Date,PowerShares S&P SmallCap Health Care_Open_average,PowerShares S&P SmallCap Health Care_Open_max,PowerShares S&P SmallCap Health Care_Open_min,PowerShares S&P SmallCap Health Care_High_average,PowerShares S&P SmallCap Health Care_High_max,PowerShares S&P SmallCap Health Care_High_min,PowerShares S&P SmallCap Health Care_Low_average,PowerShares S&P SmallCap Health Care_Low_max,PowerShares S&P SmallCap Health Care_Low_min,PowerShares S&P SmallCap Health Care_Close_average,PowerShares S&P SmallCap Health Care_Close_max,PowerShares S&P SmallCap Health Care_Close_min
2018-12-16,-2.506808125369005,-2.506808125369005,-2.506808125369005,-2.4707358641405146,-2.4707358641405146,-2.4707358641405146,-2.390414549600342,-2.390414549600342,-2.390414549600342,-2.431122138570693,-2.431122138570693,-2.431122138570693
2018-12-23,-1.602526927314027,-1.602526927314027,-1.602526927314027,-1.6554867490648904,-1.6554867490648904,-1.6554867490648904,-1.540949819815499,-1.540949819815499,-1.540949819815499,-1.4609517607143236,-1.4609517607143236,-1.4609517607143236
2018-12-30,-1.2729733798000258,-1.2729733798000258,-1.2729733798000258,-1.1157618117046655,-1.1157618117046655,-1.1157618117046655,-1.1180647529391954,-1.1180647529391954,-1.1180647529391954,-1.011570385748281,-1.011570385748281,-1.011570385748281
2019-01-06,-0.6154433743313776,-0.6154433743313776,-0.6154433743313776,-0.6833732867522369,-0.6833732867522369,-0.6833732867522369,-0.5438101821712213,-0.5438101821712213,-0.5438101821712213,-0.6383888787292463,-0.6383888787292463,-0.6383888787292463
2019-01-13,-0.18600011243426257,-0.18600011243426257,-0.18600011243426257,-0.2321947621689531,-0.2321947621689531,-0.2321947621689531,-0.06965157003251976,-0.06965157003251976,-0.06965157003251976,-0.044036112888273124,-0.044036112888273124,-0.044036112888273124
2019-01-20,-0.13604096475699437,-0.13604096475699437,-0.13604096475699437,-0.2146366110778256,-0.2146366110778256,-0.2146366110778256,-0.1809531761985559,-0.1809531761985559,-0.1809531761985559,-0.23040823809405717,-0.23040823809405717,-0.23040823809405717
2019-01-27,-0.0359085097301574,-0.0359085097301574,-0.0359085097301574,0.12943453025948554,0.12943453025948554,0.12943453025948554,0.1805212403559968,0.1805212403559968,0.1805212403559968,0.3157641563243877,0.3157641563243877,0.3157641563243877
2019-02-03,0.12294101825693357,0.12294101825693357,0.12294101825693357,0.19918662295717918,0.19918662295717918,0.19918662295717918,0.2732746197579022,0.2732746197579022,0.2732746197579022,0.3469707578528748,0.3469707578528748,0.3469707578528748
2019-02-10,0.6952706147016527,0.6952706147016527,0.6952706147016527,0.8348130150679408,0.8348130150679408,0.8348130150679408,0.8030891661875336,0.8030891661875336,0.8030891661875336,0.9010080752367836,0.9010080752367836,0.9010080752367836
2019-02-17,1.0534349366517275,1.0534349366517275,1.0534349366517275,1.0030198204387568,1.0030198204387568,1.0030198204387568,1.104939483710936,1.104939483710936,1.104939483710936,0.8884350726240221,0.8884350726240221,0.8884350726240221
2019-02-24,1.1447506562888459,1.1447506562888459,1.1447506562888459,1.0552826854340258,1.0552826854340258,1.0552826854340258,0.7789004418186898,0.7789004418186898,0.7789004418186898,0.7057111366008831,0.7057111366008831,0.7057111366008831
2019-03-03,0.000592867334295834,0.000592867334295834,0.000592867334295834,0.15076670715861273,0.15076670715861273,0.15076670715861273,0.1533556245012108,0.1533556245012108,0.1533556245012108,0.3279291271003798,0.3279291271003798,0.3279291271003798
2019-03-10,0.32183460212811016,0.32183460212811016,0.32183460212811016,0.38851024450278004,0.38851024450278004,0.38851024450278004,0.463119990753285,0.463119990753285,0.463119990753285,0.39323876335945207,0.39323876335945207,0.39323876335945207
2019-03-17,-0.4334302725656567,-0.4334302725656567,-0.4334302725656567,-0.4894176680657006,-0.4894176680657006,-0.4894176680657006,-0.5438673312192953,-0.5438673312192953,-0.5438673312192953,-0.4397504891566316,-0.4397504891566316,-0.4397504891566316
2019-03-24,-0.1729457156949638,-0.1729457156949638,-0.1729457156949638,-0.3998811542687499,-0.3998811542687499,-0.3998811542687499,-0.2927029915250194,-0.2927029915250194,-0.2927029915250194,-0.4504790043010287,-0.4504790043010287,-0.4504790043010287
2019-03-31,-0.3010520906578537,-0.3010520906578537,-0.3010520906578537,-0.561530141431346,-0.561530141431346,-0.561530141431346,-0.3063880958164523,-0.3063880958164523,-0.3063880958164523,-0.35611073064741533,-0.35611073064741533,-0.35611073064741533
2019-04-07,-0.882180252640723,-0.882180252640723,-0.882180252640723,-1.0437092940708474,-1.0437092940708474,-1.0437092940708474,-0.8209022276925076,-0.8209022276925076,-0.8209022276925076,-1.0605855885882187,-1.0605855885882187,-1.0605855885882187
2019-04-14,-2.0711478697874286,-2.0711478697874286,-2.0711478697874286,-2.0188496601819,-2.0188496601819,-2.0188496601819,-2.092541431202211,-2.092541431202211,-2.092541431202211,-2.1193879202861967,-2.1193879202861967,-2.1193879202861967
2019-04-21,-0.488958461853581,-0.488958461853581,-0.488958461853581,-0.534024467673088,-0.534024467673088,-0.534024467673088,-0.4166286036771553,-0.4166286036771553,-0.4166286036771553,-0.4952908564288599,-0.4952908564288599,-0.4952908564288599
2019-04-28,-0.3252519985183874,-0.3252519985183874,-0.3252519985183874,0.4563813148568988,0.4563813148568988,0.4563813148568988,-0.24305243216178926,-0.24305243216178926,-0.24305243216178926,0.6805288308263701,0.6805288308263701,0.6805288308263701
2019-05-05,-0.8273153906550682,-0.8273153906550682,-0.8273153906550682,-1.0372591894867114,-1.0372591894867114,-1.0372591894867114,-1.0160278115356463,-1.0160278115356463,-1.0160278115356463,-1.2801365511729899,-1.2801365511729899,-1.2801365511729899
2019-05-12,-1.2020741283567777,-1.2020741283567777,-1.2020741283567777,-1.2113461398021959,-1.2113461398021959,-1.2113461398021959,-1.2164895010136338,-1.2164895010136338,-1.2164895010136338,-1.2429665005770016,-1.2429665005770016,-1.2429665005770016
2019-05-19,-1.3845879699160712,-1.3845879699160712,-1.3845879699160712,-1.352344190282659,-1.352344190282659,-1.352344190282659,-1.3675644189831064,-1.3675644189831064,-1.3675644189831064,-1.3504336214025776,-1.3504336214025776,-1.3504336214025776
2019-05-26,-1.8630519635591904,-1.8630519635591904,-1.8630519635591904,-1.7474342988538034,-1.7474342988538034,-1.7474342988538034,-1.7677542408829579,-1.7677542408829579,-1.7677542408829579,-1.6905358874494516,-1.6905358874494516,-1.6905358874494516
2019-06-02,-0.43749320330165237,-0.43749320330165237,-0.43749320330165237,-0.38879929897691623,-0.38879929897691623,-0.38879929897691623,-0.2577211384449602,-0.2577211384449602,-0.2577211384449602,-0.48766269067776186,-0.48766269067776186,-0.48766269067776186
2019-06-09,-0.3071174121342355,-0.3071174121342355,-0.3071174121342355,-0.005071529945857734,-0.005071529945857734,-0.005071529945857734,-0.11017739281659457,-0.11017739281659457,-0.11017739281659457,0.04734822347180754,0.04734822347180754,0.04734822347180754
2019-06-16,0.9804935860917426,0.9804935860917426,0.9804935860917426,0.7496399392877466,0.7496399392877466,0.7496399392877466,0.6604868449563713,0.6604868449563713,0.6604868449563713,0.27448704934193224,0.27448704934193224,0.27448704934193224
2019-06-23,1.7540934705568796,1.7540934705568796,1.7540934705568796,1.5679358028177461,1.5679358028177461,1.5679358028177461,1.7469290573006184,1.7469290573006184,1.7469290573006184,1.3864647169502096,1.3864647169502096,1.3864647169502096
2019-06-30,1.169404967756244,1.169404967756244,1.169404967756244,0.850580589435688,0.850580589435688,0.850580589435688,1.1498327280725504,1.1498327280725504,1.1498327280725504,0.8767385677439848,0.8767385677439848,0.8767385677439848
2019-07-07,0.7224510846910999,0.7224510846910999,0.7224510846910999,0.5375964050241003,0.5375964050241003,0.5375964050241003,0.8931963568459207,0.8931963568459207,0.8931963568459207,0.6683581315501741,0.6683581315501741,0.6683581315501741
2019-07-14,0.4455395036575077,0.4455395036575077,0.4455395036575077,0.3383802191577347,0.3383802191577347,0.3383802191577347,0.5212205100878695,0.5212205100878695,0.5212205100878695,0.23258390873652446,0.23258390873652446,0.23258390873652446
2019-07-21,0.6297417397199475,0.6297417397199475,0.6297417397199475,0.49436175658051407,0.49436175658051407,0.49436175658051407,0.7926589523730146,0.7926589523730146,0.7926589523730146,0.7117083080754885,0.7117083080754885,0.7117083080754885
2019-07-28,0.5474326164823266,0.5474326164823266,0.5474326164823266,0.4586251278229866,0.4586251278229866,0.4586251278229866,0.051362885707702394,0.051362885707702394,0.051362885707702394,0.301588889424089,0.301588889424089,0.301588889424089
2019-08-04,0.8040009562887399,0.8040009562887399,0.8040009562887399,0.6774233104762158,0.6774233104762158,0.6774233104762158,0.8942521671661409,0.8942521671661409,0.8942521671661409,0.7764578449778163,0.7764578449778163,0.7764578449778163
2019-08-11,0.5661521924541625,0.5661521924541625,0.5661521924541625,0.7001936649839199,0.7001936649839199,0.7001936649839199,0.8406675010921282,0.8406675010921282,0.8406675010921282,0.7302023738987791,0.7302023738987791,0.7302023738987791
2019-08-18,-0.45356422828172893,-0.45356422828172893,-0.45356422828172893,-0.49966582575924373,-0.49966582575924373,-0.49966582575924373,-0.47889045647566814,-0.47889045647566814,-0.47889045647566814,-0.19104958127964697,-0.19104958127964697,-0.19104958127964697
2019-08-25,0.13402903528376353,0.13402903528376353,0.13402903528376353,-0.05791245490921933,-0.05791245490921933,-0.05791245490921933,-0.39233240349352266,-0.39233240349352266,-0.39233240349352266,-0.27149976980554724,-0.27149976980554724,-0.27149976980554724
2019-09-01,0.06384235322262093,0.06384235322262093,0.06384235322262093,-0.30986249626625983,-0.30986249626625983,-0.30986249626625983,-0.31889639034811995,-0.31889639034811995,-0.31889639034811995,-0.7130427307212929,-0.7130427307212929,-0.7130427307212929
2019-09-08,0.412432338027254,0.412432338027254,0.412432338027254,1.415812572465178,1.415812572465178,1.415812572465178,1.071582966391483,1.071582966391483,1.071582966391483,1.84523363261529,1.84523363261529,1.84523363261529
2019-09-15,0.8098313804926504,0.8098313804926504,0.8098313804926504,0.8616606579984631,0.8616606579984631,0.8616606579984631,1.0807244008135393,1.0807244008135393,1.0807244008135393,0.858798853333201,0.858798853333201,0.858798853333201
2019-09-22,-2.363551777130184,-2.363551777130184,-2.363551777130184,-1.6316638405894284,-1.6316638405894284,-1.6316638405894284,-1.6567539884734466,-1.6567539884734466,-1.6567539884734466,-1.5621647797048397,-1.5621647797048397,-1.5621647797048397
2019-09-29,-1.9218832195217783,-1.9218832195217783,-1.9218832195217783,-1.6768576796088668,-1.6768576796088668,-1.6768576796088668,-1.466408570123239,-1.466408570123239,-1.466408570123239,-1.5240997413779676,-1.5240997413779676,-1.5240997413779676
2019-10-06,-1.5550799059864435,-1.5550799059864435,-1.5550799059864435,-1.8758522093570595,-1.8758522093570595,-1.8758522093570595,-1.4617576726624406,-1.4617576726624406,-1.4617576726624406,-1.7128902552390497,-1.7128902552390497,-1.7128902552390497
2019-10-13,1.0096598388223639,1.0096598388223639,1.0096598388223639,0.9151526126671342,0.9151526126671342,0.9151526126671342,1.125383079136143,1.125383079136143,1.125383079136143,0.7692341978425354,0.7692341978425354,0.7692341978425354
2019-10-20,0.9767750835951442,0.9767750835951442,0.9767750835951442,1.589339869543416,1.589339869543416,1.589339869543416,1.2865043664066038,1.2865043664066038,1.2865043664066038,1.6093196189897105,1.6093196189897105,1.6093196189897105
2019-10-27,1.4661354703438734,1.4661354703438734,1.4661354703438734,1.5416529998811086,1.5416529998811086,1.5416529998811086,1.6330567790420119,1.6330567790420119,1.6330567790420119,1.5530088168181304,1.5530088168181304,1.5530088168181304
2019-11-03,0.5919553325521103,0.5919553325521103,0.5919553325521103,0.4174171012004855,0.4174171012004855,0.4174171012004855,0.6413402267935772,0.6413402267935772,0.6413402267935772,0.5496486033060601,0.5496486033060601,0.5496486033060601
2019-11-10,1.1948904594097565,1.1948904594097565,1.1948904594097565,1.3086848200886858,1.3086848200886858,1.3086848200886858,1.3105112532128744,1.3105112532128744,1.3105112532128744,1.3897769185547066,1.3897769185547066,1.3897769185547066
2019-11-17,2.2496716198714317,2.2496716198714317,2.2496716198714317,2.6347613369907448,2.6347613369907448,2.6347613369907448,2.2547534358807853,2.2547534358807853,2.2547534358807853,2.6105374901383076,2.6105374901383076,2.6105374901383076
2019-11-24,2.483009834832186,2.483009834832186,2.483009834832186,2.097884760680564,2.097884760680564,2.097884760680564,2.203791692417351,2.203791692417351,2.203791692417351,1.7832222188140552,1.7832222188140552,1.7832222188140552
2019-12-01,1.9394215942396908,1.9394215942396908,1.9394215942396908,1.7823683435156048,1.7823683435156048,1.7823683435156048,2.04810228542211,2.04810228542211,2.04810228542211,1.7946202610942634,1.7946202610942634,1.7946202610942634
2019-12-08,1.3665016498599774,1.3665016498599774,1.3665016498599774,1.389222295914061,1.389222295914061,1.389222295914061,1.4663179002209852,1.4663179002209852,1.4663179002209852,1.3717981833984543,1.3717981833984543,1.3717981833984543
2019-12-15,1.4828023152464693,1.4828023152464693,1.4828023152464693,1.3292300308090352,1.3292300308090352,1.3292300308090352,1.4308446111798934,1.4308446111798934,1.4308446111798934,1.4335509518896854,1.4335509518896854,1.4335509518896854
2019-12-22,1.04308256145126,1.04308256145126,1.04308256145126,0.8929897298508885,0.8929897298508885,0.8929897298508885,1.0106519152837083,1.0106519152837083,1.0106519152837083,0.9338564692516325,0.9338564692516325,0.9338564692516325
2019-12-29,0.5988409236991017,0.5988409236991017,0.5988409236991017,0.7299941047599063,0.7299941047599063,0.7299941047599063,0.6965074716457746,0.6965074716457746,0.6965074716457746,0.8442592481048911,0.8442592481048911,0.8442592481048911
