Date,ProShares RAFI LongShortEtf_Open_average,ProShares RAFI LongShortEtf_Open_max,ProShares RAFI LongShortEtf_Open_min,ProShares RAFI LongShortEtf_High_average,ProShares RAFI LongShortEtf_High_max,ProShares RAFI LongShortEtf_High_min,ProShares RAFI LongShortEtf_Low_average,ProShares RAFI LongShortEtf_Low_max,ProShares RAFI LongShortEtf_Low_min,ProShares RAFI LongShortEtf_Close_average,ProShares RAFI LongShortEtf_Close_max,ProShares RAFI LongShortEtf_Close_min
2019-07-28,-1.1861577728073303,-1.1861577728073303,-1.1861577728073303,-1.2780268041576606,-1.2780268041576606,-1.2780268041576606,-1.2978950863636478,-1.2978950863636478,-1.2978950863636478,-1.3856057798020953,-1.3856057798020953,-1.3856057798020953
2019-08-04,-1.187997735877424,-1.187997735877424,-1.187997735877424,-1.2896757986388814,-1.2896757986388814,-1.2896757986388814,-1.627840103114367,-1.627840103114367,-1.627840103114367,-1.597807333633657,-1.597807333633657,-1.597807333633657
2019-08-11,-1.9376523629160933,-1.9376523629160933,-1.9376523629160933,-1.8725992920417822,-1.8725992920417822,-1.8725992920417822,-1.892563420598666,-1.892563420598666,-1.892563420598666,-1.787869729396039,-1.787869729396039,-1.787869729396039
2019-08-18,-1.7441987783751363,-1.7441987783751363,-1.7441987783751363,-1.7625962374169482,-1.7625962374169482,-1.7625962374169482,-1.7412897022651954,-1.7412897022651954,-1.7412897022651954,-1.7341283102083036,-1.7341283102083036,-1.7341283102083036
2019-08-25,-1.4594272974002518,-1.4594272974002518,-1.4594272974002518,-1.436310263175935,-1.436310263175935,-1.436310263175935,-1.4259949057610073,-1.4259949057610073,-1.4259949057610073,-1.4039695124545164,-1.4039695124545164,-1.4039695124545164
2019-09-01,-1.2788719042052594,-1.2788719042052594,-1.2788719042052594,-1.1406564013063234,-1.1406564013063234,-1.1406564013063234,-1.3207812198393178,-1.3207812198393178,-1.3207812198393178,-1.1238432540387413,-1.1238432540387413,-1.1238432540387413
2019-09-08,1.1220112480446174,1.1220112480446174,1.1220112480446174,0.9475018069293646,0.9475018069293646,0.9475018069293646,1.3562550538709472,1.3562550538709472,1.3562550538709472,1.1668761539080519,1.1668761539080519,1.1668761539080519
2019-09-15,0.6647810053691755,0.6647810053691755,0.6647810053691755,0.5298980690723347,0.5298980690723347,0.5298980690723347,0.8854317543659235,0.8854317543659235,0.8854317543659235,0.7442311329867786,0.7442311329867786,0.7442311329867786
2019-09-22,0.5294189640416198,0.5294189640416198,0.5294189640416198,0.40013308464872177,0.40013308464872177,0.40013308464872177,0.6048019420213896,0.6048019420213896,0.6048019420213896,0.4518140418642195,0.4518140418642195,0.4518140418642195
2019-09-29,-0.17572226523842607,-0.17572226523842607,-0.17572226523842607,-0.2615933032971381,-0.2615933032971381,-0.2615933032971381,-0.29032105869546937,-0.29032105869546937,-0.29032105869546937,-0.40357644303338597,-0.40357644303338597,-0.40357644303338597
2019-10-06,-0.023967366050196795,-0.023967366050196795,-0.023967366050196795,-0.09378888948389959,-0.09378888948389959,-0.09378888948389959,-0.06632959133282,-0.06632959133282,-0.06632959133282,-0.16729287704595486,-0.16729287704595486,-0.16729287704595486
2019-10-13,0.39406413435266224,0.39406413435266224,0.39406413435266224,0.35407671555124326,0.35407671555124326,0.35407671555124326,0.4112434662633935,0.4112434662633935,0.4112434662633935,0.34094990074589904,0.34094990074589904,0.34094990074589904
2019-10-20,0.6940705507798748,0.6940705507798748,0.6940705507798748,0.6703488430264092,0.6703488430264092,0.6703488430264092,0.8665281032339823,0.8665281032339823,0.8665281032339823,0.8541284048948004,0.8541284048948004,0.8541284048948004
2019-10-27,0.399752642077493,0.399752642077493,0.399752642077493,0.35455606032405396,0.35455606032405396,0.35455606032405396,0.555014315227827,0.555014315227827,0.555014315227827,0.519253785629773,0.519253785629773,0.519253785629773
2019-11-03,1.7879314461562452,1.7879314461562452,1.7879314461562452,1.8410916246138664,1.8410916246138664,1.8410916246138664,1.9146687529815019,1.9146687529815019,1.9146687529815019,1.9680196194041333,1.9680196194041333,1.9680196194041333
2019-11-10,0.8384944742540804,0.8384944742540804,0.8384944742540804,0.8313338932210385,0.8313338932210385,0.8313338932210385,0.9687064899232174,0.9687064899232174,0.9687064899232174,0.9621202451972648,0.9621202451972648,0.9621202451972648
2019-11-17,0.22757562157009406,0.22757562157009406,0.22757562157009406,0.33169711700625026,0.33169711700625026,0.33169711700625026,0.325702262818421,0.325702262818421,0.325702262818421,0.4258375844473359,0.4258375844473359,0.4258375844473359
2019-11-24,-0.7803477824593142,-0.7803477824593142,-0.7803477824593142,-0.8921859022080744,-0.8921859022080744,-0.8921859022080744,-0.6734655211288976,-0.6734655211288976,-0.6734655211288976,-0.7829131885660916,-0.7829131885660916,-0.7829131885660916
2019-12-01,0.30934629369059446,0.30934629369059446,0.30934629369059446,0.42050718536603154,0.42050718536603154,0.42050718536603154,0.2600684708001409,0.2600684708001409,0.2600684708001409,0.2174826295112413,0.2174826295112413,0.2174826295112413
2019-12-08,0.6020642218844068,0.6020642218844068,0.6020642218844068,0.5796169271114385,0.5796169271114385,0.5796169271114385,0.6893007738943584,0.6893007738943584,0.6893007738943584,0.6773116533262202,0.6773116533262202,0.6773116533262202
2019-12-15,-0.04427256615111293,-0.04427256615111293,-0.04427256615111293,-0.09538944250622053,-0.09538944250622053,-0.09538944250622053,0.045760029531526816,0.045760029531526816,0.045760029531526816,0.0,0.0,0.0
2019-12-22,-1.0988032038788558,-1.0988032038788558,-1.0988032038788558,-1.1931123876714216,-1.1931123876714216,-1.1931123876714216,-1.0470643496251006,-1.0470643496251006,-1.0470643496251006,-1.1390184544940756,-1.1390184544940756,-1.1390184544940756
2019-12-29,-1.3745230627461755,-1.3745230627461755,-1.3745230627461755,-1.4497414393121462,-1.4497414393121462,-1.4497414393121462,-1.3217608423029532,-1.3217608423029532,-1.3217608423029532,-1.3970768382755174,-1.3970768382755174,-1.3970768382755174
