Date,AXAHYStock_Open_average,AXAHYStock_Open_max,AXAHYStock_Open_min,AXAHYStock_Open_volatility,AXAHYStock_Open_change,AXAHYStock_High_average,AXAHYStock_High_max,AXAHYStock_High_min,AXAHYStock_High_volatility,AXAHYStock_High_change,AXAHYStock_Low_average,AXAHYStock_Low_max,AXAHYStock_Low_min,AXAHYStock_Low_volatility,AXAHYStock_Low_change,AXAHYStock_Close_average,AXAHYStock_Close_max,AXAHYStock_Close_min,AXAHYStock_Close_volatility,AXAHYStock_Close_change,AXAHYStock_Volume_average,AXAHYStock_Volume_max,AXAHYStock_Volume_min,AXAHYStock_Volume_volatility,AXAHYStock_Volume_change
2018-05-27,-1.461130652922741,-1.4150740299295528,-1.4121966550836451,-0.03551027016002291,0.9764574112547166,-1.4619458100546616,-1.411907863137728,-1.4126787599582442,-0.10842168366786584,1.0485150475157827,-1.489997331429553,-1.4288075006639618,-1.462456342110025,0.40132425440207503,1.3434209536589385,-1.4597003974612444,-1.4128131658187681,-1.4618853928197615,0.40500153626064933,1.3838665017078964,-0.012058286294398793,-0.09965030322441917,0.6554537024027179,-0.16646027224982843,-0.38984116611532305
2018-06-03,-1.156562596275482,-1.2456123728902342,-1.0902997830221755,-0.8402597627444642,0.07232831705207839,-1.1642359456803903,-1.2464610529645324,-1.1088626797223589,-0.8021736171516857,0.20512039815926292,-1.1526308231567517,-1.2454292290092703,-1.0933430992193203,-0.6677696538835636,0.047936578760581064,-1.137699684504896,-1.2396683338141112,-1.0573313136492686,-1.0007415242644124,0.279980228441144,0.19226763637624508,-0.2655502239235159,0.13214633155318217,-0.28588214337766776,0.8825244985402535
2018-06-10,-1.1073248492672016,-1.1322001586490629,-1.134608239051477,-0.201002653574679,-0.5433209798551214,-1.1114350174437124,-1.0987078800752246,-1.1588568133921966,0.043772422092305495,-0.6047418223795121,-1.0828637107746069,-1.1105578617491372,-1.1252296212714354,0.08440255519529091,-0.7119808324657965,-1.1123117034003063,-1.0750201092634597,-1.1253135740432496,0.2094210923520905,-0.8239968990076657,0.1913501928637041,0.1151386081680073,0.18718061835246694,0.10018370039132624,-0.43840545629772587
2018-06-17,-1.367590079454972,-1.4425354414717053,-1.321186733527457,-0.9116208995551324,0.23755109982653838,-1.3679968413794097,-1.4333817895334455,-1.3428356923964586,-0.8226584884466326,0.18523803335187303,-1.3672708176660076,-1.4934375916843001,-1.2889583659736255,-1.0345869655332538,0.1473757978036694,-1.3445422600749086,-1.4313012387652024,-1.2458578900693036,-1.0317081478390406,0.10501998867933267,-0.3895783653916692,-0.2577965226035537,-0.19583281426218724,-0.24612592770421737,-0.22714469206577312
2018-06-24,-1.4516317822790081,-1.4653410028920109,-1.4887973815687217,0.10841462698032399,-0.17576290955734708,-1.4431228172966197,-1.4386716076882626,-1.4946663525702313,0.29219358953304225,-0.167512111290993,-1.4609846147652772,-1.4847895333652728,-1.4298377266261693,-0.1677567020863641,-0.17974286781545093,-1.4790843161602465,-1.4698380061520733,-1.4327199708247844,-0.04221754360849741,-0.29396849190811775,0.1494780042832122,-0.16656949364454215,0.7920430145454782,-0.24884598762824245,0.9735667814179868
2018-07-01,-1.3306509738299375,-1.4106379487009821,-1.3180326048533344,-0.46118812649527613,1.042780558282266,-1.329433648562503,-1.3473703379497923,-1.3198332345456045,-0.10109439444028614,1.1060546486774578,-1.3073021747790516,-1.3515912895725133,-1.291508364333505,-0.2061368882524591,1.035639936685655,-1.3279352698001476,-1.3395945409856571,-1.2792241792283596,-0.19177753466422118,0.91128735966771,0.3627519278367504,0.953846415554656,-0.7654463695147721,1.0512066957745798,-1.4270923428848914
2018-07-08,-1.2971513202236051,-1.2437636011250295,-1.2761892223913045,-0.059293058737847126,-0.7618830068668682,-1.2974541286458734,-1.185766311950433,-1.3285620754042848,0.5694116236568255,-1.0083002169617254,-1.26710828982942,-1.172387890565278,-1.248268138286348,0.2081353516442802,-0.8388356156484806,-1.2752700187236512,-1.1782065024521826,-1.229764986027684,0.2430998221533546,-0.821070910174227,0.038241579212080386,-0.03049697082651936,0.3459861165009389,-0.06555410285508957,0.9039792463368843
2018-07-15,-1.454274488144698,-1.5755993541799211,-1.318184794124119,-1.3072040969196361,0.022597211114674363,-1.4432038428339742,-1.5968515635977043,-1.279794280805552,-1.498504144021663,0.1751932087158609,-1.3863169016741683,-1.5448905005436042,-1.2674865956818642,-1.2250239030044614,0.0019699848970823504,-1.4142374918573746,-1.5537849093535625,-1.231485991053269,-1.3940723763065443,0.2901568593496522,-0.37602023314218824,-0.5400046130374164,0.5042816624225394,-0.604979356853732,0.13889442632637353
2018-07-22,-1.147996450056498,-1.2314289732352768,-1.0814685014248546,-0.878290824714566,0.6596855362293557,-1.1365198784698376,-1.195720150041805,-1.1261179435554831,-0.5248136320464898,0.6193719525888561,-1.1119257391883461,-1.2005040830878726,-1.0011919234161915,-0.9261054434749207,0.49137573868240875,-1.1360043143957554,-1.197628615571335,-1.0591234195512378,-0.7213262427359369,0.5124663656343734,0.34971253611092695,0.3855874377973741,-0.22428829697657204,0.40594674050693436,1.7710708979271161
2018-07-29,-0.5140042743253741,-0.5805795298964045,-0.47506600423943673,-0.588740642156161,0.8412750856596497,-0.5308395678983006,-0.5687765446453481,-0.5587748613707338,-0.21051097074657057,0.9164869900305705,-0.47456718188987096,-0.5336727579142327,-0.49467497158742235,-0.3011433984540593,0.916179173290399,-0.4993796012613408,-0.5076025588976723,-0.5642723977802095,0.04662531834786936,1.072858949139073,0.25000266536476123,1.035688373116266,-0.961747608940898,1.1031962316415533,0.38682545922436046
2018-08-05,-0.414847851483922,-0.3815825663293503,-0.588014282794965,0.6350524192220396,-0.5361235470625103,-0.40822881715033926,-0.4164122502740955,-0.6593759054296799,0.8448854552172502,-0.9149645587618068,-0.35408410333546647,-0.3708214956036949,-0.6127955547381004,0.7776454376925864,-0.6560864771924525,-0.3791824210523416,-0.4290975510451195,-0.5782392540601937,0.4904819463972395,-0.8145434182768463,-1.0523960222833175,-1.092730057383221,-0.25755166291179166,-1.0648587559586682,0.3861611850497279
