Date,Barclays Bank iPath S&P MLP_Open_average,Barclays Bank iPath S&P MLP_Open_max,Barclays Bank iPath S&P MLP_Open_min,Barclays Bank iPath S&P MLP_High_average,Barclays Bank iPath S&P MLP_High_max,Barclays Bank iPath S&P MLP_High_min,Barclays Bank iPath S&P MLP_Low_average,Barclays Bank iPath S&P MLP_Low_max,Barclays Bank iPath S&P MLP_Low_min,Barclays Bank iPath S&P MLP_Close_average,Barclays Bank iPath S&P MLP_Close_max,Barclays Bank iPath S&P MLP_Close_min
2018-04-08,-0.3990731656943723,-0.3990731656943723,-0.3990731656943723,-0.4000364399967854,-0.4000364399967854,-0.4000364399967854,-0.37806056671550053,-0.37806056671550053,-0.37806056671550053,-0.33479127607167963,-0.33479127607167963,-0.33479127607167963
2018-04-15,0.10825192441791698,0.10825192441791698,0.10825192441791698,0.0051442601949449685,0.0051442601949449685,0.0051442601949449685,0.08120333455572616,0.08120333455572616,0.08120333455572616,0.03241425183349294,0.03241425183349294,0.03241425183349294
2018-04-22,0.23833663691260337,0.23833663691260337,0.23833663691260337,0.15579405678587996,0.15579405678587996,0.15579405678587996,0.2980759180277674,0.2980759180277674,0.2980759180277674,0.25766604593891174,0.25766604593891174,0.25766604593891174
2018-04-29,0.5400705001373216,0.5400705001373216,0.5400705001373216,0.4278072898491673,0.4278072898491673,0.4278072898491673,0.5577755092401798,0.5577755092401798,0.5577755092401798,0.4501524312654707,0.4501524312654707,0.4501524312654707
2018-05-06,1.0148825411271845,1.0148825411271845,1.0148825411271845,0.8801073756584845,0.8801073756584845,0.8801073756584845,1.0133438072252625,1.0133438072252625,1.0133438072252625,0.896197102500196,0.896197102500196,0.896197102500196
2018-05-13,1.495827990842729,1.495827990842729,1.495827990842729,1.4890411141426882,1.4890411141426882,1.4890411141426882,1.4727159703059567,1.4727159703059567,1.4727159703059567,1.4777085292774421,1.4777085292774421,1.4777085292774421
2018-05-20,0.6182741476167775,0.6182741476167775,0.6182741476167775,0.5078871749875683,0.5078871749875683,0.5078871749875683,0.5019447516228275,0.5019447516228275,0.5019447516228275,0.43610449489806846,0.43610449489806846,0.43610449489806846
2018-05-27,1.343114668067357,1.343114668067357,1.343114668067357,1.275481198504252,1.275481198504252,1.275481198504252,1.3441356407980145,1.3441356407980145,1.3441356407980145,1.2623135952890732,1.2623135952890732,1.2623135952890732
2018-06-03,1.091732094450304,1.091732094450304,1.091732094450304,1.2852896351969947,1.2852896351969947,1.2852896351969947,1.0980111714700638,1.0980111714700638,1.0980111714700638,1.2717356965992734,1.2717356965992734,1.2717356965992734
2018-06-10,1.184314970697632,1.184314970697632,1.184314970697632,1.1346414425501559,1.1346414425501559,1.1346414425501559,1.1776729516359636,1.1776729516359636,1.1776729516359636,1.1211184972699684,1.1211184972699684,1.1211184972699684
