Date,ISBC_Open_average,ISBC_Open_max,ISBC_Open_min,ISBC_Open_volatility,ISBC_Open_change,ISBC_High_average,ISBC_High_max,ISBC_High_min,ISBC_High_volatility,ISBC_High_change,ISBC_Low_average,ISBC_Low_max,ISBC_Low_min,ISBC_Low_volatility,ISBC_Low_change,ISBC_Close_average,ISBC_Close_max,ISBC_Close_min,ISBC_Close_volatility,ISBC_Close_change,ISBC_Volume_average,ISBC_Volume_max,ISBC_Volume_min,ISBC_Volume_volatility,ISBC_Volume_change
2018-04-08,-0.6540112560772801,-0.5739797298098561,-0.477633795500063,-0.14777005168671978,0.5409058958331497,-0.9235954549493504,-0.9664790323473258,-0.7892742992133711,-0.3113805395969413,0.5445141610847097,-0.6192431738942462,-0.8901119683776354,-0.3985861583239954,-0.9195329407110853,0.9355285254801077,-0.6692042057830944,-0.8214214926158878,-0.21209257726438335,-0.8593822198130993,0.5799258235704794,-0.3008154856374889,0.32249396362865596,-1.137559684239189,0.6947040010267835,-1.9852010508763052
2018-04-15,-0.5887654868686363,-0.6869737230408575,-0.5929367120227438,-0.18207634192751546,0.19381829372333262,-0.7774998939776376,-0.8011397840307561,-0.5479060700926133,-0.4671363773960789,0.314720482997498,-0.4826652643118355,-0.5658513951078279,-0.16256159458920227,-0.719543400258201,1.0598910968441029,-0.5794153136401198,-0.6417084407649568,-0.35676250639994195,-0.3373085972566996,0.9262121048903599,-0.8195815903793396,-0.7439655256671739,-0.6155677565729701,-0.44990397432379015,-0.4046637262881303
2018-04-22,-0.13345555453240782,-0.2110825074851856,-0.032532871418034584,-0.3199650330545791,-1.051092233914023,-0.4288889575470529,-0.14046836359695108,-0.3942464191808925,0.4961507504052422,-1.2621690070046716,-0.2904149820680692,-0.11596582135719143,-0.3923978673897427,0.5841989826468654,-1.059081845485275,-0.34548611758017245,-0.24373352764229192,-0.3439231050618707,0.28338991856703966,-1.416526206,-0.6791219861876486,-0.8709966594749144,0.14496341460951243,-0.8330328488213417,-0.1167923607951482
2018-04-29,-0.8461837522020792,-1.070461860210095,-0.5319353953323178,-0.9918978439391085,0.5924929860506344,-0.9453911540627731,-1.2967562373590287,-0.6618685015911353,-0.9939751740386862,0.4715109114392036,-0.7079225555746389,-0.9811712708007859,-0.5228469851800457,-0.7249842932248276,1.0130373801888262,-0.7851921636868738,-1.1571696370213367,-0.4705883151065596,-0.8292605713408716,0.33237867888522155,0.007461798634830966,0.6200906051790291,-0.5999162048757858,0.7626726327130664,-0.24450282527689524
2018-05-06,-0.6224564326389679,-1.0964494043588768,-0.15814140580018582,-1.5609883493634895,0.00971691667410597,-0.8700103019885486,-0.9546800203899058,-0.679782874506968,-0.461932729174546,-0.6938530573445169,-0.3500677109742415,-0.8193105716358724,0.03707851549366022,-1.3467946758568796,-0.16853772562308614,-0.6822315963091475,-1.0056998482014354,-0.24796105509974128,-0.9473714762526393,-0.5912463806153438,-1.5470511584831652,-1.0711322424943368,-1.0417967260022354,-0.5995678614774999,0.5646579919754668
2018-05-13,-0.4956973323518879,-0.5062135137759373,-0.3696527203775678,-0.2325227798812972,0.6786126248909897,-0.5384334978583935,-0.8171680926015396,-0.33623710747730606,-0.9848965208792365,0.40894820859714087,-0.22898025456678095,-0.655237834472285,0.07846885026453682,-1.103677123948593,0.6081334579921862,-0.36549891274338936,-0.6145322501334048,-0.07902362799270313,-0.7194224414288349,0.661192986807261,-0.8633400165622167,-0.3733507796209151,-0.2939638017861292,-0.2353267261616232,0.45923724460064946
2018-05-20,-0.20908008936280711,-0.5330354537656009,0.04325311782514191,-0.9582593730906703,-0.36665174038306925,-0.36423036649978846,-0.4201593668326124,-0.3066501734347075,-0.2620278880446803,-0.4740111655854288,-0.11688434303374418,-0.3751557816949291,-0.03331784773201505,-0.5158503882293177,-0.21695454139224893,-0.15755823868885732,-0.4779824575814024,0.24155958921793422,-1.005842220173995,-0.31101913541872045,-1.4736819141116673,-0.567917236126095,-1.2055614009767,-0.061736215021030466,-1.2637174985903645
2018-05-27,-0.8226480825011675,-1.0742197827431565,-0.6244676741267635,-0.828093606213143,0.2087262728675688,-0.9306533612993533,-0.949862966177059,-0.8761152540885159,-0.2523898024182755,0.7507796842103448,-0.7230970082658641,-0.8610780439558394,-0.5237028802705579,-0.5263223989192655,0.9137903292447451,-0.8375634538491846,-0.8005292652259132,-0.7201680637796686,0.045295240899374,1.490863464344107,0.10722342911912713,-0.6084809082603359,0.8162976834555893,-0.8346334684855559,0.4112877040606929
2018-06-03,0.06111952499046931,-0.1239946689162943,0.059091752957043615,-0.2551904257070333,0.8791739645277153,-0.033397675623446935,-0.33152462971787655,0.14944441070366282,-0.7715022746887472,0.6753390675118747,0.13930240367097363,-0.15258663811019946,0.43294071921235844,-0.6987160657859425,0.32968034816917896,0.0684884303032377,-0.20672089553374035,0.16893032708849884,-0.44669051610160665,0.2503552920695551,-0.17271230342122038,0.25492406019244995,-0.8568322944209162,0.5334734138540697,-1.2666021080042302
2018-06-10,-1.5193615319137401,-1.0391118479194172,-1.436304142078182,-0.3548304499519329,-0.6225280262639473,-1.7491477325833686,-1.2564130845335892,-1.9261617818323713,-0.42245563400060504,-0.39262572234668336,-1.7163290114229957,-1.7488617884974698,-0.7775017152744589,-0.9980023772376648,-0.08947982385844327,-1.9342134474568822,-1.961953717759788,-0.7575225824134567,-1.0778353197329877,-0.09712186656621698,1.5078185432837337,2.6082963794837983,-0.4620531199134219,2.550335661530388,1.6661700125354795
