Date,DCIX_stock_Open_average,DCIX_stock_Open_max,DCIX_stock_Open_min,DCIX_stock_Open_volatility,DCIX_stock_Open_change,DCIX_stock_High_average,DCIX_stock_High_max,DCIX_stock_High_min,DCIX_stock_High_volatility,DCIX_stock_High_change,DCIX_stock_Low_average,DCIX_stock_Low_max,DCIX_stock_Low_min,DCIX_stock_Low_volatility,DCIX_stock_Low_change,DCIX_stock_Close_average,DCIX_stock_Close_max,DCIX_stock_Close_min,DCIX_stock_Close_volatility,DCIX_stock_Close_change,DCIX_stock_Volume_average,DCIX_stock_Volume_max,DCIX_stock_Volume_min,DCIX_stock_Volume_volatility,DCIX_stock_Volume_change
2018-04-08,-1.1951324263622671,-1.1388543677245027,-1.1810081116935924,-0.5397953737166098,1.0338195937157328,-1.159625176958477,-1.1068815613420087,-1.2115700057835723,-0.5258325528561253,0.7888014829714437,-1.1328654035023833,-1.0889169239337906,-1.1349903565838424,-0.511651138333858,0.8331810125330609,-1.1220907944119467,-1.127983589088487,-1.1794417566891948,-0.3566531423742458,1.1357225284279853,-1.1829698766169718,-0.7448743134013209,-1.5289102906128553,-0.47849300629478353,0.18999597830988227
2018-04-15,-1.0607395640839217,-1.102548730929507,-1.0064097236720295,-0.9541408808646307,0.2641161834169659,-1.0642440891377174,-1.0131751460511642,-0.9952980363896947,-0.9268766626713575,0.24721790027259605,-1.048250201425908,-1.0537277309184412,-1.0914362858795632,-0.5731239357466364,0.2638114643677,-1.0288708472621886,-1.0877927075171556,-0.9548583456022409,-1.3432562700918773,0.18032799772716124,-1.3186221005380165,-1.1370582851036606,-1.2029359689261239,-1.0083599635626246,0.11323516991261035
2018-04-22,-0.9753057995229168,-1.0500525691551892,-0.9045863138038897,-1.0689282076142639,0.3363076612320214,-0.9852583933170006,-0.9980358404819842,-0.8968627248603002,-1.0248160864066322,0.22714719944968928,-0.8925368303257619,-0.9525874742225373,-0.8053841105965115,-1.0989586707884906,0.3559601939280992,-0.928004604076842,-1.0188892728994148,-0.835031734319831,-1.395911314778795,0.2811443739411184,-1.1872824544039202,-1.0573458926830777,-1.1819797392304991,-0.9429069214393881,-0.035532995840298
2018-04-29,-0.858939135623237,-0.9220725717750677,-0.8166406496209654,-0.8770179420922338,0.2727386086059558,-0.9052636612569254,-0.899602132170781,-0.8447534798105995,-0.8349271834939994,0.091924285534278,-0.8490524306285593,-0.8405972842554641,-0.8637677670620071,-0.6730427418905361,-0.03181980061394517,-0.8374716820451382,-0.8912885746248809,-0.8194129191531224,-0.9301192966441307,0.5264941011604999,-0.9434644397844197,-0.856502454967856,-0.8718278466171896,-0.7716287492131058,0.08553345169656322
2018-05-06,0.1590803545584146,1.4139095371877066,-0.6593853273348754,2.6165527968744398,0.7026701560364738,0.399185299652047,1.6620049302340454,-0.3644907599159845,2.6743460039980578,0.35246776932402313,-0.19293072226726146,0.4563867655573787,-0.5946150269152192,2.079033376243285,0.8831801372031288,-0.18345688508021882,0.3551631880507264,-0.46070264206354566,1.9292328152918168,0.9343301104059901,3.2872203339721198,3.317538259549747,0.12933802858316,3.3208619040833605,0.7636456504050259
2018-05-13,-0.14442829221577358,-0.24602910721818236,0.041647548785564224,-0.33716203598631633,0.25743375850072364,-0.15143908595369154,0.030209999525367185,-0.22456686179443885,0.15342469609504844,0.2890590271282459,-0.26030034783029654,-0.3459996571471165,-0.16196489545012194,-0.4215550363925169,0.6632063254831229,-0.2750229781274556,-0.2851531056908551,-0.26744549649612526,-0.20187785358465765,-0.10932462632190361,0.3120186976944933,0.2515000027147832,1.179242693197578,0.2337822167187266,-0.23466724088765012
2018-05-20,-0.23444380163940753,-0.494948781156096,0.00404628446024977,-0.546605448996262,-0.05217940006000747,-0.19473537890268766,-0.14431221306631425,-0.22090892003509932,-0.05892846267951216,1.3912487068433197,0.027342149735401493,-0.24295658740768059,0.2602424592635329,-0.6946195096061392,-0.3113648836170188,-0.15997568191009476,-0.3708880386529031,0.08177699243215462,-0.7917092014737473,-0.06698113714651788,0.026751576877865845,-0.060575348484124686,0.648776298842234,-0.06925544512076921,2.8276134175861376
2018-05-27,-0.41266591956300275,-0.5406279867304119,-0.17478336893092544,-0.4899888616727071,-0.27948704491119336,-0.6310257763575063,-0.5915851033518662,-0.4230616303095852,-0.48135454916082915,-0.18997800891085528,-0.33972314885440036,-0.405571897365427,-0.13178574404518967,-0.4127464935471346,0.015075565326526765,-0.45638789194984986,-0.6421281607380965,-0.19212714478225773,-0.8255847158374394,-0.18144862596028208,-0.30410011667124526,-0.337239916015961,0.08482494114982664,-0.3393813532819691,-0.6875913264413527
2018-06-03,-0.5276724428839192,-0.5305566432015878,-0.33609902011861137,-0.4055947027868117,0.34385512416848074,-0.5836364845675057,-0.49134105680997575,-0.4943834298420016,-0.35755910257123946,0.5768901808262868,-0.2817850086014156,-0.47953599948654274,0.032997088085977976,-0.6751483970168378,0.18398749246259355,-0.3312636419812575,-0.4229578584161912,-0.1236051520360328,-0.5524012675723518,0.7728857965413213,-0.3154979643386135,-0.30501508854718856,0.0034636965381164195,-0.30600458124846364,-0.18872508542165967
2018-06-10,-0.008708981966062679,-0.21273326450558314,0.2573894935033447,-0.32265194274246095,0.5797950965354113,-0.028886832392773,-0.08843765200147169,0.09980672105654846,-0.12493319118780137,0.3437914953160783,0.1778078642117555,-0.09901436078230111,0.5376552536097934,-0.46996703799425016,0.27008640252628896,0.15321355057134184,-0.14860555594032265,0.5532166519438227,-0.5988679962757762,0.28423832643750374,-0.1958067613937401,-0.21058837460905683,0.3637874905540351,-0.21522133518876232,0.15355862181116817
2018-06-17,0.7114273695900064,0.06833965463211493,1.2324720450266424,-0.25081015150187685,0.8608945834782625,1.0514695643045215,0.65262915268302,1.682737763837166,0.41791945727516583,2.2096311324125546,1.1648211187891855,0.6639469430475302,1.0761688158331522,0.09697059604522856,0.7194088298460457,1.5852547524985532,1.0308910675044338,1.5560717179187842,0.30733985295262506,0.9243995898230005,4.462586772873956e-05,-0.09399378340334953,1.3484295506451336,-0.11008382972493941,2.2375730519057826
2018-06-24,0.5686208586894211,0.4786114480126909,0.3591437515365732,0.390789824182026,-2.4005307323653566,0.22943279113681958,0.07564927231619813,0.3342117316796762,0.02279526527265151,-1.9982698103696706,0.5839177669041822,0.4283480118987701,0.7824040120245099,0.005564025764257666,-2.0970404818525084,0.2773057025246086,0.18924570321337386,0.360779513854936,0.009150410767345957,-1.208677366990695,-0.2672942422788645,-0.3195584208785177,0.9629609029188338,-0.33231501209360015,-1.1076168819208267
