Date,Franklin LibertyQ US Small Cap Equity_Open_average,Franklin LibertyQ US Small Cap Equity_Open_max,Franklin LibertyQ US Small Cap Equity_Open_min,Franklin LibertyQ US Small Cap Equity_High_average,Franklin LibertyQ US Small Cap Equity_High_max,Franklin LibertyQ US Small Cap Equity_High_min,Franklin LibertyQ US Small Cap Equity_Low_average,Franklin LibertyQ US Small Cap Equity_Low_max,Franklin LibertyQ US Small Cap Equity_Low_min,Franklin LibertyQ US Small Cap Equity_Close_average,Franklin LibertyQ US Small Cap Equity_Close_max,Franklin LibertyQ US Small Cap Equity_Close_min
2018-07-15,1.3108660296111914,1.3108660296111914,1.3108660296111914,1.3031470413812845,1.3031470413812845,1.3031470413812845,1.2202531468063595,1.2202531468063595,1.2202531468063595,1.2519888667730081,1.2519888667730081,1.2519888667730081
2018-07-22,0.6278365017671702,0.6278365017671702,0.6278365017671702,0.6198542908737469,0.6198542908737469,0.6198542908737469,0.32890480098301184,0.32890480098301184,0.32890480098301184,0.36624418898898325,0.36624418898898325,0.36624418898898325
2018-07-29,0.6107444459675673,0.6107444459675673,0.6107444459675673,0.6037543787671263,0.6037543787671263,0.6037543787671263,0.7131292490974706,0.7131292490974706,0.7131292490974706,0.6835390587945456,0.6835390587945456,0.6835390587945456
2018-08-05,1.0744648160603365,1.0744648160603365,1.0744648160603365,1.0799979296257098,1.0799979296257098,1.0799979296257098,1.1970760268757643,1.1970760268757643,1.1970760268757643,1.181205348026612,1.181205348026612,1.181205348026612
2018-08-12,1.4446602616141289,1.4446602616141289,1.4446602616141289,1.4708998273047584,1.4708998273047584,1.4708998273047584,1.5544063728607858,1.5544063728607858,1.5544063728607858,1.568465967079879,1.568465967079879,1.568465967079879
2018-08-19,1.9269687628842584,1.9269687628842584,1.9269687628842584,1.9820950381837064,1.9820950381837064,1.9820950381837064,1.9822255848650103,1.9822255848650103,1.9822255848650103,2.0395439638211474,2.0395439638211474,2.0395439638211474
2018-08-26,1.8737990456919738,1.8737990456919738,1.8737990456919738,1.8737990456919738,1.8737990456919738,1.8737990456919738,1.8958643763255627,1.8958643763255627,1.8958643763255627,1.8894626961059542,1.8894626961059542,1.8894626961059542
2018-09-02,1.6217370130213666,1.6217370130213666,1.6217370130213666,1.6217370130213666,1.6217370130213666,1.6217370130213666,1.5828260581336908,1.5828260581336908,1.5828260581336908,1.5803306741597232,1.5803306741597232,1.5803306741597232
2018-09-09,1.3513828313096081,1.3513828313096081,1.3513828313096081,1.3513828313096081,1.3513828313096081,1.3513828313096081,1.356022291489917,1.356022291489917,1.356022291489917,1.3561378299924032,1.3561378299924032,1.3561378299924032
2018-09-16,0.20125780414740504,0.20125780414740504,0.20125780414740504,0.20125780414740504,0.20125780414740504,0.20125780414740504,0.26872949220476855,0.26872949220476855,0.26872949220476855,0.2570941191267635,0.2570941191267635,0.2570941191267635
2018-09-23,-0.25781808118311955,-0.25781808118311955,-0.25781808118311955,-0.25781808118311955,-0.25781808118311955,-0.25781808118311955,-0.14733305448101403,-0.14733305448101403,-0.14733305448101403,-0.1663658679420316,-0.1663658679420316,-0.1663658679420316
2018-09-30,-2.3171322260696936,-2.3171322260696936,-2.3171322260696936,-2.3171322260696936,-2.3171322260696936,-2.3171322260696936,-2.13631338459095,-2.13631338459095,-2.13631338459095,-2.169698366782295,-2.169698366782295,-2.169698366782295
2018-10-07,-2.5819677553520695,-2.5819677553520695,-2.5819677553520695,-2.5819677553520695,-2.5819677553520695,-2.5819677553520695,-2.5203773891851013,-2.5203773891851013,-2.5203773891851013,-2.534962241886913,-2.534962241886913,-2.534962241886913
2018-10-14,-1.7372744626817285,-1.7372744626817285,-1.7372744626817285,-1.7372744626817285,-1.7372744626817285,-1.7372744626817285,-1.7007103795861702,-1.7007103795861702,-1.7007103795861702,-1.7072150554741707,-1.7072150554741707,-1.7072150554741707
2018-10-21,-1.9252128411275382,-1.9252128411275382,-1.9252128411275382,-1.9252128411275382,-1.9252128411275382,-1.9252128411275382,-1.924379279040774,-1.924379279040774,-1.924379279040774,-1.924379279040774,-1.924379279040774,-1.924379279040774
2018-10-28,-0.8558090058355663,-0.8558090058355663,-0.8558090058355663,-0.8558090058355663,-0.8558090058355663,-0.8558090058355663,-0.9709586795837906,-0.9709586795837906,-0.9709586795837906,-0.938916895037144,-0.938916895037144,-0.938916895037144
2018-11-04,-0.7466403617428923,-0.7466403617428923,-0.7466403617428923,-0.7466403617428923,-0.7466403617428923,-0.7466403617428923,-0.7282624790183482,-0.7282624790183482,-0.7282624790183482,-0.7330328978745942,-0.7330328978745942,-0.7330328978745942
2018-11-11,-0.8478292966229347,-0.8478292966229347,-0.8478292966229347,-0.8478292966229347,-0.8478292966229347,-0.8478292966229347,-0.8303853744093849,-0.8303853744093849,-0.8303853744093849,-0.8350215615758975,-0.8350215615758975,-0.8350215615758975
2018-11-18,-1.0555304496108842,-1.0555304496108842,-1.0555304496108842,-1.0555304496108842,-1.0555304496108842,-1.0555304496108842,-1.0392999623398052,-1.0392999623398052,-1.0392999623398052,-1.043846080917799,-1.043846080917799,-1.043846080917799
2018-11-25,-0.8337444756481849,-0.8337444756481849,-0.8337444756481849,-0.8337444756481849,-0.8337444756481849,-0.8337444756481849,-0.8194745911872379,-0.8194745911872379,-0.8194745911872379,-0.8234759262641326,-0.8234759262641326,-0.8234759262641326
2018-12-02,-1.3958294461180067,-1.3958294461180067,-1.3958294461180067,-1.3958294461180067,-1.3958294461180067,-1.3958294461180067,-1.3819270796581409,-1.3819270796581409,-1.3819270796581409,-1.3856803747637092,-1.3856803747637092,-1.3856803747637092
2018-12-09,-1.2885979262625733,-1.2885979262625733,-1.2885979262625733,-1.2885979262625733,-1.2885979262625733,-1.2885979262625733,-1.5452972993470298,-1.5452972993470298,-1.5452972993470298,-1.5478222187014412,-1.5478222187014412,-1.5478222187014412
2018-12-16,-2.3290461692741813,-2.3290461692741813,-2.3290461692741813,-2.3290461692741813,-2.3290461692741813,-2.3290461692741813,-2.390636057470454,-2.390636057470454,-2.390636057470454,-2.386880273394765,-2.386880273394765,-2.386880273394765
2018-12-23,-1.818411192291433,-1.818411192291433,-1.818411192291433,-1.6995777560799774,-1.6995777560799774,-1.6995777560799774,-1.7077345575887,-1.7077345575887,-1.7077345575887,-1.642102668504789,-1.642102668504789,-1.642102668504789
2018-12-30,-1.3954679268806058,-1.3954679268806058,-1.3954679268806058,-1.2190010157927562,-1.2190010157927562,-1.2190010157927562,-1.260856387360691,-1.260856387360691,-1.260856387360691,-1.0698833587731231,-1.0698833587731231,-1.0698833587731231
2019-01-06,-0.3761450935794797,-0.3761450935794797,-0.3761450935794797,-0.3641542045498886,-0.3641542045498886,-0.3641542045498886,-0.3098869610821513,-0.3098869610821513,-0.3098869610821513,-0.2747847750709175,-0.2747847750709175,-0.2747847750709175
2019-01-13,0.3376469422962709,0.3376469422962709,0.3376469422962709,0.3130958684907591,0.3130958684907591,0.3130958684907591,0.27288654780344995,0.27288654780344995,0.27288654780344995,0.2503216775435153,0.2503216775435153,0.2503216775435153
2019-01-20,0.24046442753940975,0.24046442753940975,0.24046442753940975,0.2104846174727784,0.2104846174727784,0.2104846174727784,0.26128135963384924,0.26128135963384924,0.26128135963384924,0.24494260248731412,0.24494260248731412,0.24494260248731412
2019-01-27,0.4254712746262134,0.4254712746262134,0.4254712746262134,0.40455698440763405,0.40455698440763405,0.40455698440763405,0.4412697939416984,0.4412697939416984,0.4412697939416984,0.4342054398982141,0.4342054398982141,0.4342054398982141
2019-02-03,0.6997354209522516,0.6997354209522516,0.6997354209522516,0.7134029615314859,0.7134029615314859,0.7134029615314859,0.6500063281129402,0.6500063281129402,0.6500063281129402,0.738353125406928,0.738353125406928,0.738353125406928
2019-02-10,1.427447305864658,1.427447305864658,1.427447305864658,1.618271853803527,1.618271853803527,1.618271853803527,1.4325693771623023,1.4325693771623023,1.4325693771623023,1.5428779475942587,1.5428779475942587,1.5428779475942587
2019-02-17,1.4720348143600146,1.4720348143600146,1.4720348143600146,1.5125258960037156,1.5125258960037156,1.5125258960037156,1.4724377025725317,1.4724377025725317,1.4724377025725317,1.489900614333355,1.489900614333355,1.489900614333355
2019-02-24,1.2966490758162714,1.2966490758162714,1.2966490758162714,1.306885053242079,1.306885053242079,1.306885053242079,1.292442865395741,1.292442865395741,1.292442865395741,1.2973813162952301,1.2973813162952301,1.2973813162952301
2019-03-03,0.4345541289186431,0.4345541289186431,0.4345541289186431,0.43887628886972646,0.43887628886972646,0.43887628886972646,0.4724576196235505,0.4724576196235505,0.4724576196235505,0.4810042916370389,0.4810042916370389,0.4810042916370389
2019-03-10,0.7287613509629334,0.7287613509629334,0.7287613509629334,0.7354804794239368,0.7354804794239368,0.7354804794239368,0.6623191445028692,0.6623191445028692,0.6623191445028692,0.6024820345322411,0.6024820345322411,0.6024820345322411
2019-03-17,0.002076571567067809,0.002076571567067809,0.002076571567067809,0.019614360344406997,0.019614360344406997,0.019614360344406997,-0.010318948556341691,-0.010318948556341691,-0.010318948556341691,-0.09638789792421905,-0.09638789792421905,-0.09638789792421905
2019-03-24,0.419371661422784,0.419371661422784,0.419371661422784,0.34098108446066083,0.34098108446066083,0.34098108446066083,0.47293860414899,0.47293860414899,0.47293860414899,0.40184227289969504,0.40184227289969504,0.40184227289969504
2019-03-31,0.9809816866781051,0.9809816866781051,0.9809816866781051,0.8942011930869666,0.8942011930869666,0.8942011930869666,1.024817211648291,1.024817211648291,1.024817211648291,0.9530744938901408,0.9530744938901408,0.9530744938901408
2019-04-07,1.1770169109408968,1.1770169109408968,1.1770169109408968,1.0413224468891875,1.0413224468891875,1.0413224468891875,1.1335852691669066,1.1335852691669066,1.1335852691669066,1.0200226859412551,1.0200226859412551,1.0200226859412551
2019-04-14,0.8682450539710507,0.8682450539710507,0.8682450539710507,0.7536484481939666,0.7536484481939666,0.7536484481939666,0.5196830826130993,0.5196830826130993,0.5196830826130993,0.5686549226487287,0.5686549226487287,0.5686549226487287
2019-04-21,1.2814532268424743,1.2814532268424743,1.2814532268424743,1.1822455076971536,1.1822455076971536,1.1822455076971536,1.343659430916263,1.343659430916263,1.343659430916263,1.2353589779923595,1.2353589779923595,1.2353589779923595
2019-04-28,1.2479441595119452,1.2479441595119452,1.2479441595119452,1.5349647651529164,1.5349647651529164,1.5349647651529164,1.2742784450132922,1.2742784450132922,1.2742784450132922,1.542914572966799,1.542914572966799,1.542914572966799
2019-05-05,-0.1525329573912397,-0.1525329573912397,-0.1525329573912397,-0.0628602598150234,-0.0628602598150234,-0.0628602598150234,-0.08290860305164446,-0.08290860305164446,-0.08290860305164446,0.03729917867063661,0.03729917867063661,0.03729917867063661
2019-05-12,-0.8289177040273188,-0.8289177040273188,-0.8289177040273188,-0.9392193936223111,-0.9392193936223111,-0.9392193936223111,-0.9546991146981733,-0.9546991146981733,-0.9546991146981733,-0.9547295212908079,-0.9547295212908079,-0.9547295212908079
2019-05-19,-1.3014746571198312,-1.3014746571198312,-1.3014746571198312,-1.3734992182668002,-1.3734992182668002,-1.3734992182668002,-1.212360628984491,-1.212360628984491,-1.212360628984491,-1.2336131728452997,-1.2336131728452997,-1.2336131728452997
2019-05-26,-2.1875400538369982,-2.1875400538369982,-2.1875400538369982,-2.0990957976862443,-2.0990957976862443,-2.0990957976862443,-2.146949902563045,-2.146949902563045,-2.146949902563045,-1.9967231854240985,-1.9967231854240985,-1.9967231854240985
2019-06-02,-0.7905450519728566,-0.7905450519728566,-0.7905450519728566,-0.7749723595810304,-0.7749723595810304,-0.7749723595810304,-0.7114318520559988,-0.7114318520559988,-0.7114318520559988,-0.7401569019907941,-0.7401569019907941,-0.7401569019907941
2019-06-09,-0.27171015516505914,-0.27171015516505914,-0.27171015516505914,-0.33802518543033716,-0.33802518543033716,-0.33802518543033716,-0.2775199949938485,-0.2775199949938485,-0.2775199949938485,-0.34607442477283473,-0.34607442477283473,-0.34607442477283473
2019-06-16,-0.19800344899752442,-0.19800344899752442,-0.19800344899752442,-0.19362241371773828,-0.19362241371773828,-0.19362241371773828,-0.20727826990432022,-0.20727826990432022,-0.20727826990432022,-0.2826501696792637,-0.2826501696792637,-0.2826501696792637
2019-06-23,-0.2563626454915658,-0.2563626454915658,-0.2563626454915658,-0.11285661205232082,-0.11285661205232082,-0.11285661205232082,-0.18627243501167393,-0.18627243501167393,-0.18627243501167393,-0.07557699181976252,-0.07557699181976252,-0.07557699181976252
2019-06-30,-0.0024780157528233194,-0.0024780157528233194,-0.0024780157528233194,0.12512447745285044,0.12512447745285044,0.12512447745285044,-0.004995770347010983,-0.004995770347010983,-0.004995770347010983,0.19200186754335405,0.19200186754335405,0.19200186754335405
2019-07-07,0.009021127921090695,0.009021127921090695,0.009021127921090695,0.1816399152838121,0.1816399152838121,0.1816399152838121,0.08587403292986803,0.08587403292986803,0.08587403292986803,0.2445667871522652,0.2445667871522652,0.2445667871522652
2019-07-14,0.07882034684439758,0.07882034684439758,0.07882034684439758,-0.06589071212757494,-0.06589071212757494,-0.06589071212757494,0.12398493172306109,0.12398493172306109,0.12398493172306109,-0.017700336259011084,-0.017700336259011084,-0.017700336259011084
2019-07-21,0.9232834293982306,0.9232834293982306,0.9232834293982306,0.7267963532169031,0.7267963532169031,0.7267963532169031,0.9628401488593833,0.9628401488593833,0.9628401488593833,0.7613991898238788,0.7613991898238788,0.7613991898238788
2019-07-28,-0.1414904971338282,-0.1414904971338282,-0.1414904971338282,-0.27266967359911554,-0.27266967359911554,-0.27266967359911554,-0.14370106393918775,-0.14370106393918775,-0.14370106393918775,-0.20341905108624284,-0.20341905108624284,-0.20341905108624284
2019-08-04,-0.3652320199571109,-0.3652320199571109,-0.3652320199571109,-0.4422444883177247,-0.4422444883177247,-0.4422444883177247,-0.38485460854579856,-0.38485460854579856,-0.38485460854579856,-0.5212596169772589,-0.5212596169772589,-0.5212596169772589
2019-08-11,-1.058370714360936,-1.058370714360936,-1.058370714360936,-1.1880797811212234,-1.1880797811212234,-1.1880797811212234,-1.0062835648761725,-1.0062835648761725,-1.0062835648761725,-1.118473042553812,-1.118473042553812,-1.118473042553812
2019-08-18,-0.7038136790660919,-0.7038136790660919,-0.7038136790660919,-0.8308951384107395,-0.8308951384107395,-0.8308951384107395,-1.7944002105413388,-1.7944002105413388,-1.7944002105413388,-1.8603416209929942,-1.8603416209929942,-1.8603416209929942
2019-08-25,-1.2884208761511584,-1.2884208761511584,-1.2884208761511584,-1.1463443272870524,-1.1463443272870524,-1.1463443272870524,-0.8628662570161635,-0.8628662570161635,-0.8628662570161635,-0.7086366610964598,-0.7086366610964598,-0.7086366610964598
2019-09-01,-0.3191874627912987,-0.3191874627912987,-0.3191874627912987,-0.152223199887732,-0.152223199887732,-0.152223199887732,-0.20159333349378994,-0.20159333349378994,-0.20159333349378994,-0.3032319675733329,-0.3032319675733329,-0.3032319675733329
2019-09-08,1.7417420787848412,1.7417420787848412,1.7417420787848412,1.5438362387501003,1.5438362387501003,1.5438362387501003,1.5186163557287098,1.5186163557287098,1.5186163557287098,1.3631821500285335,1.3631821500285335,1.3631821500285335
2019-09-15,0.970981333102399,0.970981333102399,0.970981333102399,0.8180798915393257,0.8180798915393257,0.8180798915393257,0.6362692323589078,0.6362692323589078,0.6362692323589078,0.586988263579605,0.586988263579605,0.586988263579605
2019-09-22,0.07334958344627329,0.07334958344627329,0.07334958344627329,-0.03937098141408247,-0.03937098141408247,-0.03937098141408247,0.2250368045242209,0.2250368045242209,0.2250368045242209,0.13029212880308005,0.13029212880308005,0.13029212880308005
2019-09-29,-0.8514095106379143,-0.8514095106379143,-0.8514095106379143,-0.6680222401086618,-0.6680222401086618,-0.6680222401086618,-0.5415768309117707,-0.5415768309117707,-0.5415768309117707,-0.36984566349275416,-0.36984566349275416,-0.36984566349275416
2019-10-06,0.6143762511306438,0.6143762511306438,0.6143762511306438,0.6436830714676933,0.6436830714676933,0.6436830714676933,0.30599696010083527,0.30599696010083527,0.30599696010083527,0.2622143461393231,0.2622143461393231,0.2622143461393231
2019-10-13,0.8763497971300493,0.8763497971300493,0.8763497971300493,0.8853905252782821,0.8853905252782821,0.8853905252782821,0.7398447431690425,0.7398447431690425,0.7398447431690425,0.9204842813491164,0.9204842813491164,0.9204842813491164
2019-10-20,1.512347950437785,1.512347950437785,1.512347950437785,1.7681257656236191,1.7681257656236191,1.7681257656236191,1.485803778436078,1.485803778436078,1.485803778436078,1.5403498398840991,1.5403498398840991,1.5403498398840991
2019-10-27,1.9329413195694432,1.9329413195694432,1.9329413195694432,1.9469830341424716,1.9469830341424716,1.9469830341424716,1.8419935191621941,1.8419935191621941,1.8419935191621941,1.7868553837813166,1.7868553837813166,1.7868553837813166
2019-11-03,1.6100546876237716,1.6100546876237716,1.6100546876237716,1.532701871260787,1.532701871260787,1.532701871260787,1.5119285739428985,1.5119285739428985,1.5119285739428985,1.4748282063407128,1.4748282063407128,1.4748282063407128
2019-11-10,1.3344990234307506,1.3344990234307506,1.3344990234307506,1.295153097826594,1.295153097826594,1.295153097826594,1.2775711483525818,1.2775711483525818,1.2775711483525818,1.2519076242063079,1.2519076242063079,1.2519076242063079
2019-11-17,0.6955811511815423,0.6955811511815423,0.6955811511815423,0.6510067960259187,0.6510067960259187,0.6510067960259187,0.5936237617647745,0.5936237617647745,0.5936237617647745,0.7277960570218688,0.7277960570218688,0.7277960570218688
2019-11-24,1.672750495250571,1.672750495250571,1.672750495250571,1.6604054329624536,1.6604054329624536,1.6604054329624536,1.4654432401646067,1.4654432401646067,1.4654432401646067,1.427509378299125,1.427509378299125,1.427509378299125
2019-12-01,1.4472845746732659,1.4472845746732659,1.4472845746732659,1.4315322683850675,1.4315322683850675,1.4315322683850675,1.4963535826217262,1.4963535826217262,1.4963535826217262,1.5133206637430616,1.5133206637430616,1.5133206637430616
2019-12-08,1.127025963557961,1.127025963557961,1.127025963557961,1.1082095474820512,1.1082095474820512,1.1082095474820512,0.9330503193890519,0.9330503193890519,0.9330503193890519,0.8986897915351009,0.8986897915351009,0.8986897915351009
2019-12-15,1.3552119386200945,1.3552119386200945,1.3552119386200945,1.43994233881669,1.43994233881669,1.43994233881669,1.4548711113651949,1.4548711113651949,1.4548711113651949,1.4790192829408233,1.4790192829408233,1.4790192829408233
2019-12-22,1.1164125287683027,1.1164125287683027,1.1164125287683027,1.1254995423687264,1.1254995423687264,1.1254995423687264,1.1666056801183629,1.1666056801183629,1.1666056801183629,1.1635275912255507,1.1635275912255507,1.1635275912255507
2019-12-29,0.8698540160411437,0.8698540160411437,0.8698540160411437,0.897895619556147,0.897895619556147,0.897895619556147,0.9530695625571722,0.9530695625571722,0.9530695625571722,1.0044500459965617,1.0044500459965617,1.0044500459965617
