Date,FlexShares Morningstar US Market Factor TiltEtf_Open_average,FlexShares Morningstar US Market Factor TiltEtf_Open_max,FlexShares Morningstar US Market Factor TiltEtf_Open_min,FlexShares Morningstar US Market Factor TiltEtf_High_average,FlexShares Morningstar US Market Factor TiltEtf_High_max,FlexShares Morningstar US Market Factor TiltEtf_High_min,FlexShares Morningstar US Market Factor TiltEtf_Low_average,FlexShares Morningstar US Market Factor TiltEtf_Low_max,FlexShares Morningstar US Market Factor TiltEtf_Low_min,FlexShares Morningstar US Market Factor TiltEtf_Close_average,FlexShares Morningstar US Market Factor TiltEtf_Close_max,FlexShares Morningstar US Market Factor TiltEtf_Close_min
2018-09-09,1.3967621501180083,1.3967621501180083,1.3967621501180083,1.48320271045558,1.48320271045558,1.48320271045558,1.4442202390973276,1.4442202390973276,1.4442202390973276,1.552559640789237,1.552559640789237,1.552559640789237
2018-09-16,1.871278321560042,1.871278321560042,1.871278321560042,1.7755019418216675,1.7755019418216675,1.7755019418216675,1.8586979928308431,1.8586979928308431,1.8586979928308431,1.7283098700516761,1.7283098700516761,1.7283098700516761
2018-09-23,0.9345375485034267,0.9345375485034267,0.9345375485034267,0.9653954493358448,0.9653954493358448,0.9653954493358448,1.0314848729345552,1.0314848729345552,1.0314848729345552,0.9473557802909343,0.9473557802909343,0.9473557802909343
2018-09-30,0.5957576307492185,0.5957576307492185,0.5957576307492185,0.47405952660933764,0.47405952660933764,0.47405952660933764,0.04898992908038402,0.04898992908038402,0.04898992908038402,0.20248200679027475,0.20248200679027475,0.20248200679027475
2018-10-07,-1.7688650188212605,-1.7688650188212605,-1.7688650188212605,-1.9323776650731515,-1.9323776650731515,-1.9323776650731515,-2.3359964167358287,-2.3359964167358287,-2.3359964167358287,-2.2420243062869174,-2.2420243062869174,-2.2420243062869174
2018-10-14,-1.7616671295467523,-1.7616671295467523,-1.7616671295467523,-1.6880115666510682,-1.6880115666510682,-1.6880115666510682,-1.7990627457663568,-1.7990627457663568,-1.7990627457663568,-1.4916885283974322,-1.4916885283974322,-1.4916885283974322
2018-10-21,-2.7702218286688254,-2.7702218286688254,-2.7702218286688254,-2.7383366684644894,-2.7383366684644894,-2.7383366684644894,-2.8366725650753732,-2.8366725650753732,-2.8366725650753732,-2.792349575547067,-2.792349575547067,-2.792349575547067
2018-10-28,-1.3999255023620873,-1.3999255023620873,-1.3999255023620873,-1.4986766942081702,-1.4986766942081702,-1.4986766942081702,-1.487969492964825,-1.487969492964825,-1.487969492964825,-1.5758243063273578,-1.5758243063273578,-1.5758243063273578
2018-11-04,-0.9414869986098281,-0.9414869986098281,-0.9414869986098281,-1.056973699874712,-1.056973699874712,-1.056973699874712,-0.9542678730092397,-0.9542678730092397,-0.9542678730092397,-0.9404876834444413,-0.9404876834444413,-0.9404876834444413
2018-11-11,-1.65825018954587,-1.65825018954587,-1.65825018954587,-1.5193959874284229,-1.5193959874284229,-1.5193959874284229,-1.391604332492484,-1.391604332492484,-1.391604332492484,-1.3555536834760957,-1.3555536834760957,-1.3555536834760957
2018-11-18,-2.0311894183744035,-2.0311894183744035,-2.0311894183744035,-2.0944312589531013,-2.0944312589531013,-2.0944312589531013,-1.7685876738085908,-1.7685876738085908,-1.7685876738085908,-1.9354507020571494,-1.9354507020571494,-1.9354507020571494
2018-11-25,-1.140978830712044,-1.140978830712044,-1.140978830712044,-1.0225615797238865,-1.0225615797238865,-1.0225615797238865,-0.9532166462395648,-0.9532166462395648,-0.9532166462395648,-0.9028923065142724,-0.9028923065142724,-0.9028923065142724
2018-12-02,-1.493835891554031,-1.493835891554031,-1.493835891554031,-1.5942916724820468,-1.5942916724820468,-1.5942916724820468,-1.7122691308261584,-1.7122691308261584,-1.7122691308261584,-1.8706890114496377,-1.8706890114496377,-1.8706890114496377
2018-12-09,-1.8924793534416768,-1.8924793534416768,-1.8924793534416768,-1.869168397582479,-1.869168397582479,-1.869168397582479,-1.815718070308106,-1.815718070308106,-1.815718070308106,-1.9258020972758059,-1.9258020972758059,-1.9258020972758059
2018-12-16,-2.505161090088217,-2.505161090088217,-2.505161090088217,-2.4385390471528487,-2.4385390471528487,-2.4385390471528487,-2.532486563058219,-2.532486563058219,-2.532486563058219,-2.5980158090080763,-2.5980158090080763,-2.5980158090080763
2018-12-23,-1.9654573388697432,-1.9654573388697432,-1.9654573388697432,-1.9267643994903079,-1.9267643994903079,-1.9267643994903079,-1.8206231554122299,-1.8206231554122299,-1.8206231554122299,-1.8585347965224444,-1.8585347965224444,-1.8585347965224444
2018-12-30,-1.6420308577484892,-1.6420308577484892,-1.6420308577484892,-1.5322722667344246,-1.5322722667344246,-1.5322722667344246,-1.4840857765288311,-1.4840857765288311,-1.4840857765288311,-1.3280934460358575,-1.3280934460358575,-1.3280934460358575
2019-01-06,-0.8984910437717715,-0.8984910437717715,-0.8984910437717715,-0.9503738850648877,-0.9503738850648877,-0.9503738850648877,-0.7818967961599667,-0.7818967961599667,-0.7818967961599667,-0.7969343669858701,-0.7969343669858701,-0.7969343669858701
2019-01-13,-0.45431512533439444,-0.45431512533439444,-0.45431512533439444,-0.4043489482435959,-0.4043489482435959,-0.4043489482435959,-0.3594164927956193,-0.3594164927956193,-0.3594164927956193,-0.32188822329170946,-0.32188822329170946,-0.32188822329170946
2019-01-20,-0.3315073268272299,-0.3315073268272299,-0.3315073268272299,-0.366303088424818,-0.366303088424818,-0.366303088424818,-0.2398901014140541,-0.2398901014140541,-0.2398901014140541,-0.2489333573522169,-0.2489333573522169,-0.2489333573522169
2019-01-27,0.03974953803533463,0.03974953803533463,0.03974953803533463,-0.0193867455718227,-0.0193867455718227,-0.0193867455718227,0.11001477997522519,0.11001477997522519,0.11001477997522519,0.0782844772037068,0.0782844772037068,0.0782844772037068
2019-02-03,0.09081880224787083,0.09081880224787083,0.09081880224787083,0.06404257538296433,0.06404257538296433,0.06404257538296433,0.1529778418300671,0.1529778418300671,0.1529778418300671,0.19212852879954975,0.19212852879954975,0.19212852879954975
2019-02-10,0.7915269774162196,0.7915269774162196,0.7915269774162196,0.8391473083525749,0.8391473083525749,0.8391473083525749,0.9490386047870594,0.9490386047870594,0.9490386047870594,0.9105301674106956,0.9105301674106956,0.9105301674106956
2019-02-17,1.1778184823115687,1.1778184823115687,1.1778184823115687,1.2041539774273675,1.2041539774273675,1.2041539774273675,1.258687688054158,1.258687688054158,1.258687688054158,1.2058956351468186,1.2058956351468186,1.2058956351468186
2019-02-24,1.26425443410334,1.26425443410334,1.26425443410334,1.225170289217675,1.225170289217675,1.225170289217675,1.1908413374009121,1.1908413374009121,1.1908413374009121,1.184948154494151,1.184948154494151,1.184948154494151
2019-03-03,0.454664344796973,0.454664344796973,0.454664344796973,0.5406123983817023,0.5406123983817023,0.5406123983817023,0.5663151947122641,0.5663151947122641,0.5663151947122641,0.6046869757173435,0.6046869757173435,0.6046869757173435
2019-03-10,1.0473967219715834,1.0473967219715834,1.0473967219715834,1.1137500608973019,1.1137500608973019,1.1137500608973019,1.116109894880443,1.116109894880443,1.116109894880443,1.0105920349217423,1.0105920349217423,1.0105920349217423
2019-03-17,0.9820901782089805,0.9820901782089805,0.9820901782089805,0.9322885024061783,0.9322885024061783,0.9322885024061783,0.7599946181030739,0.7599946181030739,0.7599946181030739,0.6516335594407533,0.6516335594407533,0.6516335594407533
2019-03-24,1.0482761379372658,1.0482761379372658,1.0482761379372658,0.9951371427827613,0.9951371427827613,0.9951371427827613,1.008511685727223,1.008511685727223,1.008511685727223,0.9743581516784822,0.9743581516784822,0.9743581516784822
2019-03-31,1.4041356438658013,1.4041356438658013,1.4041356438658013,1.4822209620962588,1.4822209620962588,1.4822209620962588,1.4449257608352177,1.4449257608352177,1.4449257608352177,1.441524762016139,1.441524762016139,1.441524762016139
2019-04-07,1.4301210290244264,1.4301210290244264,1.4301210290244264,1.4667976091202861,1.4667976091202861,1.4667976091202861,1.428371210382236,1.428371210382236,1.428371210382236,1.3951480609991873,1.3951480609991873,1.3951480609991873
2019-04-14,1.301824269672636,1.301824269672636,1.301824269672636,1.2956540667825194,1.2956540667825194,1.2956540667825194,1.2357730776186249,1.2357730776186249,1.2357730776186249,1.2470368320623455,1.2470368320623455,1.2470368320623455
2019-04-21,1.241835016261677,1.241835016261677,1.241835016261677,1.3228065459127167,1.3228065459127167,1.3228065459127167,1.2683605375302487,1.2683605375302487,1.2683605375302487,1.289941143597589,1.289941143597589,1.289941143597589
2019-04-28,1.1642932291633095,1.1642932291633095,1.1642932291633095,1.2743920601649659,1.2743920601649659,1.2743920601649659,1.193175533842501,1.193175533842501,1.193175533842501,1.240621402401954,1.240621402401954,1.240621402401954
2019-05-05,0.4695054478008533,0.4695054478008533,0.4695054478008533,0.7215265060091727,0.7215265060091727,0.7215265060091727,0.50620902302561,0.50620902302561,0.50620902302561,0.7434058123737343,0.7434058123737343,0.7434058123737343
2019-05-12,0.5026796447498005,0.5026796447498005,0.5026796447498005,0.5921303164791096,0.5921303164791096,0.5921303164791096,0.49574121043502634,0.49574121043502634,0.49574121043502634,0.37445578127383694,0.37445578127383694,0.37445578127383694
2019-05-19,-0.02594458572568496,-0.02594458572568496,-0.02594458572568496,-0.15874859843303896,-0.15874859843303896,-0.15874859843303896,-0.0586056570809981,-0.0586056570809981,-0.0586056570809981,-0.1586119595259124,-0.1586119595259124,-0.1586119595259124
2019-05-26,-1.0435814610796277,-1.0435814610796277,-1.0435814610796277,-1.1206742958730072,-1.1206742958730072,-1.1206742958730072,-1.0851358059297085,-1.0851358059297085,-1.0851358059297085,-1.198278608871593,-1.198278608871593,-1.198278608871593
2019-06-02,0.05550426880949418,0.05550426880949418,0.05550426880949418,0.16838406405211848,0.16838406405211848,0.16838406405211848,0.16177057983518353,0.16177057983518353,0.16177057983518353,0.1295895101965748,0.1295895101965748,0.1295895101965748
2019-06-09,0.3036645477134851,0.3036645477134851,0.3036645477134851,0.2304543183476319,0.2304543183476319,0.2304543183476319,0.4109678783038266,0.4109678783038266,0.4109678783038266,0.30097579591504603,0.30097579591504603,0.30097579591504603
2019-06-16,0.9639482150544227,0.9639482150544227,0.9639482150544227,0.9130680410142631,0.9130680410142631,0.9130680410142631,0.9798694910060751,0.9798694910060751,0.9798694910060751,0.8183365803026523,0.8183365803026523,0.8183365803026523
2019-06-23,0.7595818160599177,0.7595818160599177,0.7595818160599177,0.819464667807864,0.819464667807864,0.819464667807864,0.8353072669682003,0.8353072669682003,0.8353072669682003,0.8911472405092171,0.8911472405092171,0.8911472405092171
2019-06-30,1.3609962386137449,1.3609962386137449,1.3609962386137449,1.390674463736473,1.390674463736473,1.390674463736473,1.3799218486831772,1.3799218486831772,1.3799218486831772,1.3994227086329645,1.3994227086329645,1.3994227086329645
2019-07-07,1.4173266638287005,1.4173266638287005,1.4173266638287005,1.429277414891524,1.429277414891524,1.429277414891524,1.4542443142355124,1.4542443142355124,1.4542443142355124,1.4235099067930792,1.4235099067930792,1.4235099067930792
2019-07-14,1.29192561947148,1.29192561947148,1.29192561947148,1.1173659969160776,1.1173659969160776,1.1173659969160776,1.0035271834277204,1.0035271834277204,1.0035271834277204,0.8106442480308376,0.8106442480308376,0.8106442480308376
2019-07-21,1.4323294329005278,1.4323294329005278,1.4323294329005278,1.460189083631931,1.460189083631931,1.460189083631931,1.4390325265646164,1.4390325265646164,1.4390325265646164,1.474642164058262,1.474642164058262,1.474642164058262
2019-07-28,0.11794860562779955,0.11794860562779955,0.11794860562779955,0.016649135724848274,0.016649135724848274,0.016649135724848274,-0.06082691579907583,-0.06082691579907583,-0.06082691579907583,-0.10325883161522613,-0.10325883161522613,-0.10325883161522613
2019-08-04,-0.1892916901136275,-0.1892916901136275,-0.1892916901136275,-0.3788856296213756,-0.3788856296213756,-0.3788856296213756,-0.5577307692625516,-0.5577307692625516,-0.5577307692625516,-0.48902208695608873,-0.48902208695608873,-0.48902208695608873
2019-08-11,-1.5335270151914087,-1.5335270151914087,-1.5335270151914087,-1.25434174736047,-1.25434174736047,-1.25434174736047,-1.3974653577986265,-1.3974653577986265,-1.3974653577986265,-1.0853624011246608,-1.0853624011246608,-1.0853624011246608
2019-08-18,-0.5203695925702598,-0.5203695925702598,-0.5203695925702598,-0.7268990939410761,-0.7268990939410761,-0.7268990939410761,-1.534319489081904,-1.534319489081904,-1.534319489081904,-1.610897543955143,-1.610897543955143,-1.610897543955143
2019-08-25,-0.2656497707807014,-0.2656497707807014,-0.2656497707807014,-0.4252714527681503,-0.4252714527681503,-0.4252714527681503,-0.32377013904854,-0.32377013904854,-0.32377013904854,-0.4302899710783832,-0.4302899710783832,-0.4302899710783832
2019-09-01,0.45989487519519523,0.45989487519519523,0.45989487519519523,0.329974048535437,0.329974048535437,0.329974048535437,0.5265021327122796,0.5265021327122796,0.5265021327122796,0.33573091442890285,0.33573091442890285,0.33573091442890285
2019-09-08,1.5709660295132761,1.5709660295132761,1.5709660295132761,1.4036859535390693,1.4036859535390693,1.4036859535390693,1.4428788419995864,1.4428788419995864,1.4428788419995864,1.2920548677810897,1.2920548677810897,1.2920548677810897
2019-09-15,1.1367530650844468,1.1367530650844468,1.1367530650844468,1.0177047861723905,1.0177047861723905,1.0177047861723905,0.9647653352324428,0.9647653352324428,0.9647653352324428,0.8724315367557254,0.8724315367557254,0.8724315367557254
2019-09-22,0.5111317601951308,0.5111317601951308,0.5111317601951308,0.4473994748927336,0.4473994748927336,0.4473994748927336,0.25291693868378884,0.25291693868378884,0.25291693868378884,0.2562848708318445,0.2562848708318445,0.2562848708318445
2019-09-29,-0.3943636433678228,-0.3943636433678228,-0.3943636433678228,-0.2535896398812505,-0.2535896398812505,-0.2535896398812505,-0.3345569455581292,-0.3345569455581292,-0.3345569455581292,-0.04675728023874457,-0.04675728023874457,-0.04675728023874457
2019-10-06,0.030575348116263813,0.030575348116263813,0.030575348116263813,0.3937667108036996,0.3937667108036996,0.3937667108036996,0.23748030165280762,0.23748030165280762,0.23748030165280762,0.2032530627697215,0.2032530627697215,0.2032530627697215
2019-10-13,0.6435261876267724,0.6435261876267724,0.6435261876267724,0.48557047597467295,0.48557047597467295,0.48557047597467295,0.5069027028395748,0.5069027028395748,0.5069027028395748,0.5493294000825655,0.5493294000825655,0.5493294000825655
2019-10-20,1.2177590184570801,1.2177590184570801,1.2177590184570801,1.1992034309124733,1.1992034309124733,1.1992034309124733,1.3271408336389992,1.3271408336389992,1.3271408336389992,1.2560180732057762,1.2560180732057762,1.2560180732057762
2019-10-27,1.594376209439494,1.594376209439494,1.594376209439494,1.7892166652506332,1.7892166652506332,1.7892166652506332,1.6147979667608776,1.6147979667608776,1.6147979667608776,1.7524483889428306,1.7524483889428306,1.7524483889428306
2019-11-03,2.0425407890846867,2.0425407890846867,2.0425407890846867,2.068990240443362,2.068990240443362,2.068990240443362,1.9021145138615627,1.9021145138615627,1.9021145138615627,1.9794396101243454,1.9794396101243454,1.9794396101243454
2019-11-10,1.9399722936204395,1.9399722936204395,1.9399722936204395,1.9896995564130084,1.9896995564130084,1.9896995564130084,1.9003708663061467,1.9003708663061467,1.9003708663061467,1.9026235250016228,1.9026235250016228,1.9026235250016228
2019-11-17,1.6761990069000863,1.6761990069000863,1.6761990069000863,1.62670838100224,1.62670838100224,1.62670838100224,1.5670751111889503,1.5670751111889503,1.5670751111889503,1.5699098476928979,1.5699098476928979,1.5699098476928979
2019-11-24,1.9986982630138312,1.9986982630138312,1.9986982630138312,1.9653745935109945,1.9653745935109945,1.9653745935109945,1.885782522445031,1.885782522445031,1.885782522445031,1.8179496964476174,1.8179496964476174,1.8179496964476174
2019-12-01,1.5898113354793892,1.5898113354793892,1.5898113354793892,1.734433459300082,1.734433459300082,1.734433459300082,1.588762549604673,1.588762549604673,1.588762549604673,1.6398826644856923,1.6398826644856923,1.6398826644856923
2019-12-08,1.7466707732085505,1.7466707732085505,1.7466707732085505,1.838767231236659,1.838767231236659,1.838767231236659,1.693585964654543,1.693585964654543,1.693585964654543,1.662007480245102,1.662007480245102,1.662007480245102
2019-12-15,1.86049803818476,1.86049803818476,1.86049803818476,1.8269300607317525,1.8269300607317525,1.8269300607317525,1.7897798674585625,1.7897798674585625,1.7897798674585625,1.7850084878513741,1.7850084878513741,1.7850084878513741
2019-12-22,1.7416890267917389,1.7416890267917389,1.7416890267917389,1.704083966812869,1.704083966812869,1.704083966812869,1.6700985138329967,1.6700985138329967,1.6700985138329967,1.6381263075522248,1.6381263075522248,1.6381263075522248
2019-12-29,1.4007446406669557,1.4007446406669557,1.4007446406669557,1.515273772985791,1.515273772985791,1.515273772985791,1.3842066735092067,1.3842066735092067,1.3842066735092067,1.4592806981616395,1.4592806981616395,1.4592806981616395
