Date,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Open_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_High_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Low_min,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_average,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_max,PowerShares DWA Consumer Cyclicals Momentum PortfoEtf_Close_min
2018-05-27,1.8256155354893404,1.8256155354893404,1.8256155354893404,1.7074250362046821,1.7074250362046821,1.7074250362046821,1.5913145244588203,1.5913145244588203,1.5913145244588203,1.5233148178919378,1.5233148178919378,1.5233148178919378
2018-06-03,2.3979127678584504,2.3979127678584504,2.3979127678584504,2.4491042363223468,2.4491042363223468,2.4491042363223468,2.270210978810667,2.270210978810667,2.270210978810667,2.3866613914024963,2.3866613914024963,2.3866613914024963
2018-06-10,2.2384737400861563,2.2384737400861563,2.2384737400861563,2.362690668249075,2.362690668249075,2.362690668249075,2.149118757399079,2.149118757399079,2.149118757399079,2.2812446462037443,2.2812446462037443,2.2812446462037443
2018-06-17,2.284565851100976,2.284565851100976,2.284565851100976,2.213700413688684,2.213700413688684,2.213700413688684,1.951479983875894,1.951479983875894,1.951479983875894,1.9320102742150382,1.9320102742150382,1.9320102742150382
2018-06-24,1.2465177867010453,1.2465177867010453,1.2465177867010453,1.2433458827388684,1.2433458827388684,1.2433458827388684,1.1815751677872506,1.1815751677872506,1.1815751677872506,1.1101798976196975,1.1101798976196975,1.1101798976196975
2018-07-01,1.147321033040465,1.147321033040465,1.147321033040465,1.2426007464967408,1.2426007464967408,1.2426007464967408,1.1561765276314506,1.1561765276314506,1.1561765276314506,1.3005505847459864,1.3005505847459864,1.3005505847459864
2018-07-08,1.4164335869046167,1.4164335869046167,1.4164335869046167,1.3454853090650953,1.3454853090650953,1.3454853090650953,1.431081986562225,1.431081986562225,1.431081986562225,1.3621119474274332,1.3621119474274332,1.3621119474274332
2018-07-15,1.4994701054474255,1.4994701054474255,1.4994701054474255,1.4668845586748078,1.4668845586748078,1.4668845586748078,1.4722602926181678,1.4722602926181678,1.4722602926181678,1.4146146673443132,1.4146146673443132,1.4146146673443132
2018-07-22,1.0788911710134041,1.0788911710134041,1.0788911710134041,1.0212904736453157,1.0212904736453157,1.0212904736453157,0.7394865978388613,0.7394865978388613,0.7394865978388613,0.7456560938657338,0.7456560938657338,0.7456560938657338
2018-07-29,0.6874347631258253,0.6874347631258253,0.6874347631258253,0.6316779016683924,0.6316779016683924,0.6316779016683924,0.6725214261698522,0.6725214261698522,0.6725214261698522,0.6729199955576846,0.6729199955576846,0.6729199955576846
