Date,BZH_Open_average,BZH_Open_max,BZH_Open_min,BZH_Open_volatility,BZH_Open_change,BZH_High_average,BZH_High_max,BZH_High_min,BZH_High_volatility,BZH_High_change,BZH_Low_average,BZH_Low_max,BZH_Low_min,BZH_Low_volatility,BZH_Low_change,BZH_Close_average,BZH_Close_max,BZH_Close_min,BZH_Close_volatility,BZH_Close_change,BZH_Volume_average,BZH_Volume_max,BZH_Volume_min,BZH_Volume_volatility,BZH_Volume_change
2018-04-08,-0.657708060010226,-0.7954390868415347,-0.46881758545918845,-0.6479438113171248,-0.25754180340238964,-0.7336287011860937,-0.8447821568916077,-0.6067446321657742,-0.4224241367183739,-0.04378911083403728,-0.6017243459963176,-0.7236127798380191,-0.4605852671620843,-0.6553710934868335,-0.008793098370568348,-0.6382252401287171,-0.7229499688998702,-0.4423588657688088,-0.7895222523588139,-0.020355448975495887,-1.0449741668237507,-0.9169043132585758,-1.2566861761704107,-0.5572680976721842,-0.3979679353096325
2018-04-15,-0.6799493448639812,-0.6436698488682522,-0.8468007957912892,0.34892608188994834,-0.8767439366478716,-0.8048801523400789,-0.6880834760013008,-1.063068988805064,0.5239001674166719,-0.9445212966283258,-0.7770153485257316,-0.40125423374087543,-1.1514579535958493,1.4240562600296216,-1.2937358169301711,-0.8644898236495897,-0.5966539852790125,-1.2861676563017073,1.068380426731779,-1.3893659625762071,-0.596057355469277,-0.0697162952652587,-1.089702608070038,0.83022387305693,1.3133406633490743
2018-04-22,-1.781946629031436,-1.8412145592357263,-1.4750899763954126,-0.579917508093796,0.6859228522208051,-1.7269111780562543,-1.7810184503407396,-1.3278706700974499,-0.7937187211820715,0.45417757621282634,-1.7823076110925469,-1.866021080673971,-1.5106342203269296,-0.47648503067641923,0.3546205571549316,-1.7094256615759023,-1.7648376577162814,-1.478709423670514,-0.7656706714374519,0.2938951308818806,-0.7386172039627996,-0.9521962008301004,-0.7481260494142402,-0.9855525186279497,-0.16232012613372937
2018-04-29,-1.1783894057340738,-0.6585772962220414,-1.8531622592891552,0.9134081789119542,1.9436902630825874,-0.687973178246905,0.19458932792873265,-1.3333363934467384,1.0772597164558924,1.6207465302865052,-0.9011226345156256,-0.5582220592458466,-1.214446035340749,0.7991034563906346,1.7903703805334499,-0.5743025749886498,-0.21282109348351647,-0.6437069626540246,0.4398445595822003,1.6217349399032601,1.0608851996233504,1.402074170178429,0.5040119688020401,1.7975238272737921,1.3622899520139495
2018-05-06,-0.7106454503740667,-0.2811947977194098,-0.36246231169535487,0.14807622643280904,-0.9298298170387888,-0.8358192101892116,-0.3217167975386212,-0.6158965079195676,0.29334334845598453,-1.2134859869865695,-0.7092837181387237,-0.95899425264273,-0.3017800942531547,-0.6564291699226342,-0.5804598565890972,-0.964110920344749,-1.1681706681544475,-0.5835479695725394,-0.6999211024841545,-0.6757640192021972,0.24013487932873573,0.6382979230258481,-0.2382809610597478,0.9295652509538065,-0.7986069527909058
2018-05-13,-1.899899028237208,-1.9748249054853417,-1.559658260475094,-0.24197478343698947,0.27124943671128166,-1.9696950932932074,-1.9033182649073084,-1.6610863761425818,-0.4848759096284582,0.6612493950479114,-1.7172637962649069,-1.706316339008336,-1.4800035003634384,0.21204612889876215,1.0868675451038214,-1.6739410506567438,-1.6750071125842363,-1.6772921021610154,0.20296797375759326,1.3825310393053363,0.3756913440957883,0.27564806533535285,-0.9404534166340667,0.654501452514663,-1.5093434094066187
2018-05-20,-1.3228907322814447,-1.5409199367825366,-0.8375947343883193,-0.9147999407120894,0.14660965564532782,-1.3632428177288154,-1.3416556445973948,-0.8786562783081807,-0.7916445411346953,0.6710831004408061,-1.0890231309749856,-1.3222017683502718,-0.4585685431627817,-1.012624568935092,0.5267621278617948,-1.0598130476483658,-1.2651330002958343,-0.5743640880221224,-1.0097867187676375,0.6171361981567443,-0.8580971039701908,-0.6684230108817867,-0.1729852350654846,-0.7173113067016378,-0.8247202442451234
2018-05-27,-0.7887126569590083,-0.6885347080103061,-0.3835620837330834,-0.37001945234199934,-0.32078608199723935,-0.9156802940054163,-0.821658330849043,-0.8366779472074375,-0.16684735313500593,-0.5664993084257782,-0.6763690890860843,-0.9499592841252589,-0.307760384068967,-0.7805153951640356,-0.3649850294803664,-0.9252352270738589,-0.8602837355935965,-0.44429069859843573,-0.6510508572807366,-0.6252702236632054,-1.0232891580379813,-0.7654776998198686,-0.9678045553067137,-0.5760334329676261,-0.5909233020970922
2018-06-03,-0.6848992790189701,-0.20671682427952062,-0.5266376326481252,0.3481596574300121,1.014490911601377,-0.7174240729748611,-0.5937121848996904,-0.7393805227884171,-0.0634342256061746,1.0636178359212596,-0.4580618095740189,-0.43908803429018356,-0.41945512909528304,-0.027926202449534566,0.7205277599915941,-0.4229712001403842,-0.32705568034782023,-0.49950073024384034,0.11841827814640589,1.0486111334113686,-0.7314335554688044,-0.549315030518341,-1.0860304726307854,-0.2732135291546006,0.39474002408064907
2018-06-10,-0.5900039691901473,-0.26154891138159975,-0.5527361896673171,0.2896439534189355,-1.1157038402638402,-0.8044652463675283,-0.5271193108324957,-0.7206550132649883,-0.025373034803262126,-1.0784872265138186,-0.7565792749404837,-0.20013546523966727,-0.5949305216123688,0.4006146456989479,-1.1619123262838427,-0.9057392559891145,-0.1973537044077111,-1.037956655419912,0.8625864044208701,-1.4207003979174357,-0.6857573445674157,-0.49400609415744906,-1.2338202606227324,-0.14825841460094832,1.0192752220785923
2018-06-17,-2.0259800118491262,-2.030041343040766,-1.5301372031048721,-1.2879163428774918,-0.2680225966916853,-2.069309805914234,-1.9075372820070842,-2.0223115510969083,-1.0448124938848464,-0.3174219763218833,-2.058952956163032,-2.1216101810174166,-1.5811388300841869,-1.2228939932167804,-0.25655370009356376,-2.024271221285353,-2.0190611391362174,-1.5964074545024218,-1.413147144607728,-0.13256839566158923,-0.4057079701975528,-0.2583702038428188,-0.002512501904512137,-0.3341957584138416,0.12263126269690305
2018-06-24,-1.4570511309683947,-1.4337582181808222,-1.3792218762649446,-0.8364661828301643,-0.009203806174302354,-1.4740801494820481,-1.440270930931774,-1.4105971521047336,-1.09496532459647,0.09953681492571624,-1.3767842505627788,-1.4923818390929382,-1.0057648179039502,-1.0734745584842684,-0.028246744188906697,-1.3836659064136478,-1.3713522550258304,-1.175015391823267,-0.9544730649527642,0.13832058594778687,-0.6878232398321935,-0.8672694937780628,0.2563435917869634,-1.184355917049016,-0.06205227877072789
2018-07-01,-0.774540442046071,-0.8883542247294943,-0.4147658120004415,-0.9531444738147523,0.15087502019293395,-0.8404673675660888,-0.9871964372786487,-0.464092626044434,-1.1213793938995933,0.14916043395554707,-0.6377695258350924,-0.9895230688048977,-0.02188879815928539,-1.2291971893240323,0.1761555504991539,-0.757648458334154,-1.031909913647957,-0.12808840563334473,-1.3099676993342517,-0.026384657973842367,-1.273168017509711,-1.2469678266764315,-1.4918126662727793,-1.021770914994251,0.6455483796353078
