Date,Schwab International Equity_Open_average,Schwab International Equity_Open_max,Schwab International Equity_Open_min,Schwab International Equity_High_average,Schwab International Equity_High_max,Schwab International Equity_High_min,Schwab International Equity_Low_average,Schwab International Equity_Low_max,Schwab International Equity_Low_min,Schwab International Equity_Close_average,Schwab International Equity_Close_max,Schwab International Equity_Close_min
2018-04-08,0.004338233260494085,0.004338233260494085,0.004338233260494085,-0.15302521367650138,-0.15302521367650138,-0.15302521367650138,0.154328129900409,0.154328129900409,0.154328129900409,0.023805134904824072,0.023805134904824072,0.023805134904824072
2018-04-15,0.17675796348269018,0.17675796348269018,0.17675796348269018,0.06808654562927097,0.06808654562927097,0.06808654562927097,0.3270800262844904,0.3270800262844904,0.3270800262844904,0.2221262875287546,0.2221262875287546,0.2221262875287546
2018-04-22,0.6392851605579477,0.6392851605579477,0.6392851605579477,0.5918556594008014,0.5918556594008014,0.5918556594008014,0.8228747530674088,0.8228747530674088,0.8228747530674088,0.5833332819847277,0.5833332819847277,0.5833332819847277
2018-04-29,0.6177179302728856,0.6177179302728856,0.6177179302728856,0.6041295897454446,0.6041295897454446,0.6041295897454446,0.7472929810662003,0.7472929810662003,0.7472929810662003,0.6271436825248016,0.6271436825248016,0.6271436825248016
2018-05-06,1.5607580306103122,1.5607580306103122,1.5607580306103122,1.494119582377266,1.494119582377266,1.494119582377266,1.4277106799646784,1.4277106799646784,1.4277106799646784,1.40798560536248,1.40798560536248,1.40798560536248
2018-05-13,1.1439952181082782,1.1439952181082782,1.1439952181082782,1.122760475729195,1.122760475729195,1.122760475729195,1.1438684075121555,1.1438684075121555,1.1438684075121555,1.2032452303066836,1.2032452303066836,1.2032452303066836
2018-05-20,-0.16700523963215957,-0.16700523963215957,-0.16700523963215957,-0.21154617765149514,-0.21154617765149514,-0.21154617765149514,0.06264502846265957,0.06264502846265957,0.06264502846265957,-0.060740932541967496,-0.060740932541967496,-0.060740932541967496
2018-05-27,-0.013630397763479725,-0.013630397763479725,-0.013630397763479725,-0.08445599842254804,-0.08445599842254804,-0.08445599842254804,0.0495007487044892,0.0495007487044892,0.0495007487044892,-0.1444563319705457,-0.1444563319705457,-0.1444563319705457
2018-06-03,0.3154463482406181,0.3154463482406181,0.3154463482406181,0.5229374248200934,0.5229374248200934,0.5229374248200934,0.4535625761123087,0.4535625761123087,0.4535625761123087,0.5838398586826689,0.5838398586826689,0.5838398586826689
2018-06-10,-1.4150806201424055,-1.4150806201424055,-1.4150806201424055,-1.3459572536352198,-1.3459572536352198,-1.3459572536352198,-0.9933715311556812,-0.9933715311556812,-0.9933715311556812,-0.983796131075157,-0.983796131075157,-0.983796131075157
2018-06-17,-1.9285882777449155,-1.9285882777449155,-1.9285882777449155,-2.053464262604418,-2.053464262604418,-2.053464262604418,-1.886064138606437,-1.886064138606437,-1.886064138606437,-1.9968732220637742,-1.9968732220637742,-1.9968732220637742
2018-06-24,-2.333369082890451,-2.333369082890451,-2.333369082890451,-2.30545408652549,-2.30545408652549,-2.30545408652549,-2.1736240462739183,-2.1736240462739183,-2.1736240462739183,-2.1222452278758044,-2.1222452278758044,-2.1222452278758044
2018-07-01,-0.7154749954231814,-0.7154749954231814,-0.7154749954231814,-0.7659593041827597,-0.7659593041827597,-0.7659593041827597,-0.6699237739230539,-0.6699237739230539,-0.6699237739230539,-0.6643943864005167,-0.6643943864005167,-0.6643943864005167
2018-07-08,-0.804046131938363,-0.804046131938363,-0.804046131938363,-0.9118205963180106,-0.9118205963180106,-0.9118205963180106,-0.7754340950032079,-0.7754340950032079,-0.7754340950032079,-0.8356865257305494,-0.8356865257305494,-0.8356865257305494
2018-07-15,-0.5229109051069606,-0.5229109051069606,-0.5229109051069606,-0.6469999524167958,-0.6469999524167958,-0.6469999524167958,-0.5308212257050392,-0.5308212257050392,-0.5308212257050392,-0.5933649775120868,-0.5933649775120868,-0.5933649775120868
2018-07-22,0.24114219614083102,0.24114219614083102,0.24114219614083102,0.1943794412575893,0.1943794412575893,0.1943794412575893,0.19979396304406144,0.19979396304406144,0.19979396304406144,0.06438420615976508,0.06438420615976508,0.06438420615976508
2018-07-29,-0.6602775970139397,-0.6602775970139397,-0.6602775970139397,-0.5768760158499613,-0.5768760158499613,-0.5768760158499613,-0.5734413440462247,-0.5734413440462247,-0.5734413440462247,-0.5415933083565172,-0.5415933083565172,-0.5415933083565172
2018-08-05,-1.319106157635824,-1.319106157635824,-1.319106157635824,-1.3586675168479387,-1.3586675168479387,-1.3586675168479387,-1.4038253667537732,-1.4038253667537732,-1.4038253667537732,-1.4379672264704468,-1.4379672264704468,-1.4379672264704468
2018-08-12,-1.1707606130057526,-1.1707606130057526,-1.1707606130057526,-1.1841427330146188,-1.1841427330146188,-1.1841427330146188,-1.0300743052156076,-1.0300743052156076,-1.0300743052156076,-1.0807090274941122,-1.0807090274941122,-1.0807090274941122
2018-08-19,0.14204627308369774,0.14204627308369774,0.14204627308369774,0.3428512973673983,0.3428512973673983,0.3428512973673983,0.28179265219818517,0.28179265219818517,0.28179265219818517,0.43387441956422346,0.43387441956422346,0.43387441956422346
2018-08-26,-0.11290489021615847,-0.11290489021615847,-0.11290489021615847,-0.10304637516197582,-0.10304637516197582,-0.10304637516197582,-0.35783228579159626,-0.35783228579159626,-0.35783228579159626,-0.2904279978514227,-0.2904279978514227,-0.2904279978514227
2018-09-02,-1.6863659477355262,-1.6863659477355262,-1.6863659477355262,-1.814059871852006,-1.814059871852006,-1.814059871852006,-1.6572224791555388,-1.6572224791555388,-1.6572224791555388,-1.7983443922651334,-1.7983443922651334,-1.7983443922651334
2018-09-09,-0.3813356131707564,-0.3813356131707564,-0.3813356131707564,-0.36269791896390635,-0.36269791896390635,-0.36269791896390635,-0.389903822638882,-0.389903822638882,-0.389903822638882,-0.5778323906164468,-0.5778323906164468,-0.5778323906164468
