Date,ProShares Short 7-10 Year Treasury_Open_average,ProShares Short 7-10 Year Treasury_Open_max,ProShares Short 7-10 Year Treasury_Open_min,ProShares Short 7-10 Year Treasury_High_average,ProShares Short 7-10 Year Treasury_High_max,ProShares Short 7-10 Year Treasury_High_min,ProShares Short 7-10 Year Treasury_Low_average,ProShares Short 7-10 Year Treasury_Low_max,ProShares Short 7-10 Year Treasury_Low_min,ProShares Short 7-10 Year Treasury_Close_average,ProShares Short 7-10 Year Treasury_Close_max,ProShares Short 7-10 Year Treasury_Close_min
2018-04-08,0.1498930911257285,0.1498930911257285,0.1498930911257285,0.10468015035348256,0.10468015035348256,0.10468015035348256,0.45310844460220834,0.45310844460220834,0.45310844460220834,0.2764273697008042,0.2764273697008042,0.2764273697008042
2018-04-15,1.6490244634372573,1.6490244634372573,1.6490244634372573,1.8557885272209722,1.8557885272209722,1.8557885272209722,1.8427791265122482,1.8427791265122482,1.8427791265122482,1.76437334554991,1.76437334554991,1.76437334554991
2018-04-22,1.622254056633449,1.622254056633449,1.622254056633449,1.3198023138055377,1.3198023138055377,1.3198023138055377,1.3189978168037442,1.3189978168037442,1.3189978168037442,1.1717852952764527,1.1717852952764527,1.1717852952764527
2018-04-29,1.1458671780695147,1.1458671780695147,1.1458671780695147,0.8905330039485209,0.8905330039485209,0.8905330039485209,1.150607641665188,1.150607641665188,1.150607641665188,1.1913150481665797,1.1913150481665797,1.1913150481665797
2018-05-06,1.5012771394395155,1.5012771394395155,1.5012771394395155,1.5216368792488473,1.5216368792488473,1.5216368792488473,1.560081710882239,1.560081710882239,1.560081710882239,1.6429744929144607,1.6429744929144607,1.6429744929144607
2018-05-13,2.155149763703468,2.155149763703468,2.155149763703468,2.043413580775358,2.043413580775358,2.043413580775358,1.8811769097459878,1.8811769097459878,1.8811769097459878,1.8275746968535052,1.8275746968535052,1.8275746968535052
2018-05-20,0.3786080169502467,0.3786080169502467,0.3786080169502467,0.22641063244352655,0.22641063244352655,0.22641063244352655,0.3486975587661544,0.3486975587661544,0.3486975587661544,0.28696438538619223,0.28696438538619223,0.28696438538619223
2018-05-27,0.0,0.0,0.0,0.14944261207362575,0.14944261207362575,0.14944261207362575,0.11390884370866128,0.11390884370866128,0.11390884370866128,0.40689366799845494,0.40689366799845494,0.40689366799845494
2018-06-03,0.3137022362170623,0.3137022362170623,0.3137022362170623,0.5844180625582811,0.5844180625582811,0.5844180625582811,0.467103494955137,0.467103494955137,0.467103494955137,0.4525501871067763,0.4525501871067763,0.4525501871067763
2018-06-10,-0.11307679344013867,-0.11307679344013867,-0.11307679344013867,-0.18517303834158216,-0.18517303834158216,-0.18517303834158216,0.06690174593206591,0.06690174593206591,0.06690174593206591,-0.06142976925109689,-0.06142976925109689,-0.06142976925109689
2018-06-17,-0.9308592025352171,-0.9308592025352171,-0.9308592025352171,-0.8174207595226107,-0.8174207595226107,-0.8174207595226107,-0.6874301266765279,-0.6874301266765279,-0.6874301266765279,-0.6658750709911367,-0.6658750709911367,-0.6658750709911367
2018-06-24,-1.5536003363081619,-1.5536003363081619,-1.5536003363081619,-1.2528586274413036,-1.2528586274413036,-1.2528586274413036,-1.3874024398502371,-1.3874024398502371,-1.3874024398502371,-1.1360412804757334,-1.1360412804757334,-1.1360412804757334
2018-07-01,-1.0919569230897292,-1.0919569230897292,-1.0919569230897292,-1.3413361993363555,-1.3413361993363555,-1.3413361993363555,-1.2425693900047712,-1.2425693900047712,-1.2425693900047712,-1.3948971320959314,-1.3948971320959314,-1.3948971320959314
2018-07-08,-1.0117888574978884,-1.0117888574978884,-1.0117888574978884,-1.1680860152325174,-1.1680860152325174,-1.1680860152325174,-1.19462760949263,-1.19462760949263,-1.19462760949263,-1.2854048166537024,-1.2854048166537024,-1.2854048166537024
2018-07-15,-0.3408443686491205,-0.3408443686491205,-0.3408443686491205,0.009792809307426638,0.009792809307426638,0.009792809307426638,-0.17855764857791334,-0.17855764857791334,-0.17855764857791334,0.09390232253963796,0.09390232253963796,0.09390232253963796
