Date,First Trust Value Line DividendEtf_Open_average,First Trust Value Line DividendEtf_Open_max,First Trust Value Line DividendEtf_Open_min,First Trust Value Line DividendEtf_High_average,First Trust Value Line DividendEtf_High_max,First Trust Value Line DividendEtf_High_min,First Trust Value Line DividendEtf_Low_average,First Trust Value Line DividendEtf_Low_max,First Trust Value Line DividendEtf_Low_min,First Trust Value Line DividendEtf_Close_average,First Trust Value Line DividendEtf_Close_max,First Trust Value Line DividendEtf_Close_min
2018-09-02,1.632085810557226,1.632085810557226,1.632085810557226,1.5453628529037342,1.5453628529037342,1.5453628529037342,1.5827476839109123,1.5827476839109123,1.5827476839109123,1.528916335821558,1.528916335821558,1.528916335821558
2018-09-09,1.5780886919906976,1.5780886919906976,1.5780886919906976,1.4634575942340609,1.4634575942340609,1.4634575942340609,1.492487766098002,1.492487766098002,1.492487766098002,1.506034667804249,1.506034667804249,1.506034667804249
2018-09-16,1.644694687020692,1.644694687020692,1.644694687020692,1.5494102601164539,1.5494102601164539,1.5494102601164539,1.661329381966682,1.661329381966682,1.661329381966682,1.5600168226659716,1.5600168226659716,1.5600168226659716
2018-09-23,0.6351840090280849,0.6351840090280849,0.6351840090280849,0.6994067486193903,0.6994067486193903,0.6994067486193903,0.7005325763367583,0.7005325763367583,0.7005325763367583,0.7713361343918104,0.7713361343918104,0.7713361343918104
2018-09-30,0.6845104167784138,0.6845104167784138,0.6845104167784138,0.6669375191252094,0.6669375191252094,0.6669375191252094,0.6816718630519026,0.6816718630519026,0.6816718630519026,0.6401605101573823,0.6401605101573823,0.6401605101573823
2018-10-07,-0.695095134418981,-0.695095134418981,-0.695095134418981,-0.8708498156749038,-0.8708498156749038,-0.8708498156749038,-1.318500958574965,-1.318500958574965,-1.318500958574965,-1.040320575899499,-1.040320575899499,-1.040320575899499
2018-10-14,-0.4769334865792681,-0.4769334865792681,-0.4769334865792681,-0.24881432109015955,-0.24881432109015955,-0.24881432109015955,-0.3543632317008325,-0.3543632317008325,-0.3543632317008325,-0.3383199584013674,-0.3383199584013674,-0.3383199584013674
2018-10-21,-1.6119424288960484,-1.6119424288960484,-1.6119424288960484,-1.7269793804965075,-1.7269793804965075,-1.7269793804965075,-1.9636966994383043,-1.9636966994383043,-1.9636966994383043,-1.8508922976593885,-1.8508922976593885,-1.8508922976593885
2018-10-28,-0.5045395962156577,-0.5045395962156577,-0.5045395962156577,-0.6454206677139215,-0.6454206677139215,-0.6454206677139215,-1.0242548527842765,-1.0242548527842765,-1.0242548527842765,-0.8952461706844647,-0.8952461706844647,-0.8952461706844647
2018-11-04,0.347885453927212,0.347885453927212,0.347885453927212,0.3074846557633571,0.3074846557633571,0.3074846557633571,0.26511099470223193,0.26511099470223193,0.26511099470223193,0.3187735553712748,0.3187735553712748,0.3187735553712748
2018-11-11,-0.04786136979204557,-0.04786136979204557,-0.04786136979204557,0.24661309229839035,0.24661309229839035,0.24661309229839035,0.161144882547183,0.161144882547183,0.161144882547183,0.3067021697266569,0.3067021697266569,0.3067021697266569
2018-11-18,-0.8648414253181657,-0.8648414253181657,-0.8648414253181657,-0.7191186609465448,-0.7191186609465448,-0.7191186609465448,-0.6323272533244312,-0.6323272533244312,-0.6323272533244312,-0.6822217958974811,-0.6822217958974811,-0.6822217958974811
2018-11-25,0.15625754762978766,0.15625754762978766,0.15625754762978766,0.580892769531833,0.580892769531833,0.580892769531833,0.3388046692772793,0.3388046692772793,0.3388046692772793,0.6044863072639902,0.6044863072639902,0.6044863072639902
2018-12-02,-0.4823141640657347,-0.4823141640657347,-0.4823141640657347,-0.39191881803967005,-0.39191881803967005,-0.39191881803967005,-0.8459050785127417,-0.8459050785127417,-0.8459050785127417,-0.9344890836945008,-0.9344890836945008,-0.9344890836945008
2018-12-09,-1.2568535455791472,-1.2568535455791472,-1.2568535455791472,-1.3224012325223815,-1.3224012325223815,-1.3224012325223815,-1.1660215149824555,-1.1660215149824555,-1.1660215149824555,-1.355622120290544,-1.355622120290544,-1.355622120290544
2018-12-16,-3.0067697966813434,-3.0067697966813434,-3.0067697966813434,-2.7385225987923483,-2.7385225987923483,-2.7385225987923483,-2.8904014568170133,-2.8904014568170133,-2.8904014568170133,-3.0145735807912115,-3.0145735807912115,-3.0145735807912115
2018-12-23,-2.426895817966083,-2.426895817966083,-2.426895817966083,-2.475363502373469,-2.475363502373469,-2.475363502373469,-2.1895931043417205,-2.1895931043417205,-2.1895931043417205,-2.2305256214952633,-2.2305256214952633,-2.2305256214952633
2018-12-30,-2.1465628875882232,-2.1465628875882232,-2.1465628875882232,-2.020457579087863,-2.020457579087863,-2.020457579087863,-1.9634271732390896,-1.9634271732390896,-1.9634271732390896,-1.6422672088364556,-1.6422672088364556,-1.6422672088364556
2019-01-06,-1.0572770087556371,-1.0572770087556371,-1.0572770087556371,-1.1913406295723594,-1.1913406295723594,-1.1913406295723594,-0.892005663487783,-0.892005663487783,-0.892005663487783,-0.9023451894853975,-0.9023451894853975,-0.9023451894853975
2019-01-13,-0.3341498821773026,-0.3341498821773026,-0.3341498821773026,-0.29225830965761007,-0.29225830965761007,-0.29225830965761007,-0.17014236558672335,-0.17014236558672335,-0.17014236558672335,-0.13999095103210754,-0.13999095103210754,-0.13999095103210754
2019-01-20,-0.09132758651440043,-0.09132758651440043,-0.09132758651440043,-0.2306679030536091,-0.2306679030536091,-0.2306679030536091,-0.053215014621294625,-0.053215014621294625,-0.053215014621294625,-0.1884892165940673,-0.1884892165940673,-0.1884892165940673
2019-01-27,0.4914318522383903,0.4914318522383903,0.4914318522383903,0.37993942607715625,0.37993942607715625,0.37993942607715625,0.4644368523063965,0.4644368523063965,0.4644368523063965,0.45231005785703354,0.45231005785703354,0.45231005785703354
2019-02-03,0.6761603472480269,0.6761603472480269,0.6761603472480269,0.6986566516754597,0.6986566516754597,0.6986566516754597,0.7254693410460082,0.7254693410460082,0.7254693410460082,0.8012810835334804,0.8012810835334804,0.8012810835334804
2019-02-10,1.2324004271940987,1.2324004271940987,1.2324004271940987,1.3596761452567776,1.3596761452567776,1.3596761452567776,1.3283420689117833,1.3283420689117833,1.3283420689117833,1.3822114891996726,1.3822114891996726,1.3822114891996726
2019-02-17,1.5684229178603317,1.5684229178603317,1.5684229178603317,1.5904499662565497,1.5904499662565497,1.5904499662565497,1.5671742988603625,1.5671742988603625,1.5671742988603625,1.5665653076207369,1.5665653076207369,1.5665653076207369
2019-02-24,1.5553969125463822,1.5553969125463822,1.5553969125463822,1.5013261732784313,1.5013261732784313,1.5013261732784313,1.4122594773773671,1.4122594773773671,1.4122594773773671,1.4144447526325181,1.4144447526325181,1.4144447526325181
2019-03-03,0.9309235781454442,0.9309235781454442,0.9309235781454442,0.961237903648191,0.961237903648191,0.961237903648191,0.9939697060333993,0.9939697060333993,0.9939697060333993,0.9913889510314912,0.9913889510314912,0.9913889510314912
2019-03-10,1.3847402503363502,1.3847402503363502,1.3847402503363502,1.4980700707586916,1.4980700707586916,1.4980700707586916,1.4500415773234079,1.4500415773234079,1.4500415773234079,1.3949587299165744,1.3949587299165744,1.3949587299165744
2019-03-17,1.1922890301403726,1.1922890301403726,1.1922890301403726,1.1991335321423562,1.1991335321423562,1.1991335321423562,1.0838482989249913,1.0838482989249913,1.0838482989249913,0.9709637958950613,0.9709637958950613,0.9709637958950613
2019-03-24,1.277035457442635,1.277035457442635,1.277035457442635,1.2220041295563784,1.2220041295563784,1.2220041295563784,1.2374069892539725,1.2374069892539725,1.2374069892539725,1.2285299954636772,1.2285299954636772,1.2285299954636772
2019-03-31,1.369704419149493,1.369704419149493,1.369704419149493,1.4355607276343008,1.4355607276343008,1.4355607276343008,1.3784356708345915,1.3784356708345915,1.3784356708345915,1.4263868370826607,1.4263868370826607,1.4263868370826607
2019-04-07,1.3623196809854194,1.3623196809854194,1.3623196809854194,1.3869132786621745,1.3869132786621745,1.3869132786621745,1.3670145031819099,1.3670145031819099,1.3670145031819099,1.372701018584433,1.372701018584433,1.372701018584433
2019-04-14,1.2935621214037005,1.2935621214037005,1.2935621214037005,1.3045335485431813,1.3045335485431813,1.3045335485431813,1.3012689242283746,1.3012689242283746,1.3012689242283746,1.228860655482418,1.228860655482418,1.228860655482418
2019-04-21,1.2271539012509465,1.2271539012509465,1.2271539012509465,1.2932487962797088,1.2932487962797088,1.2932487962797088,1.26242316811449,1.26242316811449,1.26242316811449,1.2590411781866273,1.2590411781866273,1.2590411781866273
2019-04-28,1.263631961645563,1.263631961645563,1.263631961645563,1.3580888789422452,1.3580888789422452,1.3580888789422452,1.2808058365357726,1.2808058365357726,1.2808058365357726,1.3276028700378053,1.3276028700378053,1.3276028700378053
2019-05-05,0.816070862995741,0.816070862995741,0.816070862995741,1.0162731553356448,1.0162731553356448,1.0162731553356448,0.704447278976552,0.704447278976552,0.704447278976552,1.0094194648409553,1.0094194648409553,1.0094194648409553
2019-05-12,0.8842055373636415,0.8842055373636415,0.8842055373636415,1.0023450039856183,1.0023450039856183,1.0023450039856183,0.9208654221656764,0.9208654221656764,0.9208654221656764,0.8929411924898445,0.8929411924898445,0.8929411924898445
2019-05-19,1.0090516702426031,1.0090516702426031,1.0090516702426031,0.8841192074546277,0.8841192074546277,0.8841192074546277,0.9595970017508026,0.9595970017508026,0.9595970017508026,0.8667923366100061,0.8667923366100061,0.8667923366100061
2019-05-26,-0.02781225568713193,-0.02781225568713193,-0.02781225568713193,-0.08423721044364708,-0.08423721044364708,-0.08423721044364708,-0.03996592229553269,-0.03996592229553269,-0.03996592229553269,-0.0814890764471205,-0.0814890764471205,-0.0814890764471205
2019-06-02,1.5892871475401265,1.5892871475401265,1.5892871475401265,1.6224642521390724,1.6224642521390724,1.6224642521390724,1.6438379914600862,1.6438379914600862,1.6438379914600862,1.470177596782305,1.470177596782305,1.470177596782305
2019-06-09,1.5189215091722976,1.5189215091722976,1.5189215091722976,1.3571083014290224,1.3571083014290224,1.3571083014290224,1.4065709462051128,1.4065709462051128,1.4065709462051128,1.3717481669240872,1.3717481669240872,1.3717481669240872
2019-06-16,1.9178482722158554,1.9178482722158554,1.9178482722158554,1.7812892958691509,1.7812892958691509,1.7812892958691509,1.8498378264575388,1.8498378264575388,1.8498378264575388,1.8002700735216173,1.8002700735216173,1.8002700735216173
2019-06-23,1.2966031680051089,1.2966031680051089,1.2966031680051089,1.3126611012784855,1.3126611012784855,1.3126611012784855,1.3929629875425353,1.3929629875425353,1.3929629875425353,1.4082269212250003,1.4082269212250003,1.4082269212250003
2019-06-30,1.8855407591577675,1.8855407591577675,1.8855407591577675,1.8023676136718327,1.8023676136718327,1.8023676136718327,1.6527264647196749,1.6527264647196749,1.6527264647196749,1.8839307286847227,1.8839307286847227,1.8839307286847227
2019-07-07,1.6737075930967695,1.6737075930967695,1.6737075930967695,1.6223293524353444,1.6223293524353444,1.6223293524353444,1.7211980062621992,1.7211980062621992,1.7211980062621992,1.65695548002508,1.65695548002508,1.65695548002508
2019-07-14,1.5902276654467251,1.5902276654467251,1.5902276654467251,1.4522727271422708,1.4522727271422708,1.4522727271422708,1.3590854572110231,1.3590854572110231,1.3590854572110231,1.191085982601422,1.191085982601422,1.191085982601422
2019-07-21,1.460286916249783,1.460286916249783,1.460286916249783,1.5539893536981084,1.5539893536981084,1.5539893536981084,1.5488091292158495,1.5488091292158495,1.5488091292158495,1.6241082715327264,1.6241082715327264,1.6241082715327264
2019-07-28,0.699741276306226,0.699741276306226,0.699741276306226,0.589405883850035,0.589405883850035,0.589405883850035,0.556108550903192,0.556108550903192,0.556108550903192,0.4403664783806674,0.4403664783806674,0.4403664783806674
2019-08-04,0.5495711222424697,0.5495711222424697,0.5495711222424697,0.49885254418210595,0.49885254418210595,0.49885254418210595,0.3109462626406059,0.3109462626406059,0.3109462626406059,0.3601946802740763,0.3601946802740763,0.3601946802740763
2019-08-11,-0.42655650633876946,-0.42655650633876946,-0.42655650633876946,-0.08492000376348934,-0.08492000376348934,-0.08492000376348934,-0.2658679781532666,-0.2658679781532666,-0.2658679781532666,-0.04660347386126261,-0.04660347386126261,-0.04660347386126261
2019-08-18,0.37091281783526786,0.37091281783526786,0.37091281783526786,0.3476220772289414,0.3476220772289414,0.3476220772289414,-0.7262017472673413,-0.7262017472673413,-0.7262017472673413,-0.7544820911132063,-0.7544820911132063,-0.7544820911132063
2019-08-25,0.696918359731674,0.696918359731674,0.696918359731674,0.6254289181662744,0.6254289181662744,0.6254289181662744,0.68778688185731,0.68778688185731,0.68778688185731,0.5544998823461609,0.5544998823461609,0.5544998823461609
2019-09-01,1.3847627862136394,1.3847627862136394,1.3847627862136394,1.4116158946032904,1.4116158946032904,1.4116158946032904,1.573112984612967,1.573112984612967,1.573112984612967,1.4520735396215567,1.4520735396215567,1.4520735396215567
2019-09-08,2.1298802695278365,2.1298802695278365,2.1298802695278365,2.183557768482879,2.183557768482879,2.183557768482879,2.1561020334482635,2.1561020334482635,2.1561020334482635,2.118292839045801,2.118292839045801,2.118292839045801
2019-09-15,1.7975611309617474,1.7975611309617474,1.7975611309617474,1.844903523760282,1.844903523760282,1.844903523760282,1.730514716497923,1.730514716497923,1.730514716497923,1.7303134926583221,1.7303134926583221,1.7303134926583221
2019-09-22,1.45703252545986,1.45703252545986,1.45703252545986,1.4088968331980458,1.4088968331980458,1.4088968331980458,1.230485468268462,1.230485468268462,1.230485468268462,1.3229663805530611,1.3229663805530611,1.3229663805530611
2019-09-29,0.1881727871460029,0.1881727871460029,0.1881727871460029,0.5934866503485817,0.5934866503485817,0.5934866503485817,0.3929756279004805,0.3929756279004805,0.3929756279004805,0.7367299235045072,0.7367299235045072,0.7367299235045072
2019-10-06,0.6804376423454228,0.6804376423454228,0.6804376423454228,0.9478667752469532,0.9478667752469532,0.9478667752469532,0.8534105099293834,0.8534105099293834,0.8534105099293834,0.8269501531418084,0.8269501531418084,0.8269501531418084
2019-10-13,0.9242650405982289,0.9242650405982289,0.9242650405982289,0.9898689698667353,0.9898689698667353,0.9898689698667353,1.073355398496987,1.073355398496987,1.073355398496987,1.1108352675126016,1.1108352675126016,1.1108352675126016
2019-10-20,1.4391789478172239,1.4391789478172239,1.4391789478172239,1.462452445084679,1.462452445084679,1.462452445084679,1.4889979565832505,1.4889979565832505,1.4889979565832505,1.5411558039609292,1.5411558039609292,1.5411558039609292
2019-10-27,1.6570565461790563,1.6570565461790563,1.6570565461790563,1.6661114243592965,1.6661114243592965,1.6661114243592965,1.7274690253725267,1.7274690253725267,1.7274690253725267,1.746203154435694,1.746203154435694,1.746203154435694
2019-11-03,1.602552876131928,1.602552876131928,1.602552876131928,1.572960341266996,1.572960341266996,1.572960341266996,1.5827105358941518,1.5827105358941518,1.5827105358941518,1.6246679560441937,1.6246679560441937,1.6246679560441937
2019-11-10,1.7097418652349228,1.7097418652349228,1.7097418652349228,1.6748162736658332,1.6748162736658332,1.6748162736658332,1.6214003120570142,1.6214003120570142,1.6214003120570142,1.6754898979952622,1.6754898979952622,1.6754898979952622
2019-11-17,1.3810179673653642,1.3810179673653642,1.3810179673653642,1.3035167636720977,1.3035167636720977,1.3035167636720977,1.2623187394656654,1.2623187394656654,1.2623187394656654,1.2678489025268769,1.2678489025268769,1.2678489025268769
2019-11-24,1.588311557831944,1.588311557831944,1.588311557831944,1.5994566428757615,1.5994566428757615,1.5994566428757615,1.4892149718937224,1.4892149718937224,1.4892149718937224,1.4263025474561504,1.4263025474561504,1.4263025474561504
2019-12-01,1.307898172198826,1.307898172198826,1.307898172198826,1.4302859323301031,1.4302859323301031,1.4302859323301031,1.3497186520259037,1.3497186520259037,1.3497186520259037,1.3320371454064805,1.3320371454064805,1.3320371454064805
2019-12-08,1.1775853023980194,1.1775853023980194,1.1775853023980194,1.1854428684587033,1.1854428684587033,1.1854428684587033,1.0476646508452399,1.0476646508452399,1.0476646508452399,1.1039812713912711,1.1039812713912711,1.1039812713912711
2019-12-15,1.4912694793660146,1.4912694793660146,1.4912694793660146,1.6097861231284911,1.6097861231284911,1.6097861231284911,1.488818160806471,1.488818160806471,1.488818160806471,1.552681702991964,1.552681702991964,1.552681702991964
2019-12-22,1.3945484956266647,1.3945484956266647,1.3945484956266647,1.3466444046035415,1.3466444046035415,1.3466444046035415,1.3221810983695272,1.3221810983695272,1.3221810983695272,1.3231372256919434,1.3231372256919434,1.3231372256919434
2019-12-29,0.9888092340802782,0.9888092340802782,0.9888092340802782,1.1708429488180443,1.1708429488180443,1.1708429488180443,0.9636200021900407,0.9636200021900407,0.9636200021900407,1.0737821756915393,1.0737821756915393,1.0737821756915393
