Date,SPDR S&P North American Natural ResourcesEtf_Open_average,SPDR S&P North American Natural ResourcesEtf_Open_max,SPDR S&P North American Natural ResourcesEtf_Open_min,SPDR S&P North American Natural ResourcesEtf_High_average,SPDR S&P North American Natural ResourcesEtf_High_max,SPDR S&P North American Natural ResourcesEtf_High_min,SPDR S&P North American Natural ResourcesEtf_Low_average,SPDR S&P North American Natural ResourcesEtf_Low_max,SPDR S&P North American Natural ResourcesEtf_Low_min,SPDR S&P North American Natural ResourcesEtf_Close_average,SPDR S&P North American Natural ResourcesEtf_Close_max,SPDR S&P North American Natural ResourcesEtf_Close_min
2018-05-27,0.722768848987628,0.722768848987628,0.722768848987628,0.7414095474967335,0.7414095474967335,0.7414095474967335,0.7853290410449977,0.7853290410449977,0.7853290410449977,0.7415859253283545,0.7415859253283545,0.7415859253283545
2018-06-03,1.1894350384599088,1.1894350384599088,1.1894350384599088,1.1464353600513915,1.1464353600513915,1.1464353600513915,1.1615254483784576,1.1615254483784576,1.1615254483784576,1.2442672410288251,1.2442672410288251,1.2442672410288251
2018-06-10,1.1055716018238753,1.1055716018238753,1.1055716018238753,1.0571060910208534,1.0571060910208534,1.0571060910208534,0.7620629171487198,0.7620629171487198,0.7620629171487198,0.7241475293494846,0.7241475293494846,0.7241475293494846
2018-06-17,0.67404157939016,0.67404157939016,0.67404157939016,0.8053680535343369,0.8053680535343369,0.8053680535343369,0.7941696605683377,0.7941696605683377,0.7941696605683377,0.8691618518986001,0.8691618518986001,0.8691618518986001
2018-06-24,1.0821731220427555,1.0821731220427555,1.0821731220427555,1.1257496775708882,1.1257496775708882,1.1257496775708882,1.1595587106273628,1.1595587106273628,1.1595587106273628,1.1041834471062304,1.1041834471062304,1.1041834471062304
2018-07-01,0.7984698882838559,0.7984698882838559,0.7984698882838559,1.011899658209845,1.011899658209845,1.011899658209845,0.9149311876903214,0.9149311876903214,0.9149311876903214,1.1015438411362233,1.1015438411362233,1.1015438411362233
2018-07-08,0.7788630548483231,0.7788630548483231,0.7788630548483231,0.7478670565352665,0.7478670565352665,0.7478670565352665,0.8251428583759384,0.8251428583759384,0.8251428583759384,0.7591548069343604,0.7591548069343604,0.7591548069343604
2018-07-15,0.04923371435308238,0.04923371435308238,0.04923371435308238,0.050222675645028386,0.050222675645028386,0.050222675645028386,0.1613215331205078,0.1613215331205078,0.1613215331205078,0.13639263762781725,0.13639263762781725,0.13639263762781725
2018-07-22,0.16374572932037482,0.16374572932037482,0.16374572932037482,0.26913091970944614,0.26913091970944614,0.26913091970944614,0.28119362779596074,0.28119362779596074,0.28119362779596074,0.21676131834745724,0.21676131834745724,0.21676131834745724
2018-07-29,-0.1848410830573219,-0.1848410830573219,-0.1848410830573219,-0.22859803014742255,-0.22859803014742255,-0.22859803014742255,-0.05303797239133955,-0.05303797239133955,-0.05303797239133955,-0.08844077614637778,-0.08844077614637778,-0.08844077614637778
2018-08-05,-0.6781143029702033,-0.6781143029702033,-0.6781143029702033,-0.9582156233080154,-0.9582156233080154,-0.9582156233080154,-0.650646861044915,-0.650646861044915,-0.650646861044915,-0.8161620465937683,-0.8161620465937683,-0.8161620465937683
2018-08-12,-2.622439505909799,-2.622439505909799,-2.622439505909799,-2.743627193065616,-2.743627193065616,-2.743627193065616,-2.626372425244747,-2.626372425244747,-2.626372425244747,-2.5934388989788233,-2.5934388989788233,-2.5934388989788233
2018-08-19,-2.069060660682284,-2.069060660682284,-2.069060660682284,-1.9387012536585557,-1.9387012536585557,-1.9387012536585557,-2.015341991633692,-2.015341991633692,-2.015341991633692,-2.0625147892235383,-2.0625147892235383,-2.0625147892235383
2018-08-26,-1.6971090509586397,-1.6971090509586397,-1.6971090509586397,-1.840716886502823,-1.840716886502823,-1.840716886502823,-1.8506906577887487,-1.8506906577887487,-1.8506906577887487,-2.0045073617825615,-2.0045073617825615,-2.0045073617825615
2018-09-02,-2.5176806754939127,-2.5176806754939127,-2.5176806754939127,-2.496098736630862,-2.496098736630862,-2.496098736630862,-2.5086698991333085,-2.5086698991333085,-2.5086698991333085,-2.456088337240257,-2.456088337240257,-2.456088337240257
2018-09-09,-1.577334393330933,-1.577334393330933,-1.577334393330933,-1.6159251526871572,-1.6159251526871572,-1.6159251526871572,-1.5235448022844846,-1.5235448022844846,-1.5235448022844846,-1.6234565841199597,-1.6234565841199597,-1.6234565841199597
