Date,Franklin FTSE Germany_Open_average,Franklin FTSE Germany_Open_max,Franklin FTSE Germany_Open_min,Franklin FTSE Germany_High_average,Franklin FTSE Germany_High_max,Franklin FTSE Germany_High_min,Franklin FTSE Germany_Low_average,Franklin FTSE Germany_Low_max,Franklin FTSE Germany_Low_min,Franklin FTSE Germany_Close_average,Franklin FTSE Germany_Close_max,Franklin FTSE Germany_Close_min
2018-04-08,-0.3678962760144569,-0.3678962760144569,-0.3678962760144569,-0.428199732653551,-0.428199732653551,-0.428199732653551,-0.3171688440085044,-0.3171688440085044,-0.3171688440085044,-0.3774382531791435,-0.3774382531791435,-0.3774382531791435
2018-04-15,0.2331718040442024,0.2331718040442024,0.2331718040442024,0.17952929241079904,0.17952929241079904,0.17952929241079904,0.2352492544138329,0.2352492544138329,0.2352492544138329,0.17900128380300187,0.17900128380300187,0.17900128380300187
2018-04-22,0.44204542512675726,0.44204542512675726,0.44204542512675726,0.3776228246576416,0.3776228246576416,0.3776228246576416,0.5501098958332461,0.5501098958332461,0.5501098958332461,0.48996822995603456,0.48996822995603456,0.48996822995603456
2018-04-29,1.0999130843971745,1.0999130843971745,1.0999130843971745,1.1124127817272405,1.1124127817272405,1.1124127817272405,1.1887825972498138,1.1887825972498138,1.1887825972498138,1.2014152813555115,1.2014152813555115,1.2014152813555115
2018-05-06,1.0187543258373566,1.0187543258373566,1.0187543258373566,1.025979498279515,1.025979498279515,1.025979498279515,1.0538930363894505,1.0538930363894505,1.0538930363894505,1.0696606221218703,1.0696606221218703,1.0696606221218703
2018-05-13,-0.6723538888399397,-0.6723538888399397,-0.6723538888399397,-0.8438633052159357,-0.8438633052159357,-0.8438633052159357,-0.6960930912915639,-0.6960930912915639,-0.6960930912915639,-0.8818647910972465,-0.8818647910972465,-0.8818647910972465
2018-05-20,-0.8403926259552983,-0.8403926259552983,-0.8403926259552983,-1.0299244769312246,-1.0299244769312246,-1.0299244769312246,-0.817794574722104,-0.817794574722104,-0.817794574722104,-1.018637476951171,-1.018637476951171,-1.018637476951171
2018-05-27,0.022070850797742226,0.022070850797742226,0.022070850797742226,-0.06266213326685359,-0.06266213326685359,-0.06266213326685359,-0.01001479275923992,-0.01001479275923992,-0.01001479275923992,-0.10226296519063656,-0.10226296519063656,-0.10226296519063656
2018-06-03,0.010143410363676353,0.010143410363676353,0.010143410363676353,-0.07737668602239012,-0.07737668602239012,-0.07737668602239012,0.03040326792426703,0.03040326792426703,0.03040326792426703,-0.056417280544449444,-0.056417280544449444,-0.056417280544449444
2018-06-10,-2.663539609715035,-2.663539609715035,-2.663539609715035,-2.806985223287873,-2.806985223287873,-2.806985223287873,-2.6592448667668123,-2.6592448667668123,-2.6592448667668123,-2.8066962777354942,-2.8066962777354942,-2.8066962777354942
2018-06-17,-1.6084042915618766,-1.6084042915618766,-1.6084042915618766,-1.5451021858921976,-1.5451021858921976,-1.5451021858921976,-1.605100748284727,-1.605100748284727,-1.605100748284727,-1.5414458346387299,-1.5414458346387299,-1.5414458346387299
2018-06-24,-1.2592047277193779,-1.2592047277193779,-1.2592047277193779,-1.2772905529372547,-1.2772905529372547,-1.2772905529372547,-1.2556178538581422,-1.2556178538581422,-1.2556178538581422,-1.273727442186873,-1.273727442186873,-1.273727442186873
2018-07-01,-1.4039689679551592,-1.4039689679551592,-1.4039689679551592,-1.419390338679863,-1.419390338679863,-1.419390338679863,-1.403067369375601,-1.403067369375601,-1.403067369375601,-1.4185363903873853,-1.4185363903873853,-1.4185363903873853
