Date,iShares MSCI Global Metals & Mining Producers_Open_average,iShares MSCI Global Metals & Mining Producers_Open_max,iShares MSCI Global Metals & Mining Producers_Open_min,iShares MSCI Global Metals & Mining Producers_High_average,iShares MSCI Global Metals & Mining Producers_High_max,iShares MSCI Global Metals & Mining Producers_High_min,iShares MSCI Global Metals & Mining Producers_Low_average,iShares MSCI Global Metals & Mining Producers_Low_max,iShares MSCI Global Metals & Mining Producers_Low_min,iShares MSCI Global Metals & Mining Producers_Close_average,iShares MSCI Global Metals & Mining Producers_Close_max,iShares MSCI Global Metals & Mining Producers_Close_min
2018-07-22,-0.547658679602801,-0.547658679602801,-0.547658679602801,-0.459231959707098,-0.459231959707098,-0.459231959707098,-0.42374140535262345,-0.42374140535262345,-0.42374140535262345,-0.5220626727347513,-0.5220626727347513,-0.5220626727347513
2018-07-29,-0.8325886501050734,-0.8325886501050734,-0.8325886501050734,-0.9162231141290321,-0.9162231141290321,-0.9162231141290321,-0.8162516183739742,-0.8162516183739742,-0.8162516183739742,-0.8712527081249957,-0.8712527081249957,-0.8712527081249957
2018-08-05,-1.24751675529374,-1.24751675529374,-1.24751675529374,-1.2192808500016765,-1.2192808500016765,-1.2192808500016765,-1.2563974856162716,-1.2563974856162716,-1.2563974856162716,-1.284114680872441,-1.284114680872441,-1.284114680872441
2018-08-12,-1.4559336985242601,-1.4559336985242601,-1.4559336985242601,-1.4368100215236956,-1.4368100215236956,-1.4368100215236956,-1.351342100751913,-1.351342100751913,-1.351342100751913,-1.3690366073433158,-1.3690366073433158,-1.3690366073433158
2018-08-19,-0.9725759736524524,-0.9725759736524524,-0.9725759736524524,-0.8493616502629322,-0.8493616502629322,-0.8493616502629322,-0.966942135398172,-0.966942135398172,-0.966942135398172,-0.7889168772133519,-0.7889168772133519,-0.7889168772133519
2018-08-26,-0.9479640144148558,-0.9479640144148558,-0.9479640144148558,-1.030435378367698,-1.030435378367698,-1.030435378367698,-1.0070874249396429,-1.0070874249396429,-1.0070874249396429,-1.0404831533184884,-1.0404831533184884,-1.0404831533184884
2018-09-02,-1.8617187371902775,-1.8617187371902775,-1.8617187371902775,-1.8673148704188116,-1.8673148704188116,-1.8673148704188116,-1.8550521486046319,-1.8550521486046319,-1.8550521486046319,-1.858785413758017,-1.858785413758017,-1.858785413758017
2018-09-09,-1.1593842686541653,-1.1593842686541653,-1.1593842686541653,-1.0999446781206534,-1.0999446781206534,-1.0999446781206534,-1.0469716676327554,-1.0469716676327554,-1.0469716676327554,-1.133392517972147,-1.133392517972147,-1.133392517972147
2018-09-16,1.1704601383915685,1.1704601383915685,1.1704601383915685,1.015574732654614,1.015574732654614,1.015574732654614,0.9964583903454242,0.9964583903454242,0.9964583903454242,0.8999581744422807,0.8999581744422807,0.8999581744422807
2018-09-23,0.7994711618292581,0.7994711618292581,0.7994711618292581,0.8709157048313101,0.8709157048313101,0.8709157048313101,0.8781682183784689,0.8781682183784689,0.8781682183784689,1.008833704489353,1.008833704489353,1.008833704489353
2018-09-30,-0.291642143239286,-0.291642143239286,-0.291642143239286,-0.0455166952904868,-0.0455166952904868,-0.0455166952904868,-0.17450145684757978,-0.17450145684757978,-0.17450145684757978,0.10315005769812449,0.10315005769812449,0.10315005769812449
2018-10-07,-0.4537361472052719,-0.4537361472052719,-0.4537361472052719,-0.6247446018394992,-0.6247446018394992,-0.6247446018394992,-0.5675360451424512,-0.5675360451424512,-0.5675360451424512,-0.6568415362409991,-0.6568415362409991,-0.6568415362409991
2018-10-14,-1.058461453167946,-1.058461453167946,-1.058461453167946,-1.0346011487116056,-1.0346011487116056,-1.0346011487116056,-1.0246784197458172,-1.0246784197458172,-1.0246784197458172,-0.9220880678529586,-0.9220880678529586,-0.9220880678529586
2018-10-21,-1.7751888633749369,-1.7751888633749369,-1.7751888633749369,-1.8154012630626306,-1.8154012630626306,-1.8154012630626306,-2.1821951321536583,-2.1821951321536583,-2.1821951321536583,-2.1110935579689745,-2.1110935579689745,-2.1110935579689745
2018-10-28,-0.15239933469387698,-0.15239933469387698,-0.15239933469387698,-0.08185305648457625,-0.08185305648457625,-0.08185305648457625,-0.042488797908513905,-0.042488797908513905,-0.042488797908513905,-0.0528546159475781,-0.0528546159475781,-0.0528546159475781
2018-11-04,-0.7583307742085355,-0.7583307742085355,-0.7583307742085355,-0.907351420607899,-0.907351420607899,-0.907351420607899,-0.9693377192623652,-0.9693377192623652,-0.9693377192623652,-1.040328387790689,-1.040328387790689,-1.040328387790689
2018-11-11,-1.069064911702635,-1.069064911702635,-1.069064911702635,-0.9364743523005463,-0.9364743523005463,-0.9364743523005463,-0.8200432099236274,-0.8200432099236274,-0.8200432099236274,-0.8569245499597186,-0.8569245499597186,-0.8569245499597186
2018-11-18,-1.9079838786445016,-1.9079838786445016,-1.9079838786445016,-1.8774527313304632,-1.8774527313304632,-1.8774527313304632,-1.8206207539498849,-1.8206207539498849,-1.8206207539498849,-1.7333883662696008,-1.7333883662696008,-1.7333883662696008
2018-11-25,-0.632652610064475,-0.632652610064475,-0.632652610064475,-0.651026814149296,-0.651026814149296,-0.651026814149296,-0.6519264200241732,-0.6519264200241732,-0.6519264200241732,-0.6386496737255671,-0.6386496737255671,-0.6386496737255671
2018-12-02,-1.7333939790050124,-1.7333939790050124,-1.7333939790050124,-1.765364164027846,-1.765364164027846,-1.765364164027846,-1.7490288517064907,-1.7490288517064907,-1.7490288517064907,-1.7404399232882415,-1.7404399232882415,-1.7404399232882415
2018-12-09,-1.1758118947721312,-1.1758118947721312,-1.1758118947721312,-1.1202005904350414,-1.1202005904350414,-1.1202005904350414,-1.1035670000134161,-1.1035670000134161,-1.1035670000134161,-1.1219761525755163,-1.1219761525755163,-1.1219761525755163
2018-12-16,-1.855198504233906,-1.855198504233906,-1.855198504233906,-1.798765318576825,-1.798765318576825,-1.798765318576825,-1.7134365229622868,-1.7134365229622868,-1.7134365229622868,-1.7302896951609665,-1.7302896951609665,-1.7302896951609665
2018-12-23,-1.3803484279473814,-1.3803484279473814,-1.3803484279473814,-1.373784275343335,-1.373784275343335,-1.373784275343335,-1.2475010380114893,-1.2475010380114893,-1.2475010380114893,-1.2124761559135646,-1.2124761559135646,-1.2124761559135646
2018-12-30,-0.8053457685993523,-0.8053457685993523,-0.8053457685993523,-0.689016999080042,-0.689016999080042,-0.689016999080042,-0.6565209255980815,-0.6565209255980815,-0.6565209255980815,-0.6107234550307692,-0.6107234550307692,-0.6107234550307692
2019-01-06,-0.30537398844516683,-0.30537398844516683,-0.30537398844516683,-0.33596954306087456,-0.33596954306087456,-0.33596954306087456,-0.2868073870668777,-0.2868073870668777,-0.2868073870668777,-0.2279847088146285,-0.2279847088146285,-0.2279847088146285
2019-01-13,0.26728785055248144,0.26728785055248144,0.26728785055248144,0.3238839043460998,0.3238839043460998,0.3238839043460998,0.43683310407645976,0.43683310407645976,0.43683310407645976,0.45125597615795304,0.45125597615795304,0.45125597615795304
2019-01-20,0.08834615486087984,0.08834615486087984,0.08834615486087984,0.11641037289448258,0.11641037289448258,0.11641037289448258,0.013555143935931586,0.013555143935931586,0.013555143935931586,-0.032237105469983415,-0.032237105469983415,-0.032237105469983415
2019-01-27,1.2008079085891716,1.2008079085891716,1.2008079085891716,1.1753271411434723,1.1753271411434723,1.1753271411434723,1.2933403462403812,1.2933403462403812,1.2933403462403812,1.366021393023064,1.366021393023064,1.366021393023064
2019-02-03,0.8480762343817217,0.8480762343817217,0.8480762343817217,0.6493875679768244,0.6493875679768244,0.6493875679768244,0.7900186049322488,0.7900186049322488,0.7900186049322488,0.7649404535436714,0.7649404535436714,0.7649404535436714
2019-02-10,1.3021549018787817,1.3021549018787817,1.3021549018787817,1.3969186270886829,1.3969186270886829,1.3969186270886829,1.4433352342051828,1.4433352342051828,1.4433352342051828,1.4700283370020024,1.4700283370020024,1.4700283370020024
2019-02-17,2.0261561713735663,2.0261561713735663,2.0261561713735663,1.993574611469506,1.993574611469506,1.993574611469506,2.0034285264147647,2.0034285264147647,2.0034285264147647,1.93551805918359,1.93551805918359,1.93551805918359
2019-02-24,1.349229154637951,1.349229154637951,1.349229154637951,1.3530273025842967,1.3530273025842967,1.3530273025842967,1.300249872259091,1.300249872259091,1.300249872259091,1.3552139639635743,1.3552139639635743,1.3552139639635743
2019-03-03,0.767127892880931,0.767127892880931,0.767127892880931,0.9290085071474622,0.9290085071474622,0.9290085071474622,0.8632811155423947,0.8632811155423947,0.8632811155423947,1.001966555804717,1.001966555804717,1.001966555804717
2019-03-10,1.2085779056836603,1.2085779056836603,1.2085779056836603,1.282187676422582,1.282187676422582,1.282187676422582,1.2839683182877595,1.2839683182877595,1.2839683182877595,1.281094430459992,1.281094430459992,1.281094430459992
2019-03-17,0.7625689949025184,0.7625689949025184,0.7625689949025184,0.8612218030443431,0.8612218030443431,0.8612218030443431,0.805242543524754,0.805242543524754,0.805242543524754,0.823641855924902,0.823641855924902,0.823641855924902
2019-03-24,1.766437176984056,1.766437176984056,1.766437176984056,1.7356715946564383,1.7356715946564383,1.7356715946564383,1.7355759685559626,1.7355759685559626,1.7355759685559626,1.7019391561373942,1.7019391561373942,1.7019391561373942
2019-03-31,1.9447690386614827,1.9447690386614827,1.9447690386614827,1.950769318755488,1.950769318755488,1.950769318755488,1.9309390387013234,1.9309390387013234,1.9309390387013234,1.9391543253123786,1.9391543253123786,1.9391543253123786
2019-04-07,1.5554217735916605,1.5554217735916605,1.5554217735916605,1.4988675433310046,1.4988675433310046,1.4988675433310046,1.4505618906143984,1.4505618906143984,1.4505618906143984,1.3676744317817848,1.3676744317817848,1.3676744317817848
2019-04-14,1.0843668494174459,1.0843668494174459,1.0843668494174459,1.0597620531456426,1.0597620531456426,1.0597620531456426,1.0950937555096447,1.0950937555096447,1.0950937555096447,0.9908974642119119,0.9908974642119119,0.9908974642119119
2019-04-21,0.1849138517777056,0.1849138517777056,0.1849138517777056,0.17055420837891716,0.17055420837891716,0.17055420837891716,0.1512661448440862,0.1512661448440862,0.1512661448440862,0.036707072185866,0.036707072185866,0.036707072185866
2019-04-28,-0.7618194095054044,-0.7618194095054044,-0.7618194095054044,-0.6996296718184286,-0.6996296718184286,-0.6996296718184286,-0.696395707346472,-0.696395707346472,-0.696395707346472,-0.6334274745008001,-0.6334274745008001,-0.6334274745008001
2019-05-05,-1.6780999445826077,-1.6780999445826077,-1.6780999445826077,-1.8828974069089295,-1.8828974069089295,-1.8828974069089295,-1.9294289659607646,-1.9294289659607646,-1.9294289659607646,-2.0304317594497956,-2.0304317594497956,-2.0304317594497956
2019-05-12,-1.5883001224774487,-1.5883001224774487,-1.5883001224774487,-1.636364390197674,-1.636364390197674,-1.636364390197674,-1.537978922113399,-1.537978922113399,-1.537978922113399,-1.6397975902749005,-1.6397975902749005,-1.6397975902749005
2019-05-19,-1.5013118724011454,-1.5013118724011454,-1.5013118724011454,-1.5017942355287683,-1.5017942355287683,-1.5017942355287683,-1.4203855614833947,-1.4203855614833947,-1.4203855614833947,-1.4452023796631568,-1.4452023796631568,-1.4452023796631568
2019-05-26,-1.41394581668969,-1.41394581668969,-1.41394581668969,-1.4093650837009621,-1.4093650837009621,-1.4093650837009621,-1.446605244878328,-1.446605244878328,-1.446605244878328,-1.3920978869401641,-1.3920978869401641,-1.3920978869401641
2019-06-02,-0.8790578266852651,-0.8790578266852651,-0.8790578266852651,-0.8726353744727565,-0.8726353744727565,-0.8726353744727565,-0.8072356172079613,-0.8072356172079613,-0.8072356172079613,-0.8746772275787422,-0.8746772275787422,-0.8746772275787422
2019-06-09,-0.9071057611296033,-0.9071057611296033,-0.9071057611296033,-0.8690046872497628,-0.8690046872497628,-0.8690046872497628,-0.9827958182338072,-0.9827958182338072,-0.9827958182338072,-0.9601138225556373,-0.9601138225556373,-0.9601138225556373
2019-06-16,-0.21166936082066656,-0.21166936082066656,-0.21166936082066656,-0.15197076995689612,-0.15197076995689612,-0.15197076995689612,-0.18349064657164982,-0.18349064657164982,-0.18349064657164982,-0.2058291574700395,-0.2058291574700395,-0.2058291574700395
2019-06-23,0.2997113546158509,0.2997113546158509,0.2997113546158509,0.21181270713619282,0.21181270713619282,0.21181270713619282,0.2585121044099504,0.2585121044099504,0.2585121044099504,0.25822022550083107,0.25822022550083107,0.25822022550083107
2019-06-30,-0.1329752946317708,-0.1329752946317708,-0.1329752946317708,-0.24998523845793807,-0.24998523845793807,-0.24998523845793807,-0.10254263579753069,-0.10254263579753069,-0.10254263579753069,-0.17569761568768025,-0.17569761568768025,-0.17569761568768025
2019-07-07,0.04966044805890169,0.04966044805890169,0.04966044805890169,-0.09253648643490289,-0.09253648643490289,-0.09253648643490289,0.0915435614931138,0.0915435614931138,0.0915435614931138,-0.003468064964902695,-0.003468064964902695,-0.003468064964902695
2019-07-14,0.45458230475619155,0.45458230475619155,0.45458230475619155,0.45460729051673315,0.45460729051673315,0.45460729051673315,0.5328076532377622,0.5328076532377622,0.5328076532377622,0.488729664680374,0.488729664680374,0.488729664680374
2019-07-21,-0.619324961510032,-0.619324961510032,-0.619324961510032,-0.6471827490595753,-0.6471827490595753,-0.6471827490595753,-0.5222530044201483,-0.5222530044201483,-0.5222530044201483,-0.5818075027868264,-0.5818075027868264,-0.5818075027868264
2019-07-28,-2.6955816351705786,-2.6955816351705786,-2.6955816351705786,-2.7551382387738164,-2.7551382387738164,-2.7551382387738164,-2.7689304652727706,-2.7689304652727706,-2.7689304652727706,-2.784078585679642,-2.784078585679642,-2.784078585679642
2019-08-04,-2.076002706868534,-2.076002706868534,-2.076002706868534,-2.1706856428259482,-2.1706856428259482,-2.1706856428259482,-2.0859891283311827,-2.0859891283311827,-2.0859891283311827,-2.142705150196389,-2.142705150196389,-2.142705150196389
2019-08-11,-1.8505498098498037,-1.8505498098498037,-1.8505498098498037,-1.841239273619623,-1.841239273619623,-1.841239273619623,-1.71924601536677,-1.71924601536677,-1.71924601536677,-1.7621695121733119,-1.7621695121733119,-1.7621695121733119
2019-08-18,-1.7074156028143241,-1.7074156028143241,-1.7074156028143241,-1.7568948697728748,-1.7568948697728748,-1.7568948697728748,-1.6876150309337525,-1.6876150309337525,-1.6876150309337525,-1.7358572335953268,-1.7358572335953268,-1.7358572335953268
2019-08-25,-1.1300627088812962,-1.1300627088812962,-1.1300627088812962,-1.118592396140816,-1.118592396140816,-1.118592396140816,-1.0556741562996406,-1.0556741562996406,-1.0556741562996406,-1.078426116801074,-1.078426116801074,-1.078426116801074
2019-09-01,-0.5847758982923003,-0.5847758982923003,-0.5847758982923003,-0.48828125770799036,-0.48828125770799036,-0.48828125770799036,-0.4943952487772819,-0.4943952487772819,-0.4943952487772819,-0.4434368679441759,-0.4434368679441759,-0.4434368679441759
2019-09-08,0.21247836993137084,0.21247836993137084,0.21247836993137084,0.1603028748772643,0.1603028748772643,0.1603028748772643,0.1069636757875103,0.1069636757875103,0.1069636757875103,0.07203075600280943,0.07203075600280943,0.07203075600280943
2019-09-15,-0.19851864627498203,-0.19851864627498203,-0.19851864627498203,-0.19965462945593304,-0.19965462945593304,-0.19965462945593304,-0.25729597002881816,-0.25729597002881816,-0.25729597002881816,-0.13820993466545092,-0.13820993466545092,-0.13820993466545092
2019-09-22,-0.39227398808280367,-0.39227398808280367,-0.39227398808280367,-0.3421518435137207,-0.3421518435137207,-0.3421518435137207,-0.28587776564608425,-0.28587776564608425,-0.28587776564608425,-0.3083278455113216,-0.3083278455113216,-0.3083278455113216
2019-09-29,-0.711406478566354,-0.711406478566354,-0.711406478566354,-0.636545624471816,-0.636545624471816,-0.636545624471816,-0.5988415092227293,-0.5988415092227293,-0.5988415092227293,-0.6268709117228451,-0.6268709117228451,-0.6268709117228451
2019-10-06,0.04474793794779705,0.04474793794779705,0.04474793794779705,-0.03693599099290976,-0.03693599099290976,-0.03693599099290976,0.07984932787327381,0.07984932787327381,0.07984932787327381,0.040045609053418516,0.040045609053418516,0.040045609053418516
2019-10-13,0.36143374224266483,0.36143374224266483,0.36143374224266483,0.44695279596743476,0.44695279596743476,0.44695279596743476,0.34724710210743415,0.34724710210743415,0.34724710210743415,0.45791899998225233,0.45791899998225233,0.45791899998225233
2019-10-20,1.4840339527432829,1.4840339527432829,1.4840339527432829,1.387011496745758,1.387011496745758,1.387011496745758,1.4345687214659346,1.4345687214659346,1.4345687214659346,1.5106654514950744,1.5106654514950744,1.5106654514950744
2019-10-27,1.63564578414197,1.63564578414197,1.63564578414197,1.7282371313918046,1.7282371313918046,1.7282371313918046,1.8046990592935188,1.8046990592935188,1.8046990592935188,1.7552511072137018,1.7552511072137018,1.7552511072137018
2019-11-03,1.1560744312146798,1.1560744312146798,1.1560744312146798,1.2428121227972742,1.2428121227972742,1.2428121227972742,1.286630489382781,1.286630489382781,1.286630489382781,1.237325477718174,1.237325477718174,1.237325477718174
2019-11-10,0.9838918317159128,0.9838918317159128,0.9838918317159128,0.8839393617297489,0.8839393617297489,0.8839393617297489,0.9399976072816314,0.9399976072816314,0.9399976072816314,0.8880653782010304,0.8880653782010304,0.8880653782010304
2019-11-17,1.1143110212297853,1.1143110212297853,1.1143110212297853,1.2459327579141657,1.2459327579141657,1.2459327579141657,1.150203662776209,1.150203662776209,1.150203662776209,1.3162823865855788,1.3162823865855788,1.3162823865855788
2019-11-24,1.0021563438966257,1.0021563438966257,1.0021563438966257,0.981035116361875,0.981035116361875,0.981035116361875,1.1491576938279882,1.1491576938279882,1.1491576938279882,1.0485348900779203,1.0485348900779203,1.0485348900779203
2019-12-01,1.3141365523836968,1.3141365523836968,1.3141365523836968,1.488238239658732,1.488238239658732,1.488238239658732,1.4118844040869047,1.4118844040869047,1.4118844040869047,1.3603977944448686,1.3603977944448686,1.3603977944448686
2019-12-08,2.032872029150169,2.032872029150169,2.032872029150169,1.923028779951618,1.923028779951618,1.923028779951618,1.9337072445604104,1.9337072445604104,1.9337072445604104,1.8130694431118901,1.8130694431118901,1.8130694431118901
2019-12-15,1.18745279506635,1.18745279506635,1.18745279506635,1.2300928648851763,1.2300928648851763,1.2300928648851763,1.181475477352493,1.181475477352493,1.181475477352493,1.2588953611201148,1.2588953611201148,1.2588953611201148
2019-12-22,1.3406336165553765,1.3406336165553765,1.3406336165553765,1.2425422456461648,1.2425422456461648,1.2425422456461648,1.3352999267197694,1.3352999267197694,1.3352999267197694,1.2298254765181673,1.2298254765181673,1.2298254765181673
2019-12-29,1.0995405799711613,1.0995405799711613,1.0995405799711613,1.0459262999967538,1.0459262999967538,1.0459262999967538,0.8462779258538616,0.8462779258538616,0.8462779258538616,0.930801330822494,0.930801330822494,0.930801330822494
