Date,CACIStock_Open_average,CACIStock_Open_max,CACIStock_Open_min,CACIStock_Open_volatility,CACIStock_Open_change,CACIStock_High_average,CACIStock_High_max,CACIStock_High_min,CACIStock_High_volatility,CACIStock_High_change,CACIStock_Low_average,CACIStock_Low_max,CACIStock_Low_min,CACIStock_Low_volatility,CACIStock_Low_change,CACIStock_Close_average,CACIStock_Close_max,CACIStock_Close_min,CACIStock_Close_volatility,CACIStock_Close_change,CACIStock_Volume_average,CACIStock_Volume_max,CACIStock_Volume_min,CACIStock_Volume_volatility,CACIStock_Volume_change
2018-05-27,1.7605752382616886,1.7362478702296047,1.6330516219413966,0.6126528466734775,1.1190418725492268,1.8313670234120323,1.7229186829494614,1.703994238386622,0.07078864119108079,0.8684656935044216,1.806788932148517,1.777600830346566,1.7114280784844527,0.2136961941755536,0.7356270973544035,1.796678256094906,1.7343071781361123,1.7431278038809428,-0.2746691945961668,0.29626767491049605,-0.7160345252864708,-0.6385717304612635,-0.3115625565362883,-0.6433239046354968,0.047007840033216945
2018-06-03,1.8610538534295942,1.7128515145081367,2.026796257105096,-1.3490085155044769,-0.39925616926793533,1.8713764816914955,1.6959685727330613,1.9585580906296907,-0.8874754056482166,-0.0935657588781805,1.8353847248140713,1.7684964031786143,1.9408856868746955,-1.2770044960492808,-0.5057181770610423,1.850651879052743,1.7864609773494982,1.9080854912200136,-1.072527816094325,-0.06823948383692859,-0.6915678003769768,-0.6430441833111704,-0.2843400739360464,-0.6496924609712738,-0.16738078949353577
2018-06-10,1.7065884443024462,1.7339512761715639,1.727998287709755,-0.5831542613725209,-0.9283759378250753,1.7677686288097674,1.822522452955573,1.753760394312469,-0.33905059871021836,-1.1719883350502835,1.5897212970505195,1.7875155822497033,1.4506136040431281,0.8026824558379407,-2.0535642976710946,1.6304969220881533,1.6949269106206202,1.637813115973036,-0.5223909696969284,-1.1426725957671737,-0.31373363617743993,0.06069221511036684,-0.5259789745684923,0.12650432677966594,0.7249014548349016
2018-06-17,1.7399813909612674,2.1045753990051326,1.5802923852556146,2.0410476485879947,1.848269447880521,1.7777741669905558,2.03240741219065,1.6404628158282575,1.6182631873846112,1.463562004549929,1.545543981248439,1.8198861477281818,1.2344378598739854,2.2084338610949295,1.2716477153926156,1.6101324605254725,1.8930666044981688,1.2555643360150572,2.2561273924963587,1.0574474898180029,1.4365498097616214,0.7516506266721132,1.4793410875735478,0.6182066016610547,0.4706176533458709
2018-06-24,1.5496588963319802,1.5751372201588798,1.6126429331224494,-0.1000460844686979,-1.04356408675774,1.5443300474398514,1.4913561716794663,1.555617937359942,-0.2687689456858375,-0.6815197899826719,1.510603556050501,1.3610877564256454,1.6245989246931776,-1.0587318819384597,-0.16903799778926512,1.4466310531956776,1.2469499984273664,1.6220553886775078,-1.5274029711307286,-0.4062998257811836,-0.4379556918448678,-0.38520768593384075,-0.13829447361683578,-0.3918797712001207,-0.2185798046062317
2018-07-01,1.6357832635320873,1.5651909375729882,1.4156386615577818,0.8112591111015274,1.1804969608755118,1.815081601013706,2.0267141606210033,1.6761247451213346,1.6569182333100547,1.5438228313706772,1.6868643569342112,1.7448996550844202,1.446265532485314,1.1834085543239172,1.4889206507600876,1.866818475442911,2.108205135121361,1.7101219888653199,1.2366041821439593,1.649026761937339,-0.495772028607777,-0.45300692995662306,-1.3329065844878603,-0.3190542949993557,-0.06442288670009848
2018-07-08,2.0330326141164488,1.9467508032564178,1.934172931140976,0.2694643650310994,-0.218893058534885,2.043312380709615,1.9108646531963707,2.1409155615220254,-1.2904339851641713,-0.2720246018962209,1.9310144334802468,1.9428688770476648,1.9676324155152254,-0.172610912041733,0.2051550086269722,1.9758080224340304,1.9711918185239692,1.9215992624829266,-0.08104957236288647,-0.14825350042474117,-0.5804121122255123,-0.5677516824329198,-0.7983370605160109,-0.5068328753419434,-0.3090615530882081
2018-07-15,1.8813813157942725,1.8069305374361937,2.017288560701797,-0.8642138918147273,-0.517864677879419,1.8834816720370207,1.7828595814792223,1.9472851502250736,-1.2001062706207026,-0.6577381747674059,1.8337844369324812,1.7296619727094718,1.9313566196907175,-1.0947116905128145,-0.5873069698739183,1.8345897650053749,1.7520443097496887,1.9334334528780486,-1.201381364093199,-0.21585580606597804,-0.3421215503362391,-0.4540297229925632,-0.3441735447739541,-0.4405937813086468,-0.2423767604060339
2018-07-22,1.5601040431646964,1.5195116172710688,1.5643777409070645,-0.11190019199254966,-0.6194848006195219,1.4945008200250756,1.4562875014077734,1.5115745361560997,-0.7123016932467535,-0.8887055632299227,1.483671900773506,1.5485169088747615,1.5424750370688634,-0.17612050416320477,-1.461820705318758,1.4489653703674765,1.4453064976811858,1.4759369910123492,-0.5836945368157247,-1.353926255292257,-0.8755251090507921,-0.588689218429484,-0.8416126516013952,-0.5249098308242206,-0.10953376719685015
2018-07-29,1.1505185942974965,1.1672665904787263,1.0937937538845544,0.41898975759152085,0.11536353461041444,1.231621024735241,1.1674677643971545,1.261573550494352,-0.8897818088182934,-0.1573109933919501,1.074508168778298,1.08906102153663,1.0323155517379836,0.07859332345178285,0.7750580210917889,1.1509413953694987,1.1838552285054285,0.9210656604270829,0.8361567305807656,1.315125846180757,-0.3025771013083137,-0.22231626725766993,-0.6305821442377563,-0.12359187447751033,-0.6376601058100642
2018-08-05,1.5386117213895885,1.5009919425711242,1.4345220182879137,0.6603287856999743,0.7249746116858221,1.5702617939932264,1.5448101772639549,1.6091930250221667,-0.8738359055322802,-0.49234861059812535,1.5526563233889918,1.5572864485944309,1.50217104058819,0.22063160117450964,0.4742323973724296,1.5854006778650922,1.5171761881883603,1.6338137352900024,-0.9126485433957588,-0.9863159342842654,-0.4759357244628334,-0.4881629950903873,0.2923147047233769,-0.677883043187084,-0.8172006000005044
2018-08-12,1.6047938551352412,1.8502351916023958,1.6440233342187063,1.4947046309317653,1.4572091976045198,1.717715996507189,2.0919898835212605,1.460986169691978,2.5711781613249753,1.5936395631776696,1.5353748379435939,1.5678692499018483,1.383883724233797,0.9470586137068288,0.1806119953560959,1.6659802930518572,2.0159415316693168,1.4887289057052797,1.8778268141602998,1.493593002631184,2.1379789265877154,1.4228604152647257,1.6629821113074628,1.202163048202547,1.4175486286002852
2018-08-19,2.156129700963367,2.112595657390997,2.0898015649463106,0.7361275863260619,0.8094522898323502,2.1402673185819845,2.0716078380183918,2.0372606097570873,0.15393173815907193,0.4744029124270043,2.195680051784966,2.230066976128484,2.1283097435434284,0.8408902332058138,0.7624622976125343,2.1660523814180537,2.086095645782968,2.044679385381184,0.14217804715411353,0.7362437524113769,-0.03963361705620444,-0.15331958781005608,-0.2674860612232268,-0.10653422838436134,-0.7499193079540101
2018-08-26,2.1000074891580693,1.9764284693583027,2.248258448347933,-1.7037113223555516,-0.5197064244126836,2.0393760341303233,1.9189107772596379,2.10490644279958,-1.1935439750175068,-0.6689238566352362,2.110499551004626,2.034402573769847,2.2433825094508864,-1.4321300192872854,-0.4636443278563068,2.0332953646050282,1.9349912924417196,2.121394156215401,-1.153013804930281,-0.39982946127592234,-0.7090537251159206,-0.7890528684267342,-0.598940643181411,-0.7732070555226629,0.295228844586274
2018-09-02,1.939877204162208,1.9812663699852646,1.9785157281726093,-0.05965910829232565,-0.2549430496397935,1.9467844607274978,1.9863367780175156,1.9276904582033243,-0.020964816593052205,-0.36779278191161974,1.8977655599786096,1.9039650161875,1.8723007314709104,-0.09886137203905554,0.22828483534851782,1.924066898570211,1.9357015935254287,1.9753851025998292,-0.6505353391997765,-0.6791845747118714,0.583715819711643,-0.3426615991013013,2.5596884343250346,-1.2576616363856086,-0.2421724432934088
