Date,SYYStock_Open_average,SYYStock_Open_max,SYYStock_Open_min,SYYStock_Open_volatility,SYYStock_Open_change,SYYStock_High_average,SYYStock_High_max,SYYStock_High_min,SYYStock_High_volatility,SYYStock_High_change,SYYStock_Low_average,SYYStock_Low_max,SYYStock_Low_min,SYYStock_Low_volatility,SYYStock_Low_change,SYYStock_Close_average,SYYStock_Close_max,SYYStock_Close_min,SYYStock_Close_volatility,SYYStock_Close_change,SYYStock_Volume_average,SYYStock_Volume_max,SYYStock_Volume_min,SYYStock_Volume_volatility,SYYStock_Volume_change
2018-05-27,2.036672511753641,1.9193889483003304,1.9867819865840983,-0.6082975623771643,0.3532076048430324,2.0956269972064394,2.017669359865919,2.039425435718015,0.11965304598558439,0.41346984673518866,1.990323656413195,1.903201353060913,2.0393182310651277,-0.9880376985926712,0.12684714115473816,2.003824268389212,2.0374794148484643,2.0201315608021693,-0.533051630228894,-0.12887886023889988,-0.5958449658678873,-0.6139946937522878,-0.37215775962980324,-0.6281804268834248,-0.11784023050972846
2018-06-03,1.8983467036894324,1.7612078558388626,1.937621155355489,-0.9937589421950551,0.38827452387934547,1.8800092903006245,1.6620288776754961,2.053401605531848,-1.5722591852257966,0.002333860353940092,1.9094589717088553,1.8506084323479495,1.9870675848118307,-1.1596938629784326,0.1664076674511111,1.918191660818407,1.833042336366305,2.004220127151184,-1.3295929914816096,0.0664399805404442,-0.933314242573031,-0.6235190766274734,-0.8419633703750938,-0.4871225985859259,-0.20575755744759583
2018-06-10,1.9085843269276366,1.8146089496422553,1.9018161348140203,-0.8370084917775156,0.12887105804461976,1.8949181546165577,1.7875600535444625,2.003299118325158,-1.127794833343829,0.2422517093371103,1.8968073910438785,1.8042805977640473,1.9732061565038288,-1.435983463171069,-0.2279871616875987,1.9202746603198069,1.9270034208737072,1.8624784855964087,-0.47795981907855234,0.1373334043584742,0.0016551724445547557,-0.1945737177286326,0.7395459569996408,-0.48273720365982764,0.5562988758577992
2018-06-17,1.9951794371388447,2.1767538719533945,1.8506282228848585,0.5237554072199377,1.4039397203045674,1.9807564546302638,2.034824056405767,1.8669544776467346,0.5899309907355055,1.2422491614615978,1.951393357710511,2.065031916565172,1.846791156488768,0.26098906380795256,0.9674378449916536,1.9831080365301814,2.0547140687459065,1.873138363099796,0.0858423476104731,0.641853643706399,-1.0969026189162892,-0.8184792984361834,-1.4957822461666277,-0.48474422407412543,0.1334403462341439
2018-06-24,1.9920693419010707,1.864652159130311,1.9988055925393813,-0.9935289495256541,0.4203399415518124,2.002026658888104,1.9035375806183275,2.0536197428460574,-1.051299258991811,0.007476893224257261,1.991618076844103,1.9399186790022185,2.010428939852871,-1.1837305853743547,-0.13398217567145093,1.969984846608939,1.8575457767163437,2.010960343122964,-1.4849664299478444,-0.479424661431448,-0.9441267499440589,-0.7957326315765725,-1.2939982734234872,-0.548008046440386,-0.1615993411312469
2018-07-01,1.82503701530752,1.8596844094573455,1.8499177667322493,-0.2684875359211009,0.8055663532639036,1.8760703339809195,1.8701303875892228,1.825209607645096,0.19769090099874245,0.9151277225773505,1.8456002271374412,1.9652902402832246,1.74923533236045,0.9751140905079285,1.2249291820820611,1.8724556543276611,1.8988192841575304,1.733717377372992,0.5044547013924165,1.2171380171997375,-1.1667482039485124,-0.9253911172892889,-1.6710949488446183,-0.5590376596809077,-0.02793249846066197
2018-07-08,1.8899002786189276,1.7981278889840697,1.9284206370137573,-1.427838942853007,-0.11851111897716843,1.8826512753432585,1.9445362244848243,1.8858741833281552,0.18345281983663758,0.7181521117921972,1.8686537668833152,1.844595007792317,1.8552425733313755,-0.7791290777176221,-0.09866635812600112,1.887735983557592,1.994886111764725,1.864937390399417,0.4591949766086413,1.1310123648448887,-1.0460249780658806,-0.8877004972860525,-0.8331450304153027,-0.8120757953562396,-0.23953742341448397
2018-07-15,1.9047615849778212,1.903871522418691,1.9128824693350177,-0.9108510282627666,-0.28579525590343924,1.9047306005536306,1.8085554542903521,1.9200794892611612,-1.1755169207320357,-0.0936557671368344,1.877298567854786,1.8724395357977484,1.862470933959673,-0.7791547305075665,-0.26741637668735285,1.8694886532766402,1.8132933845868986,1.849052502679207,-0.695166026860371,-0.021518152610640766,-0.34846311810802,-0.4054371555861103,0.06757725513493186,-0.5263343575584182,-0.14423105208141943
2018-07-22,1.7261717444555342,1.8345564056460595,1.6298251925061729,0.6615593170661245,0.4435498292630592,1.7301221287315425,1.7340004800947497,1.6614334067636163,0.20476933153780066,0.005885612314155388,1.702400540166812,1.782500874985444,1.592247295563532,1.0255895167124633,0.15620858617208716,1.699312643381839,1.7354356470307883,1.6012532137815614,0.6093896589115235,0.16050710300469162,-0.6026038970765063,-0.5103256475709331,-0.4593596645585184,-0.47300353674188245,-0.04840671773534215
2018-07-29,0.8414609830597071,1.411550916353075,0.5970753922288099,3.3112363190566687,-2.9528050166471593,0.8932301909852578,1.330119008503056,0.7327013016456921,3.090638088042783,-2.5848936335280426,0.6156646338318994,0.8397773117901034,0.48351827372367706,2.297960461054844,2.2654624751902466,0.6959941502279595,0.8154399480557409,0.6141298120324211,1.1900814504870578,1.6057279209540745,1.5264132117431255,1.902119758131718,-0.18291673101666153,2.34465987531594,-2.856288888839434
2018-08-05,1.1284571704045399,1.061775234804529,1.0918432857706337,-0.21010457336217603,-0.34808160260056603,1.1631379909806736,1.127261932130477,1.1542374440256433,-0.12260241409796374,-0.8593206355806389,1.1317607580708529,1.1824920492424158,1.0046160354444533,1.0711104663054605,-1.9294691216906124,1.1236621021504967,1.1000528322753065,0.9931991944430412,0.5631191608214432,-2.173465535662642,0.18795504473258978,0.19543368601273595,-0.09573187637785002,0.25910578797173067,0.1779073053832931
2018-08-12,1.9403770014091202,2.128247939698991,1.5281548414413786,2.387847262818668,2.0703513999683034,2.116051787747547,2.0687174606323113,2.033674090565272,0.054684958926624186,0.5783718981916329,1.8508662283467718,1.9274678001134933,1.5973756816753537,2.0836075404044863,2.0899510494679046,2.045877669227517,2.100489460412593,1.8779209440277909,1.3773427925605766,1.5501006559631256,2.089728315151743,1.9800047092683466,2.510966192647367,1.5598502686375184,-1.2330400250724416
