Date,iShares Global TelecomEtf_Open_average,iShares Global TelecomEtf_Open_max,iShares Global TelecomEtf_Open_min,iShares Global TelecomEtf_High_average,iShares Global TelecomEtf_High_max,iShares Global TelecomEtf_High_min,iShares Global TelecomEtf_Low_average,iShares Global TelecomEtf_Low_max,iShares Global TelecomEtf_Low_min,iShares Global TelecomEtf_Close_average,iShares Global TelecomEtf_Close_max,iShares Global TelecomEtf_Close_min
2018-05-27,-1.554418806544393,-1.554418806544393,-1.554418806544393,-1.610683606463678,-1.610683606463678,-1.610683606463678,-1.4423238741396196,-1.4423238741396196,-1.4423238741396196,-1.5243286987830298,-1.5243286987830298,-1.5243286987830298
2018-06-03,-0.9910557039713354,-0.9910557039713354,-0.9910557039713354,-0.9345622835959692,-0.9345622835959692,-0.9345622835959692,-0.9038415014306944,-0.9038415014306944,-0.9038415014306944,-0.8949657064396538,-0.8949657064396538,-0.8949657064396538
2018-06-10,-1.239113645631151,-1.239113645631151,-1.239113645631151,-1.2596553895194011,-1.2596553895194011,-1.2596553895194011,-1.313121182019243,-1.313121182019243,-1.313121182019243,-1.165157011799679,-1.165157011799679,-1.165157011799679
2018-06-17,-2.293875245439499,-2.293875245439499,-2.293875245439499,-2.1128955832155905,-2.1128955832155905,-2.1128955832155905,-2.121888553797981,-2.121888553797981,-2.121888553797981,-2.070901930234641,-2.070901930234641,-2.070901930234641
2018-06-24,-1.9581668463631428,-1.9581668463631428,-1.9581668463631428,-1.9665508527210733,-1.9665508527210733,-1.9665508527210733,-1.9115029204659095,-1.9115029204659095,-1.9115029204659095,-1.969444503823117,-1.969444503823117,-1.969444503823117
2018-07-01,-0.9792524086880129,-0.9792524086880129,-0.9792524086880129,-0.9019998314544251,-0.9019998314544251,-0.9019998314544251,-0.9054340771330965,-0.9054340771330965,-0.9054340771330965,-0.8545023978921529,-0.8545023978921529,-0.8545023978921529
2018-07-08,-0.7853709840141576,-0.7853709840141576,-0.7853709840141576,-0.9267279536530726,-0.9267279536530726,-0.9267279536530726,-0.8115616062523726,-0.8115616062523726,-0.8115616062523726,-0.8400980777434678,-0.8400980777434678,-0.8400980777434678
2018-07-15,-1.0834226993294167,-1.0834226993294167,-1.0834226993294167,-1.0907097159505352,-1.0907097159505352,-1.0907097159505352,-0.9969981371880277,-0.9969981371880277,-0.9969981371880277,-1.1182285780679972,-1.1182285780679972,-1.1182285780679972
2018-07-22,-0.7901280649997906,-0.7901280649997906,-0.7901280649997906,-0.6294087998153545,-0.6294087998153545,-0.6294087998153545,-0.675279512772531,-0.675279512772531,-0.675279512772531,-0.5793532063641663,-0.5793532063641663,-0.5793532063641663
2018-07-29,-0.4695456182036472,-0.4695456182036472,-0.4695456182036472,-0.3180604400668581,-0.3180604400668581,-0.3180604400668581,-0.3478390138167858,-0.3478390138167858,-0.3478390138167858,-0.19193894347391427,-0.19193894347391427,-0.19193894347391427
2018-08-05,-0.0156695337631651,-0.0156695337631651,-0.0156695337631651,-0.17383461343470263,-0.17383461343470263,-0.17383461343470263,-0.1280808022568189,-0.1280808022568189,-0.1280808022568189,-0.13489979570716834,-0.13489979570716834,-0.13489979570716834
2018-08-12,0.34090042893705697,0.34090042893705697,0.34090042893705697,0.5483764777469556,0.5483764777469556,0.5483764777469556,0.40363847346528536,0.40363847346528536,0.40363847346528536,0.5268440174270407,0.5268440174270407,0.5268440174270407
2018-08-19,0.3887244316904166,0.3887244316904166,0.3887244316904166,0.34006218972383717,0.34006218972383717,0.34006218972383717,0.46714919816558453,0.46714919816558453,0.46714919816558453,0.4104117250692786,0.4104117250692786,0.4104117250692786
2018-08-26,0.06054482309367238,0.06054482309367238,0.06054482309367238,-0.06087691832727322,-0.06087691832727322,-0.06087691832727322,-0.11748506713544887,-0.11748506713544887,-0.11748506713544887,-0.18129536342613906,-0.18129536342613906,-0.18129536342613906
2018-09-02,-0.38399286563768426,-0.38399286563768426,-0.38399286563768426,-0.5311382213211059,-0.5311382213211059,-0.5311382213211059,-0.3978202405656822,-0.3978202405656822,-0.3978202405656822,-0.5307687105540203,-0.5307687105540203,-0.5307687105540203
2018-09-09,1.7108790075787657,1.7108790075787657,1.7108790075787657,1.3968989587196614,1.3968989587196614,1.3968989587196614,1.4328832368830662,1.4328832368830662,1.4328832368830662,1.4355617202704098,1.4355617202704098,1.4355617202704098
2018-09-16,1.8958417551323872,1.8958417551323872,1.8958417551323872,1.9034639278771681,1.9034639278771681,1.9034639278771681,1.8923070097886934,1.8923070097886934,1.8923070097886934,1.7796779894221373,1.7796779894221373,1.7796779894221373
2018-09-23,2.087455923305832,2.087455923305832,2.087455923305832,2.007108548655218,2.007108548655218,2.007108548655218,2.105232815260638,2.105232815260638,2.105232815260638,1.9871076880349807,1.9871076880349807,1.9871076880349807
2018-09-30,0.9864727989644557,0.9864727989644557,0.9864727989644557,0.921726811773148,0.921726811773148,0.921726811773148,0.5148632173600984,0.5148632173600984,0.5148632173600984,0.7443260903246189,0.7443260903246189,0.7443260903246189
2018-10-07,-0.6790759395743623,-0.6790759395743623,-0.6790759395743623,-0.873912599862983,-0.873912599862983,-0.873912599862983,-1.2265056884179975,-1.2265056884179975,-1.2265056884179975,-0.7751756151772642,-0.7751756151772642,-0.7751756151772642
2018-10-14,-0.4691722218442081,-0.4691722218442081,-0.4691722218442081,-0.17517695161286687,-0.17517695161286687,-0.17517695161286687,-0.6437256419929132,-0.6437256419929132,-0.6437256419929132,-0.7105870147112239,-0.7105870147112239,-0.7105870147112239
2018-10-21,-2.4507498148376072,-2.4507498148376072,-2.4507498148376072,-2.0904784201978868,-2.0904784201978868,-2.0904784201978868,-2.6056558387199735,-2.6056558387199735,-2.6056558387199735,-2.532375587548865,-2.532375587548865,-2.532375587548865
2018-10-28,-0.8253024551698623,-0.8253024551698623,-0.8253024551698623,-1.0947465875964968,-1.0947465875964968,-1.0947465875964968,-1.3319401313053778,-1.3319401313053778,-1.3319401313053778,-1.388690647247002,-1.388690647247002,-1.388690647247002
2018-11-04,-1.3680582514395807,-1.3680582514395807,-1.3680582514395807,-1.5400627266082412,-1.5400627266082412,-1.5400627266082412,-1.5472884085105405,-1.5472884085105405,-1.5472884085105405,-1.4868364090146238,-1.4868364090146238,-1.4868364090146238
2018-11-11,-1.6256990047081912,-1.6256990047081912,-1.6256990047081912,-1.6948703103632297,-1.6948703103632297,-1.6948703103632297,-1.5060276413642109,-1.5060276413642109,-1.5060276413642109,-1.4729767959197169,-1.4729767959197169,-1.4729767959197169
2018-11-18,-2.083010352594468,-2.083010352594468,-2.083010352594468,-2.25051771970889,-2.25051771970889,-2.25051771970889,-1.9213592464695866,-1.9213592464695866,-1.9213592464695866,-2.129843534497534,-2.129843534497534,-2.129843534497534
2018-11-25,-0.5945914052162946,-0.5945914052162946,-0.5945914052162946,-0.6572351262829053,-0.6572351262829053,-0.6572351262829053,-0.5212762879937383,-0.5212762879937383,-0.5212762879937383,-0.47927410395213343,-0.47927410395213343,-0.47927410395213343
2018-12-02,-1.1084272712474514,-1.1084272712474514,-1.1084272712474514,-1.0601482116809475,-1.0601482116809475,-1.0601482116809475,-1.3822880894147211,-1.3822880894147211,-1.3822880894147211,-1.460247631431456,-1.460247631431456,-1.460247631431456
2018-12-09,-1.325938384704832,-1.325938384704832,-1.325938384704832,-1.2977565426997593,-1.2977565426997593,-1.2977565426997593,-1.143292389768613,-1.143292389768613,-1.143292389768613,-1.2976444166627248,-1.2976444166627248,-1.2976444166627248
2018-12-16,-2.3194620246507687,-2.3194620246507687,-2.3194620246507687,-2.35047265476148,-2.35047265476148,-2.35047265476148,-2.5988207464934248,-2.5988207464934248,-2.5988207464934248,-2.5834618514848695,-2.5834618514848695,-2.5834618514848695
2018-12-23,-1.8911399070606663,-1.8911399070606663,-1.8911399070606663,-1.912590404974606,-1.912590404974606,-1.912590404974606,-1.7303991828772507,-1.7303991828772507,-1.7303991828772507,-1.7512489973459515,-1.7512489973459515,-1.7512489973459515
2018-12-30,-1.4587313341575074,-1.4587313341575074,-1.4587313341575074,-1.143760711402095,-1.143760711402095,-1.143760711402095,-1.1953460646265515,-1.1953460646265515,-1.1953460646265515,-0.9343847944392958,-0.9343847944392958,-0.9343847944392958
2019-01-06,-0.5396014998817197,-0.5396014998817197,-0.5396014998817197,-0.6143428841031225,-0.6143428841031225,-0.6143428841031225,-0.40531666674238465,-0.40531666674238465,-0.40531666674238465,-0.3923160786154474,-0.3923160786154474,-0.3923160786154474
2019-01-13,-0.08115236679485907,-0.08115236679485907,-0.08115236679485907,-0.0925040403695576,-0.0925040403695576,-0.0925040403695576,0.012029572105986359,0.012029572105986359,0.012029572105986359,-0.006340346504228944,-0.006340346504228944,-0.006340346504228944
