Date,NuShares ESG Mid-Cap Value_Open_average,NuShares ESG Mid-Cap Value_Open_max,NuShares ESG Mid-Cap Value_Open_min,NuShares ESG Mid-Cap Value_High_average,NuShares ESG Mid-Cap Value_High_max,NuShares ESG Mid-Cap Value_High_min,NuShares ESG Mid-Cap Value_Low_average,NuShares ESG Mid-Cap Value_Low_max,NuShares ESG Mid-Cap Value_Low_min,NuShares ESG Mid-Cap Value_Close_average,NuShares ESG Mid-Cap Value_Close_max,NuShares ESG Mid-Cap Value_Close_min
2018-04-08,-0.3069008096429533,-0.3069008096429533,-0.3069008096429533,-0.437052099039861,-0.437052099039861,-0.437052099039861,-0.16411066291043383,-0.16411066291043383,-0.16411066291043383,-0.2932356764321521,-0.2932356764321521,-0.2932356764321521
2018-04-15,-0.4129787529017766,-0.4129787529017766,-0.4129787529017766,-0.49356507138229094,-0.49356507138229094,-0.49356507138229094,-0.2716085656240832,-0.2716085656240832,-0.2716085656240832,-0.34953060334575553,-0.34953060334575553,-0.34953060334575553
2018-04-22,0.1121096898824189,0.1121096898824189,0.1121096898824189,-0.03520882949902623,-0.03520882949902623,-0.03520882949902623,0.29154215297238845,0.29154215297238845,0.29154215297238845,0.13407125402627174,0.13407125402627174,0.13407125402627174
2018-04-29,-0.6286625213632383,-0.6286625213632383,-0.6286625213632383,-0.7963856670677362,-0.7963856670677362,-0.7963856670677362,-0.6909391753235653,-0.6909391753235653,-0.6909391753235653,-0.8024410425807001,-0.8024410425807001,-0.8024410425807001
2018-05-06,-0.2797053691185411,-0.2797053691185411,-0.2797053691185411,-0.44604763274536086,-0.44604763274536086,-0.44604763274536086,-0.18818228195136405,-0.18818228195136405,-0.18818228195136405,-0.3558025682449177,-0.3558025682449177,-0.3558025682449177
2018-05-13,0.10385842452568536,0.10385842452568536,0.10385842452568536,-0.05984042661168696,-0.05984042661168696,-0.05984042661168696,0.19481290378215507,0.19481290378215507,0.19481290378215507,0.011261364144753348,0.011261364144753348,0.011261364144753348
2018-05-20,-0.239907199464838,-0.239907199464838,-0.239907199464838,-0.4033213593982439,-0.4033213593982439,-0.4033213593982439,-0.14824270506491935,-0.14824270506491935,-0.14824270506491935,-0.3101343596672447,-0.3101343596672447,-0.3101343596672447
2018-05-27,0.16626734206860694,0.16626734206860694,0.16626734206860694,0.09341193871678166,0.09341193871678166,0.09341193871678166,-0.24459968291556808,-0.24459968291556808,-0.24459968291556808,-0.11308476593924062,-0.11308476593924062,-0.11308476593924062
2018-06-03,1.4057868490095844,1.4057868490095844,1.4057868490095844,1.4436448878594599,1.4436448878594599,1.4436448878594599,1.3515254825452268,1.3515254825452268,1.3515254825452268,1.3304822386360624,1.3304822386360624,1.3304822386360624
2018-06-10,1.376971944780215,1.376971944780215,1.376971944780215,1.4105819956258765,1.4105819956258765,1.4105819956258765,1.3274706609582998,1.3274706609582998,1.3274706609582998,1.3051076653559206,1.3051076653559206,1.3051076653559206
2018-06-17,0.9030618606971578,0.9030618606971578,0.9030618606971578,0.8847317757545631,0.8847317757545631,0.8847317757545631,0.8846912018746147,0.8846912018746147,0.8846912018746147,0.8458414166374608,0.8458414166374608,0.8458414166374608
2018-06-24,0.6387866642594303,0.6387866642594303,0.6387866642594303,0.6283451954267403,0.6283451954267403,0.6283451954267403,-0.17442074858424983,-0.17442074858424983,-0.17442074858424983,0.2044722523925431,0.2044722523925431,0.2044722523925431
2018-07-01,2.088616310072629,2.088616310072629,2.088616310072629,2.0910444647634545,2.0910444647634545,2.0910444647634545,2.021393808488499,2.021393808488499,2.021393808488499,2.049839285666363,2.049839285666363,2.049839285666363
2018-07-08,1.5361825493529566,1.5361825493529566,1.5361825493529566,1.5624365755523062,1.5624365755523062,1.5624365755523062,1.4433213993744016,1.4433213993744016,1.4433213993744016,1.522871466753734,1.522871466753734,1.522871466753734
2018-07-15,1.420722977916021,1.420722977916021,1.420722977916021,1.5356102419871411,1.5356102419871411,1.5356102419871411,1.2420030025310511,1.2420030025310511,1.2420030025310511,1.424453399957369,1.424453399957369,1.424453399957369
2018-07-22,1.2105881677688943,1.2105881677688943,1.2105881677688943,1.1729897481583724,1.1729897481583724,1.1729897481583724,0.9347742500877837,0.9347742500877837,0.9347742500877837,0.8705758610466356,0.8705758610466356,0.8705758610466356
2018-07-29,1.3026373992566085,1.3026373992566085,1.3026373992566085,1.3162890698886103,1.3162890698886103,1.3162890698886103,1.2101573340231626,1.2101573340231626,1.2101573340231626,1.1705862754989471,1.1705862754989471,1.1705862754989471
2018-08-05,0.3123347225760825,0.3123347225760825,0.3123347225760825,0.2821807996868355,0.2821807996868355,0.2821807996868355,-0.20271395407756726,-0.20271395407756726,-0.20271395407756726,-0.17536889722792148,-0.17536889722792148,-0.17536889722792148
2018-08-12,1.6606836864718184,1.6606836864718184,1.6606836864718184,1.6117035997072735,1.6117035997072735,1.6117035997072735,1.6862624386398868,1.6862624386398868,1.6862624386398868,1.7041502484396862,1.7041502484396862,1.7041502484396862
2018-08-19,1.5968481816831248,1.5968481816831248,1.5968481816831248,1.6805387889980297,1.6805387889980297,1.6805387889980297,1.5422476345576228,1.5422476345576228,1.5422476345576228,1.6404031346257744,1.6404031346257744,1.6404031346257744
2018-08-26,0.9366953273639683,0.9366953273639683,0.9366953273639683,0.8631735397468295,0.8631735397468295,0.8631735397468295,0.7584554118371357,0.7584554118371357,0.7584554118371357,0.8546645995775769,0.8546645995775769,0.8546645995775769
2018-09-02,0.6918673879329565,0.6918673879329565,0.6918673879329565,1.011676045178858,1.011676045178858,1.011676045178858,0.8106675444531426,0.8106675444531426,0.8106675444531426,0.897142197485721,0.897142197485721,0.897142197485721
2018-09-09,1.6191341211030161,1.6191341211030161,1.6191341211030161,1.4902257878498342,1.4902257878498342,1.4902257878498342,1.2465498185750217,1.2465498185750217,1.2465498185750217,1.2276914131158045,1.2276914131158045,1.2276914131158045
