Date,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Open_average,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Open_max,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Open_min,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_High_average,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_High_max,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_High_min,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Low_average,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Low_max,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Low_min,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Close_average,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Close_max,iPath Bloomberg Natural Gas Subindex Total ReturnEtf_Close_min
2018-04-08,-1.7008880002991078,-1.7008880002991078,-1.7008880002991078,-1.750220218918002,-1.750220218918002,-1.750220218918002,-1.6916455798551877,-1.6916455798551877,-1.6916455798551877,-1.5877439074096702,-1.5877439074096702,-1.5877439074096702
2018-04-15,-0.9010837734763072,-0.9010837734763072,-0.9010837734763072,0.3491181744812506,0.3491181744812506,0.3491181744812506,-0.8499959243376317,-0.8499959243376317,-0.8499959243376317,0.44658407767917796,0.44658407767917796,0.44658407767917796
2018-04-22,1.068537464970272,1.068537464970272,1.068537464970272,0.9207293924629825,0.9207293924629825,0.9207293924629825,1.2724312477262294,1.2724312477262294,1.2724312477262294,1.0247294856902098,1.0247294856902098,1.0247294856902098
2018-04-29,-1.4090003052207063,-1.4090003052207063,-1.4090003052207063,-1.5460590330104003,-1.5460590330104003,-1.5460590330104003,-1.3626073546522064,-1.3626073546522064,-1.3626073546522064,-1.4854422134252585,-1.4854422134252585,-1.4854422134252585
2018-05-06,-0.7497966707178585,-0.7497966707178585,-0.7497966707178585,-0.8810664872585087,-0.8810664872585087,-0.8810664872585087,-0.7027436315403859,-0.7027436315403859,-0.7027436315403859,-0.8236971284930397,-0.8236971284930397,-0.8236971284930397
2018-05-13,-1.234300170816404,-1.234300170816404,-1.234300170816404,-1.2928688414318792,-1.2928688414318792,-1.2928688414318792,-1.2161252454233227,-1.2161252454233227,-1.2161252454233227,-1.262909570244812,-1.262909570244812,-1.262909570244812
2018-05-20,2.8804488100792094,2.8804488100792094,2.8804488100792094,2.7981710425280535,2.7981710425280535,2.7981710425280535,2.6673734329548013,2.6673734329548013,2.6673734329548013,2.807768358494788,2.807768358494788,2.807768358494788
2018-05-27,-0.43232849293940623,-0.43232849293940623,-0.43232849293940623,0.1817143545908065,0.1817143545908065,0.1817143545908065,-0.4344855234052697,-0.4344855234052697,-0.4344855234052697,0.19842480638055476,0.19842480638055476,0.19842480638055476
2018-06-03,0.9335620858511808,0.9335620858511808,0.9335620858511808,0.8184904573498216,0.8184904573498216,0.8184904573498216,1.187727548204835,1.187727548204835,1.187727548204835,0.8318422683470947,0.8318422683470947,0.8318422683470947
2018-06-10,1.0055814622897825,1.0055814622897825,1.0055814622897825,0.9072706092243109,0.9072706092243109,0.9072706092243109,0.31470408574229547,0.31470408574229547,0.31470408574229547,0.08684069889924977,0.08684069889924977,0.08684069889924977
