Date,iShares Currency Hedged MSCI Emerging Markets_Open_average,iShares Currency Hedged MSCI Emerging Markets_Open_max,iShares Currency Hedged MSCI Emerging Markets_Open_min,iShares Currency Hedged MSCI Emerging Markets_High_average,iShares Currency Hedged MSCI Emerging Markets_High_max,iShares Currency Hedged MSCI Emerging Markets_High_min,iShares Currency Hedged MSCI Emerging Markets_Low_average,iShares Currency Hedged MSCI Emerging Markets_Low_max,iShares Currency Hedged MSCI Emerging Markets_Low_min,iShares Currency Hedged MSCI Emerging Markets_Close_average,iShares Currency Hedged MSCI Emerging Markets_Close_max,iShares Currency Hedged MSCI Emerging Markets_Close_min
2018-11-04,-1.1109810699847258,-1.1109810699847258,-1.1109810699847258,-1.1953630609324173,-1.1953630609324173,-1.1953630609324173,-1.1242840549884014,-1.1242840549884014,-1.1242840549884014,-1.2260439742747773,-1.2260439742747773,-1.2260439742747773
2018-11-11,-0.6082587115842467,-0.6082587115842467,-0.6082587115842467,-0.6907430367077066,-0.6907430367077066,-0.6907430367077066,-0.5521970363115617,-0.5521970363115617,-0.5521970363115617,-0.6030772593151932,-0.6030772593151932,-0.6030772593151932
2018-11-18,-0.685007692055645,-0.685007692055645,-0.685007692055645,-0.6782164579364036,-0.6782164579364036,-0.6782164579364036,-0.5398236547078836,-0.5398236547078836,-0.5398236547078836,-0.5512145964323318,-0.5512145964323318,-0.5512145964323318
2018-11-25,0.7016566006930235,0.7016566006930235,0.7016566006930235,0.6142758687540396,0.6142758687540396,0.6142758687540396,0.5492638627702973,0.5492638627702973,0.5492638627702973,0.6037499387798548,0.6037499387798548,0.6037499387798548
2018-12-02,-0.9641323662136054,-0.9641323662136054,-0.9641323662136054,-0.899540045635372,-0.899540045635372,-0.899540045635372,-0.8698320969086393,-0.8698320969086393,-0.8698320969086393,-0.7649595893747843,-0.7649595893747843,-0.7649595893747843
2018-12-09,-0.4181655112734452,-0.4181655112734452,-0.4181655112734452,-0.5173423200262459,-0.5173423200262459,-0.5173423200262459,-0.6760001101425902,-0.6760001101425902,-0.6760001101425902,-0.7283586051642721,-0.7283586051642721,-0.7283586051642721
2018-12-16,-1.4901548962426767,-1.4901548962426767,-1.4901548962426767,1.5257417594004157,1.5257417594004157,1.5257417594004157,-1.1271413588522199,-1.1271413588522199,-1.1271413588522199,-1.1008080176377353,-1.1008080176377353,-1.1008080176377353
2018-12-23,-0.991806097364026,-0.991806097364026,-0.991806097364026,-1.2204227155963623,-1.2204227155963623,-1.2204227155963623,-1.0749087075507067,-1.0749087075507067,-1.0749087075507067,-1.163397946198762,-1.163397946198762,-1.163397946198762
2018-12-30,-0.6565125132363613,-0.6565125132363613,-0.6565125132363613,-0.8353460879832109,-0.8353460879832109,-0.8353460879832109,-0.4564078851932719,-0.4564078851932719,-0.4564078851932719,-0.34341188817535473,-0.34341188817535473,-0.34341188817535473
2019-01-06,-0.07347913083226706,-0.07347913083226706,-0.07347913083226706,-0.12156522911596689,-0.12156522911596689,-0.12156522911596689,0.3169515042267128,0.3169515042267128,0.3169515042267128,0.3185226548249393,0.3185226548249393,0.3185226548249393
2019-01-13,1.2005607979523327,1.2005607979523327,1.2005607979523327,0.9836278010311519,0.9836278010311519,0.9836278010311519,1.4087087673402185,1.4087087673402185,1.4087087673402185,1.3989462547192546,1.3989462547192546,1.3989462547192546
2019-01-20,1.205119667160245,1.205119667160245,1.205119667160245,0.9097230892034531,0.9097230892034531,0.9097230892034531,1.363146441133401,1.363146441133401,1.363146441133401,1.3820190339187246,1.3820190339187246,1.3820190339187246
2019-01-27,1.8493253806904866,1.8493253806904866,1.8493253806904866,1.5762897409055874,1.5762897409055874,1.5762897409055874,1.8740436923334844,1.8740436923334844,1.8740436923334844,1.9679718864109905,1.9679718864109905,1.9679718864109905
2019-02-03,1.2484812329519075,1.2484812329519075,1.2484812329519075,0.9643004497702903,0.9643004497702903,0.9643004497702903,1.3317004513420336,1.3317004513420336,1.3317004513420336,1.225487173213041,1.225487173213041,1.225487173213041
2019-02-10,1.0896807730171423,1.0896807730171423,1.0896807730171423,0.8127288095276611,0.8127288095276611,0.8127288095276611,1.1508170924619696,1.1508170924619696,1.1508170924619696,1.119428888978069,1.119428888978069,1.119428888978069
2019-02-17,1.7176853425442642,1.7176853425442642,1.7176853425442642,1.6541820536812335,1.6541820536812335,1.6541820536812335,1.7060211749457546,1.7060211749457546,1.7060211749457546,1.663722072738737,1.663722072738737,1.663722072738737
2019-02-24,1.1255835268964576,1.1255835268964576,1.1255835268964576,0.9942248367780937,0.9942248367780937,0.9942248367780937,0.9836919261034395,0.9836919261034395,0.9836919261034395,1.0631283331916075,1.0631283331916075,1.0631283331916075
2019-03-03,0.6366453022089447,0.6366453022089447,0.6366453022089447,0.6699196253578504,0.6699196253578504,0.6699196253578504,0.7250987629738459,0.7250987629738459,0.7250987629738459,0.88249782040843,0.88249782040843,0.88249782040843
2019-03-10,1.2194010370422024,1.2194010370422024,1.2194010370422024,1.207119424721591,1.207119424721591,1.207119424721591,1.2615217536395684,1.2615217536395684,1.2615217536395684,1.2878034765815027,1.2878034765815027,1.2878034765815027
2019-03-17,0.5693757843812113,0.5693757843812113,0.5693757843812113,0.5664382472619814,0.5664382472619814,0.5664382472619814,0.6243156047025246,0.6243156047025246,0.6243156047025246,0.5407373762508834,0.5407373762508834,0.5407373762508834
2019-03-24,1.217947666245284,1.217947666245284,1.217947666245284,1.2257164729312238,1.2257164729312238,1.2257164729312238,1.2656076329505819,1.2656076329505819,1.2656076329505819,1.2319537149016857,1.2319537149016857,1.2319537149016857
2019-03-31,1.6575903006853694,1.6575903006853694,1.6575903006853694,1.7537477650759528,1.7537477650759528,1.7537477650759528,1.7203241218294245,1.7203241218294245,1.7203241218294245,1.757410171533815,1.757410171533815,1.757410171533815
2019-04-07,1.5324755744247354,1.5324755744247354,1.5324755744247354,1.3833277425450443,1.3833277425450443,1.3833277425450443,1.4630331754995374,1.4630331754995374,1.4630331754995374,1.384369209492225,1.384369209492225,1.384369209492225
2019-04-14,1.350987074217585,1.350987074217585,1.350987074217585,1.4080293936935522,1.4080293936935522,1.4080293936935522,1.4003688225451534,1.4003688225451534,1.4003688225451534,1.4028046891739485,1.4028046891739485,1.4028046891739485
2019-04-21,1.336874351665029,1.336874351665029,1.336874351665029,1.1927711714490377,1.1927711714490377,1.1927711714490377,1.2945192137342454,1.2945192137342454,1.2945192137342454,1.2385086417588058,1.2385086417588058,1.2385086417588058
2019-04-28,0.11281067650626929,0.11281067650626929,0.11281067650626929,0.39753514062807765,0.39753514062807765,0.39753514062807765,0.1458917426111986,0.1458917426111986,0.1458917426111986,0.48290407074166725,0.48290407074166725,0.48290407074166725
2019-05-05,-1.849570632032886,-1.849570632032886,-1.849570632032886,-1.9973284925992045,-1.9973284925992045,-1.9973284925992045,-2.050999603517968,-2.050999603517968,-2.050999603517968,-2.071407152360575,-2.071407152360575,-2.071407152360575
2019-05-12,-1.9371958779723553,-1.9371958779723553,-1.9371958779723553,-2.0338686312669076,-2.0338686312669076,-2.0338686312669076,-1.907595350124807,-1.907595350124807,-1.907595350124807,-1.985459743510657,-1.985459743510657,-1.985459743510657
2019-05-19,-1.6905736437403085,-1.6905736437403085,-1.6905736437403085,-1.699098376637437,-1.699098376637437,-1.699098376637437,-1.6728604699730791,-1.6728604699730791,-1.6728604699730791,-1.790035731372518,-1.790035731372518,-1.790035731372518
2019-05-26,-0.8616514345125698,-0.8616514345125698,-0.8616514345125698,-0.9562618584919866,-0.9562618584919866,-0.9562618584919866,-0.8938877744253165,-0.8938877744253165,-0.8938877744253165,-0.902057235911186,-0.902057235911186,-0.902057235911186
2019-06-02,-0.600665911920246,-0.600665911920246,-0.600665911920246,-0.48241219557647586,-0.48241219557647586,-0.48241219557647586,-0.48038584661289513,-0.48038584661289513,-0.48038584661289513,-0.47909948318448004,-0.47909948318448004,-0.47909948318448004
2019-06-09,-0.6501278168578976,-0.6501278168578976,-0.6501278168578976,-0.6604971443981512,-0.6604971443981512,-0.6604971443981512,-0.5318386577664515,-0.5318386577664515,-0.5318386577664515,-0.6216360074305789,-0.6216360074305789,-0.6216360074305789
2019-06-16,0.33473012745050584,0.33473012745050584,0.33473012745050584,0.2654186806654327,0.2654186806654327,0.2654186806654327,0.26838240033979094,0.26838240033979094,0.26838240033979094,0.18332562306070388,0.18332562306070388,0.18332562306070388
2019-06-23,1.01290285837627,1.01290285837627,1.01290285837627,0.8912678495278118,0.8912678495278118,0.8912678495278118,0.7295444515209494,0.7295444515209494,0.7295444515209494,0.6824200890359035,0.6824200890359035,0.6824200890359035
2019-06-30,0.021300734404744264,0.021300734404744264,0.021300734404744264,0.047678491336546835,0.047678491336546835,0.047678491336546835,0.131100597452203,0.131100597452203,0.131100597452203,0.11603283491164998,0.11603283491164998,0.11603283491164998
2019-07-07,0.2562527024356012,0.2562527024356012,0.2562527024356012,0.26931722722451623,0.26931722722451623,0.26931722722451623,0.3697529187301447,0.3697529187301447,0.3697529187301447,0.35890748305303266,0.35890748305303266,0.35890748305303266
2019-07-14,0.4054908846810311,0.4054908846810311,0.4054908846810311,0.30447340365748643,0.30447340365748643,0.30447340365748643,0.4472322742630211,0.4472322742630211,0.4472322742630211,0.35751209641373927,0.35751209641373927,0.35751209641373927
2019-07-21,0.42549694962113194,0.42549694962113194,0.42549694962113194,0.3117450277499483,0.3117450277499483,0.3117450277499483,0.2765314492662636,0.2765314492662636,0.2765314492662636,0.39221481096005967,0.39221481096005967,0.39221481096005967
2019-07-28,-1.7225497769172147,-1.7225497769172147,-1.7225497769172147,-1.6696001192283996,-1.6696001192283996,-1.6696001192283996,-1.8308603003919814,-1.8308603003919814,-1.8308603003919814,-1.8270353957523495,-1.8270353957523495,-1.8270353957523495
2019-08-04,-1.4166473650816713,-1.4166473650816713,-1.4166473650816713,-1.4310243604618238,-1.4310243604618238,-1.4310243604618238,-1.3163853615544925,-1.3163853615544925,-1.3163853615544925,-1.3222164334058717,-1.3222164334058717,-1.3222164334058717
2019-08-11,-0.7917841687892664,-0.7917841687892664,-0.7917841687892664,-0.8802451671917392,-0.8802451671917392,-0.8802451671917392,-0.955485113224574,-0.955485113224574,-0.955485113224574,-0.9693870269834987,-0.9693870269834987,-0.9693870269834987
2019-08-18,-1.3841682331941678,-1.3841682331941678,-1.3841682331941678,-1.3741127738882444,-1.3741127738882444,-1.3741127738882444,-1.2904177444609353,-1.2904177444609353,-1.2904177444609353,-1.3109020436684609,-1.3109020436684609,-1.3109020436684609
2019-08-25,-0.6203876861682089,-0.6203876861682089,-0.6203876861682089,-0.6426549168957583,-0.6426549168957583,-0.6426549168957583,-0.5710913812331267,-0.5710913812331267,-0.5710913812331267,-0.5528197759575274,-0.5528197759575274,-0.5528197759575274
2019-09-01,0.07546608132123514,0.07546608132123514,0.07546608132123514,0.14362664647042545,0.14362664647042545,0.14362664647042545,0.20495769009284848,0.20495769009284848,0.20495769009284848,0.20796055844149147,0.20796055844149147,0.20796055844149147
2019-09-08,0.3812272865140405,0.3812272865140405,0.3812272865140405,0.4130773390266738,0.4130773390266738,0.4130773390266738,0.4631763942087613,0.4631763942087613,0.4631763942087613,0.39745437276222767,0.39745437276222767,0.39745437276222767
2019-09-15,0.10456711257247239,0.10456711257247239,0.10456711257247239,0.42567862038011856,0.42567862038011856,0.42567862038011856,0.2296537447233801,0.2296537447233801,0.2296537447233801,0.4171780153386643,0.4171780153386643,0.4171780153386643
2019-09-22,0.09787767434158015,0.09787767434158015,0.09787767434158015,0.05439603535112533,0.05439603535112533,0.05439603535112533,0.036440488936913665,0.036440488936913665,0.036440488936913665,-0.06908799582110413,-0.06908799582110413,-0.06908799582110413
2019-09-29,-0.13465337734644892,-0.13465337734644892,-0.13465337734644892,-0.11056917220162078,-0.11056917220162078,-0.11056917220162078,-0.1458613738036646,-0.1458613738036646,-0.1458613738036646,-0.19856117177757984,-0.19856117177757984,-0.19856117177757984
2019-10-06,0.6526360143098924,0.6526360143098924,0.6526360143098924,0.5307891591909735,0.5307891591909735,0.5307891591909735,0.6763629503608475,0.6763629503608475,0.6763629503608475,0.5647754507766307,0.5647754507766307,0.5647754507766307
2019-10-13,0.9435152193670235,0.9435152193670235,0.9435152193670235,1.2192685940292596,1.2192685940292596,1.2192685940292596,1.052484752901525,1.052484752901525,1.052484752901525,1.3076212789745993,1.3076212789745993,1.3076212789745993
2019-10-20,1.6078650461791557,1.6078650461791557,1.6078650461791557,1.6145536284999311,1.6145536284999311,1.6145536284999311,1.605909207608992,1.605909207608992,1.605909207608992,1.6137780825255201,1.6137780825255201,1.6137780825255201
2019-10-27,1.9784034204107563,1.9784034204107563,1.9784034204107563,1.8361586750006356,1.8361586750006356,1.8361586750006356,1.9727649629507666,1.9727649629507666,1.9727649629507666,1.8536940529834867,1.8536940529834867,1.8536940529834867
2019-11-03,1.5719455210608395,1.5719455210608395,1.5719455210608395,1.5063143438208995,1.5063143438208995,1.5063143438208995,1.5587731456918488,1.5587731456918488,1.5587731456918488,1.4742810482874626,1.4742810482874626,1.4742810482874626
2019-11-10,1.3595440016487335,1.3595440016487335,1.3595440016487335,1.1939003588587043,1.1939003588587043,1.1939003588587043,1.2439796637887492,1.2439796637887492,1.2439796637887492,1.1792695643936302,1.1792695643936302,1.1792695643936302
2019-11-17,1.3663675296220017,1.3663675296220017,1.3663675296220017,1.2677687540908977,1.2677687540908977,1.2677687540908977,1.33481788870543,1.33481788870543,1.33481788870543,1.3206890478003908,1.3206890478003908,1.3206890478003908
2019-11-24,0.500520414843901,0.500520414843901,0.500520414843901,0.4039596607355618,0.4039596607355618,0.4039596607355618,0.3455262195008748,0.3455262195008748,0.3455262195008748,0.3014548965465276,0.3014548965465276,0.3014548965465276
2019-12-01,0.708675531943011,0.708675531943011,0.708675531943011,0.7433574418767751,0.7433574418767751,0.7433574418767751,0.704225333386113,0.704225333386113,0.704225333386113,0.5768238288804312,0.5768238288804312,0.5768238288804312
2019-12-08,1.8975944561806655,1.8975944561806655,1.8975944561806655,1.8842754456349329,1.8842754456349329,1.8842754456349329,1.852970368284054,1.852970368284054,1.852970368284054,1.8106274411533378,1.8106274411533378,1.8106274411533378
2019-12-15,1.916193393128329,1.916193393128329,1.916193393128329,1.932915508144011,1.932915508144011,1.932915508144011,1.9237224826696055,1.9237224826696055,1.9237224826696055,1.9386169688149777,1.9386169688149777,1.9386169688149777
2019-12-22,1.2034864154981875,1.2034864154981875,1.2034864154981875,1.142381912974952,1.142381912974952,1.142381912974952,1.004747053051195,1.004747053051195,1.004747053051195,0.9383371369964275,0.9383371369964275,0.9383371369964275
2019-12-29,1.2276250351589129,1.2276250351589129,1.2276250351589129,1.3020991348893947,1.3020991348893947,1.3020991348893947,1.1884821745960765,1.1884821745960765,1.1884821745960765,1.1850239636925861,1.1850239636925861,1.1850239636925861
