Date,John Hancock Multifactor Consumer StaplesEtf_Open_average,John Hancock Multifactor Consumer StaplesEtf_Open_max,John Hancock Multifactor Consumer StaplesEtf_Open_min,John Hancock Multifactor Consumer StaplesEtf_High_average,John Hancock Multifactor Consumer StaplesEtf_High_max,John Hancock Multifactor Consumer StaplesEtf_High_min,John Hancock Multifactor Consumer StaplesEtf_Low_average,John Hancock Multifactor Consumer StaplesEtf_Low_max,John Hancock Multifactor Consumer StaplesEtf_Low_min,John Hancock Multifactor Consumer StaplesEtf_Close_average,John Hancock Multifactor Consumer StaplesEtf_Close_max,John Hancock Multifactor Consumer StaplesEtf_Close_min
2018-05-27,-1.1575034114497496,-1.1575034114497496,-1.1575034114497496,-1.2399812558326626,-1.2399812558326626,-1.2399812558326626,-1.062403904872801,-1.062403904872801,-1.062403904872801,-1.2010440936452,-1.2010440936452,-1.2010440936452
2018-06-03,-1.1040134453058417,-1.1040134453058417,-1.1040134453058417,-1.0770239800630712,-1.0770239800630712,-1.0770239800630712,-1.0264583084329968,-1.0264583084329968,-1.0264583084329968,-1.0454423647004545,-1.0454423647004545,-1.0454423647004545
2018-06-10,0.08025884389161625,0.08025884389161625,0.08025884389161625,-0.0017014114445717762,-0.0017014114445717762,-0.0017014114445717762,-0.06935933032596583,-0.06935933032596583,-0.06935933032596583,-0.19271307787780356,-0.19271307787780356,-0.19271307787780356
2018-06-17,-0.0894744269750793,-0.0894744269750793,-0.0894744269750793,0.4325576118478842,0.4325576118478842,0.4325576118478842,0.11014583038340359,0.11014583038340359,0.11014583038340359,0.5842434144704851,0.5842434144704851,0.5842434144704851
2018-06-24,0.05637045119664465,0.05637045119664465,0.05637045119664465,-0.022878809581282408,-0.022878809581282408,-0.022878809581282408,0.24240775720142022,0.24240775720142022,0.24240775720142022,0.09267484983246753,0.09267484983246753,0.09267484983246753
2018-07-01,0.4514333244053246,0.4514333244053246,0.4514333244053246,0.3139071580153525,0.3139071580153525,0.3139071580153525,0.6912742076980576,0.6912742076980576,0.6912742076980576,0.4460557083792655,0.4460557083792655,0.4460557083792655
2018-07-08,0.7430092494836295,0.7430092494836295,0.7430092494836295,0.6347413016296313,0.6347413016296313,0.6347413016296313,1.025997983406305,1.025997983406305,1.025997983406305,0.7807385301856757,0.7807385301856757,0.7807385301856757
2018-07-15,0.7031164866369727,0.7031164866369727,0.7031164866369727,0.5882880504904447,0.5882880504904447,0.5882880504904447,0.8862415075422083,0.8862415075422083,0.8862415075422083,0.7385230627364409,0.7385230627364409,0.7385230627364409
2018-07-22,0.8372457846945761,0.8372457846945761,0.8372457846945761,0.7367292690056243,0.7367292690056243,0.7367292690056243,1.0611700991000008,1.0611700991000008,1.0611700991000008,0.9247688718516693,0.9247688718516693,0.9247688718516693
2018-07-29,2.0397759586983084,2.0397759586983084,2.0397759586983084,1.959925924606874,1.959925924606874,1.959925924606874,2.1193237747789837,2.1193237747789837,2.1193237747789837,2.0148542813196944,2.0148542813196944,2.0148542813196944
2018-08-05,1.3124521844883354,1.3124521844883354,1.3124521844883354,1.2316638206850465,1.2316638206850465,1.2316638206850465,1.2408032831587303,1.2408032831587303,1.2408032831587303,1.142849141107785,1.142849141107785,1.142849141107785
2018-08-12,2.0483460783382506,2.0483460783382506,2.0483460783382506,2.059614958974877,2.059614958974877,2.059614958974877,2.1580504279115753,2.1580504279115753,2.1580504279115753,2.1628738433236983,2.1628738433236983,2.1628738433236983
2018-08-19,1.5996335939012123,1.5996335939012123,1.5996335939012123,1.5844332651737731,1.5844332651737731,1.5844332651737731,1.5963608216217757,1.5963608216217757,1.5963608216217757,1.586003504579446,1.586003504579446,1.586003504579446
2018-08-26,1.3064726527300619,1.3064726527300619,1.3064726527300619,1.284886158404579,1.284886158404579,1.284886158404579,1.2615857358622802,1.2615857358622802,1.2615857358622802,1.2312741672919414,1.2312741672919414,1.2312741672919414
2018-09-02,1.5192668685329487,1.5192668685329487,1.5192668685329487,1.5318973397324194,1.5318973397324194,1.5318973397324194,1.576124308405414,1.576124308405414,1.576124308405414,1.5846658323529,1.5846658323529,1.5846658323529
2018-09-09,1.699924715994439,1.699924715994439,1.699924715994439,1.7035281403574662,1.7035281403574662,1.7035281403574662,1.3807661518154581,1.3807661518154581,1.3807661518154581,1.4160064398318128,1.4160064398318128,1.4160064398318128
2018-09-16,1.3785593080756062,1.3785593080756062,1.3785593080756062,1.3756102672542447,1.3756102672542447,1.3756102672542447,1.4473842397446335,1.4473842397446335,1.4473842397446335,1.4338881128499439,1.4338881128499439,1.4338881128499439
2018-09-23,0.4550994880184786,0.4550994880184786,0.4550994880184786,0.6483777360819524,0.6483777360819524,0.6483777360819524,0.5330502041536188,0.5330502041536188,0.5330502041536188,0.7148535096761771,0.7148535096761771,0.7148535096761771
2018-09-30,0.5142161858025356,0.5142161858025356,0.5142161858025356,0.4711572704101549,0.4711572704101549,0.4711572704101549,0.48154931200546,0.48154931200546,0.48154931200546,0.44029920399329936,0.44029920399329936,0.44029920399329936
2018-10-07,0.8964916636134372,0.8964916636134372,0.8964916636134372,0.8693998158829068,0.8693998158829068,0.8693998158829068,-0.6163167645488606,-0.6163167645488606,-0.6163167645488606,-0.36844275377339786,-0.36844275377339786,-0.36844275377339786
2018-10-14,0.6804204080302424,0.6804204080302424,0.6804204080302424,0.7750972248658621,0.7750972248658621,0.7750972248658621,0.7882460072647722,0.7882460072647722,0.7882460072647722,0.9372804266527395,0.9372804266527395,0.9372804266527395
2018-10-21,0.18326184878285082,0.18326184878285082,0.18326184878285082,0.11380007829141417,0.11380007829141417,0.11380007829141417,0.0563874290634757,0.0563874290634757,0.0563874290634757,0.01123023978712676,0.01123023978712676,0.01123023978712676
2018-10-28,0.77079518934499,0.77079518934499,0.77079518934499,0.7780941051466292,0.7780941051466292,0.7780941051466292,0.9882734093692336,0.9882734093692336,0.9882734093692336,0.9958031604971447,0.9958031604971447,0.9958031604971447
2018-11-04,1.8610639974973946,1.8610639974973946,1.8610639974973946,2.0568490616876045,2.0568490616876045,2.0568490616876045,2.0081327980805814,2.0081327980805814,2.0081327980805814,2.2450162853163045,2.2450162853163045,2.2450162853163045
2018-11-11,1.0484893445414107,1.0484893445414107,1.0484893445414107,1.132818782643175,1.132818782643175,1.132818782643175,1.2353376135755436,1.2353376135755436,1.2353376135755436,1.1938253037644755,1.1938253037644755,1.1938253037644755
2018-11-18,-0.17298346091487812,-0.17298346091487812,-0.17298346091487812,0.05510698238772049,0.05510698238772049,0.05510698238772049,0.0806900379724707,0.0806900379724707,0.0806900379724707,0.2537641738367776,0.2537641738367776,0.2537641738367776
