Date,Morgan Stanley Market Vectors 2X Euro_Open_average,Morgan Stanley Market Vectors 2X Euro_Open_max,Morgan Stanley Market Vectors 2X Euro_Open_min,Morgan Stanley Market Vectors 2X Euro_High_average,Morgan Stanley Market Vectors 2X Euro_High_max,Morgan Stanley Market Vectors 2X Euro_High_min,Morgan Stanley Market Vectors 2X Euro_Low_average,Morgan Stanley Market Vectors 2X Euro_Low_max,Morgan Stanley Market Vectors 2X Euro_Low_min,Morgan Stanley Market Vectors 2X Euro_Close_average,Morgan Stanley Market Vectors 2X Euro_Close_max,Morgan Stanley Market Vectors 2X Euro_Close_min
2018-04-08,0.8048939859462876,0.8048939859462876,0.8048939859462876,0.9442889933586162,0.9442889933586162,0.9442889933586162,0.7057377314506712,0.7057377314506712,0.7057377314506712,0.6517492630396062,0.6517492630396062,0.6517492630396062
2018-04-15,0.0031998266167613336,0.0031998266167613336,0.0031998266167613336,-1.060710387303038,-1.060710387303038,-1.060710387303038,-0.1082796141535026,-0.1082796141535026,-0.1082796141535026,-1.2058040924927573,-1.2058040924927573,-1.2058040924927573
2018-04-22,-0.14938798738674913,-0.14938798738674913,-0.14938798738674913,-0.17200245003176162,-0.17200245003176162,-0.17200245003176162,-0.22023423354176794,-0.22023423354176794,-0.22023423354176794,-1.3236915681691648,-1.3236915681691648,-1.3236915681691648
2018-04-29,-1.1108003083565847,-1.1108003083565847,-1.1108003083565847,-2.809599509398719,-2.809599509398719,-2.809599509398719,-1.0825117554511716,-1.0825117554511716,-1.0825117554511716,-2.2472134736666165,-2.2472134736666165,-2.2472134736666165
2018-05-06,-1.361476751720969,-1.361476751720969,-1.361476751720969,-2.21375386512393,-2.21375386512393,-2.21375386512393,-1.3273823281155,-1.3273823281155,-1.3273823281155,-1.8869024354409607,-1.8869024354409607,-1.8869024354409607
2018-05-13,-1.0047722191459574,-1.0047722191459574,-1.0047722191459574,-1.831401255048491,-1.831401255048491,-1.831401255048491,-0.9671121749585168,-0.9671121749585168,-0.9671121749585168,-1.647583348362589,-1.647583348362589,-1.647583348362589
2018-05-20,-1.315002875307271,-1.315002875307271,-1.315002875307271,-1.9096492799113405,-1.9096492799113405,-1.9096492799113405,-1.3302552142355195,-1.3302552142355195,-1.3302552142355195,-1.8378319097822196,-1.8378319097822196,-1.8378319097822196
2018-05-27,0.09375725724450318,0.09375725724450318,0.09375725724450318,-0.38615597368521787,-0.38615597368521787,-0.38615597368521787,-1.66913384682061,-1.66913384682061,-1.66913384682061,-1.953587728146364,-1.953587728146364,-1.953587728146364
2018-06-03,-1.4882319579964995,-1.4882319579964995,-1.4882319579964995,-1.739246654499891,-1.739246654499891,-1.739246654499891,-1.239380955320718,-1.239380955320718,-1.239380955320718,-1.3907862748093651,-1.3907862748093651,-1.3907862748093651
2018-06-10,-1.7257956063456865,-1.7257956063456865,-1.7257956063456865,-1.7489188148637702,-1.7489188148637702,-1.7489188148637702,-1.515074223178219,-1.515074223178219,-1.515074223178219,-1.5110710394846574,-1.5110710394846574,-1.5110710394846574
2018-06-17,-1.4305960002848157,-1.4305960002848157,-1.4305960002848157,-1.4280468565399758,-1.4280468565399758,-1.4280468565399758,-1.2694348570055825,-1.2694348570055825,-1.2694348570055825,-1.2589932736438916,-1.2589932736438916,-1.2589932736438916
2018-06-24,-0.7667568453573076,-0.7667568453573076,-0.7667568453573076,-0.7946228693869855,-0.7946228693869855,-0.7946228693869855,-0.5913093374890603,-0.5913093374890603,-0.5913093374890603,-0.6187352508492951,-0.6187352508492951,-0.6187352508492951
2018-07-01,-0.5264917482416668,-0.5264917482416668,-0.5264917482416668,-0.560079812060215,-0.560079812060215,-0.560079812060215,-0.3582895077076689,-0.3582895077076689,-0.3582895077076689,-0.3788988281495585,-0.3788988281495585,-0.3788988281495585
2018-07-08,-0.5683510506103915,-0.5683510506103915,-0.5683510506103915,-0.3735813224961709,-0.3735813224961709,-0.3735813224961709,-0.3926317481473879,-0.3926317481473879,-0.3926317481473879,-0.158178056842561,-0.158178056842561,-0.158178056842561
2018-07-15,-1.3682431106811628,-1.3682431106811628,-1.3682431106811628,-1.3132437875281502,-1.3132437875281502,-1.3132437875281502,-1.3131413389095175,-1.3131413389095175,-1.3131413389095175,-1.3364319610248665,-1.3364319610248665,-1.3364319610248665
2018-07-22,-0.7296415265819179,-0.7296415265819179,-0.7296415265819179,-0.7693772020624202,-0.7693772020624202,-0.7693772020624202,-0.6192792270257518,-0.6192792270257518,-0.6192792270257518,-0.6504850742842886,-0.6504850742842886,-0.6504850742842886
2018-07-29,-0.7998355736338176,-0.7998355736338176,-0.7998355736338176,-0.8290700024785439,-0.8290700024785439,-0.8290700024785439,-0.7667246645237499,-0.7667246645237499,-0.7667246645237499,-0.7710156343704863,-0.7710156343704863,-0.7710156343704863
2018-08-05,-0.391089524941867,-0.391089524941867,-0.391089524941867,-0.4177804544977875,-0.4177804544977875,-0.4177804544977875,-0.2183708494017593,-0.2183708494017593,-0.2183708494017593,-0.25111690801803777,-0.25111690801803777,-0.25111690801803777
2018-08-12,-0.417871201133623,-0.417871201133623,-0.417871201133623,-0.4436583981714778,-0.4436583981714778,-0.4436583981714778,-0.2879740082196871,-0.2879740082196871,-0.2879740082196871,-0.3189123944691337,-0.3189123944691337,-0.3189123944691337
2018-08-19,-1.3473704543393075,-1.3473704543393075,-1.3473704543393075,-1.3534289672812798,-1.3534289672812798,-1.3534289672812798,-1.9640368616861725,-1.9640368616861725,-1.9640368616861725,-1.8722467458301135,-1.8722467458301135,-1.8722467458301135
2018-08-26,-0.5902096989332967,-0.5902096989332967,-0.5902096989332967,-0.596580521078428,-0.596580521078428,-0.596580521078428,-0.5844712421506619,-0.5844712421506619,-0.5844712421506619,-0.5890671451570046,-0.5890671451570046,-0.5890671451570046
2018-09-02,-0.4974297277740682,-0.4974297277740682,-0.4974297277740682,-0.5056879182912809,-0.5056879182912809,-0.5056879182912809,-0.493036727711578,-0.493036727711578,-0.493036727711578,-0.501581622716261,-0.501581622716261,-0.501581622716261
2018-09-09,-0.8212588751924553,-0.8212588751924553,-0.8212588751924553,-0.8055112516744681,-0.8055112516744681,-0.8055112516744681,-0.8165386184456583,-0.8165386184456583,-0.8165386184456583,-0.8011047922677736,-0.8011047922677736,-0.8011047922677736
2018-09-16,-0.8455037244163032,-0.8455037244163032,-0.8455037244163032,-0.828372819217559,-0.828372819217559,-0.828372819217559,-0.8455037244163032,-0.8455037244163032,-0.8455037244163032,-0.828372819217559,-0.828372819217559,-0.828372819217559
2018-09-23,-0.6791663383011493,-0.6791663383011493,-0.6791663383011493,-0.66530410205036,-0.66530410205036,-0.66530410205036,-0.6791663383011493,-0.6791663383011493,-0.6791663383011493,-0.66530410205036,-0.66530410205036,-0.66530410205036
2018-09-30,-1.6523971254842378,-1.6523971254842378,-1.6523971254842378,-1.5118323329573862,-1.5118323329573862,-1.5118323329573862,-1.6523971254842378,-1.6523971254842378,-1.6523971254842378,-1.5118323329573862,-1.5118323329573862,-1.5118323329573862
2018-10-07,-2.1980548082482314,-2.1980548082482314,-2.1980548082482314,-1.0777175314139427,-1.0777175314139427,-1.0777175314139427,-2.1980548082482314,-2.1980548082482314,-2.1980548082482314,-1.0777175314139427,-1.0777175314139427,-1.0777175314139427
2018-10-14,-0.38331191084191646,-0.38331191084191646,-0.38331191084191646,-0.620199272671286,-0.620199272671286,-0.620199272671286,-0.38331191084191646,-0.38331191084191646,-0.38331191084191646,-0.620199272671286,-0.620199272671286,-0.620199272671286
2018-10-21,1.0075221839292845,1.0075221839292845,1.0075221839292845,1.126161802295279,1.126161802295279,1.126161802295279,-0.3084105385664851,-0.3084105385664851,-0.3084105385664851,-0.5377455905898789,-0.5377455905898789,-0.5377455905898789
2018-10-28,0.5555044500046086,0.5555044500046086,0.5555044500046086,0.5577450017557066,0.5577450017557066,0.5577450017557066,-0.8852119596531143,-0.8852119596531143,-0.8852119596531143,-1.2285413795701894,-1.2285413795701894,-1.2285413795701894
2018-11-04,1.0861864656174913,1.0861864656174913,1.0861864656174913,1.2401943544067318,1.2401943544067318,1.2401943544067318,-0.2468638242813484,-0.2468638242813484,-0.2468638242813484,-0.485138999219622,-0.485138999219622,-0.485138999219622
2018-11-11,2.4717386740151803,2.4717386740151803,2.4717386740151803,3.161686415275645,3.161686415275645,3.161686415275645,-1.580438186615444,-1.580438186615444,-1.580438186615444,0.15652481486083833,0.15652481486083833,0.15652481486083833
2018-11-18,-0.7393487463068542,-0.7393487463068542,-0.7393487463068542,-0.6427609007176044,-0.6427609007176044,-0.6427609007176044,-0.2651049951672759,-0.2651049951672759,-0.2651049951672759,-0.8879591666737305,-0.8879591666737305,-0.8879591666737305
2018-11-25,-2.9429729256379957,-2.9429729256379957,-2.9429729256379957,-2.5629093153346094,-2.5629093153346094,-2.5629093153346094,-3.1618775106723866,-3.1618775106723866,-3.1618775106723866,-3.2686412355828196,-3.2686412355828196,-3.2686412355828196
2018-12-02,0.587754608304688,0.587754608304688,0.587754608304688,0.36693697305537754,0.36693697305537754,0.36693697305537754,0.9988541140512694,0.9988541140512694,0.9988541140512694,0.9082200174450559,0.9082200174450559,0.9082200174450559
2018-12-09,-0.013196839964794824,-0.013196839964794824,-0.013196839964794824,-0.13392584423240994,-0.13392584423240994,-0.13392584423240994,0.2994938223574303,0.2994938223574303,0.2994938223574303,0.20397897277845706,0.20397897277845706,0.20397897277845706
2018-12-16,0.0,0.0,0.0,-0.12286493730086362,-0.12286493730086362,-0.12286493730086362,0.01726629089180246,0.01726629089180246,0.01726629089180246,-0.0799872858714965,-0.0799872858714965,-0.0799872858714965
2018-12-23,-0.26251906544566617,-0.26251906544566617,-0.26251906544566617,0.302628306709705,0.302628306709705,0.302628306709705,0.031859575106663936,0.031859575106663936,0.031859575106663936,0.6255343751907456,0.6255343751907456,0.6255343751907456
2018-12-30,0.3909492465424492,0.3909492465424492,0.3909492465424492,0.15022885631060925,0.15022885631060925,0.15022885631060925,0.8000814423977578,0.8000814423977578,0.8000814423977578,0.6383683168256723,0.6383683168256723,0.6383683168256723
2019-01-06,0.20990636339254734,0.20990636339254734,0.20990636339254734,0.029125899618036744,0.029125899618036744,0.029125899618036744,0.5773645718977926,0.5773645718977926,0.5773645718977926,0.46526635787602455,0.46526635787602455,0.46526635787602455
2019-01-13,0.001992784788671225,0.001992784788671225,0.001992784788671225,-0.14289420781166728,-0.14289420781166728,-0.14289420781166728,0.33759608742551206,0.33759608742551206,0.33759608742551206,0.22843034033347506,0.22843034033347506,0.22843034033347506
2019-01-20,0.07917788537270963,0.07917788537270963,0.07917788537270963,-0.07989386757276633,-0.07989386757276633,-0.07989386757276633,0.38122302894801186,0.38122302894801186,0.38122302894801186,0.2719261530936535,0.2719261530936535,0.2719261530936535
2019-01-27,0.15703735476456354,0.15703735476456354,0.15703735476456354,-0.0165446600859498,-0.0165446600859498,-0.0165446600859498,0.41540512145048814,0.41540512145048814,0.41540512145048814,0.3076868132994564,0.3076868132994564,0.3076868132994564
2019-02-03,-0.2532722749802222,-0.2532722749802222,-0.2532722749802222,-0.34960361892180647,-0.34960361892180647,-0.34960361892180647,-0.09260992925103614,-0.09260992925103614,-0.09260992925103614,-0.19608255615430156,-0.19608255615430156,-0.19608255615430156
2019-02-10,-0.11491040743770572,-0.11491040743770572,-0.11491040743770572,-0.1851559058269405,-0.1851559058269405,-0.1851559058269405,-0.09066781362519112,-0.09066781362519112,-0.09066781362519112,-0.1452161066696056,-0.1452161066696056,-0.1452161066696056
2019-02-17,0.0471953788861648,0.0471953788861648,0.0471953788861648,-0.02676904750484184,-0.02676904750484184,-0.02676904750484184,0.07164789541414712,0.07164789541414712,0.07164789541414712,0.015050609042648952,0.015050609042648952,0.015050609042648952
