Date,Morgan Stanley Market Vectors Renminbi USD_Open_average,Morgan Stanley Market Vectors Renminbi USD_Open_max,Morgan Stanley Market Vectors Renminbi USD_Open_min,Morgan Stanley Market Vectors Renminbi USD_High_average,Morgan Stanley Market Vectors Renminbi USD_High_max,Morgan Stanley Market Vectors Renminbi USD_High_min,Morgan Stanley Market Vectors Renminbi USD_Low_average,Morgan Stanley Market Vectors Renminbi USD_Low_max,Morgan Stanley Market Vectors Renminbi USD_Low_min,Morgan Stanley Market Vectors Renminbi USD_Close_average,Morgan Stanley Market Vectors Renminbi USD_Close_max,Morgan Stanley Market Vectors Renminbi USD_Close_min
2018-04-08,0.9352471323146596,0.9352471323146596,0.9352471323146596,0.5180191005683432,0.5180191005683432,0.5180191005683432,1.3859372798347802,1.3859372798347802,1.3859372798347802,1.0016653383764782,1.0016653383764782,1.0016653383764782
2018-04-15,-0.2777927577679592,-0.2777927577679592,-0.2777927577679592,-0.669502037599404,-0.669502037599404,-0.669502037599404,0.3373715941432482,0.3373715941432482,0.3373715941432482,-0.2449441441071175,-0.2449441441071175,-0.2449441441071175
2018-04-22,0.41660966433599,0.41660966433599,0.41660966433599,-0.12569589752089522,-0.12569589752089522,-0.12569589752089522,1.1478641144118054,1.1478641144118054,1.1478641144118054,0.46203792708052965,0.46203792708052965,0.46203792708052965
2018-04-29,-0.2003872573954597,-0.2003872573954597,-0.2003872573954597,-0.7426894749456535,-0.7426894749456535,-0.7426894749456535,-0.5271997996679451,-0.5271997996679451,-0.5271997996679451,-1.0892374567947847,-1.0892374567947847,-1.0892374567947847
2018-05-06,1.3551767110697872,1.3551767110697872,1.3551767110697872,0.9887622332374467,0.9887622332374467,0.9887622332374467,1.967457520336537,1.967457520336537,1.967457520336537,1.5032313554577121,1.5032313554577121,1.5032313554577121
2018-05-13,-0.8353117647112481,-0.8353117647112481,-0.8353117647112481,-0.9765203234912607,-0.9765203234912607,-0.9765203234912607,-0.27244613073095264,-0.27244613073095264,-0.27244613073095264,-0.4242492197478598,-0.4242492197478598,-0.4242492197478598
2018-05-20,-0.5288565418967578,-0.5288565418967578,-0.5288565418967578,-0.8855583750408939,-0.8855583750408939,-0.8855583750408939,0.016579280076810563,0.016579280076810563,0.016579280076810563,-0.36583576693743086,-0.36583576693743086,-0.36583576693743086
2018-05-27,-0.5244363818577688,-0.5244363818577688,-0.5244363818577688,-0.8606281309563674,-0.8606281309563674,-0.8606281309563674,-0.10558487186892009,-0.10558487186892009,-0.10558487186892009,-0.4915211376515957,-0.4915211376515957,-0.4915211376515957
2018-06-03,-1.2135630787667353,-1.2135630787667353,-1.2135630787667353,-1.0657418168257946,-1.0657418168257946,-1.0657418168257946,-0.6837662613611694,-0.6837662613611694,-0.6837662613611694,-0.8473098331338164,-0.8473098331338164,-0.8473098331338164
2018-06-10,-1.3421226210882284,-1.3421226210882284,-1.3421226210882284,-1.3321635826332567,-1.3321635826332567,-1.3321635826332567,-1.077130675308271,-1.077130675308271,-1.077130675308271,-1.132445841652646,-1.132445841652646,-1.132445841652646
