Date,ProShares UltraPro S&P500Etf_Open_average,ProShares UltraPro S&P500Etf_Open_max,ProShares UltraPro S&P500Etf_Open_min,ProShares UltraPro S&P500Etf_High_average,ProShares UltraPro S&P500Etf_High_max,ProShares UltraPro S&P500Etf_High_min,ProShares UltraPro S&P500Etf_Low_average,ProShares UltraPro S&P500Etf_Low_max,ProShares UltraPro S&P500Etf_Low_min,ProShares UltraPro S&P500Etf_Close_average,ProShares UltraPro S&P500Etf_Close_max,ProShares UltraPro S&P500Etf_Close_min
2018-04-08,-0.5738749622871191,-0.5738749622871191,-0.5738749622871191,-0.8266356123528424,-0.8266356123528424,-0.8266356123528424,-0.5911887444505134,-0.5911887444505134,-0.5911887444505134,-0.7559370786872996,-0.7559370786872996,-0.7559370786872996
2018-04-15,-0.33240059468507394,-0.33240059468507394,-0.33240059468507394,-0.5579692982218972,-0.5579692982218972,-0.5579692982218972,-0.35114735626641225,-0.35114735626641225,-0.35114735626641225,-0.5146200097846058,-0.5146200097846058,-0.5146200097846058
2018-04-22,-0.46639811468551967,-0.46639811468551967,-0.46639811468551967,-0.7189376261462478,-0.7189376261462478,-0.7189376261462478,-0.24190712729363087,-0.24190712729363087,-0.24190712729363087,-0.43678515176654686,-0.43678515176654686,-0.43678515176654686
2018-04-29,-1.2615335399546452,-1.2615335399546452,-1.2615335399546452,-0.7446430942287807,-0.7446430942287807,-0.7446430942287807,-0.6884938533372623,-0.6884938533372623,-0.6884938533372623,-0.4253215958038598,-0.4253215958038598,-0.4253215958038598
2018-05-06,0.5512832717425502,0.5512832717425502,0.5512832717425502,0.3295803515273667,0.3295803515273667,0.3295803515273667,0.6353568322080739,0.6353568322080739,0.6353568322080739,0.46672968479985494,0.46672968479985494,0.46672968479985494
2018-05-13,0.47708526748184776,0.47708526748184776,0.47708526748184776,0.17383229069841358,0.17383229069841358,0.17383229069841358,0.5763972382406546,0.5763972382406546,0.5763972382406546,0.3098109110672035,0.3098109110672035,0.3098109110672035
2018-05-20,0.6089512187793311,0.6089512187793311,0.6089512187793311,0.414172998256349,0.414172998256349,0.414172998256349,0.6997296719234235,0.6997296719234235,0.6997296719234235,0.5063474313658197,0.5063474313658197,0.5063474313658197
2018-05-27,0.522321896288782,0.522321896288782,0.522321896288782,0.5620391949286523,0.5620391949286523,0.5620391949286523,0.7105078068185784,0.7105078068185784,0.7105078068185784,0.6855204229329511,0.6855204229329511,0.6855204229329511
2018-06-03,1.482118977536962,1.482118977536962,1.482118977536962,1.7278047569037316,1.7278047569037316,1.7278047569037316,1.4548285816641997,1.4548285816641997,1.4548285816641997,1.612106065972566,1.612106065972566,1.612106065972566
2018-06-10,1.66471183667053,1.66471183667053,1.66471183667053,1.800852156941427,1.800852156941427,1.800852156941427,1.4525014993145173,1.4525014993145173,1.4525014993145173,1.5770273311496534,1.5770273311496534,1.5770273311496534
2018-06-17,1.1848043843500389,1.1848043843500389,1.1848043843500389,1.1167047003094255,1.1167047003094255,1.1167047003094255,1.0949135205720697,1.0949135205720697,1.0949135205720697,0.9553601659150401,0.9553601659150401,0.9553601659150401
2018-06-24,0.3084825165776315,0.3084825165776315,0.3084825165776315,0.443897808367924,0.443897808367924,0.443897808367924,0.36270217019143974,0.36270217019143974,0.36270217019143974,0.15679821346466402,0.15679821346466402,0.15679821346466402
2018-07-01,0.3967900316257146,0.3967900316257146,0.3967900316257146,0.8404953161798372,0.8404953161798372,0.8404953161798372,0.5156831002847355,0.5156831002847355,0.5156831002847355,0.8683786755325891,0.8683786755325891,0.8683786755325891
