Date,iShares Dow Jones US_etf_Open_average,iShares Dow Jones US_etf_Open_max,iShares Dow Jones US_etf_Open_min,iShares Dow Jones US_etf_High_average,iShares Dow Jones US_etf_High_max,iShares Dow Jones US_etf_High_min,iShares Dow Jones US_etf_Low_average,iShares Dow Jones US_etf_Low_max,iShares Dow Jones US_etf_Low_min,iShares Dow Jones US_etf_Close_average,iShares Dow Jones US_etf_Close_max,iShares Dow Jones US_etf_Close_min
2018-07-15,1.2616555368118014,1.2616555368118014,1.2616555368118014,1.3101582779665515,1.3101582779665515,1.3101582779665515,1.3200882518373729,1.3200882518373729,1.3200882518373729,1.250919572419298,1.250919572419298,1.250919572419298
2018-07-22,1.550059485201808,1.550059485201808,1.550059485201808,1.6169489207043946,1.6169489207043946,1.6169489207043946,1.238112334233264,1.238112334233264,1.238112334233264,1.3154814765706042,1.3154814765706042,1.3154814765706042
2018-07-29,1.4626136733349253,1.4626136733349253,1.4626136733349253,1.5134014669365765,1.5134014669365765,1.5134014669365765,1.6506952645861697,1.6506952645861697,1.6506952645861697,1.6673330862498295,1.6673330862498295,1.6673330862498295
2018-08-05,1.3710064706840204,1.3710064706840204,1.3710064706840204,1.3815920950115006,1.3815920950115006,1.3815920950115006,1.3883579526384429,1.3883579526384429,1.3883579526384429,1.3700883092783116,1.3700883092783116,1.3700883092783116
2018-08-12,1.16918164246837,1.16918164246837,1.16918164246837,1.4866899995716472,1.4866899995716472,1.4866899995716472,1.3408592709689466,1.3408592709689466,1.3408592709689466,1.5116190078143086,1.5116190078143086,1.5116190078143086
2018-08-19,1.5814870043654066,1.5814870043654066,1.5814870043654066,1.7130541442490639,1.7130541442490639,1.7130541442490639,1.7165547317769128,1.7165547317769128,1.7165547317769128,1.7615424871402672,1.7615424871402672,1.7615424871402672
2018-08-26,1.8621162119393706,1.8621162119393706,1.8621162119393706,1.918912701527073,1.918912701527073,1.918912701527073,1.9106076697487338,1.9106076697487338,1.9106076697487338,1.9022165346196156,1.9022165346196156,1.9022165346196156
2018-09-02,1.183576753991996,1.183576753991996,1.183576753991996,1.177973293264399,1.177973293264399,1.177973293264399,1.1328917718896525,1.1328917718896525,1.1328917718896525,1.1229331294666867,1.1229331294666867,1.1229331294666867
2018-09-09,1.5469107281343792,1.5469107281343792,1.5469107281343792,1.457519704945006,1.457519704945006,1.457519704945006,1.4873525699561472,1.4873525699561472,1.4873525699561472,1.4410732106770303,1.4410732106770303,1.4410732106770303
2018-09-16,1.6615498694521842,1.6615498694521842,1.6615498694521842,1.6368168107066763,1.6368168107066763,1.6368168107066763,1.5695457399220842,1.5695457399220842,1.5695457399220842,1.5025872109668097,1.5025872109668097,1.5025872109668097
2018-09-23,0.909526753182513,0.909526753182513,0.909526753182513,0.9627957969280386,0.9627957969280386,0.9627957969280386,0.937310613342792,0.937310613342792,0.937310613342792,0.9402307451490817,0.9402307451490817,0.9402307451490817
2018-09-30,0.48283982577438334,0.48283982577438334,0.48283982577438334,0.38874153792904054,0.38874153792904054,0.38874153792904054,-0.04623893294005486,-0.04623893294005486,-0.04623893294005486,0.10523045771478713,0.10523045771478713,0.10523045771478713
2018-10-07,-1.9793770061291243,-1.9793770061291243,-1.9793770061291243,-2.119646463878058,-2.119646463878058,-2.119646463878058,-2.377156074867504,-2.377156074867504,-2.377156074867504,-2.109816988133114,-2.109816988133114,-2.109816988133114
2018-10-14,-1.7240602115418608,-1.7240602115418608,-1.7240602115418608,-1.584157054300108,-1.584157054300108,-1.584157054300108,-1.6052565972917072,-1.6052565972917072,-1.6052565972917072,-1.8409797022220955,-1.8409797022220955,-1.8409797022220955
2018-10-21,-2.4461496576703805,-2.4461496576703805,-2.4461496576703805,-2.373200466545644,-2.373200466545644,-2.373200466545644,-2.4209909947558512,-2.4209909947558512,-2.4209909947558512,-2.451931101272266,-2.451931101272266,-2.451931101272266
2018-10-28,-1.1194182390959897,-1.1194182390959897,-1.1194182390959897,-1.2609849784682912,-1.2609849784682912,-1.2609849784682912,-1.3124515109645738,-1.3124515109645738,-1.3124515109645738,-1.3211561052248484,-1.3211561052248484,-1.3211561052248484
2018-11-04,-0.6256074638265571,-0.6256074638265571,-0.6256074638265571,-0.7587059218843433,-0.7587059218843433,-0.7587059218843433,-0.6173431018842209,-0.6173431018842209,-0.6173431018842209,-0.6618344443591171,-0.6618344443591171,-0.6618344443591171
2018-11-11,-1.2528291652178842,-1.2528291652178842,-1.2528291652178842,-1.129368306924408,-1.129368306924408,-1.129368306924408,-0.9635230721129785,-0.9635230721129785,-0.9635230721129785,-0.9589594170740074,-0.9589594170740074,-0.9589594170740074
2018-11-18,-1.6801286960626718,-1.6801286960626718,-1.6801286960626718,-1.698807113236967,-1.698807113236967,-1.698807113236967,-1.4465000161530015,-1.4465000161530015,-1.4465000161530015,-1.5889285119012204,-1.5889285119012204,-1.5889285119012204
2018-11-25,-0.5478860815392078,-0.5478860815392078,-0.5478860815392078,-0.47942471705445805,-0.47942471705445805,-0.47942471705445805,-0.42452835548609724,-0.42452835548609724,-0.42452835548609724,-0.36662597096748517,-0.36662597096748517,-0.36662597096748517
2018-12-02,-0.8796503326515399,-0.8796503326515399,-0.8796503326515399,-0.8749056775292958,-0.8749056775292958,-0.8749056775292958,-1.188036721227623,-1.188036721227623,-1.188036721227623,-1.2983325583862653,-1.2983325583862653,-1.2983325583862653
2018-12-09,-1.300453182924974,-1.300453182924974,-1.300453182924974,-1.4098655869045957,-1.4098655869045957,-1.4098655869045957,-1.2936514601830942,-1.2936514601830942,-1.2936514601830942,-1.3848020742032707,-1.3848020742032707,-1.3848020742032707
2018-12-16,-2.2102917686679873,-2.2102917686679873,-2.2102917686679873,-2.222781251689656,-2.222781251689656,-2.222781251689656,-2.333916983551336,-2.333916983551336,-2.333916983551336,-2.35290073710633,-2.35290073710633,-2.35290073710633
2018-12-23,-1.6791215706864855,-1.6791215706864855,-1.6791215706864855,-1.7507972559526985,-1.7507972559526985,-1.7507972559526985,-1.5680405176122385,-1.5680405176122385,-1.5680405176122385,-1.577551618692642,-1.577551618692642,-1.577551618692642
2018-12-30,-1.6057294302734373,-1.6057294302734373,-1.6057294302734373,-1.3880019852277823,-1.3880019852277823,-1.3880019852277823,-1.3594210560560631,-1.3594210560560631,-1.3594210560560631,-1.0686322774934687,-1.0686322774934687,-1.0686322774934687
2019-01-06,-0.556693357904203,-0.556693357904203,-0.556693357904203,-0.6839730389618878,-0.6839730389618878,-0.6839730389618878,-0.3956037407709839,-0.3956037407709839,-0.3956037407709839,-0.39103239285103225,-0.39103239285103225,-0.39103239285103225
2019-01-13,0.16654253897464358,0.16654253897464358,0.16654253897464358,0.1695326748814755,0.1695326748814755,0.1695326748814755,0.301512410217989,0.301512410217989,0.301512410217989,0.33586985470749636,0.33586985470749636,0.33586985470749636
2019-01-20,0.1803808692409725,0.1803808692409725,0.1803808692409725,0.14882900639480112,0.14882900639480112,0.14882900639480112,0.3642232218902589,0.3642232218902589,0.3642232218902589,0.28500020901123035,0.28500020901123035,0.28500020901123035
2019-01-27,0.7103762429310941,0.7103762429310941,0.7103762429310941,0.6676329601873762,0.6676329601873762,0.6676329601873762,0.7634201102315177,0.7634201102315177,0.7634201102315177,0.7080516010908571,0.7080516010908571,0.7080516010908571
2019-02-03,0.7061830087151593,0.7061830087151593,0.7061830087151593,0.7364081026517278,0.7364081026517278,0.7364081026517278,0.7608854500995998,0.7608854500995998,0.7608854500995998,0.8446093688209914,0.8446093688209914,0.8446093688209914
2019-02-10,1.4272506601217823,1.4272506601217823,1.4272506601217823,1.4140567529542296,1.4140567529542296,1.4140567529542296,1.4309310112028164,1.4309310112028164,1.4309310112028164,1.4189049705022083,1.4189049705022083,1.4189049705022083
2019-02-17,1.3437581009635886,1.3437581009635886,1.3437581009635886,1.3522059464140843,1.3522059464140843,1.3522059464140843,1.3659143076642224,1.3659143076642224,1.3659143076642224,1.3424198519378143,1.3424198519378143,1.3424198519378143
2019-02-24,1.4044485318724964,1.4044485318724964,1.4044485318724964,1.3783368754037282,1.3783368754037282,1.3783368754037282,1.3198064456613587,1.3198064456613587,1.3198064456613587,1.3567097712696834,1.3567097712696834,1.3567097712696834
2019-03-03,0.6875168515340184,0.6875168515340184,0.6875168515340184,0.7403890110264476,0.7403890110264476,0.7403890110264476,0.6989365511629503,0.6989365511629503,0.6989365511629503,0.7467686717755819,0.7467686717755819,0.7467686717755819
2019-03-10,1.2305216976892928,1.2305216976892928,1.2305216976892928,1.282287093236554,1.282287093236554,1.282287093236554,1.1897978849395103,1.1897978849395103,1.1897978849395103,1.1458474591339165,1.1458474591339165,1.1458474591339165
2019-03-17,1.1657171000451274,1.1657171000451274,1.1657171000451274,1.1442627094019175,1.1442627094019175,1.1442627094019175,0.9136452737209909,0.9136452737209909,0.9136452737209909,0.8248978402696641,0.8248978402696641,0.8248978402696641
2019-03-24,0.9774306085679505,0.9774306085679505,0.9774306085679505,0.9839533041833592,0.9839533041833592,0.9839533041833592,1.0077131260181103,1.0077131260181103,1.0077131260181103,1.0599846925388066,1.0599846925388066,1.0599846925388066
2019-03-31,1.4723410232649865,1.4723410232649865,1.4723410232649865,1.4919958980310855,1.4919958980310855,1.4919958980310855,1.5761557209687775,1.5761557209687775,1.5761557209687775,1.5858823415515595,1.5858823415515595,1.5858823415515595
2019-04-07,1.5606720859673429,1.5606720859673429,1.5606720859673429,1.5792886666409238,1.5792886666409238,1.5792886666409238,1.619083159498226,1.619083159498226,1.619083159498226,1.6177528674262724,1.6177528674262724,1.6177528674262724
2019-04-14,1.364418481502092,1.364418481502092,1.364418481502092,1.323796393214964,1.323796393214964,1.323796393214964,1.333061197016553,1.333061197016553,1.333061197016553,1.358308908296387,1.358308908296387,1.358308908296387
2019-04-21,1.398217598003979,1.398217598003979,1.398217598003979,1.5318818547516992,1.5318818547516992,1.5318818547516992,1.451282589029819,1.451282589029819,1.451282589029819,1.591941961485996,1.591941961485996,1.591941961485996
2019-04-28,1.2988662830565663,1.2988662830565663,1.2988662830565663,1.4401325577211086,1.4401325577211086,1.4401325577211086,1.4021707904940373,1.4021707904940373,1.4021707904940373,1.481744033561511,1.481744033561511,1.481744033561511
2019-05-05,0.23836442812683664,0.23836442812683664,0.23836442812683664,0.5369963778282475,0.5369963778282475,0.5369963778282475,-0.11415120482775451,-0.11415120482775451,-0.11415120482775451,0.4989719311723417,0.4989719311723417,0.4989719311723417
2019-05-12,0.04382022253044221,0.04382022253044221,0.04382022253044221,0.368632411631007,0.368632411631007,0.368632411631007,0.212460464407506,0.212460464407506,0.212460464407506,0.06128724504661361,0.06128724504661361,0.06128724504661361
2019-05-19,-0.34974788950688335,-0.34974788950688335,-0.34974788950688335,-0.5299809667759623,-0.5299809667759623,-0.5299809667759623,-0.40870041616846975,-0.40870041616846975,-0.40870041616846975,-0.5336253218560091,-0.5336253218560091,-0.5336253218560091
2019-05-26,-1.570276040641216,-1.570276040641216,-1.570276040641216,-1.5728033490427171,-1.5728033490427171,-1.5728033490427171,-1.4577912770852899,-1.4577912770852899,-1.4577912770852899,-1.5553003336794835,-1.5553003336794835,-1.5553003336794835
2019-06-02,-0.07287456974921279,-0.07287456974921279,-0.07287456974921279,0.21377275683452018,0.21377275683452018,0.21377275683452018,0.13191757397971593,0.13191757397971593,0.13191757397971593,0.1987044319334153,0.1987044319334153,0.1987044319334153
2019-06-09,0.5593374292816096,0.5593374292816096,0.5593374292816096,0.38928777756473854,0.38928777756473854,0.38928777756473854,0.5632493881876405,0.5632493881876405,0.5632493881876405,0.40259702443777196,0.40259702443777196,0.40259702443777196
2019-06-16,1.2656539694691145,1.2656539694691145,1.2656539694691145,1.258120461792363,1.258120461792363,1.258120461792363,1.314329839976732,1.314329839976732,1.314329839976732,1.0698906966702282,1.0698906966702282,1.0698906966702282
2019-06-23,0.7842200023802083,0.7842200023802083,0.7842200023802083,0.7670004098081401,0.7670004098081401,0.7670004098081401,0.8487728899638043,0.8487728899638043,0.8487728899638043,0.7973225649161375,0.7973225649161375,0.7973225649161375
2019-06-30,1.5120336465793713,1.5120336465793713,1.5120336465793713,1.4877974214540475,1.4877974214540475,1.4877974214540475,1.396563445495186,1.396563445495186,1.396563445495186,1.4680011982471972,1.4680011982471972,1.4680011982471972
2019-07-07,1.5463859958725854,1.5463859958725854,1.5463859958725854,1.5355425012119837,1.5355425012119837,1.5355425012119837,1.590271514176242,1.590271514176242,1.590271514176242,1.5536522424863224,1.5536522424863224,1.5536522424863224
2019-07-14,1.4055511292115825,1.4055511292115825,1.4055511292115825,1.2358371168385593,1.2358371168385593,1.2358371168385593,1.0831065121406567,1.0831065121406567,1.0831065121406567,0.8982839084203802,0.8982839084203802,0.8982839084203802
2019-07-21,1.3149257656549123,1.3149257656549123,1.3149257656549123,1.356630764033435,1.356630764033435,1.356630764033435,1.4018155747823438,1.4018155747823438,1.4018155747823438,1.4182670545204368,1.4182670545204368,1.4182670545204368
2019-07-28,0.38791835213333187,0.38791835213333187,0.38791835213333187,0.22144744405884972,0.22144744405884972,0.22144744405884972,0.09918400109701898,0.09918400109701898,0.09918400109701898,0.14408243635978413,0.14408243635978413,0.14408243635978413
2019-08-04,0.11385731887885675,0.11385731887885675,0.11385731887885675,-0.001961376367952324,-0.001961376367952324,-0.001961376367952324,-0.11453807475476986,-0.11453807475476986,-0.11453807475476986,-0.02118291554058899,-0.02118291554058899,-0.02118291554058899
2019-08-11,-0.8150650484102164,-0.8150650484102164,-0.8150650484102164,-0.5547064624125694,-0.5547064624125694,-0.5547064624125694,-0.6823671382451587,-0.6823671382451587,-0.6823671382451587,-0.4811042447527752,-0.4811042447527752,-0.4811042447527752
2019-08-18,-0.250478259787712,-0.250478259787712,-0.250478259787712,-0.19333084764431957,-0.19333084764431957,-0.19333084764431957,-1.0687526000842436,-1.0687526000842436,-1.0687526000842436,-1.0647166060217856,-1.0647166060217856,-1.0647166060217856
2019-08-25,-0.05515012522516837,-0.05515012522516837,-0.05515012522516837,-0.2948221223165634,-0.2948221223165634,-0.2948221223165634,-0.19699322428296226,-0.19699322428296226,-0.19699322428296226,-0.2126852079533873,-0.2126852079533873,-0.2126852079533873
2019-09-01,0.7323077967750832,0.7323077967750832,0.7323077967750832,0.5981593064859064,0.5981593064859064,0.5981593064859064,0.7748427817140292,0.7748427817140292,0.7748427817140292,0.6650335323008937,0.6650335323008937,0.6650335323008937
2019-09-08,1.2822142498108713,1.2822142498108713,1.2822142498108713,1.2250829807609294,1.2250829807609294,1.2250829807609294,1.1960439054429166,1.1960439054429166,1.1960439054429166,1.1029638078043296,1.1029638078043296,1.1029638078043296
2019-09-15,1.0970731942166363,1.0970731942166363,1.0970731942166363,1.0282878224134382,1.0282878224134382,1.0282878224134382,0.887239776719799,0.887239776719799,0.887239776719799,0.802308709525584,0.802308709525584,0.802308709525584
2019-09-22,0.17042275300658916,0.17042275300658916,0.17042275300658916,0.02310406507873336,0.02310406507873336,0.02310406507873336,-0.17796747825532327,-0.17796747825532327,-0.17796747825532327,-0.16701633517437187,-0.16701633517437187,-0.16701633517437187
2019-09-29,-1.0495142618372162,-1.0495142618372162,-1.0495142618372162,-0.6798770759299183,-0.6798770759299183,-0.6798770759299183,-0.5564486227345907,-0.5564486227345907,-0.5564486227345907,-0.2793246282112335,-0.2793246282112335,-0.2793246282112335
2019-10-06,-0.05043192106688335,-0.05043192106688335,-0.05043192106688335,0.3224450016755031,0.3224450016755031,0.3224450016755031,0.32934199723883123,0.32934199723883123,0.32934199723883123,0.19602561557003467,0.19602561557003467,0.19602561557003467
2019-10-13,0.5194447801572436,0.5194447801572436,0.5194447801572436,0.4809003956946514,0.4809003956946514,0.4809003956946514,0.5008588987764511,0.5008588987764511,0.5008588987764511,0.5545990512800499,0.5545990512800499,0.5545990512800499
2019-10-20,0.8294662533271521,0.8294662533271521,0.8294662533271521,1.2563993618515386,1.2563993618515386,1.2563993618515386,1.0955140977135407,1.0955140977135407,1.0955140977135407,1.357110363355182,1.357110363355182,1.357110363355182
2019-10-27,1.6851580316890866,1.6851580316890866,1.6851580316890866,1.7725061985203192,1.7725061985203192,1.7725061985203192,1.6868751089671052,1.6868751089671052,1.6868751089671052,1.7324991779435048,1.7324991779435048,1.7324991779435048
2019-11-03,1.6430784222376211,1.6430784222376211,1.6430784222376211,1.8175750530076595,1.8175750530076595,1.8175750530076595,1.6337330847422187,1.6337330847422187,1.6337330847422187,1.7282710726060848,1.7282710726060848,1.7282710726060848
2019-11-10,1.8951899623777873,1.8951899623777873,1.8951899623777873,1.953420498468265,1.953420498468265,1.953420498468265,1.7274068835605483,1.7274068835605483,1.7274068835605483,1.7582282339629711,1.7582282339629711,1.7582282339629711
2019-11-17,1.6179945651715089,1.6179945651715089,1.6179945651715089,1.5838357790225237,1.5838357790225237,1.5838357790225237,1.5507869703658936,1.5507869703658936,1.5507869703658936,1.5617147060858438,1.5617147060858438,1.5617147060858438
2019-11-24,1.808269549754674,1.808269549754674,1.808269549754674,1.8550179579734636,1.8550179579734636,1.8550179579734636,1.7920615053131794,1.7920615053131794,1.7920615053131794,1.7213646007001189,1.7213646007001189,1.7213646007001189
2019-12-01,1.420306325200819,1.420306325200819,1.420306325200819,1.5006871844705103,1.5006871844705103,1.5006871844705103,1.4438016792836035,1.4438016792836035,1.4438016792836035,1.4574030347684592,1.4574030347684592,1.4574030347684592
2019-12-08,1.4121332309511416,1.4121332309511416,1.4121332309511416,1.5529711849418013,1.5529711849418013,1.5529711849418013,1.4066522254643707,1.4066522254643707,1.4066522254643707,1.444495498344858,1.444495498344858,1.444495498344858
2019-12-15,1.4693314680152376,1.4693314680152376,1.4693314680152376,1.5533061209689303,1.5533061209689303,1.5533061209689303,1.5088362132202147,1.5088362132202147,1.5088362132202147,1.5631946142294757,1.5631946142294757,1.5631946142294757
2019-12-22,1.5308883446045924,1.5308883446045924,1.5308883446045924,1.5290558689483973,1.5290558689483973,1.5290558689483973,1.485023470774621,1.485023470774621,1.485023470774621,1.466887432718195,1.466887432718195,1.466887432718195
2019-12-29,1.1692929601221889,1.1692929601221889,1.1692929601221889,1.3209358258852844,1.3209358258852844,1.3209358258852844,1.2322987374376237,1.2322987374376237,1.2322987374376237,1.2695880696136774,1.2695880696136774,1.2695880696136774
