Date,Direxion Daily Emerging Markets Bull 3X Shares_Open_average,Direxion Daily Emerging Markets Bull 3X Shares_Open_max,Direxion Daily Emerging Markets Bull 3X Shares_Open_min,Direxion Daily Emerging Markets Bull 3X Shares_High_average,Direxion Daily Emerging Markets Bull 3X Shares_High_max,Direxion Daily Emerging Markets Bull 3X Shares_High_min,Direxion Daily Emerging Markets Bull 3X Shares_Low_average,Direxion Daily Emerging Markets Bull 3X Shares_Low_max,Direxion Daily Emerging Markets Bull 3X Shares_Low_min,Direxion Daily Emerging Markets Bull 3X Shares_Close_average,Direxion Daily Emerging Markets Bull 3X Shares_Close_max,Direxion Daily Emerging Markets Bull 3X Shares_Close_min
2018-09-09,-1.1471063885698187,-1.1471063885698187,-1.1471063885698187,-1.44250124169379,-1.44250124169379,-1.44250124169379,-1.4168281543089023,-1.4168281543089023,-1.4168281543089023,-1.543309320450854,-1.543309320450854,-1.543309320450854
2018-09-16,-0.33009943424302685,-0.33009943424302685,-0.33009943424302685,-0.40642409889592845,-0.40642409889592845,-0.40642409889592845,-0.22846901024803823,-0.22846901024803823,-0.22846901024803823,-0.32910098668434534,-0.32910098668434534,-0.32910098668434534
2018-09-23,-0.45275997873096857,-0.45275997873096857,-0.45275997873096857,-0.5159373217081771,-0.5159373217081771,-0.5159373217081771,-0.4083389829766582,-0.4083389829766582,-0.4083389829766582,-0.5571774924621408,-0.5571774924621408,-0.5571774924621408
2018-09-30,-1.7268858851614444,-1.7268858851614444,-1.7268858851614444,-1.9033739273414423,-1.9033739273414423,-1.9033739273414423,-1.8986401571107512,-1.8986401571107512,-1.8986401571107512,-1.8789012177529394,-1.8789012177529394,-1.8789012177529394
2018-10-07,-1.8125924194801863,-1.8125924194801863,-1.8125924194801863,-1.904589690125121,-1.904589690125121,-1.904589690125121,-1.8677486115117068,-1.8677486115117068,-1.8677486115117068,-1.8148838778823086,-1.8148838778823086,-1.8148838778823086
2018-10-14,-1.661614050914694,-1.661614050914694,-1.661614050914694,-1.6777626744161969,-1.6777626744161969,-1.6777626744161969,-1.637365496388762,-1.637365496388762,-1.637365496388762,-1.7563653014189178,-1.7563653014189178,-1.7563653014189178
2018-10-21,-2.0763159210239603,-2.0763159210239603,-2.0763159210239603,-1.933497571969358,-1.933497571969358,-1.933497571969358,-1.9429304082920131,-1.9429304082920131,-1.9429304082920131,-1.8947610425636525,-1.8947610425636525,-1.8947610425636525
2018-10-28,-0.5420409247842988,-0.5420409247842988,-0.5420409247842988,-0.6315454971449803,-0.6315454971449803,-0.6315454971449803,-0.7965140777452168,-0.7965140777452168,-0.7965140777452168,-0.7694136988413477,-0.7694136988413477,-0.7694136988413477
2018-11-04,-1.1329814244661625,-1.1329814244661625,-1.1329814244661625,-1.2522393983204663,-1.2522393983204663,-1.2522393983204663,-1.1394180396184928,-1.1394180396184928,-1.1394180396184928,-1.1781326093513902,-1.1781326093513902,-1.1781326093513902
2018-11-11,-0.7593820819584741,-0.7593820819584741,-0.7593820819584741,-0.558466874066078,-0.558466874066078,-0.558466874066078,-0.6172493938035851,-0.6172493938035851,-0.6172493938035851,-0.503309540024866,-0.503309540024866,-0.503309540024866
2018-11-18,-1.0242680071985357,-1.0242680071985357,-1.0242680071985357,-1.0797529176286296,-1.0797529176286296,-1.0797529176286296,-0.8456446420808827,-0.8456446420808827,-0.8456446420808827,-1.0245029782248096,-1.0245029782248096,-1.0245029782248096
2018-11-25,-0.26461449249684876,-0.26461449249684876,-0.26461449249684876,-0.34395666225556143,-0.34395666225556143,-0.34395666225556143,-0.16862999796659578,-0.16862999796659578,-0.16862999796659578,-0.1948452024367277,-0.1948452024367277,-0.1948452024367277
2018-12-02,-0.44066450513222344,-0.44066450513222344,-0.44066450513222344,-0.4453176960591401,-0.4453176960591401,-0.4453176960591401,-0.7102998350640433,-0.7102998350640433,-0.7102998350640433,-0.856512826689587,-0.856512826689587,-0.856512826689587
2018-12-09,-0.7791682140186037,-0.7791682140186037,-0.7791682140186037,-0.7663821337629804,-0.7663821337629804,-0.7663821337629804,-0.6015189110219563,-0.6015189110219563,-0.6015189110219563,-0.7625187899684754,-0.7625187899684754,-0.7625187899684754
2018-12-16,-0.9860465235756793,-0.9860465235756793,-0.9860465235756793,-1.0503159638597594,-1.0503159638597594,-1.0503159638597594,-1.1228629156186256,-1.1228629156186256,-1.1228629156186256,-1.2030804501174295,-1.2030804501174295,-1.2030804501174295
2018-12-23,-0.8107707491273365,-0.8107707491273365,-0.8107707491273365,-0.8750784101836295,-0.8750784101836295,-0.8750784101836295,-0.6613541032389878,-0.6613541032389878,-0.6613541032389878,-0.6970677757491966,-0.6970677757491966,-0.6970677757491966
2018-12-30,-0.9326049139741174,-0.9326049139741174,-0.9326049139741174,-0.35310548573097994,-0.35310548573097994,-0.35310548573097994,-0.6988595888014875,-0.6988595888014875,-0.6988595888014875,-0.09252425986497863,-0.09252425986497863,-0.09252425986497863
2019-01-06,1.0137110852396958,1.0137110852396958,1.0137110852396958,0.9721422448478353,0.9721422448478353,0.9721422448478353,1.3702897840931663,1.3702897840931663,1.3702897840931663,1.2420227001154613,1.2420227001154613,1.2420227001154613
2019-01-13,1.756366621595411,1.756366621595411,1.756366621595411,1.798245443821089,1.798245443821089,1.798245443821089,1.9947099513538724,1.9947099513538724,1.9947099513538724,1.862140673377077,1.862140673377077,1.862140673377077
2019-01-20,1.9505623848453737,1.9505623848453737,1.9505623848453737,1.981656450882491,1.981656450882491,1.981656450882491,2.085812452328541,2.085812452328541,2.085812452328541,1.9889745733433652,1.9889745733433652,1.9889745733433652
2019-01-27,2.0950436219186845,2.0950436219186845,2.0950436219186845,2.027014699591912,2.027014699591912,2.027014699591912,2.0162366937310057,2.0162366937310057,2.0162366937310057,1.9629998795379633,1.9629998795379633,1.9629998795379633
2019-02-03,1.1711067778254916,1.1711067778254916,1.1711067778254916,1.1605423401532013,1.1605423401532013,1.1605423401532013,1.0909444525347827,1.0909444525347827,1.0909444525347827,1.162383093680988,1.162383093680988,1.162383093680988
2019-02-10,1.0460954870534915,1.0460954870534915,1.0460954870534915,0.9456386552382352,0.9456386552382352,0.9456386552382352,1.0157382602547447,1.0157382602547447,1.0157382602547447,0.9839441059307412,0.9839441059307412,0.9839441059307412
2019-02-17,1.3998523031827272,1.3998523031827272,1.3998523031827272,1.517690945460582,1.517690945460582,1.517690945460582,1.4240523171996968,1.4240523171996968,1.4240523171996968,1.4371074062691924,1.4371074062691924,1.4371074062691924
2019-02-24,1.0844220648817453,1.0844220648817453,1.0844220648817453,1.0219759866201512,1.0219759866201512,1.0219759866201512,0.9350290915165027,0.9350290915165027,0.9350290915165027,0.8622486563871536,0.8622486563871536,0.8622486563871536
2019-03-03,0.027851859117231596,0.027851859117231596,0.027851859117231596,0.04334022048980121,0.04334022048980121,0.04334022048980121,0.11946803114972497,0.11946803114972497,0.11946803114972497,0.15220581182444282,0.15220581182444282,0.15220581182444282
2019-03-10,0.8817091205306236,0.8817091205306236,0.8817091205306236,1.0177078189720086,1.0177078189720086,1.0177078189720086,0.9672991245360429,0.9672991245360429,0.9672991245360429,1.03294916333966,1.03294916333966,1.03294916333966
2019-03-17,0.8483440904805319,0.8483440904805319,0.8483440904805319,0.8274640740051441,0.8274640740051441,0.8274640740051441,0.40106508642584454,0.40106508642584454,0.40106508642584454,0.2797144086584063,0.2797144086584063,0.2797144086584063
2019-03-24,0.5991443524067471,0.5991443524067471,0.5991443524067471,0.5252312832522505,0.5252312832522505,0.5252312832522505,0.577277525470017,0.577277525470017,0.577277525470017,0.6575644918296989,0.6575644918296989,0.6575644918296989
2019-03-31,1.9347050170120195,1.9347050170120195,1.9347050170120195,2.041942694183708,2.041942694183708,2.041942694183708,2.120243279115429,2.120243279115429,2.120243279115429,2.1913497830095214,2.1913497830095214,2.1913497830095214
2019-04-07,1.9396243294057345,1.9396243294057345,1.9396243294057345,1.8423474878597201,1.8423474878597201,1.8423474878597201,1.9188823789819454,1.9188823789819454,1.9188823789819454,1.8089328451734679,1.8089328451734679,1.8089328451734679
2019-04-14,1.552794215325396,1.552794215325396,1.552794215325396,1.6361717993262626,1.6361717993262626,1.6361717993262626,1.5821246664898485,1.5821246664898485,1.5821246664898485,1.6834702000616721,1.6834702000616721,1.6834702000616721
2019-04-21,0.5480448028819525,0.5480448028819525,0.5480448028819525,0.6088987587746373,0.6088987587746373,0.6088987587746373,0.4209312610389231,0.4209312610389231,0.4209312610389231,0.6560412565168935,0.6560412565168935,0.6560412565168935
2019-04-28,0.7416022025091465,0.7416022025091465,0.7416022025091465,0.8575401281902787,0.8575401281902787,0.8575401281902787,0.932618950452114,0.932618950452114,0.932618950452114,0.9651585006065405,0.9651585006065405,0.9651585006065405
2019-05-05,-1.6961547152072092,-1.6961547152072092,-1.6961547152072092,-1.582778965673512,-1.582778965673512,-1.582778965673512,-1.845610280014564,-1.845610280014564,-1.845610280014564,-1.5072993808747972,-1.5072993808747972,-1.5072993808747972
2019-05-12,-2.296809013565833,-2.296809013565833,-2.296809013565833,-2.280147585042527,-2.280147585042527,-2.280147585042527,-2.154137563852567,-2.154137563852567,-2.154137563852567,-2.2786747679633708,-2.2786747679633708,-2.2786747679633708
2019-05-19,-1.8499639569984805,-1.8499639569984805,-1.8499639569984805,-1.9306320124979894,-1.9306320124979894,-1.9306320124979894,-1.8371415767386388,-1.8371415767386388,-1.8371415767386388,-1.9118953886559238,-1.9118953886559238,-1.9118953886559238
2019-05-26,-1.456169305144334,-1.456169305144334,-1.456169305144334,-1.361093561843545,-1.361093561843545,-1.361093561843545,-1.3530244070874826,-1.3530244070874826,-1.3530244070874826,-1.2627695928962501,-1.2627695928962501,-1.2627695928962501
2019-06-02,-1.0118276484910298,-1.0118276484910298,-1.0118276484910298,-0.9234212881047207,-0.9234212881047207,-0.9234212881047207,-0.9039585337958556,-0.9039585337958556,-0.9039585337958556,-0.9629389097686536,-0.9629389097686536,-0.9629389097686536
2019-06-09,-0.8056590710204935,-0.8056590710204935,-0.8056590710204935,-0.9133311548776031,-0.9133311548776031,-0.9133311548776031,-0.7952176869020959,-0.7952176869020959,-0.7952176869020959,-0.8881348561161094,-0.8881348561161094,-0.8881348561161094
2019-06-16,0.16303240818678524,0.16303240818678524,0.16303240818678524,0.1054613813913764,0.1054613813913764,0.1054613813913764,0.20151364798887741,0.20151364798887741,0.20151364798887741,0.11085313612506403,0.11085313612506403,0.11085313612506403
2019-06-23,0.24404209158968734,0.24404209158968734,0.24404209158968734,0.15048003212890632,0.15048003212890632,0.15048003212890632,0.22956077608219067,0.22956077608219067,0.22956077608219067,0.16984623414575706,0.16984623414575706,0.16984623414575706
2019-06-30,0.2955075958087006,0.2955075958087006,0.2955075958087006,0.2395593482508378,0.2395593482508378,0.2395593482508378,0.2620838702036152,0.2620838702036152,0.2620838702036152,0.26070095730881687,0.26070095730881687,0.26070095730881687
2019-07-07,0.3582929970749268,0.3582929970749268,0.3582929970749268,0.2614163150500196,0.2614163150500196,0.2614163150500196,0.34935290719782136,0.34935290719782136,0.34935290719782136,0.30714185259740634,0.30714185259740634,0.30714185259740634
2019-07-14,0.7112926543533282,0.7112926543533282,0.7112926543533282,0.6205953691083963,0.6205953691083963,0.6205953691083963,0.5885105687858523,0.5885105687858523,0.5885105687858523,0.46346681240366827,0.46346681240366827,0.46346681240366827
2019-07-21,0.48804859935222766,0.48804859935222766,0.48804859935222766,0.4199514394666761,0.4199514394666761,0.4199514394666761,0.49080891204137067,0.49080891204137067,0.49080891204137067,0.4395294898437857,0.4395294898437857,0.4395294898437857
2019-07-28,-0.9167101525804268,-0.9167101525804268,-0.9167101525804268,-1.0146134652735586,-1.0146134652735586,-1.0146134652735586,-1.0507836696557633,-1.0507836696557633,-1.0507836696557633,-1.076204450052292,-1.076204450052292,-1.076204450052292
2019-08-04,-1.3414220662040321,-1.3414220662040321,-1.3414220662040321,-1.44978230064765,-1.44978230064765,-1.44978230064765,-1.426871515635288,-1.426871515635288,-1.426871515635288,-1.4045549836991273,-1.4045549836991273,-1.4045549836991273
2019-08-11,-1.6126347558634868,-1.6126347558634868,-1.6126347558634868,-1.60759278271562,-1.60759278271562,-1.60759278271562,-1.5205191960314648,-1.5205191960314648,-1.5205191960314648,-1.516436556370297,-1.516436556370297,-1.516436556370297
2019-08-18,-1.4148365055036938,-1.4148365055036938,-1.4148365055036938,-1.370516493216561,-1.370516493216561,-1.370516493216561,-1.5874917404514486,-1.5874917404514486,-1.5874917404514486,-1.6402343884296604,-1.6402343884296604,-1.6402343884296604
2019-08-25,-0.9735649547012137,-0.9735649547012137,-0.9735649547012137,-1.0764016244282166,-1.0764016244282166,-1.0764016244282166,-0.9818140434239542,-0.9818140434239542,-0.9818140434239542,-0.9442030706148475,-0.9442030706148475,-0.9442030706148475
2019-09-01,-0.34805665318400336,-0.34805665318400336,-0.34805665318400336,-0.36605800430647434,-0.36605800430647434,-0.36605800430647434,-0.2591206345632791,-0.2591206345632791,-0.2591206345632791,-0.30846832512180594,-0.30846832512180594,-0.30846832512180594
2019-09-08,0.1971654701283695,0.1971654701283695,0.1971654701283695,0.22223607136467552,0.22223607136467552,0.22223607136467552,0.2865334968195352,0.2865334968195352,0.2865334968195352,0.2685452497742821,0.2685452497742821,0.2685452497742821
2019-09-15,0.028745657398464495,0.028745657398464495,0.028745657398464495,0.0003142520969820908,0.0003142520969820908,0.0003142520969820908,-0.0904512131048172,-0.0904512131048172,-0.0904512131048172,-0.08243426377715643,-0.08243426377715643,-0.08243426377715643
2019-09-22,-0.3356884010326905,-0.3356884010326905,-0.3356884010326905,-0.36179726134964,-0.36179726134964,-0.36179726134964,-0.5894097014456514,-0.5894097014456514,-0.5894097014456514,-0.5797634335891676,-0.5797634335891676,-0.5797634335891676
2019-09-29,-0.5982182703910267,-0.5982182703910267,-0.5982182703910267,-0.4348400426855463,-0.4348400426855463,-0.4348400426855463,-0.4199249470604258,-0.4199249470604258,-0.4199249470604258,-0.28826856128069644,-0.28826856128069644,-0.28826856128069644
2019-10-06,0.2203999181135208,0.2203999181135208,0.2203999181135208,0.4164779521310328,0.4164779521310328,0.4164779521310328,0.3823229499805164,0.3823229499805164,0.3823229499805164,0.3601646238223012,0.3601646238223012,0.3601646238223012
2019-10-13,0.7789845990430582,0.7789845990430582,0.7789845990430582,0.7876871247018454,0.7876871247018454,0.7876871247018454,0.7670126061762949,0.7670126061762949,0.7670126061762949,0.7209098879359574,0.7209098879359574,0.7209098879359574
2019-10-20,1.283032841242712,1.283032841242712,1.283032841242712,1.4678138673764598,1.4678138673764598,1.4678138673764598,1.4476267760851775,1.4476267760851775,1.4476267760851775,1.6016969755317738,1.6016969755317738,1.6016969755317738
2019-10-27,1.6079443999909986,1.6079443999909986,1.6079443999909986,1.6380171404345898,1.6380171404345898,1.6380171404345898,1.6581541983362154,1.6581541983362154,1.6581541983362154,1.6915563386654875,1.6915563386654875,1.6915563386654875
2019-11-03,1.8113459022549014,1.8113459022549014,1.8113459022549014,1.7545626262153682,1.7545626262153682,1.7545626262153682,1.7327270630636684,1.7327270630636684,1.7327270630636684,1.6979850384432917,1.6979850384432917,1.6979850384432917
2019-11-10,1.0476616639353853,1.0476616639353853,1.0476616639353853,1.0377034262861513,1.0377034262861513,1.0377034262861513,1.0786496908088383,1.0786496908088383,1.0786496908088383,1.031221890706526,1.031221890706526,1.031221890706526
2019-11-17,0.8174747872380066,0.8174747872380066,0.8174747872380066,0.6697746737700279,0.6697746737700279,0.6697746737700279,0.7373085913677556,0.7373085913677556,0.7373085913677556,0.7116530412088286,0.7116530412088286,0.7116530412088286
2019-11-24,0.2978175920589576,0.2978175920589576,0.2978175920589576,0.23225679738060084,0.23225679738060084,0.23225679738060084,0.34981647989242565,0.34981647989242565,0.34981647989242565,0.21769743105143388,0.21769743105143388,0.21769743105143388
2019-12-01,0.6922295294201437,0.6922295294201437,0.6922295294201437,0.6298153290150007,0.6298153290150007,0.6298153290150007,0.7276694867386834,0.7276694867386834,0.7276694867386834,0.6803295567098688,0.6803295567098688,0.6803295567098688
2019-12-08,1.980214935277619,1.980214935277619,1.980214935277619,2.148082849896035,2.148082849896035,2.148082849896035,1.7922048619066078,1.7922048619066078,1.7922048619066078,1.8142468131096023,1.8142468131096023,1.8142468131096023
2019-12-15,2.1473880876044436,2.1473880876044436,2.1473880876044436,2.130443986737256,2.130443986737256,2.130443986737256,2.1380537786352654,2.1380537786352654,2.1380537786352654,2.1603718130318113,2.1603718130318113,2.1603718130318113
2019-12-22,2.010986980400207,2.010986980400207,2.010986980400207,2.003808302079015,2.003808302079015,2.003808302079015,1.9931201310821318,1.9931201310821318,1.9931201310821318,2.024812567781339,2.024812567781339,2.024812567781339
2019-12-29,1.6054371544728188,1.6054371544728188,1.6054371544728188,1.6955186770479798,1.6955186770479798,1.6955186770479798,1.635594976738016,1.635594976738016,1.635594976738016,1.5716042294147516,1.5716042294147516,1.5716042294147516
