Date,iShares Russell Mid-Cap ValueEtf_Open_average,iShares Russell Mid-Cap ValueEtf_Open_max,iShares Russell Mid-Cap ValueEtf_Open_min,iShares Russell Mid-Cap ValueEtf_High_average,iShares Russell Mid-Cap ValueEtf_High_max,iShares Russell Mid-Cap ValueEtf_High_min,iShares Russell Mid-Cap ValueEtf_Low_average,iShares Russell Mid-Cap ValueEtf_Low_max,iShares Russell Mid-Cap ValueEtf_Low_min,iShares Russell Mid-Cap ValueEtf_Close_average,iShares Russell Mid-Cap ValueEtf_Close_max,iShares Russell Mid-Cap ValueEtf_Close_min
2018-05-27,0.2723387042463752,0.2723387042463752,0.2723387042463752,0.1166988267646838,0.1166988267646838,0.1166988267646838,0.3911579206877447,0.3911579206877447,0.3911579206877447,0.21706737938198667,0.21706737938198667,0.21706737938198667
2018-06-03,0.8343234164614078,0.8343234164614078,0.8343234164614078,0.8734464231165002,0.8734464231165002,0.8734464231165002,0.928840050119009,0.928840050119009,0.928840050119009,0.9828628318004208,0.9828628318004208,0.9828628318004208
2018-06-10,1.1384213922069768,1.1384213922069768,1.1384213922069768,1.0972413196205923,1.0972413196205923,1.0972413196205923,0.9943082013850243,0.9943082013850243,0.9943082013850243,1.1604847687662798,1.1604847687662798,1.1604847687662798
2018-06-17,1.4730377597399111,1.4730377597399111,1.4730377597399111,1.4006728918506532,1.4006728918506532,1.4006728918506532,1.275969593313605,1.275969593313605,1.275969593313605,1.1383878784255164,1.1383878784255164,1.1383878784255164
2018-06-24,0.7463176466269814,0.7463176466269814,0.7463176466269814,0.8910936110291994,0.8910936110291994,0.8910936110291994,0.7512522861606532,0.7512522861606532,0.7512522861606532,0.4696281454904447,0.4696281454904447,0.4696281454904447
2018-07-01,0.7244478120684447,0.7244478120684447,0.7244478120684447,1.1074955907260178,1.1074955907260178,1.1074955907260178,0.7633494929876968,0.7633494929876968,0.7633494929876968,1.0219571360173605,1.0219571360173605,1.0219571360173605
2018-07-08,1.2103082366720208,1.2103082366720208,1.2103082366720208,1.2711751806953446,1.2711751806953446,1.2711751806953446,1.2493245691104438,1.2493245691104438,1.2493245691104438,1.0788588548660059,1.0788588548660059,1.0788588548660059
2018-07-15,1.256740601855541,1.256740601855541,1.256740601855541,1.0817280606121416,1.0817280606121416,1.0817280606121416,1.05594470006732,1.05594470006732,1.05594470006732,0.9219918993224384,0.9219918993224384,0.9219918993224384
2018-07-22,1.600049174297229,1.600049174297229,1.600049174297229,1.6570758616363261,1.6570758616363261,1.6570758616363261,1.1704312807522779,1.1704312807522779,1.1704312807522779,1.154481035689884,1.154481035689884,1.154481035689884
2018-07-29,1.2796063353262925,1.2796063353262925,1.2796063353262925,1.499458776538258,1.499458776538258,1.499458776538258,1.322441368363482,1.322441368363482,1.322441368363482,1.4674259828467797,1.4674259828467797,1.4674259828467797
2018-08-05,1.2135260195462039,1.2135260195462039,1.2135260195462039,1.2167323860222805,1.2167323860222805,1.2167323860222805,1.1546985297438965,1.1546985297438965,1.1546985297438965,1.088101105310356,1.088101105310356,1.088101105310356
2018-08-12,1.216250498448924,1.216250498448924,1.216250498448924,1.6572094815092244,1.6572094815092244,1.6572094815092244,1.2757192948836698,1.2757192948836698,1.2757192948836698,1.593568892079458,1.593568892079458,1.593568892079458
2018-08-19,1.7599109727473756,1.7599109727473756,1.7599109727473756,1.7951375980393431,1.7951375980393431,1.7951375980393431,1.7696976470265373,1.7696976470265373,1.7696976470265373,1.859819416981774,1.859819416981774,1.859819416981774
2018-08-26,1.643376543290769,1.643376543290769,1.643376543290769,1.7465413740078197,1.7465413740078197,1.7465413740078197,1.6798952581150015,1.6798952581150015,1.6798952581150015,1.7889812559671043,1.7889812559671043,1.7889812559671043
2018-09-02,1.2279821928074985,1.2279821928074985,1.2279821928074985,1.1693642361469696,1.1693642361469696,1.1693642361469696,1.0719837863144959,1.0719837863144959,1.0719837863144959,1.075578119553259,1.075578119553259,1.075578119553259
2018-09-09,1.4492337794774526,1.4492337794774526,1.4492337794774526,1.5345691518029891,1.5345691518029891,1.5345691518029891,1.421843031845788,1.421843031845788,1.421843031845788,1.6012644166222019,1.6012644166222019,1.6012644166222019
2018-09-16,2.22799070212995,2.22799070212995,2.22799070212995,2.0253470496733597,2.0253470496733597,2.0253470496733597,2.2078356134631076,2.2078356134631076,2.2078356134631076,1.9674981738787973,1.9674981738787973,1.9674981738787973
2018-09-23,-0.16313413049709286,-0.16313413049709286,-0.16313413049709286,0.19728957461553365,0.19728957461553365,0.19728957461553365,0.025606639539317532,0.025606639539317532,0.025606639539317532,0.24884354910119358,0.24884354910119358,0.24884354910119358
2018-09-30,-0.20501430463221734,-0.20501430463221734,-0.20501430463221734,-0.33539288921284355,-0.33539288921284355,-0.33539288921284355,-0.6788843680457806,-0.6788843680457806,-0.6788843680457806,-0.6666045291536643,-0.6666045291536643,-0.6666045291536643
2018-10-07,-2.772979663590797,-2.772979663590797,-2.772979663590797,-2.989234151032725,-2.989234151032725,-2.989234151032725,-3.239391005319193,-3.239391005319193,-3.239391005319193,-3.043952429486158,-3.043952429486158,-3.043952429486158
2018-10-14,-2.3789600532077215,-2.3789600532077215,-2.3789600532077215,-2.254397533782132,-2.254397533782132,-2.254397533782132,-2.0995245395141247,-2.0995245395141247,-2.0995245395141247,-2.2830561801412794,-2.2830561801412794,-2.2830561801412794
2018-10-21,-3.059082912588122,-3.059082912588122,-3.059082912588122,-3.0497302567060456,-3.0497302567060456,-3.0497302567060456,-3.027755443025446,-3.027755443025446,-3.027755443025446,-2.9910041536864975,-2.9910041536864975,-2.9910041536864975
2018-10-28,-1.474130427109109,-1.474130427109109,-1.474130427109109,-1.620445956625423,-1.620445956625423,-1.620445956625423,-1.6577945921800112,-1.6577945921800112,-1.6577945921800112,-1.6520437639020862,-1.6520437639020862,-1.6520437639020862
2018-11-04,-1.084377616919014,-1.084377616919014,-1.084377616919014,-1.1240688941169978,-1.1240688941169978,-1.1240688941169978,-1.0068170807172012,-1.0068170807172012,-1.0068170807172012,-1.0306330374187207,-1.0306330374187207,-1.0306330374187207
2018-11-11,-1.4811141716623641,-1.4811141716623641,-1.4811141716623641,-1.3746483464985937,-1.3746483464985937,-1.3746483464985937,-1.185294509762245,-1.185294509762245,-1.185294509762245,-1.215374206375186,-1.215374206375186,-1.215374206375186
2018-11-18,-1.8114715110138835,-1.8114715110138835,-1.8114715110138835,-1.7167741628607922,-1.7167741628607922,-1.7167741628607922,-1.5594309538625641,-1.5594309538625641,-1.5594309538625641,-1.61780126158059,-1.61780126158059,-1.61780126158059
2018-11-25,-1.0399838033563475,-1.0399838033563475,-1.0399838033563475,-0.9687607141043915,-0.9687607141043915,-0.9687607141043915,-0.8563117550457272,-0.8563117550457272,-0.8563117550457272,-0.8141603521969832,-0.8141603521969832,-0.8141603521969832
2018-12-02,-1.3000675489464932,-1.3000675489464932,-1.3000675489464932,-1.307898823787123,-1.307898823787123,-1.307898823787123,-1.5150560876044712,-1.5150560876044712,-1.5150560876044712,-1.62214700030471,-1.62214700030471,-1.62214700030471
2018-12-09,-1.8620474373056857,-1.8620474373056857,-1.8620474373056857,-1.891737034330397,-1.891737034330397,-1.891737034330397,-1.7501422075372142,-1.7501422075372142,-1.7501422075372142,-1.8600460493542783,-1.8600460493542783,-1.8600460493542783
2018-12-16,-2.526185141403208,-2.526185141403208,-2.526185141403208,-2.4834024284374148,-2.4834024284374148,-2.4834024284374148,-2.5398165073765613,-2.5398165073765613,-2.5398165073765613,-2.616949847904235,-2.616949847904235,-2.616949847904235
2018-12-23,-2.0735989243192905,-2.0735989243192905,-2.0735989243192905,-2.1105160699367187,-2.1105160699367187,-2.1105160699367187,-1.951262776031418,-1.951262776031418,-1.951262776031418,-1.9807992405685013,-1.9807992405685013,-1.9807992405685013
2018-12-30,-1.745772707058244,-1.745772707058244,-1.745772707058244,-1.650396479714332,-1.650396479714332,-1.650396479714332,-1.5914905987391537,-1.5914905987391537,-1.5914905987391537,-1.4543574770112293,-1.4543574770112293,-1.4543574770112293
2019-01-06,-0.9517957554446637,-0.9517957554446637,-0.9517957554446637,-0.9927110564604412,-0.9927110564604412,-0.9927110564604412,-0.8276214414671558,-0.8276214414671558,-0.8276214414671558,-0.8282865783795809,-0.8282865783795809,-0.8282865783795809
2019-01-13,-0.4721722255084136,-0.4721722255084136,-0.4721722255084136,-0.47139461095687807,-0.47139461095687807,-0.47139461095687807,-0.3641118390588292,-0.3641118390588292,-0.3641118390588292,-0.33774498925843627,-0.33774498925843627,-0.33774498925843627
2019-01-20,-0.322061151875093,-0.322061151875093,-0.322061151875093,-0.36134244010948846,-0.36134244010948846,-0.36134244010948846,-0.19222966418815413,-0.19222966418815413,-0.19222966418815413,-0.24772556431922205,-0.24772556431922205,-0.24772556431922205
2019-01-27,0.15086445375666185,0.15086445375666185,0.15086445375666185,0.06754890186727706,0.06754890186727706,0.06754890186727706,0.20745569076647896,0.20745569076647896,0.20745569076647896,0.17462247083850252,0.17462247083850252,0.17462247083850252
2019-02-03,0.26028649508285784,0.26028649508285784,0.26028649508285784,0.23715592384714312,0.23715592384714312,0.23715592384714312,0.3246001733366443,0.3246001733366443,0.3246001733366443,0.36924884334714975,0.36924884334714975,0.36924884334714975
2019-02-10,0.9098272701297899,0.9098272701297899,0.9098272701297899,0.8983565025172969,0.8983565025172969,0.8983565025172969,1.0251912306857092,1.0251912306857092,1.0251912306857092,0.994965211995731,0.994965211995731,0.994965211995731
2019-02-17,1.2312591012036918,1.2312591012036918,1.2312591012036918,1.242808922443569,1.242808922443569,1.242808922443569,1.3179658618530732,1.3179658618530732,1.3179658618530732,1.2640553776200505,1.2640553776200505,1.2640553776200505
2019-02-24,1.2414541453817707,1.2414541453817707,1.2414541453817707,1.2038676177395289,1.2038676177395289,1.2038676177395289,1.1485003303607122,1.1485003303607122,1.1485003303607122,1.1812635263194986,1.1812635263194986,1.1812635263194986
2019-03-03,0.5560347798502923,0.5560347798502923,0.5560347798502923,0.5185135296710923,0.5185135296710923,0.5185135296710923,0.61821485294983,0.61821485294983,0.61821485294983,0.6040512521504138,0.6040512521504138,0.6040512521504138
2019-03-10,1.0297685062980044,1.0297685062980044,1.0297685062980044,1.0803360383947067,1.0803360383947067,1.0803360383947067,1.0916981352288317,1.0916981352288317,1.0916981352288317,1.00695047613447,1.00695047613447,1.00695047613447
2019-03-17,0.9306476130157398,0.9306476130157398,0.9306476130157398,0.8737271228500828,0.8737271228500828,0.8737271228500828,0.6866117366899863,0.6866117366899863,0.6866117366899863,0.584612312231923,0.584612312231923,0.584612312231923
2019-03-24,0.9841190907810093,0.9841190907810093,0.9841190907810093,0.9233587816486869,0.9233587816486869,0.9233587816486869,0.9635221651282179,0.9635221651282179,0.9635221651282179,0.9265188379130507,0.9265188379130507,0.9265188379130507
2019-03-31,1.2697876785138131,1.2697876785138131,1.2697876785138131,1.3417043819400998,1.3417043819400998,1.3417043819400998,1.3148495800896893,1.3148495800896893,1.3148495800896893,1.3459035325301876,1.3459035325301876,1.3459035325301876
