Date,SPDR Dow Jones REIT_Open_average,SPDR Dow Jones REIT_Open_max,SPDR Dow Jones REIT_Open_min,SPDR Dow Jones REIT_High_average,SPDR Dow Jones REIT_High_max,SPDR Dow Jones REIT_High_min,SPDR Dow Jones REIT_Low_average,SPDR Dow Jones REIT_Low_max,SPDR Dow Jones REIT_Low_min,SPDR Dow Jones REIT_Close_average,SPDR Dow Jones REIT_Close_max,SPDR Dow Jones REIT_Close_min
2018-04-08,-0.21486630513039973,-0.21486630513039973,-0.21486630513039973,-0.13144978990599537,-0.13144978990599537,-0.13144978990599537,0.08917973094282337,0.08917973094282337,0.08917973094282337,0.030941651417298693,0.030941651417298693,0.030941651417298693
2018-04-15,-0.5914530450858696,-0.5914530450858696,-0.5914530450858696,-0.740209010084821,-0.740209010084821,-0.740209010084821,-0.3763508254588661,-0.3763508254588661,-0.3763508254588661,-0.6824857225212084,-0.6824857225212084,-0.6824857225212084
2018-04-22,1.6805856112744264,1.6805856112744264,1.6805856112744264,1.6992524966162028,1.6992524966162028,1.6992524966162028,1.8967978023144487,1.8967978023144487,1.8967978023144487,2.113788047956459,2.113788047956459,2.113788047956459
2018-04-29,2.0621835470009957,2.0621835470009957,2.0621835470009957,2.343488543446302,2.343488543446302,2.343488543446302,2.1114634570849566,2.1114634570849566,2.1114634570849566,2.5334530417798393,2.5334530417798393,2.5334530417798393
2018-05-06,2.0308364246648365,2.0308364246648365,2.0308364246648365,1.9761547824597536,1.9761547824597536,1.9761547824597536,1.7952770434209893,1.7952770434209893,1.7952770434209893,1.814686662361575,1.814686662361575,1.814686662361575
2018-05-13,0.4226173544209704,0.4226173544209704,0.4226173544209704,0.8238040280649214,0.8238040280649214,0.8238040280649214,0.49819792584141265,0.49819792584141265,0.49819792584141265,0.9629874023595557,0.9629874023595557,0.9629874023595557
2018-05-20,1.295195761683002,1.295195761683002,1.295195761683002,1.3672383339367509,1.3672383339367509,1.3672383339367509,1.5271482064386055,1.5271482064386055,1.5271482064386055,1.4407603665621402,1.4407603665621402,1.4407603665621402
2018-05-27,1.961033752024894,1.961033752024894,1.961033752024894,2.0219763374903743,2.0219763374903743,2.0219763374903743,1.9456719782092249,1.9456719782092249,1.9456719782092249,2.102519655112411,2.102519655112411,2.102519655112411
2018-06-03,1.7992585776633978,1.7992585776633978,1.7992585776633978,1.6784316862107798,1.6784316862107798,1.6784316862107798,1.7859781092298108,1.7859781092298108,1.7859781092298108,1.6716555909847697,1.6716555909847697,1.6716555909847697
2018-06-10,0.9672312245665646,0.9672312245665646,0.9672312245665646,0.9799423820267608,0.9799423820267608,0.9799423820267608,0.9976494609655892,0.9976494609655892,0.9976494609655892,1.010310086563972,1.010310086563972,1.010310086563972
2018-06-17,1.6186848517849632,1.6186848517849632,1.6186848517849632,1.572188130566175,1.572188130566175,1.572188130566175,1.496180401916184,1.496180401916184,1.496180401916184,1.4775482397432134,1.4775482397432134,1.4775482397432134
2018-06-24,1.4881264474117408,1.4881264474117408,1.4881264474117408,1.4650827360075804,1.4650827360075804,1.4650827360075804,1.1966568480100248,1.1966568480100248,1.1966568480100248,1.3155396871116127,1.3155396871116127,1.3155396871116127
2018-07-01,1.6542785479490596,1.6542785479490596,1.6542785479490596,1.5908521524466397,1.5908521524466397,1.5908521524466397,1.5676782867050612,1.5676782867050612,1.5676782867050612,1.5124329449388678,1.5124329449388678,1.5124329449388678
2018-07-08,1.1618253504265368,1.1618253504265368,1.1618253504265368,1.0903128394975525,1.0903128394975525,1.0903128394975525,1.1343491862648754,1.1343491862648754,1.1343491862648754,1.1050792262605842,1.1050792262605842,1.1050792262605842
2018-07-15,0.684998215535655,0.684998215535655,0.684998215535655,0.6071142555400123,0.6071142555400123,0.6071142555400123,0.7399537494384686,0.7399537494384686,0.7399537494384686,0.7382152159469363,0.7382152159469363,0.7382152159469363
