Date,Global X US PreferredEtf_Open_average,Global X US PreferredEtf_Open_max,Global X US PreferredEtf_Open_min,Global X US PreferredEtf_High_average,Global X US PreferredEtf_High_max,Global X US PreferredEtf_High_min,Global X US PreferredEtf_Low_average,Global X US PreferredEtf_Low_max,Global X US PreferredEtf_Low_min,Global X US PreferredEtf_Close_average,Global X US PreferredEtf_Close_max,Global X US PreferredEtf_Close_min
2018-05-27,-0.26892603411898885,-0.26892603411898885,-0.26892603411898885,-0.460625255921918,-0.460625255921918,-0.460625255921918,-0.47617158985702873,-0.47617158985702873,-0.47617158985702873,-0.46302195889941633,-0.46302195889941633,-0.46302195889941633
2018-06-03,0.2389274247558933,0.2389274247558933,0.2389274247558933,0.4473894699895542,0.4473894699895542,0.4473894699895542,0.5432282097286297,0.5432282097286297,0.5432282097286297,0.7014824230742088,0.7014824230742088,0.7014824230742088
2018-06-10,0.3927320483309398,0.3927320483309398,0.3927320483309398,0.7373521391491844,0.7373521391491844,0.7373521391491844,0.5721836565367889,0.5721836565367889,0.5721836565367889,0.4661656703009908,0.4661656703009908,0.4661656703009908
2018-06-17,0.5508148351598886,0.5508148351598886,0.5508148351598886,0.32707077113943656,0.32707077113943656,0.32707077113943656,0.2805765125022663,0.2805765125022663,0.2805765125022663,0.46579093412849154,0.46579093412849154,0.46579093412849154
2018-06-24,0.7215972650662794,0.7215972650662794,0.7215972650662794,0.47241191610001537,0.47241191610001537,0.47241191610001537,0.17941924384035132,0.17941924384035132,0.17941924384035132,0.5604127386330928,0.5604127386330928,0.5604127386330928
2018-07-01,2.0512917014378242,2.0512917014378242,2.0512917014378242,1.8504704846267241,1.8504704846267241,1.8504704846267241,1.3617619485048147,1.3617619485048147,1.3617619485048147,1.6897552767981392,1.6897552767981392,1.6897552767981392
2018-07-08,0.8677729619151748,0.8677729619151748,0.8677729619151748,0.9233205380406201,0.9233205380406201,0.9233205380406201,0.9620779597277918,0.9620779597277918,0.9620779597277918,0.9644965019816841,0.9644965019816841,0.9644965019816841
2018-07-15,0.3685933308204064,0.3685933308204064,0.3685933308204064,1.3475751378769525,1.3475751378769525,1.3475751378769525,0.5503289924280164,0.5503289924280164,0.5503289924280164,1.5266441348925353,1.5266441348925353,1.5266441348925353
2018-07-22,2.8052313735982164,2.8052313735982164,2.8052313735982164,2.6810853655627356,2.6810853655627356,2.6810853655627356,0.9038039859285238,0.9038039859285238,0.9038039859285238,0.7898389092135484,0.7898389092135484,0.7898389092135484
2018-07-29,0.3340681922443043,0.3340681922443043,0.3340681922443043,0.1490113819197408,0.1490113819197408,0.1490113819197408,0.4033282434831416,0.4033282434831416,0.4033282434831416,-0.02651420281427743,-0.02651420281427743,-0.02651420281427743
2018-08-05,-0.43623521908589324,-0.43623521908589324,-0.43623521908589324,-0.4211341026939863,-0.4211341026939863,-0.4211341026939863,-0.15286782149209027,-0.15286782149209027,-0.15286782149209027,-0.4945255401734044,-0.4945255401734044,-0.4945255401734044
2018-08-12,-0.5380540486019689,-0.5380540486019689,-0.5380540486019689,0.4808846399280026,0.4808846399280026,0.4808846399280026,-0.01460450010919129,-0.01460450010919129,-0.01460450010919129,0.09531091223852861,0.09531091223852861,0.09531091223852861
2018-08-19,0.8839820690864737,0.8839820690864737,0.8839820690864737,0.617713519866062,0.617713519866062,0.617713519866062,1.3008649058747725,1.3008649058747725,1.3008649058747725,0.9840911621406067,0.9840911621406067,0.9840911621406067
2018-08-26,1.377605142668316,1.377605142668316,1.377605142668316,1.113818058217639,1.113818058217639,1.113818058217639,1.7288168267180988,1.7288168267180988,1.7288168267180988,1.7292052155287667,1.7292052155287667,1.7292052155287667
