Date,IRDMStock_Open_average,IRDMStock_Open_max,IRDMStock_Open_min,IRDMStock_Open_volatility,IRDMStock_Open_change,IRDMStock_High_average,IRDMStock_High_max,IRDMStock_High_min,IRDMStock_High_volatility,IRDMStock_High_change,IRDMStock_Low_average,IRDMStock_Low_max,IRDMStock_Low_min,IRDMStock_Low_volatility,IRDMStock_Low_change,IRDMStock_Close_average,IRDMStock_Close_max,IRDMStock_Close_min,IRDMStock_Close_volatility,IRDMStock_Close_change,IRDMStock_Volume_average,IRDMStock_Volume_max,IRDMStock_Volume_min,IRDMStock_Volume_volatility,IRDMStock_Volume_change
2018-05-27,2.9903898855497277,3.3558948327329627,2.0871528093095413,3.1158598868260006,2.68199410707076,3.4850572423094395,3.8834324006687626,2.5404723642605154,3.9951187190660824,3.721470858539394,3.04985209101612,3.3876005896992516,2.353350523833881,3.1630350378148098,2.7269668489361476,3.347874980820568,3.5961955172400812,2.82133069046402,3.3646049425482456,2.97258143285565,3.98395810237065,4.001853395763181,3.0794240293505326,4.0191795026148505,4.105879835712744
2018-06-03,3.3149319183644144,3.233059791489571,3.4275017850728715,1.3864386860643438,-0.4831816489857643,3.098693821424981,2.545718068605186,3.5250325130708497,0.3008454233410678,-0.6476587518988931,3.2300133078909323,2.968825812443371,3.46072696143612,0.2611174282781758,-0.4999936847732848,3.0709570933092833,3.021339595508447,3.442238036577738,1.3989970521952002,-0.4459726425709,1.1904241661293629,0.6863010872426948,0.5822042143071154,0.6830061887659974,-1.0378773519339939
2018-06-10,2.795349437950941,2.7702288849048555,2.7676217584017375,1.8873063054365653,1.9072274014070205,2.6656777632471274,2.4402136980818647,2.65518875440408,1.2652611445878537,1.370467284798473,2.808799381185521,2.7835129684020656,2.728784466788336,1.8284938425477193,1.5927646541404066,2.799704079066814,2.726908021233819,2.8004623015240013,2.019965297554999,1.3726794792265786,1.1366911688198993,0.6552354420250716,1.566479738688502,0.5262254343914681,0.8787107142243374
2018-06-17,2.3285746578442916,2.0610377334173076,2.4732173986850503,0.06479331312951245,-1.201966365023176,2.1474653093980844,1.896906949461756,2.403019069873437,0.15562718203376033,-1.1401346581501204,2.280090854911407,2.1541027485457054,2.4534977717578044,0.2530391349586234,-1.2229288561585943,2.1636419457408533,1.935633532143701,2.4846231334888986,-0.03418194303069541,-1.2662410070396921,0.5266964636568849,0.06337959773803034,1.4842132627524942,-0.11494810086739037,-0.12637950305083834
2018-06-24,1.7041401111619479,1.4672820651449552,1.8887359788067681,-0.6203791356581787,-0.6456899772386818,1.5467323037015848,1.2691355137776084,1.8209961097931884,-0.5219816475750685,-0.5180634117502443,1.7109897166556016,1.5014657030860583,1.892860418200413,-0.659961743701061,-0.45557435385621053,1.6478769132927025,1.45367010611492,1.9345801254640074,-0.48994118343995124,-0.5734334425589661,-0.3844242720437465,-0.4811120874330563,0.6893508264207175,-0.6097077171365618,-0.25318127794337825
2018-07-01,1.633933229125492,1.6462269380571177,1.643208542476005,0.8688446462971959,1.1790347558802505,1.6305419722861025,1.522691871158354,1.6330609623479118,0.5231529381753958,0.8323499170955235,1.7111369270627177,1.7076721233090857,1.7295072842176857,0.7402973401579495,1.0249173644388692,1.722518506713222,1.663191912132775,1.7388968721024272,0.7731386117448541,0.7707547031332019,-0.6263973751484578,-0.5551295220812967,-1.1348119877596474,-0.4667607020906275,-0.11800594926034702
2018-07-08,1.8062339197607822,1.7568657008125181,1.905858600655463,0.32522853579562466,0.7796700780449962,1.757439014076074,1.6802092624788447,1.915062669723895,0.2157300362511331,0.43600175166707483,1.8361414871848807,1.84375805493822,1.8832389257115647,0.757403093730909,0.6705061867839905,1.8362444596318594,1.75875566414379,1.9724806208244914,0.26798181815118227,0.762390416020059,-0.17122684772412083,0.015392144473801075,-0.8624302174268106,0.12289311936992395,-0.14074327888148155
2018-07-15,1.7882872283995783,1.6040873388846368,1.9328981541206243,-0.7241799388031013,-0.6675521502103565,1.7093266383024321,1.6006782348883442,1.8760534425511846,-0.07348825349474149,0.03170741999510215,1.8202162128697554,1.6594927086627727,1.9451440411786227,-0.6260558496971883,-0.4593070795086698,1.7136791272542704,1.515520967165026,1.8706675013653282,-0.6508129869385743,-0.277314060236309,0.02394531980448547,0.15229943675887678,-0.10634231893633071,0.17855410398393126,-0.15805267095473188
2018-07-22,1.5273104145391436,1.3632245875682507,1.6108400851535722,-0.5816351249749729,-0.2797446824966802,1.472750132109108,1.3199619082255352,1.6364142936411101,-0.4838976996082889,-0.5772666321510211,1.5042400391769262,1.359112789866827,1.6516901054213418,-0.9331855073038657,-0.24419060162838727,1.4646236689775172,1.3219068870932902,1.6158173147186905,-0.7465570963232478,-0.5932093856256995,-0.4976524071406738,-0.5508938298217463,-0.1773534051401871,-0.5765750439373061,-0.4219622802663581
2018-07-29,1.344705025951328,1.304478943008993,1.221520950690668,0.8349973979765102,0.2287981626419182,1.433667304194059,1.3963703843517798,1.4378495359607362,0.31957637190030197,0.41135574478043857,1.2998352595289786,1.4491047573642553,1.1619877400961118,1.7217168671775653,1.0165062688558035,1.377857324067858,1.4345436791127417,1.2598742918106354,1.206832700139253,1.0484818317766467,0.5918350786523637,0.04811665191176774,1.573013024454267,-0.15624033431667023,0.029012726956360743
2018-08-05,1.7689747258663127,1.7021015994150979,1.7329898891437454,0.44311042323362476,0.8397591156301054,1.7419453912794,1.5956314616768235,1.7906737031200364,-0.2537390499985355,0.07005531792743108,1.8051450246911567,1.7431402493359394,1.781484754034089,0.4045653706863421,0.566290110414391,1.7823638105424566,1.6856093338136608,1.8807086026540372,-0.38536153912434845,-0.39175200385326975,-0.11628083577480156,-0.2506211083464502,0.2008836523307496,-0.2979342579645558,-0.5887510832538672
2018-08-12,1.5610851332519469,1.4510330399391138,1.6225512612812367,-0.5255373878786206,-0.5397440709342698,1.5280167301850018,1.4143313320246724,1.6252049721393915,-0.5248982300824211,-0.1394338385626765,1.5763178930240447,1.482361027940256,1.6781152011175366,-0.6415238591970949,-0.0638977855098061,1.5656355607882764,1.505987052527662,1.5841443300324813,-0.054157386327780985,0.4815221473171812,-0.48648252527591035,-0.47883613243231493,-0.16201405501895721,-0.497055839158759,-0.3286052453547052
