Date,DREStock_Open_average,DREStock_Open_max,DREStock_Open_min,DREStock_Open_volatility,DREStock_Open_change,DREStock_High_average,DREStock_High_max,DREStock_High_min,DREStock_High_volatility,DREStock_High_change,DREStock_Low_average,DREStock_Low_max,DREStock_Low_min,DREStock_Low_volatility,DREStock_Low_change,DREStock_Close_average,DREStock_Close_max,DREStock_Close_min,DREStock_Close_volatility,DREStock_Close_change,DREStock_Volume_average,DREStock_Volume_max,DREStock_Volume_min,DREStock_Volume_volatility,DREStock_Volume_change
2018-05-27,1.6407288292174136,1.4651728269366366,1.7710369841866545,-0.8136037431374252,0.3890843838827554,1.7115355943200885,1.558347535062017,1.7207848343637175,-0.6156226126924994,0.5900613071606731,1.7013876430683113,1.511792955443534,1.837512053307334,-1.2806936225614176,0.191478970367411,1.736228457457915,1.6496478220220032,1.8057937465126264,-0.7946715611958157,0.4613333429464736,-0.10484609938421396,0.3150421371508846,-0.43501648960893985,0.685782588703576,-0.17889631897960853
2018-06-03,1.8153102278344129,1.7213837807528378,1.9909154384526109,-0.9842011477683518,-0.13007554276935626,1.7937932936628116,1.654678241203807,1.9174898850895015,-1.1525781471028738,-0.2645050423305003,1.786422986576383,1.639871783664767,1.9442984336472477,-1.5767875845389931,-0.23419392648978524,1.7965978046607043,1.7155130725450292,1.8943575035678637,-1.1195468334051628,-0.49442687563639987,-0.5721881610641113,-0.6117036554665632,-0.6966884991549732,-0.2984206886431982,-0.8470537676589451
2018-06-10,1.5782989458024057,1.467712591123898,1.6162002660413353,-0.7389178631279215,-0.18704090480914326,1.5750999867336934,1.5054555142817427,1.6665330251887591,-1.0202572279542266,-0.1361923679574929,1.5267689732626546,1.4306550928965398,1.5559583716019634,-0.982273996102883,-0.29548980493945887,1.4889042483903658,1.4642524360483284,1.4525154951740835,-0.3395023026986238,-0.4582895758574459,-0.8903046008792538,-0.23061999854790288,-1.0976518099236052,0.4965286749880242,1.4913488948256348
2018-06-17,1.3866768432366183,1.3250701935127098,1.4517055048880625,-0.713860246131378,0.47463653053806804,1.377004662623163,1.3104190457183775,1.3994209871676508,-0.8663803849526548,0.44065420598249083,1.409579872509188,1.3833662538197866,1.4398964542798072,-0.729811185282694,0.39714189969298075,1.3991664847430363,1.3239551755590604,1.3800180622447105,-0.7418766244623046,0.18293144452380392,-0.8939383705063542,-0.6829589408457176,-1.1285684494190873,-0.0013768341040509744,1.1138551438475361
2018-06-24,1.4821302908498835,1.3990393858318841,1.599189354754328,-1.274494909125719,-0.08353242765106939,1.4834530053958557,1.43582257083831,1.5091540945390107,-0.9749267291810034,0.27837292199659164,1.4964135537575651,1.394241925123747,1.5505380326278084,-1.2348207542404,-0.015947950249349984,1.4673387863294522,1.3666639481170766,1.5711618626102113,-1.6537085816324921,-0.022602678666949188,0.2181999822839844,0.1404212396261176,0.09964157529340457,0.1022262941869576,0.46455845914920885
2018-07-01,1.4338967417479118,1.3785105621289342,1.4349382211962922,-0.6906687940074708,0.2479020926431559,1.4254504643776347,1.4271577839623095,1.4147482981617334,-0.6205473096876168,0.46564799565157156,1.3611967132060958,1.412107079961063,1.2761281628923566,0.2928268896466119,0.8512138746817273,1.391314497337072,1.3527348435358164,1.3524195306650608,-0.5071210401700811,0.5794821171636085,0.8845308315121659,0.1992125825842831,1.5666694164335169,-0.5408620933654281,0.638653279556366
2018-07-08,1.2536270797366125,1.238506073334965,1.3120625190813606,-0.7502509131271641,-0.49794894510014504,1.218408156190992,1.1958170117377347,1.2704570443780265,-0.9407765970128446,-0.47498495525645923,1.2596555734684731,1.1561449938127297,1.3738498892702566,-1.4295332594009496,-0.22071138205708643,1.1897960002452543,1.0947767441950431,1.3244245338147145,-1.7478129090689791,-0.26052547066414833,-1.2965773907716232,-0.39320480822193704,-1.5022580780649553,0.3079089124573496,-1.2616810401611116
2018-07-15,0.819182139554931,0.8931267491747213,0.7771810928963753,0.35587463769886685,-1.0092009876694685,0.8150741451645479,0.8352042738901981,0.784128219465067,-0.10410387495585482,-1.084991308055907,0.7203325988909027,0.8100921911695261,0.7086684276147875,0.2523589618317898,-1.5148040978421304,0.7296059644630882,0.8729451284747178,0.6399628890500765,0.8706606907570578,-1.725656004143622,-0.424946284639263,-0.12367826717381107,-0.3482039844227813,0.03901509443844802,0.14893394000034355
2018-07-22,0.5959317430992743,0.9158831688744724,0.3960494005220979,2.0761196238038946,1.5786956752101797,0.551477669919839,0.8994494615984032,0.28383968702218093,2.1741235619719483,1.6187587676163975,0.4614119508294902,0.8074703376090676,0.36296653693909237,1.6474964468345805,1.212823077601244,0.5626229093621357,0.9732402585864239,0.3296127528943665,2.4114262297149707,1.1312702343856473,1.5317247092776176,0.7236250257645064,0.23642990227230087,0.6458696227889053,0.7513298201785564
2018-07-29,0.9996318740801353,1.0438966091860244,1.0041679950710203,0.028077894503439248,0.403322756174221,1.0773713426759377,1.032207042721462,0.85028995705894,0.41309707274510216,0.874303663813335,1.0620111501914018,1.0910804296845296,0.9702500468169563,0.2525687048707327,0.7590485292387124,1.122554991826609,1.1118707352362445,0.9199819641645622,0.5624209726012795,1.0807753119874548,-0.165827242276582,-0.8433400477863846,0.6860942107941266,-1.1817694318615484,-0.31393928081264627
2018-08-05,1.0953307463912691,1.012421394368905,1.1236920944410602,-0.7063700751332368,-1.0116403645942078,1.0060241848431162,1.00354543985918,1.035509772727706,-0.42584471373605004,-0.9859168974916335,1.0888189171983336,1.107708583754879,1.1417679248414365,-0.3646871216532928,-1.2832285753230388,1.0081977287307229,0.960534286905253,1.0344209581516033,-0.4196630186682854,-1.1965629780117617,-0.777302427390309,-0.7436971572638145,-0.7729401956067423,-0.43788351061308417,-0.7152886953614024
2018-08-12,0.4968619995932507,0.4311060090372796,0.5816965363668539,-0.6665497383720433,-0.5239961099390107,0.5412334003980006,0.5045632607867038,0.6159691077742129,-0.4980538658472172,-0.10707015073098444,0.5733410467937379,0.44465704110663207,0.7067951631708397,-1.0252597991608223,-0.5675879037312292,0.5410779170412731,0.5703069601345003,0.6347310234845298,-0.257584295970893,0.37222067926632163,2.478746578717359,2.857489144101138,-0.87138058364571,3.040152219730449,2.041691058808791
