Date,iShares Interest Rate Hedged Corproate BondEtf_Open_average,iShares Interest Rate Hedged Corproate BondEtf_Open_max,iShares Interest Rate Hedged Corproate BondEtf_Open_min,iShares Interest Rate Hedged Corproate BondEtf_High_average,iShares Interest Rate Hedged Corproate BondEtf_High_max,iShares Interest Rate Hedged Corproate BondEtf_High_min,iShares Interest Rate Hedged Corproate BondEtf_Low_average,iShares Interest Rate Hedged Corproate BondEtf_Low_max,iShares Interest Rate Hedged Corproate BondEtf_Low_min,iShares Interest Rate Hedged Corproate BondEtf_Close_average,iShares Interest Rate Hedged Corproate BondEtf_Close_max,iShares Interest Rate Hedged Corproate BondEtf_Close_min
2018-12-30,-2.0156746917519555,-2.0156746917519555,-2.0156746917519555,-1.8683181514038805,-1.8683181514038805,-1.8683181514038805,-1.8874591574567392,-1.8874591574567392,-1.8874591574567392,-1.8429668814819389,-1.8429668814819389,-1.8429668814819389
2019-01-06,-1.376481568412569,-1.376481568412569,-1.376481568412569,-1.3172970062081566,-1.3172970062081566,-1.3172970062081566,-1.2800927753334213,-1.2800927753334213,-1.2800927753334213,-1.2811644536638132,-1.2811644536638132,-1.2811644536638132
2019-01-13,-0.9214736518615613,-0.9214736518615613,-0.9214736518615613,-0.7902610803601479,-0.7902610803601479,-0.7902610803601479,-0.8396933156458775,-0.8396933156458775,-0.8396933156458775,-0.7929822797780445,-0.7929822797780445,-0.7929822797780445
2019-01-20,-0.6561853722944934,-0.6561853722944934,-0.6561853722944934,-0.5592775715753328,-0.5592775715753328,-0.5592775715753328,-0.5805968403306918,-0.5805968403306918,-0.5805968403306918,-0.5295239674708988,-0.5295239674708988,-0.5295239674708988
2019-01-27,-0.3495506060707392,-0.3495506060707392,-0.3495506060707392,-0.2584629423197542,-0.2584629423197542,-0.2584629423197542,-0.27692925961309023,-0.27692925961309023,-0.27692925961309023,-0.19444973885051137,-0.19444973885051137,-0.19444973885051137
2019-02-03,-0.38339818589859737,-0.38339818589859737,-0.38339818589859737,-0.3787912632195223,-0.3787912632195223,-0.3787912632195223,-0.3105021692775469,-0.3105021692775469,-0.3105021692775469,-0.3062601742875153,-0.3062601742875153,-0.3062601742875153
2019-02-10,-0.17937279235288153,-0.17937279235288153,-0.17937279235288153,-0.20754188510189014,-0.20754188510189014,-0.20754188510189014,-0.11868972888515832,-0.11868972888515832,-0.11868972888515832,-0.17851998897049506,-0.17851998897049506,-0.17851998897049506
2019-02-17,-0.1470509156511723,-0.1470509156511723,-0.1470509156511723,-0.18786566419243614,-0.18786566419243614,-0.18786566419243614,-0.07619931634247896,-0.07619931634247896,-0.07619931634247896,-0.132112235959002,-0.132112235959002,-0.132112235959002
2019-02-24,0.18593871765587686,0.18593871765587686,0.18593871765587686,0.10978647170024508,0.10978647170024508,0.10978647170024508,0.1925926368751846,0.1925926368751846,0.1925926368751846,0.11947305294352509,0.11947305294352509,0.11947305294352509
2019-03-03,-0.07306902028513804,-0.07306902028513804,-0.07306902028513804,-0.08890841790441568,-0.08890841790441568,-0.08890841790441568,-0.025197717940997233,-0.025197717940997233,-0.025197717940997233,0.0009427472474090024,0.0009427472474090024,0.0009427472474090024
2019-03-10,0.1832322761802781,0.1832322761802781,0.1832322761802781,0.1125189717225545,0.1125189717225545,0.1125189717225545,0.22232642961981233,0.22232642961981233,0.22232642961981233,0.1326216097858722,0.1326216097858722,0.1326216097858722
2019-03-17,0.3464973357760552,0.3464973357760552,0.3464973357760552,0.2766023592667146,0.2766023592667146,0.2766023592667146,0.4036501682079158,0.4036501682079158,0.4036501682079158,0.33794585589291026,0.33794585589291026,0.33794585589291026
2019-03-24,0.6027946509813448,0.6027946509813448,0.6027946509813448,0.5044835951790655,0.5044835951790655,0.5044835951790655,0.5575185016215699,0.5575185016215699,0.5575185016215699,0.5080251939999577,0.5080251939999577,0.5080251939999577
2019-03-31,0.6963030867353024,0.6963030867353024,0.6963030867353024,0.8162548298858552,0.8162548298858552,0.8162548298858552,0.7029823489039784,0.7029823489039784,0.7029823489039784,0.774634562015651,0.774634562015651,0.774634562015651
2019-04-07,1.4693417305092018,1.4693417305092018,1.4693417305092018,1.4899892339397216,1.4899892339397216,1.4899892339397216,1.4880960574617625,1.4880960574617625,1.4880960574617625,1.4838441670188038,1.4838441670188038,1.4838441670188038
2019-04-14,1.490739648647335,1.490739648647335,1.490739648647335,1.4142952837137128,1.4142952837137128,1.4142952837137128,1.327251541017819,1.327251541017819,1.327251541017819,1.3404663044733387,1.3404663044733387,1.3404663044733387
2019-04-21,1.4818395851059567,1.4818395851059567,1.4818395851059567,1.4282260278832557,1.4282260278832557,1.4282260278832557,1.4582612938760593,1.4582612938760593,1.4582612938760593,1.4268282028827175,1.4268282028827175,1.4268282028827175
2019-04-28,0.9707778696869166,0.9707778696869166,0.9707778696869166,1.0394804995933977,1.0394804995933977,1.0394804995933977,0.992710909338501,0.992710909338501,0.992710909338501,1.0673538119087709,1.0673538119087709,1.0673538119087709
2019-05-05,0.17593560313618614,0.17593560313618614,0.17593560313618614,0.3125998346119235,0.3125998346119235,0.3125998346119235,0.22766141348987393,0.22766141348987393,0.22766141348987393,0.32191511914946597,0.32191511914946597,0.32191511914946597
2019-05-12,-0.07918041898039568,-0.07918041898039568,-0.07918041898039568,-0.1204695267585632,-0.1204695267585632,-0.1204695267585632,-0.03545812188807267,-0.03545812188807267,-0.03545812188807267,-0.12616678649997592,-0.12616678649997592,-0.12616678649997592
2019-05-19,-0.68298124602952,-0.68298124602952,-0.68298124602952,-0.8654802329111851,-0.8654802329111851,-0.8654802329111851,-0.7257500747995598,-0.7257500747995598,-0.7257500747995598,-0.8157883587090208,-0.8157883587090208,-0.8157883587090208
2019-05-26,-1.3263533337196514,-1.3263533337196514,-1.3263533337196514,-1.7135099511365712,-1.7135099511365712,-1.7135099511365712,-1.5193077467665295,-1.5193077467665295,-1.5193077467665295,-1.7461960941882038,-1.7461960941882038,-1.7461960941882038
2019-06-02,-0.9422200294697725,-0.9422200294697725,-0.9422200294697725,-1.128781121673516,-1.128781121673516,-1.128781121673516,-1.2021517255694731,-1.2021517255694731,-1.2021517255694731,-1.2835202087976074,-1.2835202087976074,-1.2835202087976074
2019-06-09,-1.3956598185269633,-1.3956598185269633,-1.3956598185269633,-1.464989995338251,-1.464989995338251,-1.464989995338251,-1.3006392008951897,-1.3006392008951897,-1.3006392008951897,-1.321189491044094,-1.321189491044094,-1.321189491044094
2019-06-16,0.46105722223601764,0.46105722223601764,0.46105722223601764,0.5431342652028923,0.5431342652028923,0.5431342652028923,0.5414577732412187,0.5414577732412187,0.5414577732412187,0.6420224356565221,0.6420224356565221,0.6420224356565221
2019-06-23,0.7182707005139646,0.7182707005139646,0.7182707005139646,0.7338870501280298,0.7338870501280298,0.7338870501280298,0.6823200262513931,0.6823200262513931,0.6823200262513931,0.8217222084345014,0.8217222084345014,0.8217222084345014
2019-06-30,0.726217233135194,0.726217233135194,0.726217233135194,0.6934121630679266,0.6934121630679266,0.6934121630679266,0.6164249733560001,0.6164249733560001,0.6164249733560001,0.6638613897295972,0.6638613897295972,0.6638613897295972
2019-07-07,0.7257660755064109,0.7257660755064109,0.7257660755064109,0.6477584060111703,0.6477584060111703,0.6477584060111703,0.7858335613571152,0.7858335613571152,0.7858335613571152,0.6679746883260271,0.6679746883260271,0.6679746883260271
2019-07-14,0.3948770210757929,0.3948770210757929,0.3948770210757929,0.409339037011601,0.409339037011601,0.409339037011601,0.368589254773143,0.368589254773143,0.368589254773143,0.28940136249611353,0.28940136249611353,0.28940136249611353
2019-07-21,1.0636213867049027,1.0636213867049027,1.0636213867049027,1.0466940310302932,1.0466940310302932,1.0466940310302932,1.021163697398366,1.021163697398366,1.021163697398366,0.996613917567862,0.996613917567862,0.996613917567862
2019-07-28,-0.5537784450750987,-0.5537784450750987,-0.5537784450750987,-0.6958713389680549,-0.6958713389680549,-0.6958713389680549,-0.6303311504470583,-0.6303311504470583,-0.6303311504470583,-0.6809465358774129,-0.6809465358774129,-0.6809465358774129
2019-08-04,-1.96185816044288,-1.96185816044288,-1.96185816044288,-2.0013127199315752,-2.0013127199315752,-2.0013127199315752,-1.866074602921515,-1.866074602921515,-1.866074602921515,-1.9132565376141215,-1.9132565376141215,-1.9132565376141215
2019-08-11,-2.015451427948585,-2.015451427948585,-2.015451427948585,-1.8269847821155014,-1.8269847821155014,-1.8269847821155014,-1.94828624986576,-1.94828624986576,-1.94828624986576,-1.7751633800047721,-1.7751633800047721,-1.7751633800047721
2019-08-18,-0.720994095318411,-0.720994095318411,-0.720994095318411,-0.7396414803888671,-0.7396414803888671,-0.7396414803888671,-0.8959485787820233,-0.8959485787820233,-0.8959485787820233,-0.9656260604386319,-0.9656260604386319,-0.9656260604386319
2019-08-25,-1.1415020267610752,-1.1415020267610752,-1.1415020267610752,-1.191252408927956,-1.191252408927956,-1.191252408927956,-1.0603473400830112,-1.0603473400830112,-1.0603473400830112,-1.0848160409473306,-1.0848160409473306,-1.0848160409473306
2019-09-01,-1.1918729154664907,-1.1918729154664907,-1.1918729154664907,-1.2798207334332363,-1.2798207334332363,-1.2798207334332363,-1.2202513888965196,-1.2202513888965196,-1.2202513888965196,-1.2488127166500147,-1.2488127166500147,-1.2488127166500147
2019-09-08,-0.6365166392258957,-0.6365166392258957,-0.6365166392258957,-0.758664224933844,-0.758664224933844,-0.758664224933844,-0.6508094193049891,-0.6508094193049891,-0.6508094193049891,-0.7240772600644152,-0.7240772600644152,-0.7240772600644152
2019-09-15,-0.16338859818219062,-0.16338859818219062,-0.16338859818219062,-0.20380524741806694,-0.20380524741806694,-0.20380524741806694,-0.20151903739666915,-0.20151903739666915,-0.20151903739666915,-0.10171208052922204,-0.10171208052922204,-0.10171208052922204
2019-09-22,-0.36879617591140784,-0.36879617591140784,-0.36879617591140784,-0.4500627400669778,-0.4500627400669778,-0.4500627400669778,-0.6457219724119841,-0.6457219724119841,-0.6457219724119841,-0.6330109273960403,-0.6330109273960403,-0.6330109273960403
2019-09-29,-1.1092697763373611,-1.1092697763373611,-1.1092697763373611,-1.0455414047744558,-1.0455414047744558,-1.0455414047744558,-1.007119321322211,-1.007119321322211,-1.007119321322211,-0.9381187553429035,-0.9381187553429035,-0.9381187553429035
2019-10-06,-0.24890483030001476,-0.24890483030001476,-0.24890483030001476,-0.02867925357973111,-0.02867925357973111,-0.02867925357973111,-0.12313415942257863,-0.12313415942257863,-0.12313415942257863,-0.04170047744494152,-0.04170047744494152,-0.04170047744494152
2019-10-13,0.952308142377149,0.952308142377149,0.952308142377149,0.8666712558889783,0.8666712558889783,0.8666712558889783,0.9098667178683578,0.9098667178683578,0.9098667178683578,0.9025011422272223,0.9025011422272223,0.9025011422272223
2019-10-20,1.2706711341433583,1.2706711341433583,1.2706711341433583,1.3013916935498557,1.3013916935498557,1.3013916935498557,1.3612535493343243,1.3612535493343243,1.3612535493343243,1.3503526821590381,1.3503526821590381,1.3503526821590381
2019-10-27,1.0005219039464388,1.0005219039464388,1.0005219039464388,1.194634196301538,1.194634196301538,1.194634196301538,1.1143754335807547,1.1143754335807547,1.1143754335807547,1.0692662922718865,1.0692662922718865,1.0692662922718865
2019-11-03,1.3651702257847302,1.3651702257847302,1.3651702257847302,1.274913959335196,1.274913959335196,1.274913959335196,1.3576321195075256,1.3576321195075256,1.3576321195075256,1.2588385950039327,1.2588385950039327,1.2588385950039327
2019-11-10,0.8947305384222809,0.8947305384222809,0.8947305384222809,0.9652477549609026,0.9652477549609026,0.9652477549609026,1.0008777518956185,1.0008777518956185,1.0008777518956185,0.9826760005827624,0.9826760005827624,0.9826760005827624
2019-11-17,0.6326935641539925,0.6326935641539925,0.6326935641539925,0.7682282523665285,0.7682282523665285,0.7682282523665285,0.7236732684658375,0.7236732684658375,0.7236732684658375,0.8690588989495893,0.8690588989495893,0.8690588989495893
2019-11-24,1.6384027968445527,1.6384027968445527,1.6384027968445527,1.638881601310811,1.638881601310811,1.638881601310811,1.7117457321759302,1.7117457321759302,1.7117457321759302,1.6565155037589234,1.6565155037589234,1.6565155037589234
2019-12-01,1.724767837348519,1.724767837348519,1.724767837348519,1.7541086852590995,1.7541086852590995,1.7541086852590995,1.7738276969167008,1.7738276969167008,1.7738276969167008,1.7536930506140698,1.7536930506140698,1.7536930506140698
2019-12-08,2.1278117311988702,2.1278117311988702,2.1278117311988702,2.121950935440794,2.121950935440794,2.121950935440794,2.1452656524018163,2.1452656524018163,2.1452656524018163,2.182369115776962,2.182369115776962,2.182369115776962
2019-12-15,2.173551959596687,2.173551959596687,2.173551959596687,2.1106975778973602,2.1106975778973602,2.1106975778973602,2.1577696108263766,2.1577696108263766,2.1577696108263766,2.1278856475222776,2.1278856475222776,2.1278856475222776
2019-12-22,1.8826575416009121,1.8826575416009121,1.8826575416009121,1.9053754912844234,1.9053754912844234,1.9053754912844234,1.8553630179030995,1.8553630179030995,1.8553630179030995,1.8828913177761886,1.8828913177761886,1.8828913177761886
2019-12-29,1.4065549877561738,1.4065549877561738,1.4065549877561738,1.456388303475211,1.456388303475211,1.456388303475211,1.4179988320745658,1.4179988320745658,1.4179988320745658,1.437408991620381,1.437408991620381,1.437408991620381
