Date,PowerShares S&P 500 Downside Hedged Portfolio_Open_average,PowerShares S&P 500 Downside Hedged Portfolio_Open_max,PowerShares S&P 500 Downside Hedged Portfolio_Open_min,PowerShares S&P 500 Downside Hedged Portfolio_High_average,PowerShares S&P 500 Downside Hedged Portfolio_High_max,PowerShares S&P 500 Downside Hedged Portfolio_High_min,PowerShares S&P 500 Downside Hedged Portfolio_Low_average,PowerShares S&P 500 Downside Hedged Portfolio_Low_max,PowerShares S&P 500 Downside Hedged Portfolio_Low_min,PowerShares S&P 500 Downside Hedged Portfolio_Close_average,PowerShares S&P 500 Downside Hedged Portfolio_Close_max,PowerShares S&P 500 Downside Hedged Portfolio_Close_min
2019-03-17,0.8300395513228663,0.8300395513228663,0.8300395513228663,0.8405563566242321,0.8405563566242321,0.8405563566242321,1.018362637943875,1.018362637943875,1.018362637943875,1.0040792177368003,1.0040792177368003,1.0040792177368003
2019-03-24,1.151371995811488,1.151371995811488,1.151371995811488,1.0851228541129463,1.0851228541129463,1.0851228541129463,1.3443969752321718,1.3443969752321718,1.3443969752321718,1.2566877777708054,1.2566877777708054,1.2566877777708054
2019-03-31,1.0941375574865053,1.0941375574865053,1.0941375574865053,1.1535975232035405,1.1535975232035405,1.1535975232035405,1.1913699304443621,1.1913699304443621,1.1913699304443621,1.3052935583757719,1.3052935583757719,1.3052935583757719
2019-04-07,0.9522766593860815,0.9522766593860815,0.9522766593860815,0.8854285210149903,0.8854285210149903,0.8854285210149903,1.1385975342211998,1.1385975342211998,1.1385975342211998,1.026314107596032,1.026314107596032,1.026314107596032
2019-04-14,0.8864782947367842,0.8864782947367842,0.8864782947367842,0.8341231602114825,0.8341231602114825,0.8341231602114825,1.061292417959374,1.061292417959374,1.061292417959374,0.9421172649197719,0.9421172649197719,0.9421172649197719
2019-04-21,1.5157341383227378,1.5157341383227378,1.5157341383227378,1.6938070707362758,1.6938070707362758,1.6938070707362758,1.6526670777307726,1.6526670777307726,1.6526670777307726,1.5674927075007006,1.5674927075007006,1.5674927075007006
2019-04-28,0.423766701616036,0.423766701616036,0.423766701616036,1.2061429238664445,1.2061429238664445,1.2061429238664445,0.5924830726035385,0.5924830726035385,0.5924830726035385,1.24353093798272,1.24353093798272,1.24353093798272
2019-05-05,-1.5551764744464565,-1.5551764744464565,-1.5551764744464565,-1.2087638239547824,-1.2087638239547824,-1.2087638239547824,-1.4871799296693433,-1.4871799296693433,-1.4871799296693433,-1.686000054307426,-1.686000054307426,-1.686000054307426
2019-05-12,-1.0959323043228384,-1.0959323043228384,-1.0959323043228384,-1.3609703597133795,-1.3609703597133795,-1.3609703597133795,-1.2360360660120868,-1.2360360660120868,-1.2360360660120868,-1.3562291089529726,-1.3562291089529726,-1.3562291089529726
2019-05-19,-1.5477458190509397,-1.5477458190509397,-1.5477458190509397,-1.7066948391150714,-1.7066948391150714,-1.7066948391150714,-1.3351496784865646,-1.3351496784865646,-1.3351496784865646,-1.4631795746651817,-1.4631795746651817,-1.4631795746651817
2019-05-26,-2.00056016262948,-2.00056016262948,-2.00056016262948,-2.0387773207628137,-2.0387773207628137,-2.0387773207628137,-1.9938844785173273,-1.9938844785173273,-1.9938844785173273,-2.0083624058104195,-2.0083624058104195,-2.0083624058104195
2019-06-02,0.16875387617738002,0.16875387617738002,0.16875387617738002,0.19953103279255088,0.19953103279255088,0.19953103279255088,0.269872680943445,0.269872680943445,0.269872680943445,0.07190862534655613,0.07190862534655613,0.07190862534655613
2019-06-09,0.1331242331210727,0.1331242331210727,0.1331242331210727,-0.0869997508951355,-0.0869997508951355,-0.0869997508951355,0.10692789333727928,0.10692789333727928,0.10692789333727928,-0.03759621522624231,-0.03759621522624231,-0.03759621522624231
2019-06-16,1.0366082915345765,1.0366082915345765,1.0366082915345765,0.8055363502440126,0.8055363502440126,0.8055363502440126,0.8048945349251118,0.8048945349251118,0.8048945349251118,0.6654863866960323,0.6654863866960323,0.6654863866960323
2019-06-23,0.8472423089804729,0.8472423089804729,0.8472423089804729,0.7690670923160656,0.7690670923160656,0.7690670923160656,0.748459740291988,0.748459740291988,0.748459740291988,0.6959789523042178,0.6959789523042178,0.6959789523042178
2019-06-30,1.0873532188635684,1.0873532188635684,1.0873532188635684,0.9822615790120028,0.9822615790120028,0.9822615790120028,1.0341591242015857,1.0341591242015857,1.0341591242015857,1.033092327025532,1.033092327025532,1.033092327025532
2019-07-07,1.537186268786258,1.537186268786258,1.537186268786258,1.3893717736637208,1.3893717736637208,1.3893717736637208,1.540896297752655,1.540896297752655,1.540896297752655,1.4226993132740433,1.4226993132740433,1.4226993132740433
2019-07-14,1.009302924712083,1.009302924712083,1.009302924712083,0.8579142830957738,0.8579142830957738,0.8579142830957738,0.9896326969651071,0.9896326969651071,0.9896326969651071,0.9045435636623861,0.9045435636623861,0.9045435636623861
2019-07-21,1.3962601061777367,1.3962601061777367,1.3962601061777367,1.320539462679214,1.320539462679214,1.320539462679214,1.396377940476604,1.396377940476604,1.396377940476604,1.3255494060604311,1.3255494060604311,1.3255494060604311
2019-07-28,-0.7728368245480488,-0.7728368245480488,-0.7728368245480488,-0.6176984351659438,-0.6176984351659438,-0.6176984351659438,-0.9955713396337185,-0.9955713396337185,-0.9955713396337185,-0.8853340359552488,-0.8853340359552488,-0.8853340359552488
2019-08-04,-1.0953718567067268,-1.0953718567067268,-1.0953718567067268,-1.1467720324737645,-1.1467720324737645,-1.1467720324737645,-0.864134949485554,-0.864134949485554,-0.864134949485554,-0.9043054714196233,-0.9043054714196233,-0.9043054714196233
2019-08-11,-1.321778044098027,-1.321778044098027,-1.321778044098027,-1.3509607903393144,-1.3509607903393144,-1.3509607903393144,-1.1399281637530863,-1.1399281637530863,-1.1399281637530863,-1.167523964515999,-1.167523964515999,-1.167523964515999
2019-08-18,-1.0274982184995405,-1.0274982184995405,-1.0274982184995405,-1.0051484306890568,-1.0051484306890568,-1.0051484306890568,-0.8952084958432853,-0.8952084958432853,-0.8952084958432853,-0.8964916156104965,-0.8964916156104965,-0.8964916156104965
2019-08-25,-0.72114875175387,-0.72114875175387,-0.72114875175387,-0.7450636527953886,-0.7450636527953886,-0.7450636527953886,-0.6498027199776394,-0.6498027199776394,-0.6498027199776394,-0.6098100757956599,-0.6098100757956599,-0.6098100757956599
2019-09-01,-0.5658906007218371,-0.5658906007218371,-0.5658906007218371,-0.49402966632901607,-0.49402966632901607,-0.49402966632901607,-0.48440072683641516,-0.48440072683641516,-0.48440072683641516,-0.518161361114448,-0.518161361114448,-0.518161361114448
2019-09-08,-0.5098913163298853,-0.5098913163298853,-0.5098913163298853,-0.5168618672812126,-0.5168618672812126,-0.5168618672812126,-0.4543134507931927,-0.4543134507931927,-0.4543134507931927,-0.473139917015777,-0.473139917015777,-0.473139917015777
2019-09-15,-1.049003496545131,-1.049003496545131,-1.049003496545131,-0.774465642690392,-0.774465642690392,-0.774465642690392,-0.9719443321221266,-0.9719443321221266,-0.9719443321221266,-0.7917147290394874,-0.7917147290394874,-0.7917147290394874
2019-09-22,-0.8123507910321459,-0.8123507910321459,-0.8123507910321459,-0.7098338293276318,-0.7098338293276318,-0.7098338293276318,-0.8812019720423899,-0.8812019720423899,-0.8812019720423899,-0.6035705000376259,-0.6035705000376259,-0.6035705000376259
2019-09-29,-1.6547316350137058,-1.6547316350137058,-1.6547316350137058,-1.554433024744174,-1.554433024744174,-1.554433024744174,-1.6909126877844685,-1.6909126877844685,-1.6909126877844685,-1.7885716101093867,-1.7885716101093867,-1.7885716101093867
2019-10-06,-1.5356411740386477,-1.5356411740386477,-1.5356411740386477,-1.6528213016524216,-1.6528213016524216,-1.6528213016524216,-1.4947815145888448,-1.4947815145888448,-1.4947815145888448,-1.5631890130430133,-1.5631890130430133,-1.5631890130430133
2019-10-13,-1.3814740068288287,-1.3814740068288287,-1.3814740068288287,-1.4529755319741597,-1.4529755319741597,-1.4529755319741597,-1.3063884311195477,-1.3063884311195477,-1.3063884311195477,-1.316642108899679,-1.316642108899679,-1.316642108899679
2019-10-20,-1.122060649260101,-1.122060649260101,-1.122060649260101,-1.200383686556988,-1.200383686556988,-1.200383686556988,-1.0315810297270842,-1.0315810297270842,-1.0315810297270842,-1.0496673332245765,-1.0496673332245765,-1.0496673332245765
2019-10-27,-0.30426953130579154,-0.30426953130579154,-0.30426953130579154,-0.3924122542838252,-0.3924122542838252,-0.3924122542838252,-0.24480889584124546,-0.24480889584124546,-0.24480889584124546,-0.32506239682580096,-0.32506239682580096,-0.32506239682580096
2019-11-03,-0.08462726827743289,-0.08462726827743289,-0.08462726827743289,-0.22131032306467371,-0.22131032306467371,-0.22131032306467371,-0.07225511642717128,-0.07225511642717128,-0.07225511642717128,-0.07750053291766407,-0.07750053291766407,-0.07750053291766407
2019-11-10,0.3516291852213979,0.3516291852213979,0.3516291852213979,0.3466682134131924,0.3466682134131924,0.3466682134131924,0.4024578437006755,0.4024578437006755,0.4024578437006755,0.4288765876126245,0.4288765876126245,0.4288765876126245
2019-11-17,0.6456728304417207,0.6456728304417207,0.6456728304417207,0.46364130217897453,0.46364130217897453,0.46364130217897453,0.6672453562102043,0.6672453562102043,0.6672453562102043,0.5311736827665438,0.5311736827665438,0.5311736827665438
2019-11-24,0.7506653598120498,0.7506653598120498,0.7506653598120498,0.5685897015029233,0.5685897015029233,0.5685897015029233,0.5758071646244245,0.5758071646244245,0.5758071646244245,0.44857578705033063,0.44857578705033063,0.44857578705033063
2019-12-01,1.0367218789658297,1.0367218789658297,1.0367218789658297,0.9907846345313147,0.9907846345313147,0.9907846345313147,1.100758793547208,1.100758793547208,1.100758793547208,1.0447458800260847,1.0447458800260847,1.0447458800260847
2019-12-08,1.8497569778738432,1.8497569778738432,1.8497569778738432,1.7683842269504606,1.7683842269504606,1.7683842269504606,1.7934998661339263,1.7934998661339263,1.7934998661339263,1.645778850318165,1.645778850318165,1.645778850318165
2019-12-15,1.7174580918175604,1.7174580918175604,1.7174580918175604,1.6883114363568121,1.6883114363568121,1.6883114363568121,1.6499497753908496,1.6499497753908496,1.6499497753908496,1.545734631342214,1.545734631342214,1.545734631342214
2019-12-22,1.32732729621592,1.32732729621592,1.32732729621592,1.4243503978724819,1.4243503978724819,1.4243503978724819,1.3992411056298215,1.3992411056298215,1.3992411056298215,1.4220422051578183,1.4220422051578183,1.4220422051578183
2019-12-29,0.9825614262034796,0.9825614262034796,0.9825614262034796,1.3800697635426213,1.3800697635426213,1.3800697635426213,1.048893654458185,1.048893654458185,1.048893654458185,1.3703189601080408,1.3703189601080408,1.3703189601080408
