Date,CPB_stock_Open_average,CPB_stock_Open_max,CPB_stock_Open_min,CPB_stock_Open_volatility,CPB_stock_Open_change,CPB_stock_High_average,CPB_stock_High_max,CPB_stock_High_min,CPB_stock_High_volatility,CPB_stock_High_change,CPB_stock_Low_average,CPB_stock_Low_max,CPB_stock_Low_min,CPB_stock_Low_volatility,CPB_stock_Low_change,CPB_stock_Close_average,CPB_stock_Close_max,CPB_stock_Close_min,CPB_stock_Close_volatility,CPB_stock_Close_change,CPB_stock_Volume_average,CPB_stock_Volume_max,CPB_stock_Volume_min,CPB_stock_Volume_volatility,CPB_stock_Volume_change
2018-04-08,-0.8869029605817057,-0.8950607441774777,-0.6075262067924001,-0.33607667245605927,-0.7048533260426105,-1.0915090195962596,-1.1108574597754592,-0.9714984133856877,-0.006107245574632291,-0.8252728698615613,-1.014129347280036,-1.2204435688927686,-0.9224146795628179,-0.26608847865408164,-0.6449831225520968,-0.9758321710202827,-1.1329823263050425,-0.7485102325458878,-0.863699821127809,-0.34857185656125733,-1.1866286868589022,-1.0981507545536984,-1.3566376569179361,-0.7744792000180745,-0.18309783117235695
2018-04-15,-1.1541195503737105,-1.1832142221005113,-1.1041564252308231,0.2670846126527561,-0.7075191378050044,-1.27003162044019,-1.2169342447116929,-1.269541459141919,0.6040538796416671,-1.0569139579641806,-1.2731650549240254,-1.1765111513942996,-1.5087940352579403,1.3154936023347874,-1.1730672830364979,-1.3250496858155703,-1.1964474257821898,-1.622766358388401,1.1076157919321186,-1.3101637153076144,-0.5124729766004619,-0.7617136874453984,-0.49925117632057975,-0.6821079109562502,0.37565241193224735
2018-04-22,-1.5801237633492529,-1.6370916428160818,-1.4013446378230723,-0.4015299465508399,1.2741629378770503,-1.5409420297228096,-1.5706590201520294,-1.4585790954903148,-0.1285579154741801,1.3202329460794875,-1.4374513510606701,-1.4664134758786374,-1.1794099123211532,-0.5257736995294281,1.2272802066895478,-1.3787787315271252,-1.416564896447,-1.2930372608455178,-0.5083484198449478,1.14538624662569,-1.2300984937876722,-1.1735660651943034,-0.9461796675881388,-1.0364693010106532,-0.4756526274828315
2018-04-29,-1.6246059095542837,-1.2536899168227367,-1.5219834545311262,0.6583382537879414,-1.1087224569908511,-1.5853750714037844,-1.3607030062344934,-1.5097754524194826,0.6184517856771126,-0.5314110914306176,-1.6979460213738067,-1.8670461204879496,-1.3178977861942518,-1.0802851590803688,-0.12723947154350287,-1.6380862794011573,-1.7083552099088035,-1.5469720860841414,-0.6211407867355375,0.3716156497682855,-0.8964874540170237,-0.8907453158394611,-1.028650085411357,-0.7085717362407513,-0.8578865587996332
2018-05-06,-1.1602346235890932,-1.46890236030991,-0.8466074619827146,-1.6263758309722058,0.5346148612825502,-1.1798025555423066,-1.3815264861161776,-0.9397507956957324,-1.4212642604571937,0.7663315702985765,-1.1468856690351446,-1.4411968861008522,-0.6963672933589542,-1.6030926286434852,0.3023383573106304,-1.1345024362652452,-1.277507179067571,-0.9440461089705093,-1.0191491175171736,0.05706177028016395,-0.44729291514235126,0.07147198123757012,-0.5499894789271178,0.2335168681225632,0.9324947556551816
2018-05-13,-2.2926211864262496,-1.7789928051885746,-2.986239730242643,2.8879309365784653,-2.4978132595687383,-2.2690673193739057,-1.8742830657106901,-2.8748374804079635,2.9419112146782065,-2.5024072952493026,-2.385456934987775,-1.7932911809982228,-2.961154595491291,2.7825417595878275,-2.4344391451195495,-2.4231028993473704,-1.884637091568673,-2.954459284166755,2.7889965897392073,-2.484281060138489,3.096098213134413,3.262025569471933,2.3268850673775647,3.2667325012157518,3.21689540968911
2018-05-20,-2.852409638717866,-2.991430583525718,-2.3601075052862157,-0.7436811703366109,0.667595691741142,-2.782849312293132,-2.923513332605028,-2.240863672790955,-0.7969281191811488,0.6026589208738635,-2.7892416874756014,-2.888714508922093,-2.2730368777376655,-0.6198355805579819,0.7322312405142548,-2.785455416799835,-2.8765306266843242,-2.249153542546459,-0.43879385262705367,0.8307658678132072,1.795317740483717,0.9468553821003256,2.6893334983088364,0.6791124369476852,-1.3341523363967576
2018-05-27,-2.040296324944509,-2.117318210296587,-1.807082656518932,-0.6027978338809428,-0.10979227096205062,-2.1033983519626194,-2.166577784702812,-1.9029422858127947,-0.40295148084693366,-0.17962535845132632,-2.0969504895693953,-2.144284567711091,-1.7778057850420903,-0.7290210061663381,-0.017351247440924884,-2.087003799744461,-2.097359238490868,-1.8062613423108347,-0.20697011442571622,-0.23890612899323024,0.7124636037080451,-0.029566801077502015,1.1944331252536513,-0.19482327241037212,-0.4138736223668202
2018-06-03,-1.8048951359590013,-1.8322313526626248,-1.659843061746602,-0.49198442768751727,0.5152730202509523,-1.8033608319601557,-1.8185073637696483,-1.6308422564213552,-0.6100155681751316,0.6300779149673796,-1.7727692059313258,-1.74859123101434,-1.5745060687812804,-0.4871674281232318,0.542919977425392,-1.7453840431372256,-1.755547896383894,-1.50071478031023,-0.5038765014240383,0.5991357401183325,0.3864655355590035,-0.0753176218456617,1.0609400595624128,-0.23128357356296037,-0.19275318972596864
2018-06-10,-1.1028332246686106,-0.9581122371643613,-1.0994452375333525,0.442617492050913,1.3572650751193085,-1.035736058158946,-0.876772168612478,-1.0311727285413332,0.42260167321752024,1.2663416312186953,-1.0506655969337455,-0.8822678769218198,-1.0124370195146457,0.3216889306342506,1.198540968569877,-0.9627232058236475,-0.8103021173437349,-0.9333970071598399,0.4801000708628179,1.2345827041865232,1.5409829807564535,0.46413620988105797,2.268652354714046,0.06904900921334439,0.28120449413167886
