Date,PowerShares DWA EM Momentum_Open_average,PowerShares DWA EM Momentum_Open_max,PowerShares DWA EM Momentum_Open_min,PowerShares DWA EM Momentum_High_average,PowerShares DWA EM Momentum_High_max,PowerShares DWA EM Momentum_High_min,PowerShares DWA EM Momentum_Low_average,PowerShares DWA EM Momentum_Low_max,PowerShares DWA EM Momentum_Low_min,PowerShares DWA EM Momentum_Close_average,PowerShares DWA EM Momentum_Close_max,PowerShares DWA EM Momentum_Close_min
2018-06-17,-2.620626726101615,-2.620626726101615,-2.620626726101615,-2.601537242581658,-2.601537242581658,-2.601537242581658,-2.6363695958929587,-2.6363695958929587,-2.6363695958929587,-2.580787630952594,-2.580787630952594,-2.580787630952594
2018-06-24,-1.8337154821064996,-1.8337154821064996,-1.8337154821064996,-1.839512640522217,-1.839512640522217,-1.839512640522217,-1.7435559274368815,-1.7435559274368815,-1.7435559274368815,-1.6811699157721545,-1.6811699157721545,-1.6811699157721545
2018-07-01,-1.5733675219509267,-1.5733675219509267,-1.5733675219509267,-1.4559690037641084,-1.4559690037641084,-1.4559690037641084,-1.3575814008018317,-1.3575814008018317,-1.3575814008018317,-1.345250130137058,-1.345250130137058,-1.345250130137058
2018-07-08,-1.1988500598861311,-1.1988500598861311,-1.1988500598861311,-1.2068418954472828,-1.2068418954472828,-1.2068418954472828,-1.0921273080182277,-1.0921273080182277,-1.0921273080182277,-1.2040666858351168,-1.2040666858351168,-1.2040666858351168
2018-07-15,-1.2504151984100043,-1.2504151984100043,-1.2504151984100043,-1.2747024691774063,-1.2747024691774063,-1.2747024691774063,-1.1743397319919058,-1.1743397319919058,-1.1743397319919058,-1.2218362941658425,-1.2218362941658425,-1.2218362941658425
2018-07-22,-0.7764113517325723,-0.7764113517325723,-0.7764113517325723,-0.8124672253449945,-0.8124672253449945,-0.8124672253449945,-0.7669618087716594,-0.7669618087716594,-0.7669618087716594,-0.8202551291764909,-0.8202551291764909,-0.8202551291764909
2018-07-29,-1.4182831427882,-1.4182831427882,-1.4182831427882,-1.4111462121615377,-1.4111462121615377,-1.4111462121615377,-1.3426972709471143,-1.3426972709471143,-1.3426972709471143,-1.3946368584074036,-1.3946368584074036,-1.3946368584074036
2018-08-05,-1.4376462655985245,-1.4376462655985245,-1.4376462655985245,-1.4270996089901606,-1.4270996089901606,-1.4270996089901606,-1.4596076298143996,-1.4596076298143996,-1.4596076298143996,-1.4923380446255703,-1.4923380446255703,-1.4923380446255703
2018-08-12,-1.7061077536747695,-1.7061077536747695,-1.7061077536747695,-1.6457511229289234,-1.6457511229289234,-1.6457511229289234,-1.5843146026689054,-1.5843146026689054,-1.5843146026689054,-1.5969220496199164,-1.5969220496199164,-1.5969220496199164
2018-08-19,-0.727920750974647,-0.727920750974647,-0.727920750974647,-0.6010725406872401,-0.6010725406872401,-0.6010725406872401,-0.5989265122470196,-0.5989265122470196,-0.5989265122470196,-0.6275846745911716,-0.6275846745911716,-0.6275846745911716
2018-08-26,-0.971292560761259,-0.971292560761259,-0.971292560761259,-0.8665348259529222,-0.8665348259529222,-0.8665348259529222,-0.8485379135907334,-0.8485379135907334,-0.8485379135907334,-0.8343421499442452,-0.8343421499442452,-0.8343421499442452
2018-09-02,-2.1081961727574696,-2.1081961727574696,-2.1081961727574696,-2.1739375381351222,-2.1739375381351222,-2.1739375381351222,-2.1843700678241755,-2.1843700678241755,-2.1843700678241755,-2.1997763791784704,-2.1997763791784704,-2.1997763791784704
2018-09-09,-1.8660262339761622,-1.8660262339761622,-1.8660262339761622,-1.8392682617084832,-1.8392682617084832,-1.8392682617084832,-1.8007640947986183,-1.8007640947986183,-1.8007640947986183,-1.8548047726089292,-1.8548047726089292,-1.8548047726089292
2018-09-16,-1.333439766568635,-1.333439766568635,-1.333439766568635,-1.3384862689896235,-1.3384862689896235,-1.3384862689896235,-1.2907802501166075,-1.2907802501166075,-1.2907802501166075,-1.3164344318491565,-1.3164344318491565,-1.3164344318491565
2018-09-23,-1.1731416422604632,-1.1731416422604632,-1.1731416422604632,-1.2115601429229803,-1.2115601429229803,-1.2115601429229803,-1.1911734431304724,-1.1911734431304724,-1.1911734431304724,-1.229193261844455,-1.229193261844455,-1.229193261844455
2018-09-30,-1.8853685363719042,-1.8853685363719042,-1.8853685363719042,-1.8172587420182529,-1.8172587420182529,-1.8172587420182529,-1.844038193599408,-1.844038193599408,-1.844038193599408,-1.7564972303762572,-1.7564972303762572,-1.7564972303762572
2018-10-07,-1.792807945462133,-1.792807945462133,-1.792807945462133,-1.8160596380467797,-1.8160596380467797,-1.8160596380467797,-1.832328421546062,-1.832328421546062,-1.832328421546062,-1.8430062198013597,-1.8430062198013597,-1.8430062198013597
2018-10-14,-1.4922874449582872,-1.4922874449582872,-1.4922874449582872,-1.5371802754063542,-1.5371802754063542,-1.5371802754063542,-1.5133503723664254,-1.5133503723664254,-1.5133503723664254,-1.5152994815719303,-1.5152994815719303,-1.5152994815719303
2018-10-21,-1.6404214307388518,-1.6404214307388518,-1.6404214307388518,-1.6710462929935743,-1.6710462929935743,-1.6710462929935743,-1.8710962063553278,-1.8710962063553278,-1.8710962063553278,-1.8348210972649879,-1.8348210972649879,-1.8348210972649879
2018-10-28,-1.027040366357735,-1.027040366357735,-1.027040366357735,-0.9299983030173784,-0.9299983030173784,-0.9299983030173784,-0.8924376225800111,-0.8924376225800111,-0.8924376225800111,-0.824777882105538,-0.824777882105538,-0.824777882105538
2018-11-04,-1.1442095563676968,-1.1442095563676968,-1.1442095563676968,-1.1796431603526003,-1.1796431603526003,-1.1796431603526003,-1.1101882311583116,-1.1101882311583116,-1.1101882311583116,-1.157364586384788,-1.157364586384788,-1.157364586384788
2018-11-11,-0.8347588409625347,-0.8347588409625347,-0.8347588409625347,-0.8308171736124427,-0.8308171736124427,-0.8308171736124427,-0.7699030883276533,-0.7699030883276533,-0.7699030883276533,-0.8093839931830042,-0.8093839931830042,-0.8093839931830042
2018-11-18,-0.866894038252016,-0.866894038252016,-0.866894038252016,-0.8372217293864078,-0.8372217293864078,-0.8372217293864078,-0.7655236110418323,-0.7655236110418323,-0.7655236110418323,-0.7989220756520263,-0.7989220756520263,-0.7989220756520263
2018-11-25,-0.8741282525301535,-0.8741282525301535,-0.8741282525301535,-0.09534656615105663,-0.09534656615105663,-0.09534656615105663,-0.7037147371972527,-0.7037147371972527,-0.7037147371972527,-0.11050827316121363,-0.11050827316121363,-0.11050827316121363
2018-12-02,-0.857205944036035,-0.857205944036035,-0.857205944036035,-1.0148705037988408,-1.0148705037988408,-1.0148705037988408,-0.9354795997622503,-0.9354795997622503,-0.9354795997622503,-0.8983059164980147,-0.8983059164980147,-0.8983059164980147
2018-12-09,-0.7508557181583645,-0.7508557181583645,-0.7508557181583645,-0.8205469089655788,-0.8205469089655788,-0.8205469089655788,-0.7873584393103703,-0.7873584393103703,-0.7873584393103703,-0.9453970688717127,-0.9453970688717127,-0.9453970688717127
2018-12-16,-1.5884755169646851,-1.5884755169646851,-1.5884755169646851,-1.476407483021504,-1.476407483021504,-1.476407483021504,-1.344745400061308,-1.344745400061308,-1.344745400061308,-1.5049462925953887,-1.5049462925953887,-1.5049462925953887
2018-12-23,-1.2662920546340761,-1.2662920546340761,-1.2662920546340761,-1.2313875653056126,-1.2313875653056126,-1.2313875653056126,-1.193652303860836,-1.193652303860836,-1.193652303860836,-1.1804291788606778,-1.1804291788606778,-1.1804291788606778
2018-12-30,-0.8283286139537726,-0.8283286139537726,-0.8283286139537726,-0.8696366130040177,-0.8696366130040177,-0.8696366130040177,-0.6119766775988655,-0.6119766775988655,-0.6119766775988655,-0.5190715281549935,-0.5190715281549935,-0.5190715281549935
2019-01-06,-0.37595832467104723,-0.37595832467104723,-0.37595832467104723,-0.3378909121599659,-0.3378909121599659,-0.3378909121599659,-0.08255302919996295,-0.08255302919996295,-0.08255302919996295,-0.0911964297296598,-0.0911964297296598,-0.0911964297296598
2019-01-13,0.47006720030707844,0.47006720030707844,0.47006720030707844,0.36709865116772294,0.36709865116772294,0.36709865116772294,0.7213022446906316,0.7213022446906316,0.7213022446906316,0.5676434382540104,0.5676434382540104,0.5676434382540104
2019-01-20,0.24758130996542962,0.24758130996542962,0.24758130996542962,0.18942112887447288,0.18942112887447288,0.18942112887447288,0.48622734619499136,0.48622734619499136,0.48622734619499136,0.2901547839355112,0.2901547839355112,0.2901547839355112
2019-01-27,2.095956860478324,2.095956860478324,2.095956860478324,1.7432484127723586,1.7432484127723586,1.7432484127723586,1.968779489769939,1.968779489769939,1.968779489769939,1.7311051304229752,1.7311051304229752,1.7311051304229752
2019-02-03,1.2659610427864947,1.2659610427864947,1.2659610427864947,0.8250041979019777,0.8250041979019777,0.8250041979019777,1.3305760179876105,1.3305760179876105,1.3305760179876105,0.8883657728936508,0.8883657728936508,0.8883657728936508
2019-02-10,1.247005065514509,1.247005065514509,1.247005065514509,0.9873331689741386,0.9873331689741386,0.9873331689741386,1.3307474120459342,1.3307474120459342,1.3307474120459342,0.9759261736738877,0.9759261736738877,0.9759261736738877
2019-02-17,1.897521256599966,1.897521256599966,1.897521256599966,1.7802880158422454,1.7802880158422454,1.7802880158422454,1.9261489604117954,1.9261489604117954,1.9261489604117954,1.5956336471139618,1.5956336471139618,1.5956336471139618
2019-02-24,1.1511086512535467,1.1511086512535467,1.1511086512535467,1.1506348087890148,1.1506348087890148,1.1506348087890148,0.9299577044037705,0.9299577044037705,0.9299577044037705,1.1075180685360067,1.1075180685360067,1.1075180685360067
2019-03-03,0.7168546861508096,0.7168546861508096,0.7168546861508096,0.8006079073379071,0.8006079073379071,0.8006079073379071,0.8367251844229796,0.8367251844229796,0.8367251844229796,0.8687170157609349,0.8687170157609349,0.8687170157609349
2019-03-10,1.3969627104815587,1.3969627104815587,1.3969627104815587,1.3422232409849009,1.3422232409849009,1.3422232409849009,1.4025976969676976,1.4025976969676976,1.4025976969676976,1.3985977041702933,1.3985977041702933,1.3985977041702933
2019-03-17,0.5560713304538819,0.5560713304538819,0.5560713304538819,0.6211326088400719,0.6211326088400719,0.6211326088400719,0.6529630519817462,0.6529630519817462,0.6529630519817462,0.647028934322197,0.647028934322197,0.647028934322197
2019-03-24,1.3582661565397858,1.3582661565397858,1.3582661565397858,1.5894691938618577,1.5894691938618577,1.5894691938618577,1.4386294804563033,1.4386294804563033,1.4386294804563033,1.67255774669539,1.67255774669539,1.67255774669539
2019-03-31,1.6259527456290848,1.6259527456290848,1.6259527456290848,1.5823181802256208,1.5823181802256208,1.5823181802256208,1.6469993487631365,1.6469993487631365,1.6469993487631365,1.6412001903474325,1.6412001903474325,1.6412001903474325
2019-04-07,1.634540449202259,1.634540449202259,1.634540449202259,1.4032641273597988,1.4032641273597988,1.4032641273597988,1.3227532163478593,1.3227532163478593,1.3227532163478593,1.1403335001129569,1.1403335001129569,1.1403335001129569
2019-04-14,0.9866408618567476,0.9866408618567476,0.9866408618567476,1.0936024844207783,1.0936024844207783,1.0936024844207783,1.1605675556379627,1.1605675556379627,1.1605675556379627,1.1113970010196472,1.1113970010196472,1.1113970010196472
2019-04-21,1.2012285348534344,1.2012285348534344,1.2012285348534344,0.9989736502556277,0.9989736502556277,0.9989736502556277,1.2544456409375973,1.2544456409375973,1.2544456409375973,0.9913398521086896,0.9913398521086896,0.9913398521086896
2019-04-28,0.27081128421639306,0.27081128421639306,0.27081128421639306,0.7239793024195231,0.7239793024195231,0.7239793024195231,0.4179839863108158,0.4179839863108158,0.4179839863108158,0.8259172193867418,0.8259172193867418,0.8259172193867418
2019-05-05,-1.6394982971207006,-1.6394982971207006,-1.6394982971207006,-1.6740126180614296,-1.6740126180614296,-1.6740126180614296,-1.87644685605287,-1.87644685605287,-1.87644685605287,-1.9422239841674185,-1.9422239841674185,-1.9422239841674185
2019-05-12,-2.27637182472078,-2.27637182472078,-2.27637182472078,-2.3617949815516264,-2.3617949815516264,-2.3617949815516264,-2.2163608334741753,-2.2163608334741753,-2.2163608334741753,-2.234499570554393,-2.234499570554393,-2.234499570554393
2019-05-19,-1.671196816531597,-1.671196816531597,-1.671196816531597,-1.8031076379943185,-1.8031076379943185,-1.8031076379943185,-1.7200696067331462,-1.7200696067331462,-1.7200696067331462,-1.7639701079466372,-1.7639701079466372,-1.7639701079466372
2019-05-26,-0.5378294945383923,-0.5378294945383923,-0.5378294945383923,-0.5169004284345462,-0.5169004284345462,-0.5169004284345462,-0.4567261939278565,-0.4567261939278565,-0.4567261939278565,-0.5496232315097395,-0.5496232315097395,-0.5496232315097395
2019-06-02,0.1231937057564228,0.1231937057564228,0.1231937057564228,0.15988302732189502,0.15988302732189502,0.15988302732189502,0.21659286858279223,0.21659286858279223,0.21659286858279223,0.10888068043142518,0.10888068043142518,0.10888068043142518
2019-06-09,0.10778219539282469,0.10778219539282469,0.10778219539282469,0.0031173100740680324,0.0031173100740680324,0.0031173100740680324,0.13796760866831026,0.13796760866831026,0.13796760866831026,0.09737907968367537,0.09737907968367537,0.09737907968367537
2019-06-16,1.2387045603314086,1.2387045603314086,1.2387045603314086,1.1143035383421225,1.1143035383421225,1.1143035383421225,1.2467014344465916,1.2467014344465916,1.2467014344465916,1.1345533814663762,1.1345533814663762,1.1345533814663762
2019-06-23,1.8528630900943006,1.8528630900943006,1.8528630900943006,1.733577673143519,1.733577673143519,1.733577673143519,1.592619297348835,1.592619297348835,1.592619297348835,1.5252639972174218,1.5252639972174218,1.5252639972174218
2019-06-30,1.2322958507558546,1.2322958507558546,1.2322958507558546,1.1955744270730069,1.1955744270730069,1.1955744270730069,1.3537006561998906,1.3537006561998906,1.3537006561998906,1.3288068616133795,1.3288068616133795,1.3288068616133795
2019-07-07,1.4633695566316538,1.4633695566316538,1.4633695566316538,1.4400809128897738,1.4400809128897738,1.4400809128897738,1.4769040236085949,1.4769040236085949,1.4769040236085949,1.481068028107773,1.481068028107773,1.481068028107773
2019-07-14,1.3774367435342951,1.3774367435342951,1.3774367435342951,1.3801062816645304,1.3801062816645304,1.3801062816645304,1.4151168954013724,1.4151168954013724,1.4151168954013724,1.4123919560397025,1.4123919560397025,1.4123919560397025
2019-07-21,1.022903488841659,1.022903488841659,1.022903488841659,1.0500395827184932,1.0500395827184932,1.0500395827184932,1.0944616454373102,1.0944616454373102,1.0944616454373102,1.1264458857906632,1.1264458857906632,1.1264458857906632
2019-07-28,-0.10021857546786712,-0.10021857546786712,-0.10021857546786712,-0.16982664871584904,-0.16982664871584904,-0.16982664871584904,-0.3170718774155948,-0.3170718774155948,-0.3170718774155948,-0.2671355609904259,-0.2671355609904259,-0.2671355609904259
2019-08-04,-0.018955296101207865,-0.018955296101207865,-0.018955296101207865,-0.044915533416719354,-0.044915533416719354,-0.044915533416719354,-0.02006235372491298,-0.02006235372491298,-0.02006235372491298,-0.042380598596069484,-0.042380598596069484,-0.042380598596069484
2019-08-11,0.17653684894961227,0.17653684894961227,0.17653684894961227,0.10834076415735742,0.10834076415735742,0.10834076415735742,-0.02887605882887192,-0.02887605882887192,-0.02887605882887192,-0.06363899600936133,-0.06363899600936133,-0.06363899600936133
2019-08-18,-0.4550453839334194,-0.4550453839334194,-0.4550453839334194,-0.5474351226531492,-0.5474351226531492,-0.5474351226531492,-0.49029735965623683,-0.49029735965623683,-0.49029735965623683,-0.46041141255750584,-0.46041141255750584,-0.46041141255750584
2019-08-25,0.14028814641379753,0.14028814641379753,0.14028814641379753,0.1383849169557527,0.1383849169557527,0.1383849169557527,0.17561265578167123,0.17561265578167123,0.17561265578167123,0.3046713562944829,0.3046713562944829,0.3046713562944829
2019-09-01,0.776098135554163,0.776098135554163,0.776098135554163,0.7082746899097806,0.7082746899097806,0.7082746899097806,0.6928347282952929,0.6928347282952929,0.6928347282952929,0.6355980529542825,0.6355980529542825,0.6355980529542825
2019-09-08,0.6949379940378339,0.6949379940378339,0.6949379940378339,0.914244095586693,0.914244095586693,0.914244095586693,0.861246692544307,0.861246692544307,0.861246692544307,0.9587943973798636,0.9587943973798636,0.9587943973798636
2019-09-15,-0.34924350311072494,-0.34924350311072494,-0.34924350311072494,-0.112987424476143,-0.112987424476143,-0.112987424476143,-0.08880508104062679,-0.08880508104062679,-0.08880508104062679,0.0854956498782667,0.0854956498782667,0.0854956498782667
2019-09-22,-0.3094786270620894,-0.3094786270620894,-0.3094786270620894,-0.3356120405938628,-0.3356120405938628,-0.3356120405938628,-0.2512829720511422,-0.2512829720511422,-0.2512829720511422,-0.302831598956046,-0.302831598956046,-0.302831598956046
2019-09-29,0.10502838064306555,0.10502838064306555,0.10502838064306555,0.24829199296659452,0.24829199296659452,0.24829199296659452,0.1687991788532823,0.1687991788532823,0.1687991788532823,0.06896849135085929,0.06896849135085929,0.06896849135085929
2019-10-06,1.0636752129657308,1.0636752129657308,1.0636752129657308,0.9570471171736631,0.9570471171736631,0.9570471171736631,1.0039292882210502,1.0039292882210502,1.0039292882210502,0.9134539280974607,0.9134539280974607,0.9134539280974607
2019-10-13,1.8904124772489093,1.8904124772489093,1.8904124772489093,1.745509867276517,1.745509867276517,1.745509867276517,1.6721248941796087,1.6721248941796087,1.6721248941796087,1.7834303110774978,1.7834303110774978,1.7834303110774978
2019-10-20,1.9630084655625522,1.9630084655625522,1.9630084655625522,1.8812242418533196,1.8812242418533196,1.8812242418533196,1.9019471653368463,1.9019471653368463,1.9019471653368463,1.8148859622637044,1.8148859622637044,1.8148859622637044
2019-10-27,2.0991201373515187,2.0991201373515187,2.0991201373515187,2.0269778705344623,2.0269778705344623,2.0269778705344623,1.9847118704152418,1.9847118704152418,1.9847118704152418,1.97975333173548,1.97975333173548,1.97975333173548
2019-11-03,1.2459945100413041,1.2459945100413041,1.2459945100413041,1.450179544094696,1.450179544094696,1.450179544094696,1.3601233824827503,1.3601233824827503,1.3601233824827503,1.45910265269215,1.45910265269215,1.45910265269215
2019-11-10,1.1401795247986197,1.1401795247986197,1.1401795247986197,1.172117751320145,1.172117751320145,1.172117751320145,1.2403903978122592,1.2403903978122592,1.2403903978122592,1.1481301049706985,1.1481301049706985,1.1481301049706985
2019-11-17,1.0244987244908883,1.0244987244908883,1.0244987244908883,1.0796070275712781,1.0796070275712781,1.0796070275712781,1.1217186035889206,1.1217186035889206,1.1217186035889206,1.1208296932741335,1.1208296932741335,1.1208296932741335
2019-11-24,0.4407318961869549,0.4407318961869549,0.4407318961869549,0.39704305790174804,0.39704305790174804,0.39704305790174804,0.3620528244040669,0.3620528244040669,0.3620528244040669,0.29158230898835497,0.29158230898835497,0.29158230898835497
2019-12-01,0.7405288519086198,0.7405288519086198,0.7405288519086198,0.6636281863780441,0.6636281863780441,0.6636281863780441,0.631198008308193,0.631198008308193,0.631198008308193,0.5030333826850898,0.5030333826850898,0.5030333826850898
2019-12-08,1.2373832262294733,1.2373832262294733,1.2373832262294733,1.2869328408298815,1.2869328408298815,1.2869328408298815,1.3413407564742703,1.3413407564742703,1.3413407564742703,1.294189193657248,1.294189193657248,1.294189193657248
2019-12-15,1.3478935898943432,1.3478935898943432,1.3478935898943432,1.327273261442962,1.327273261442962,1.327273261442962,1.3392504881397342,1.3392504881397342,1.3392504881397342,1.3178526598569467,1.3178526598569467,1.3178526598569467
2019-12-22,1.6453021768589864,1.6453021768589864,1.6453021768589864,1.5459870018167532,1.5459870018167532,1.5459870018167532,1.3718529513907767,1.3718529513907767,1.3718529513907767,1.2590448979324182,1.2590448979324182,1.2590448979324182
2019-12-29,1.5117443554052254,1.5117443554052254,1.5117443554052254,1.6517214402177984,1.6517214402177984,1.6517214402177984,1.673713621293907,1.673713621293907,1.673713621293907,1.7601930953963365,1.7601930953963365,1.7601930953963365
