Date,ProShares Ultra TechnologyEtf_Open_average,ProShares Ultra TechnologyEtf_Open_max,ProShares Ultra TechnologyEtf_Open_min,ProShares Ultra TechnologyEtf_High_average,ProShares Ultra TechnologyEtf_High_max,ProShares Ultra TechnologyEtf_High_min,ProShares Ultra TechnologyEtf_Low_average,ProShares Ultra TechnologyEtf_Low_max,ProShares Ultra TechnologyEtf_Low_min,ProShares Ultra TechnologyEtf_Close_average,ProShares Ultra TechnologyEtf_Close_max,ProShares Ultra TechnologyEtf_Close_min
2018-05-27,1.3870972800235128,1.3870972800235128,1.3870972800235128,1.6087680516507703,1.6087680516507703,1.6087680516507703,1.4036044625247153,1.4036044625247153,1.4036044625247153,1.6200281751898118,1.6200281751898118,1.6200281751898118
2018-06-03,1.5940093899796326,1.5940093899796326,1.5940093899796326,1.597053927813933,1.597053927813933,1.597053927813933,1.4702386142027484,1.4702386142027484,1.4702386142027484,1.5676546057800047,1.5676546057800047,1.5676546057800047
2018-06-10,1.757264492233511,1.757264492233511,1.757264492233511,1.6490581133611866,1.6490581133611866,1.6490581133611866,1.542483963804075,1.542483963804075,1.542483963804075,1.5859990236633235,1.5859990236633235,1.5859990236633235
2018-06-17,1.2935196213137092,1.2935196213137092,1.2935196213137092,1.17472081286457,1.17472081286457,1.17472081286457,1.062720412289197,1.062720412289197,1.062720412289197,1.0039941266916732,1.0039941266916732,1.0039941266916732
2018-06-24,0.49574960105795307,0.49574960105795307,0.49574960105795307,0.3953923960276355,0.3953923960276355,0.3953923960276355,0.4797981293349101,0.4797981293349101,0.4797981293349101,0.27945054694491145,0.27945054694491145,0.27945054694491145
2018-07-01,0.5788092829797215,0.5788092829797215,0.5788092829797215,0.9118230527200718,0.9118230527200718,0.9118230527200718,0.7221598170917973,0.7221598170917973,0.7221598170917973,0.931288992491107,0.931288992491107,0.931288992491107
2018-07-08,1.5363868189340557,1.5363868189340557,1.5363868189340557,1.5107894851438421,1.5107894851438421,1.5107894851438421,1.516492154580338,1.516492154580338,1.516492154580338,1.4201172883613566,1.4201172883613566,1.4201172883613566
2018-07-15,1.433513893319429,1.433513893319429,1.433513893319429,1.4621387420942749,1.4621387420942749,1.4621387420942749,1.387117508076553,1.387117508076553,1.387117508076553,1.2804070768880482,1.2804070768880482,1.2804070768880482
2018-07-22,1.530273771600097,1.530273771600097,1.530273771600097,1.4825993582579782,1.4825993582579782,1.4825993582579782,0.8633170144062292,0.8633170144062292,0.8633170144062292,0.8756716236113624,0.8756716236113624,0.8756716236113624
2018-07-29,1.145554491548218,1.145554491548218,1.145554491548218,1.1203233092826728,1.1203233092826728,1.1203233092826728,1.1587374822538425,1.1587374822538425,1.1587374822538425,1.2185882939615813,1.2185882939615813,1.2185882939615813
2018-08-05,1.2393334649761665,1.2393334649761665,1.2393334649761665,1.2753735965354556,1.2753735965354556,1.2753735965354556,1.2762039715323574,1.2762039715323574,1.2762039715323574,1.2388931318773797,1.2388931318773797,1.2388931318773797
2018-08-12,0.9191521525511727,0.9191521525511727,0.9191521525511727,1.020178951217108,1.020178951217108,1.020178951217108,0.9649437056784318,0.9649437056784318,0.9649437056784318,1.0647345456799673,1.0647345456799673,1.0647345456799673
2018-08-19,1.2599472720370024,1.2599472720370024,1.2599472720370024,1.4175004762084384,1.4175004762084384,1.4175004762084384,1.4188084032320225,1.4188084032320225,1.4188084032320225,1.5132265549852142,1.5132265549852142,1.5132265549852142
2018-08-26,1.8877817800385368,1.8877817800385368,1.8877817800385368,1.9614520301826237,1.9614520301826237,1.9614520301826237,1.9693167596299628,1.9693167596299628,1.9693167596299628,1.9401048900478466,1.9401048900478466,1.9401048900478466
2018-09-02,0.808102972227541,0.808102972227541,0.808102972227541,1.0286758022932778,1.0286758022932778,1.0286758022932778,0.8675911027900919,0.8675911027900919,0.8675911027900919,0.8688462831656608,0.8688462831656608,0.8688462831656608
2018-09-09,1.3677554602372888,1.3677554602372888,1.3677554602372888,1.3903922579166788,1.3903922579166788,1.3903922579166788,1.344162401498003,1.344162401498003,1.344162401498003,1.363160747882068,1.363160747882068,1.363160747882068
2018-09-16,1.4340807770004038,1.4340807770004038,1.4340807770004038,1.2979596549085743,1.2979596549085743,1.2979596549085743,1.2414959997516661,1.2414959997516661,1.2414959997516661,1.0901049878958082,1.0901049878958082,1.0901049878958082
2018-09-23,1.2923216135748505,1.2923216135748505,1.2923216135748505,1.3165429374411926,1.3165429374411926,1.3165429374411926,1.4364807104365882,1.4364807104365882,1.4364807104365882,1.4836596869080283,1.4836596869080283,1.4836596869080283
2018-09-30,0.7472702059712809,0.7472702059712809,0.7472702059712809,0.7353386828014131,0.7353386828014131,0.7353386828014131,0.03703020339271728,0.03703020339271728,0.03703020339271728,0.25742817389441824,0.25742817389441824,0.25742817389441824
2018-10-07,-1.5281487098927515,-1.5281487098927515,-1.5281487098927515,-1.5806817805544964,-1.5806817805544964,-1.5806817805544964,-1.8002319659450363,-1.8002319659450363,-1.8002319659450363,-1.4335349235715988,-1.4335349235715988,-1.4335349235715988
2018-10-14,-1.5298072240336522,-1.5298072240336522,-1.5298072240336522,-1.4857406004899925,-1.4857406004899925,-1.4857406004899925,-1.6423249246722356,-1.6423249246722356,-1.6423249246722356,-1.8373939015254235,-1.8373939015254235,-1.8373939015254235
2018-10-21,-2.6557072925871035,-2.6557072925871035,-2.6557072925871035,-2.264868394918396,-2.264868394918396,-2.264868394918396,-2.5423359573982944,-2.5423359573982944,-2.5423359573982944,-2.431319839338372,-2.431319839338372,-2.431319839338372
2018-10-28,-1.5027772711172998,-1.5027772711172998,-1.5027772711172998,-1.6678746827898654,-1.6678746827898654,-1.6678746827898654,-1.7178720074061313,-1.7178720074061313,-1.7178720074061313,-1.8002871707982888,-1.8002871707982888,-1.8002871707982888
2018-11-04,-1.3447630874473158,-1.3447630874473158,-1.3447630874473158,-1.5995152304995899,-1.5995152304995899,-1.5995152304995899,-1.4725719461372337,-1.4725719461372337,-1.4725719461372337,-1.4971860502366352,-1.4971860502366352,-1.4971860502366352
2018-11-11,-2.0961910077551162,-2.0961910077551162,-2.0961910077551162,-2.1040322748191476,-2.1040322748191476,-2.1040322748191476,-1.83627794199851,-1.83627794199851,-1.83627794199851,-1.8724075842549255,-1.8724075842549255,-1.8724075842549255
2018-11-18,-2.4583044846384956,-2.4583044846384956,-2.4583044846384956,-2.5289820502662748,-2.5289820502662748,-2.5289820502662748,-2.2661571481635043,-2.2661571481635043,-2.2661571481635043,-2.4203086370249456,-2.4203086370249456,-2.4203086370249456
2018-11-25,-1.3874810338305452,-1.3874810338305452,-1.3874810338305452,-1.4478583401150587,-1.4478583401150587,-1.4478583401150587,-1.2983360237892532,-1.2983360237892532,-1.2983360237892532,-1.2539269763813319,-1.2539269763813319,-1.2539269763813319
2018-12-02,-1.44578128136647,-1.44578128136647,-1.44578128136647,-1.5316405367992088,-1.5316405367992088,-1.5316405367992088,-1.7172072677146477,-1.7172072677146477,-1.7172072677146477,-1.82086000849768,-1.82086000849768,-1.82086000849768
2018-12-09,-1.4686583824344488,-1.4686583824344488,-1.4686583824344488,-1.5554494580295586,-1.5554494580295586,-1.5554494580295586,-1.439538707355219,-1.439538707355219,-1.439538707355219,-1.5375758699528697,-1.5375758699528697,-1.5375758699528697
2018-12-16,-1.9621774947716555,-1.9621774947716555,-1.9621774947716555,-2.0151029580858792,-2.0151029580858792,-2.0151029580858792,-2.1107084634911297,-2.1107084634911297,-2.1107084634911297,-2.1520624532485595,-2.1520624532485595,-2.1520624532485595
2018-12-23,-1.6039185467641193,-1.6039185467641193,-1.6039185467641193,-1.6333196332995414,-1.6333196332995414,-1.6333196332995414,-1.5433194577745861,-1.5433194577745861,-1.5433194577745861,-1.5470634370031677,-1.5470634370031677,-1.5470634370031677
2018-12-30,-1.676669712086354,-1.676669712086354,-1.676669712086354,-1.5246497352673702,-1.5246497352673702,-1.5246497352673702,-1.503338611520066,-1.503338611520066,-1.503338611520066,-1.3369981043879557,-1.3369981043879557,-1.3369981043879557
2019-01-06,-1.0177585760458592,-1.0177585760458592,-1.0177585760458592,-1.1127362713440316,-1.1127362713440316,-1.1127362713440316,-0.9023788996275964,-0.9023788996275964,-0.9023788996275964,-0.9469397788731705,-0.9469397788731705,-0.9469397788731705
2019-01-13,-0.6628246318215263,-0.6628246318215263,-0.6628246318215263,-0.6533874428716865,-0.6533874428716865,-0.6533874428716865,-0.5557357694691465,-0.5557357694691465,-0.5557357694691465,-0.5364570114794437,-0.5364570114794437,-0.5364570114794437
2019-01-20,-0.5363948127206152,-0.5363948127206152,-0.5363948127206152,-0.5332774464577749,-0.5332774464577749,-0.5332774464577749,-0.42181586391301035,-0.42181586391301035,-0.42181586391301035,-0.39675883395564415,-0.39675883395564415,-0.39675883395564415
2019-01-27,-0.1446666695972688,-0.1446666695972688,-0.1446666695972688,-0.138327974083289,-0.138327974083289,-0.138327974083289,0.01577805376988643,0.01577805376988643,0.01577805376988643,-0.05842187156512858,-0.05842187156512858,-0.05842187156512858
2019-02-03,-0.007871751897721959,-0.007871751897721959,-0.007871751897721959,0.08203565533310199,0.08203565533310199,0.08203565533310199,0.16390629292106443,0.16390629292106443,0.16390629292106443,0.25294501751998416,0.25294501751998416,0.25294501751998416
2019-02-10,0.7700545298557437,0.7700545298557437,0.7700545298557437,0.6437947221124388,0.6437947221124388,0.6437947221124388,0.8774684232198118,0.8774684232198118,0.8774684232198118,0.7690717055989549,0.7690717055989549,0.7690717055989549
2019-02-17,1.0230703897741587,1.0230703897741587,1.0230703897741587,1.0335884558956978,1.0335884558956978,1.0335884558956978,1.228336226343246,1.228336226343246,1.228336226343246,1.1908579428944714,1.1908579428944714,1.1908579428944714
2019-02-24,1.4136931861997857,1.4136931861997857,1.4136931861997857,1.3104005784903414,1.3104005784903414,1.3104005784903414,1.4380795079571758,1.4380795079571758,1.4380795079571758,1.4265338976670654,1.4265338976670654,1.4265338976670654
