Date,Franklin LibertyQ Global Dividend_etf_Open_average,Franklin LibertyQ Global Dividend_etf_Open_max,Franklin LibertyQ Global Dividend_etf_Open_min,Franklin LibertyQ Global Dividend_etf_High_average,Franklin LibertyQ Global Dividend_etf_High_max,Franklin LibertyQ Global Dividend_etf_High_min,Franklin LibertyQ Global Dividend_etf_Low_average,Franklin LibertyQ Global Dividend_etf_Low_max,Franklin LibertyQ Global Dividend_etf_Low_min,Franklin LibertyQ Global Dividend_etf_Close_average,Franklin LibertyQ Global Dividend_etf_Close_max,Franklin LibertyQ Global Dividend_etf_Close_min
2018-04-08,-0.49375000634026883,-0.49375000634026883,-0.49375000634026883,-0.5973772972001444,-0.5973772972001444,-0.5973772972001444,-0.40895644067598486,-0.40895644067598486,-0.40895644067598486,-0.5861884140545497,-0.5861884140545497,-0.5861884140545497
2018-04-15,-0.8077859389993238,-0.8077859389993238,-0.8077859389993238,-0.9426969648070107,-0.9426969648070107,-0.9426969648070107,-0.7078962567900835,-0.7078962567900835,-0.7078962567900835,-0.9408165359934988,-0.9408165359934988,-0.9408165359934988
2018-04-22,-0.7050777156877613,-0.7050777156877613,-0.7050777156877613,-0.7910813581307623,-0.7910813581307623,-0.7910813581307623,-0.5768251001728639,-0.5768251001728639,-0.5768251001728639,-0.8017389870866907,-0.8017389870866907,-0.8017389870866907
2018-04-29,-1.224959028451383,-1.224959028451383,-1.224959028451383,-1.350849609755654,-1.350849609755654,-1.350849609755654,-1.0842252464706161,-1.0842252464706161,-1.0842252464706161,-1.4167911603607664,-1.4167911603607664,-1.4167911603607664
2018-05-06,-0.4220835448188187,-0.4220835448188187,-0.4220835448188187,-0.5551923561109606,-0.5551923561109606,-0.5551923561109606,-0.5358303460290638,-0.5358303460290638,-0.5358303460290638,-0.5403379682202081,-0.5403379682202081,-0.5403379682202081
2018-05-13,-0.9398626761975207,-0.9398626761975207,-0.9398626761975207,-0.9987101750223409,-0.9987101750223409,-0.9987101750223409,-1.018321440128386,-1.018321440128386,-1.018321440128386,-1.0779006961492177,-1.0779006961492177,-1.0779006961492177
2018-05-20,-0.8101549817000365,-0.8101549817000365,-0.8101549817000365,-0.8824829390631942,-0.8824829390631942,-0.8824829390631942,-0.9058046853034185,-0.9058046853034185,-0.9058046853034185,-0.9781918932945236,-0.9781918932945236,-0.9781918932945236
2018-05-27,-1.3179700178228952,-1.3179700178228952,-1.3179700178228952,-1.2010766472301595,-1.2010766472301595,-1.2010766472301595,-1.4823380952458813,-1.4823380952458813,-1.4823380952458813,-1.1501144277392985,-1.1501144277392985,-1.1501144277392985
2018-06-03,-0.39368240324913495,-0.39368240324913495,-0.39368240324913495,-0.45515235297305323,-0.45515235297305323,-0.45515235297305323,-0.28522586344861006,-0.28522586344861006,-0.28522586344861006,-0.4041996680590866,-0.4041996680590866,-0.4041996680590866
2018-06-10,-1.0803034635861999,-1.0803034635861999,-1.0803034635861999,-1.109391420399418,-1.109391420399418,-1.109391420399418,-0.8651703482330271,-0.8651703482330271,-0.8651703482330271,-1.0145613103631537,-1.0145613103631537,-1.0145613103631537
2018-06-17,-1.842170580803599,-1.842170580803599,-1.842170580803599,-1.824906833755838,-1.824906833755838,-1.824906833755838,-1.6372287420166862,-1.6372287420166862,-1.6372287420166862,-1.739128981001913,-1.739128981001913,-1.739128981001913
2018-06-24,-2.20297039237597,-2.20297039237597,-2.20297039237597,-2.0332197227948168,-2.0332197227948168,-2.0332197227948168,-2.134653606876883,-2.134653606876883,-2.134653606876883,-2.055643928415785,-2.055643928415785,-2.055643928415785
2018-07-01,-0.8405349771070513,-0.8405349771070513,-0.8405349771070513,-0.3352043247234533,-0.3352043247234533,-0.3352043247234533,-0.7362983404593406,-0.7362983404593406,-0.7362983404593406,-0.2782139548110631,-0.2782139548110631,-0.2782139548110631
2018-07-08,0.2425922513171482,0.2425922513171482,0.2425922513171482,0.3255603038679483,0.3255603038679483,0.3255603038679483,0.13854167817130825,0.13854167817130825,0.13854167817130825,0.374849626673314,0.374849626673314,0.374849626673314
2018-07-15,0.43976043425507627,0.43976043425507627,0.43976043425507627,0.711904722450827,0.711904722450827,0.711904722450827,0.5601513634296827,0.5601513634296827,0.5601513634296827,0.7517568011959198,0.7517568011959198,0.7517568011959198
2018-07-22,1.277304329627429,1.277304329627429,1.277304329627429,1.551698555129586,1.551698555129586,1.551698555129586,1.2428358376095967,1.2428358376095967,1.2428358376095967,1.56767418144884,1.56767418144884,1.56767418144884
2018-07-29,1.3294929368581154,1.3294929368581154,1.3294929368581154,1.6430072304243581,1.6430072304243581,1.6430072304243581,1.4393565668170143,1.4393565668170143,1.4393565668170143,1.6432084191132137,1.6432084191132137,1.6432084191132137
2018-08-05,0.45894164573720225,0.45894164573720225,0.45894164573720225,0.24484806981482016,0.24484806981482016,0.24484806981482016,0.5524553350298663,0.5524553350298663,0.5524553350298663,0.27962799268749533,0.27962799268749533,0.27962799268749533
2018-08-12,0.6751002215823249,0.6751002215823249,0.6751002215823249,0.7764671520301676,0.7764671520301676,0.7764671520301676,0.7444461513287837,0.7444461513287837,0.7444461513287837,0.7839246894291882,0.7839246894291882,0.7839246894291882
2018-08-19,1.3017999244027136,1.3017999244027136,1.3017999244027136,1.0792796857611557,1.0792796857611557,1.0792796857611557,1.3258107484678396,1.3258107484678396,1.3258107484678396,1.0650173173641346,1.0650173173641346,1.0650173173641346
2018-08-26,0.7203216516358454,0.7203216516358454,0.7203216516358454,0.8140956206845962,0.8140956206845962,0.8140956206845962,0.7482349251833222,0.7482349251833222,0.7482349251833222,0.6926531876015523,0.6926531876015523,0.6926531876015523
2018-09-02,0.01782272851956567,0.01782272851956567,0.01782272851956567,-0.08792739500958,-0.08792739500958,-0.08792739500958,-0.12856834173352316,-0.12856834173352316,-0.12856834173352316,-0.06679820023944524,-0.06679820023944524,-0.06679820023944524
2018-09-09,0.44853916641274627,0.44853916641274627,0.44853916641274627,0.6277259566240069,0.6277259566240069,0.6277259566240069,0.49265731622915154,0.49265731622915154,0.49265731622915154,0.3757490187234333,0.3757490187234333,0.3757490187234333
2018-09-16,1.1537829813400133,1.1537829813400133,1.1537829813400133,0.9208831035779096,0.9208831035779096,0.9208831035779096,1.1760260138049894,1.1760260138049894,1.1760260138049894,0.9512421583874604,0.9512421583874604,0.9512421583874604
2018-09-23,0.20004908473059485,0.20004908473059485,0.20004908473059485,0.0,0.0,0.0,0.07371524449794424,0.07371524449794424,0.07371524449794424,-0.3685608186019232,-0.3685608186019232,-0.3685608186019232
2018-09-30,-1.8607806765696426,-1.8607806765696426,-1.8607806765696426,-1.2136465798918679,-1.2136465798918679,-1.2136465798918679,-1.6849701101628514,-1.6849701101628514,-1.6849701101628514,-1.1172442353374816,-1.1172442353374816,-1.1172442353374816
2018-10-07,-3.022401865600009,-3.022401865600009,-3.022401865600009,-3.089303882872328,-3.089303882872328,-3.089303882872328,-3.0170126407557896,-3.0170126407557896,-3.0170126407557896,-3.0971133128721533,-3.0971133128721533,-3.0971133128721533
