Date,MGMStock_Open_average,MGMStock_Open_max,MGMStock_Open_min,MGMStock_Open_volatility,MGMStock_Open_change,MGMStock_High_average,MGMStock_High_max,MGMStock_High_min,MGMStock_High_volatility,MGMStock_High_change,MGMStock_Low_average,MGMStock_Low_max,MGMStock_Low_min,MGMStock_Low_volatility,MGMStock_Low_change,MGMStock_Close_average,MGMStock_Close_max,MGMStock_Close_min,MGMStock_Close_volatility,MGMStock_Close_change,MGMStock_Volume_average,MGMStock_Volume_max,MGMStock_Volume_min,MGMStock_Volume_volatility,MGMStock_Volume_change
2018-05-27,-1.598052017701144,-1.6720197711635452,-1.2673184001701865,-0.9378286890067947,0.13051487917841503,-1.6222111536571915,-1.8159572179590129,-1.3675470287527443,-0.9993574665356019,0.5678060961648234,-1.4942184615278578,-1.7388316545954998,-1.166715945410793,-1.0417838991773232,0.40159914461052243,-1.5722664418530803,-1.6940614397441396,-1.2892445838607403,-0.9135251472381788,0.5038273394822596,-0.6739606210358662,-0.5405837826716383,-0.014326267584303635,-0.5937752285037159,0.3770728517624333
2018-06-03,-1.4946563359605203,-1.507665015441616,-1.3217055294657316,-0.6605510371652679,-0.2985964053278537,-1.5838411641508963,-1.6627245878501966,-1.2983284843904197,-1.1030906271037293,-0.06773161320869091,-1.5143616736645051,-1.561279616824908,-1.2606922425590066,-0.7906789928836436,-0.1808150629259238,-1.5886202118553368,-1.6323252599278368,-1.4415831094304434,-0.7730478039161818,-0.21336268794146251,0.5198803330930619,0.00017966751447318947,0.4526224477122566,-0.10833109418890707,1.2234296479244164
2018-06-10,-1.4251065015827729,-1.4674548904828018,-1.2924911376564086,-0.9192850929867231,0.3141692400894733,-1.4415404534491971,-1.4330808660660934,-1.3200263750594872,-0.7686795287308595,-0.053392941889736346,-1.3549989397205355,-1.3411820455298191,-1.1388821054118305,-0.7987009549649459,0.2872554873131705,-1.3858492992375175,-1.4309770045154944,-1.2798287829541877,-0.8352091719801928,0.03579974306681109,0.15405558003091158,0.013667692253731137,-0.2684623132626533,0.07950838169109382,-0.7225283938593628
2018-06-17,-1.6330413255174625,-1.6674105329954079,-1.6487166489583285,-0.895280030141227,-0.1375510983581284,-1.6904934071220343,-1.614595517030396,-1.6278574028719754,-0.6291174627473816,-0.2912400090928563,-1.6972654505157416,-1.544127200799217,-1.6205674377574617,-0.5099454288069825,-0.29527897380043183,-1.7385847488729789,-1.4552798934871507,-1.7454647711765188,-0.14553623072615351,-0.5546336727907504,0.6305653032774539,0.45225284530234633,-0.8829108118536582,0.708076864900049,0.7594379894165973
2018-06-24,-2.125162093271715,-1.9055217108869753,-2.256050856566273,-0.20363442155576789,-0.7434992426359219,-2.1118825778339474,-1.9610132554180197,-2.3357917046462737,0.15106925497357296,-0.28401035335084784,-2.1966284023288405,-2.0849849270338017,-2.3082345502686117,-0.44073998149274957,-0.1399571426889007,-2.1586770248254323,-2.05045541860924,-2.200920212212599,-0.5791545570959278,0.049760139497471795,0.29060777094117224,-0.2041581668403718,1.6251799444976982,-0.6413995974078416,0.5405919040092609
2018-07-01,-2.0690106541749334,-2.1222254781010634,-2.033610286619808,-1.3700794805593086,0.22475739904897177,-2.0256792581396543,-2.0018597231777107,-1.9752857462857112,-0.792488285131716,0.6521955736601166,-2.0231771556629536,-2.000796473007288,-1.9488246930911632,-0.9911324589770891,0.3892621284037064,-1.994022200274445,-1.854641894018533,-2.010430371278749,-0.4568127257252315,0.7309330759297021,-0.2955196083630637,0.2116471420243562,-0.46637643288647734,0.34435573916395484,-1.441110184911117
2018-07-08,-1.2086458726162703,-1.105771594701602,-1.2110829315051836,-0.3646359565789322,0.9773022400926832,-1.2106507652156482,-1.1047712213094687,-1.3409733360412075,0.15015292165813762,1.2233814964321938,-1.184077280516467,-1.1100785516198084,-1.2303710194792348,-0.26222462700157484,0.9626608350738491,-1.098611288306236,-0.9714884584436044,-1.1733040846227623,-0.0307284589054683,1.1095143013479578,-0.5279925948065017,-0.6419804685263034,-0.2704224128786737,-0.6347377849488766,0.6656345211392655
2018-07-15,-0.6752825725659047,-0.7704965845926388,-0.5555287621081205,-0.9268514871100145,-0.14834554887759527,-0.7105620805919229,-0.8469139919243752,-0.6009361479607965,-0.921435845586635,0.1572768244500485,-0.6167887906369756,-0.7419079270630284,-0.4774412605444481,-0.8354712970883442,0.02627651941719132,-0.6274421484936179,-0.7738824180660482,-0.4687701759171094,-0.9003855673548407,0.18745755415267834,0.10195812427175109,-0.3939569540633213,0.7293583737543687,-0.597241291106667,0.0573707365402531
2018-07-22,-0.49891321599891986,-0.6041497637132981,-0.3984720413005047,-0.8075353541438804,0.4694759976314882,-0.5544329111141288,-0.7087802150732845,-0.42106782870335735,-0.9612072515039214,0.49212802494679925,-0.5502546419767453,-0.6900558437488005,-0.41114210457472083,-0.8214898964700638,0.10973364743777671,-0.5719187476930135,-0.593076410847708,-0.4514575135229425,-0.49818955032830015,0.09054810106178568,-1.026206121884142,-0.7893718133331097,-1.3687049253722239,-0.5166887691078724,0.4833201176279752
2018-07-29,-1.021896146606195,-0.6190766093382938,-2.0153625185427035,2.5296188868162313,-1.3537276151254627,-0.9063429132987907,-0.6050028540350691,-1.3749660300942375,1.5182953847778227,-1.4848424504074111,-1.2205636962236608,-0.6149015818311774,-2.0041547205559356,2.1283714713234057,-1.2609830974518914,-1.107336586216976,-0.578724750220144,-1.4444995330667205,1.274622065878362,-1.2248454740550712,3.40019371394945,2.9539873536598216,0.3128840755253428,3.030937133428949,1.343391914395241
2018-08-05,-1.253569558283423,-1.2409657670006788,-1.3003956690830347,-0.16382613720347622,0.6968007648781321,-1.1813055365168752,-1.1613993641624945,-1.1897571398477222,-0.20960604850882258,-0.07990115192849354,-1.221735278228611,-1.1796769113998624,-1.2773884858836357,-0.004268960198717598,0.6450317344926205,-1.2119008591729559,-1.235856255405478,-1.1394937513075565,-0.5066158743919982,-0.11083652498404697,0.04307849194596232,-0.08961860093016356,-0.05210879514900097,-0.08487858794866711,-0.6068809756028539
2018-08-12,-1.316990693358129,-1.3059925066067524,-1.213263628587433,-0.4993152492599646,-0.2634097459504822,-1.3533124493322184,-1.371533694970653,-1.2783921472465964,-0.6111281654712974,-0.2546685568988482,-1.2993248791634238,-1.3034401811331173,-1.1684487870181262,-0.49224831203788716,-0.2466631316272767,-1.3365370345753236,-1.3567512078133428,-1.3188705545946697,-0.5158580755864157,-0.0968048740834792,-0.8210838468778968,-0.7802612371473763,-0.5835889006524015,-0.7210253347814307,0.14653147357634094
2018-08-19,-1.1270064570125247,-1.1699093373448206,-0.9375831473017896,-0.7448489336715739,0.12431766317114644,-1.21580220984728,-1.2873324660069114,-1.1025023682997999,-0.8062784507155202,0.24690000695990877,-1.1137990419775288,-1.1641582539399682,-0.9427071859797738,-0.593361655892644,0.3647134675193068,-1.2036607176983105,-1.2540259423265692,-1.1098334105293692,-0.6856350668149825,0.21792090847210746,-1.0519836856497127,-0.7905027597514374,-1.2249341682178787,-0.6235443386434271,-0.4919550193699638
2018-08-26,-0.9006602063335356,-0.8674938383721108,-0.8062253314979194,-0.3597559331779479,0.24506216294652905,-0.8546951278054242,-0.8434405642323081,-0.7581591780401753,-0.4972819058394181,0.07687106996159097,-0.8943512999487775,-1.0125825757396156,-0.6946953849774331,-0.7447681538362527,0.20172431940599575,-0.8850158127345508,-0.8952157351061912,-0.8258899917228067,-0.4552651310314076,0.1073045450070388,-0.8072423531553057,-0.5363608886952714,-1.7701911498573673,-0.24248128309403033,-0.4262037191931277
2018-09-02,-1.623388000770229,-1.2622700373719886,-1.8653759004578423,0.6224603059250111,-1.3851275868599306,-1.7388925454032749,-1.3928480789837967,-2.0401985449347553,0.5903433349050019,-1.0355751913859719,-1.8050966080449617,-1.5110099285472829,-1.894934435108326,0.19082042624633383,-0.6981983537015347,-1.851121938266673,-1.6502879795852576,-2.0916705179554747,0.034641117441343384,-0.5620903415625149,-0.0704248659401746,-0.4324055724249136,1.2171775345904146,-0.6844275022390145,-0.3353656369568003
2018-09-09,-1.9559490622676075,-1.7562437233538752,-1.7501205561900905,0.3099019855201344,1.3430911359414432,-1.8686076780096663,-1.8065201051728408,-1.7818988249385856,0.18171945001305675,1.3107335900802455,-1.8677043690233648,-1.762527266596011,-1.7261049592571036,0.22406654180322,1.2692193568331582,-1.8018396692830476,-1.8580275093336647,-1.7132469912778199,-0.3850642161148574,1.1250684215227382,0.07287161797919531,-0.012756047854460379,0.2243667478049845,-0.06393147765046436,-1.1960850031887074
2018-09-16,-1.1065911855397053,-1.119643268100802,-1.0679054564820218,0.06378891384587615,1.076463666631648,-1.1780173050101415,-1.2302610069092628,-1.2025300348282915,0.07643412113876233,1.0576535425848814,-1.0824906294905552,-1.0361409476000532,-1.1436085816057957,0.40682779043056305,1.4456166880932102,-1.150335299812973,-1.1861645706360335,-1.261176956639075,0.21378619247769276,1.4360928038431608,-0.7930846351886197,-0.6529504546978419,-0.8180187166149041,-0.5074380241654909,0.7525062282721627
2018-09-23,-1.2132962413496469,-1.3551890807962588,-0.9958516400485676,-0.4715622989033072,-0.4344767517032103,-1.266236770904999,-1.4595594271380306,-1.0247696371917208,-0.9798245808690065,0.12506108216597694,-1.1360412985918582,-1.263765049788266,-0.950380464383369,-0.39302913551819424,-0.17274478867844403,-1.215113371030732,-1.4554725804607795,-1.0468119514433538,-1.1098252136883298,0.20163320561138118,-0.7912174600665958,-0.5927143524488465,-0.7686893287825812,-0.46544673457029456,0.6977208896973108
