Date,Direxion Daily CSI China Internet Bull 2X SharesEtf_Open_average,Direxion Daily CSI China Internet Bull 2X SharesEtf_Open_max,Direxion Daily CSI China Internet Bull 2X SharesEtf_Open_min,Direxion Daily CSI China Internet Bull 2X SharesEtf_High_average,Direxion Daily CSI China Internet Bull 2X SharesEtf_High_max,Direxion Daily CSI China Internet Bull 2X SharesEtf_High_min,Direxion Daily CSI China Internet Bull 2X SharesEtf_Low_average,Direxion Daily CSI China Internet Bull 2X SharesEtf_Low_max,Direxion Daily CSI China Internet Bull 2X SharesEtf_Low_min,Direxion Daily CSI China Internet Bull 2X SharesEtf_Close_average,Direxion Daily CSI China Internet Bull 2X SharesEtf_Close_max,Direxion Daily CSI China Internet Bull 2X SharesEtf_Close_min
2018-08-19,-1.8874275638845242,-1.8874275638845242,-1.8874275638845242,-1.898484953567942,-1.898484953567942,-1.898484953567942,-1.8160284365560966,-1.8160284365560966,-1.8160284365560966,-1.836641149712692,-1.836641149712692,-1.836641149712692
2018-08-26,-1.7971795079821906,-1.7971795079821906,-1.7971795079821906,-1.7084773776545297,-1.7084773776545297,-1.7084773776545297,-1.7347335444351377,-1.7347335444351377,-1.7347335444351377,-1.6677798519120408,-1.6677798519120408,-1.6677798519120408
2018-09-02,-1.8755628893521852,-1.8755628893521852,-1.8755628893521852,-1.8181979921245757,-1.8181979921245757,-1.8181979921245757,-1.8507019514303964,-1.8507019514303964,-1.8507019514303964,-1.8684452846505197,-1.8684452846505197,-1.8684452846505197
2018-09-09,-1.4789978604125806,-1.4789978604125806,-1.4789978604125806,-1.53559108271092,-1.53559108271092,-1.53559108271092,-1.5881919757862502,-1.5881919757862502,-1.5881919757862502,-1.5930454225545039,-1.5930454225545039,-1.5930454225545039
2018-09-16,-1.153625256629865,-1.153625256629865,-1.153625256629865,-1.1948202990285122,-1.1948202990285122,-1.1948202990285122,-1.1967691142494958,-1.1967691142494958,-1.1967691142494958,-1.2360623766716459,-1.2360623766716459,-1.2360623766716459
2018-09-23,-1.2381355945519197,-1.2381355945519197,-1.2381355945519197,-1.249613700247428,-1.249613700247428,-1.249613700247428,-1.2086767518828758,-1.2086767518828758,-1.2086767518828758,-1.2265803723534454,-1.2265803723534454,-1.2265803723534454
2018-09-30,-1.4867921430886974,-1.4867921430886974,-1.4867921430886974,-1.491001612765979,-1.491001612765979,-1.491001612765979,-1.5566159782333573,-1.5566159782333573,-1.5566159782333573,-1.5045830993800005,-1.5045830993800005,-1.5045830993800005
2018-10-07,-1.5237519403401867,-1.5237519403401867,-1.5237519403401867,-1.4762860442403898,-1.4762860442403898,-1.4762860442403898,-1.4850021155302464,-1.4850021155302464,-1.4850021155302464,-1.4195841159639013,-1.4195841159639013,-1.4195841159639013
2018-10-14,-1.4785416863457903,-1.4785416863457903,-1.4785416863457903,-1.4936536386119605,-1.4936536386119605,-1.4936536386119605,-1.5355809758744716,-1.5355809758744716,-1.5355809758744716,-1.532668434706323,-1.532668434706323,-1.532668434706323
2018-10-21,-1.5983982749041272,-1.5983982749041272,-1.5983982749041272,-1.4804624322713213,-1.4804624322713213,-1.4804624322713213,-1.553372078097657,-1.553372078097657,-1.553372078097657,-1.4635047770310334,-1.4635047770310334,-1.4635047770310334
2018-10-28,-0.8867461795322774,-0.8867461795322774,-0.8867461795322774,-0.9391229471337897,-0.9391229471337897,-0.9391229471337897,-1.0748840059752762,-1.0748840059752762,-1.0748840059752762,-1.0706287042839988,-1.0706287042839988,-1.0706287042839988
2018-11-04,-1.3315077292205295,-1.3315077292205295,-1.3315077292205295,-1.3890531915931652,-1.3890531915931652,-1.3890531915931652,-1.339135402432463,-1.339135402432463,-1.339135402432463,-1.3627793300296425,-1.3627793300296425,-1.3627793300296425
2018-11-11,-1.0410799138372708,-1.0410799138372708,-1.0410799138372708,-1.074219883800976,-1.074219883800976,-1.074219883800976,-1.0321235781416727,-1.0321235781416727,-1.0321235781416727,-1.0179658936666567,-1.0179658936666567,-1.0179658936666567
2018-11-18,-1.147008371213267,-1.147008371213267,-1.147008371213267,-1.1851845045448752,-1.1851845045448752,-1.1851845045448752,-1.1124881211770252,-1.1124881211770252,-1.1124881211770252,-1.1811057579316708,-1.1811057579316708,-1.1811057579316708
2018-11-25,-1.0097969629893992,-1.0097969629893992,-1.0097969629893992,-0.9345667199001939,-0.9345667199001939,-0.9345667199001939,-0.9601021207918988,-0.9601021207918988,-0.9601021207918988,-0.867976985536113,-0.867976985536113,-0.867976985536113
2018-12-02,-0.8799077768986053,-0.8799077768986053,-0.8799077768986053,-0.9221184900071875,-0.9221184900071875,-0.9221184900071875,-0.9621608553859807,-0.9621608553859807,-0.9621608553859807,-1.019221375811924,-1.019221375811924,-1.019221375811924
2018-12-09,-1.0349789620332903,-1.0349789620332903,-1.0349789620332903,-1.0309103244340694,-1.0309103244340694,-1.0309103244340694,-0.9666492188343143,-0.9666492188343143,-0.9666492188343143,-1.012204549015099,-1.012204549015099,-1.012204549015099
2018-12-16,-1.4494618149560967,-1.4494618149560967,-1.4494618149560967,-1.4970159864811716,-1.4970159864811716,-1.4970159864811716,-1.4859982930344613,-1.4859982930344613,-1.4859982930344613,-1.5453885744008415,-1.5453885744008415,-1.5453885744008415
2018-12-23,-1.3915092028575802,-1.3915092028575802,-1.3915092028575802,-1.4174144268324227,-1.4174144268324227,-1.4174144268324227,-1.3312328634341837,-1.3312328634341837,-1.3312328634341837,-1.3215443216548348,-1.3215443216548348,-1.3215443216548348
2018-12-30,-1.3737607437814214,-1.3737607437814214,-1.3737607437814214,-1.2225566818803675,-1.2225566818803675,-1.2225566818803675,-1.2619588089089195,-1.2619588089089195,-1.2619588089089195,-1.1491313137027732,-1.1491313137027732,-1.1491313137027732
2019-01-06,-0.7018243108790161,-0.7018243108790161,-0.7018243108790161,-0.8156112815999289,-0.8156112815999289,-0.8156112815999289,-0.6832687572485431,-0.6832687572485431,-0.6832687572485431,-0.74238592200412,-0.74238592200412,-0.74238592200412
2019-01-13,-0.4088033843877471,-0.4088033843877471,-0.4088033843877471,-0.3908038503518861,-0.3908038503518861,-0.3908038503518861,-0.3102990072467081,-0.3102990072467081,-0.3102990072467081,-0.31862463925248685,-0.31862463925248685,-0.31862463925248685
2019-01-20,-0.22350255449717754,-0.22350255449717754,-0.22350255449717754,-0.14561699339104928,-0.14561699339104928,-0.14561699339104928,-0.10348889979723772,-0.10348889979723772,-0.10348889979723772,-0.021344613704660877,-0.021344613704660877,-0.021344613704660877
2019-01-27,0.3108898221202086,0.3108898221202086,0.3108898221202086,0.24277563853556158,0.24277563853556158,0.24277563853556158,0.3682559220076339,0.3682559220076339,0.3682559220076339,0.27274011015594074,0.27274011015594074,0.27274011015594074
2019-02-03,0.09819340854501248,0.09819340854501248,0.09819340854501248,0.22682688919423125,0.22682688919423125,0.22682688919423125,0.28028638643624676,0.28028638643624676,0.28028638643624676,0.36963216123367043,0.36963216123367043,0.36963216123367043
2019-02-10,1.1399015362561011,1.1399015362561011,1.1399015362561011,1.0595849909387172,1.0595849909387172,1.0595849909387172,1.190845997956309,1.190845997956309,1.190845997956309,0.9665810004976436,0.9665810004976436,0.9665810004976436
2019-02-17,1.3837989058639604,1.3837989058639604,1.3837989058639604,1.7149163741497764,1.7149163741497764,1.7149163741497764,1.6896990017341134,1.6896990017341134,1.6896990017341134,1.952261804297369,1.952261804297369,1.952261804297369
2019-02-24,2.1344640778484107,2.1344640778484107,2.1344640778484107,2.086804375936047,2.086804375936047,2.086804375936047,2.1601788975547755,2.1601788975547755,2.1601788975547755,1.9678068672945224,1.9678068672945224,1.9678068672945224
2019-03-03,0.64636173733963,0.64636173733963,0.64636173733963,1.0060551426308082,1.0060551426308082,1.0060551426308082,0.928352785867716,0.928352785867716,0.928352785867716,1.1977601421493436,1.1977601421493436,1.1977601421493436
2019-03-10,1.4078739287177635,1.4078739287177635,1.4078739287177635,1.4110671858227037,1.4110671858227037,1.4110671858227037,1.6730797563011788,1.6730797563011788,1.6730797563011788,1.611669311544677,1.611669311544677,1.611669311544677
2019-03-17,1.2679093788310023,1.2679093788310023,1.2679093788310023,1.0888852739822432,1.0888852739822432,1.0888852739822432,0.9859880661305813,0.9859880661305813,0.9859880661305813,0.7983299850274709,0.7983299850274709,0.7983299850274709
2019-03-24,1.2427830236456547,1.2427830236456547,1.2427830236456547,1.3595898990242048,1.3595898990242048,1.3595898990242048,1.4005838430682316,1.4005838430682316,1.4005838430682316,1.512525510513035,1.512525510513035,1.512525510513035
2019-03-31,1.8941788580655627,1.8941788580655627,1.8941788580655627,1.9413452261634083,1.9413452261634083,1.9413452261634083,2.00282815262155,2.00282815262155,2.00282815262155,1.991387473414738,1.991387473414738,1.991387473414738
2019-04-07,1.728339296332986,1.728339296332986,1.728339296332986,1.6569687756537699,1.6569687756537699,1.6569687756537699,1.7539268612197358,1.7539268612197358,1.7539268612197358,1.653073108886299,1.653073108886299,1.653073108886299
2019-04-14,1.364905003192484,1.364905003192484,1.364905003192484,1.3208886849879193,1.3208886849879193,1.3208886849879193,1.3909431836172297,1.3909431836172297,1.3909431836172297,1.395840224109474,1.395840224109474,1.395840224109474
2019-04-21,1.085047092222039,1.085047092222039,1.085047092222039,1.0265205187807656,1.0265205187807656,1.0265205187807656,1.095624800653194,1.095624800653194,1.095624800653194,1.1077142504536543,1.1077142504536543,1.1077142504536543
2019-04-28,1.2465100094986765,1.2465100094986765,1.2465100094986765,1.3220466755053244,1.3220466755053244,1.3220466755053244,1.3049507202382244,1.3049507202382244,1.3049507202382244,1.3617872574142609,1.3617872574142609,1.3617872574142609
2019-05-05,0.25797871515432214,0.25797871515432214,0.25797871515432214,0.24086766020347813,0.24086766020347813,0.24086766020347813,0.05763822731540511,0.05763822731540511,0.05763822731540511,0.12574659665291094,0.12574659665291094,0.12574659665291094
2019-05-12,-0.5911384638623826,-0.5911384638623826,-0.5911384638623826,-0.7399426227404747,-0.7399426227404747,-0.7399426227404747,-0.6465528393525802,-0.6465528393525802,-0.6465528393525802,-0.7917240273972259,-0.7917240273972259,-0.7917240273972259
2019-05-19,-1.7025617561163773,-1.7025617561163773,-1.7025617561163773,-1.792182986617965,-1.792182986617965,-1.792182986617965,-1.7462048570147095,-1.7462048570147095,-1.7462048570147095,-1.8635774809411827,-1.8635774809411827,-1.8635774809411827
2019-05-26,-1.8980103119243028,-1.8980103119243028,-1.8980103119243028,-2.005730235334579,-2.005730235334579,-2.005730235334579,-1.7950287202303918,-1.7950287202303918,-1.7950287202303918,-1.8716912167491915,-1.8716912167491915,-1.8716912167491915
2019-06-02,-1.7652244562835115,-1.7652244562835115,-1.7652244562835115,-1.6564861513248705,-1.6564861513248705,-1.6564861513248705,-1.6350017391868292,-1.6350017391868292,-1.6350017391868292,-1.5607565602917175,-1.5607565602917175,-1.5607565602917175
2019-06-09,-1.3653050231793085,-1.3653050231793085,-1.3653050231793085,-1.4867804181164086,-1.4867804181164086,-1.4867804181164086,-1.3587756488679152,-1.3587756488679152,-1.3587756488679152,-1.4188079954218786,-1.4188079954218786,-1.4188079954218786
2019-06-16,-0.7240507176708286,-0.7240507176708286,-0.7240507176708286,-0.7935640028664652,-0.7935640028664652,-0.7935640028664652,-0.680395362823352,-0.680395362823352,-0.680395362823352,-0.7849878878596873,-0.7849878878596873,-0.7849878878596873
2019-06-23,-0.5590478070834963,-0.5590478070834963,-0.5590478070834963,-0.6728634317837928,-0.6728634317837928,-0.6728634317837928,-0.5534800443101607,-0.5534800443101607,-0.5534800443101607,-0.6088113177008564,-0.6088113177008564,-0.6088113177008564
2019-06-30,-0.5109479712472293,-0.5109479712472293,-0.5109479712472293,-0.5899215536530938,-0.5899215536530938,-0.5899215536530938,-0.4917611584827656,-0.4917611584827656,-0.4917611584827656,-0.4937929399025185,-0.4937929399025185,-0.4937929399025185
2019-07-07,-0.785102020074451,-0.785102020074451,-0.785102020074451,-0.8218080243005433,-0.8218080243005433,-0.8218080243005433,-0.7121748015508621,-0.7121748015508621,-0.7121748015508621,-0.7796186604342585,-0.7796186604342585,-0.7796186604342585
2019-07-14,-0.6965864568502004,-0.6965864568502004,-0.6965864568502004,-0.7705211271694062,-0.7705211271694062,-0.7705211271694062,-0.7400242206441057,-0.7400242206441057,-0.7400242206441057,-0.7929350269510107,-0.7929350269510107,-0.7929350269510107
2019-07-21,-0.5539771543129101,-0.5539771543129101,-0.5539771543129101,-0.6205329281702981,-0.6205329281702981,-0.6205329281702981,-0.5665475400901773,-0.5665475400901773,-0.5665475400901773,-0.6271355817148193,-0.6271355817148193,-0.6271355817148193
2019-07-28,-1.2823810062386447,-1.2823810062386447,-1.2823810062386447,-1.2883627829629303,-1.2883627829629303,-1.2883627829629303,-1.2911768012234766,-1.2911768012234766,-1.2911768012234766,-1.2519399269746287,-1.2519399269746287,-1.2519399269746287
2019-08-04,-1.4768804133636495,-1.4768804133636495,-1.4768804133636495,-1.4669529015156948,-1.4669529015156948,-1.4669529015156948,-1.4478274884869584,-1.4478274884869584,-1.4478274884869584,-1.4247202671399208,-1.4247202671399208,-1.4247202671399208
2019-08-11,-1.1750710179853825,-1.1750710179853825,-1.1750710179853825,-1.0707789140091046,-1.0707789140091046,-1.0707789140091046,-1.1322049741117075,-1.1322049741117075,-1.1322049741117075,-0.98266131939004,-0.98266131939004,-0.98266131939004
2019-08-18,-0.9248028704386663,-0.9248028704386663,-0.9248028704386663,-0.781638780426463,-0.781638780426463,-0.781638780426463,-0.940037147793749,-0.940037147793749,-0.940037147793749,-0.9790421102946416,-0.9790421102946416,-0.9790421102946416
2019-08-25,-0.41316509500524556,-0.41316509500524556,-0.41316509500524556,-0.4717716345539039,-0.4717716345539039,-0.4717716345539039,-0.429345712799204,-0.429345712799204,-0.429345712799204,-0.4183877776577454,-0.4183877776577454,-0.4183877776577454
2019-09-01,-0.020783033162715167,-0.020783033162715167,-0.020783033162715167,-0.039768817274857746,-0.039768817274857746,-0.039768817274857746,0.014056190329585765,0.014056190329585765,0.014056190329585765,-0.005002776776895318,-0.005002776776895318,-0.005002776776895318
2019-09-08,0.5668488014238123,0.5668488014238123,0.5668488014238123,0.5008365724693851,0.5008365724693851,0.5008365724693851,0.6015175577605817,0.6015175577605817,0.6015175577605817,0.5650682093069809,0.5650682093069809,0.5650682093069809
2019-09-15,0.7375235206218457,0.7375235206218457,0.7375235206218457,0.6606990246227831,0.6606990246227831,0.6606990246227831,0.5638733803095718,0.5638733803095718,0.5638733803095718,0.5839624250861066,0.5839624250861066,0.5839624250861066
2019-09-22,-0.17084800034422865,-0.17084800034422865,-0.17084800034422865,-0.09991311243877021,-0.09991311243877021,-0.09991311243877021,-1.2058268883465246,-1.2058268883465246,-1.2058268883465246,-1.0468841426091144,-1.0468841426091144,-1.0468841426091144
2019-09-29,-0.496333435298049,-0.496333435298049,-0.496333435298049,-0.5129186131762967,-0.5129186131762967,-0.5129186131762967,-0.2624769106758851,-0.2624769106758851,-0.2624769106758851,-0.23977301243208876,-0.23977301243208876,-0.23977301243208876
2019-10-06,-0.0545312295443376,-0.0545312295443376,-0.0545312295443376,0.1974398044125159,0.1974398044125159,0.1974398044125159,0.1897904750245866,0.1897904750245866,0.1897904750245866,0.0980055781351695,0.0980055781351695,0.0980055781351695
2019-10-13,0.5634863627657022,0.5634863627657022,0.5634863627657022,0.5305256711097579,0.5305256711097579,0.5305256711097579,0.26053636607732905,0.26053636607732905,0.26053636607732905,0.14150753485050432,0.14150753485050432,0.14150753485050432
2019-10-20,0.5228257400787724,0.5228257400787724,0.5228257400787724,0.9900594835939708,0.9900594835939708,0.9900594835939708,0.7875294612439931,0.7875294612439931,0.7875294612439931,1.1267727389150135,1.1267727389150135,1.1267727389150135
2019-10-27,1.269288476424985,1.269288476424985,1.269288476424985,1.462398229873057,1.462398229873057,1.462398229873057,1.418346624041379,1.418346624041379,1.418346624041379,1.4349756052795661,1.4349756052795661,1.4349756052795661
2019-11-03,2.1941331703263436,2.1941331703263436,2.1941331703263436,2.200159414727259,2.200159414727259,2.200159414727259,2.1719449763202117,2.1719449763202117,2.1719449763202117,2.2203461219562755,2.2203461219562755,2.2203461219562755
2019-11-10,1.350507665987753,1.350507665987753,1.350507665987753,1.3024524404437208,1.3024524404437208,1.3024524404437208,1.4079585037722833,1.4079585037722833,1.4079585037722833,1.3488139922121547,1.3488139922121547,1.3488139922121547
2019-11-17,0.6310450992243404,0.6310450992243404,0.6310450992243404,0.7216287403104007,0.7216287403104007,0.7216287403104007,0.7418561612525828,0.7418561612525828,0.7418561612525828,0.8872567967600853,0.8872567967600853,0.8872567967600853
2019-11-24,1.3237830193312359,1.3237830193312359,1.3237830193312359,1.3221827093353176,1.3221827093353176,1.3221827093353176,1.365514498130981,1.365514498130981,1.365514498130981,1.417852421845751,1.417852421845751,1.417852421845751
2019-12-01,1.4407235953216244,1.4407235953216244,1.4407235953216244,1.4037450321315212,1.4037450321315212,1.4037450321315212,1.4762666400551152,1.4762666400551152,1.4762666400551152,1.4306932984082137,1.4306932984082137,1.4306932984082137
2019-12-08,1.6157021643412321,1.6157021643412321,1.6157021643412321,1.6622702915284708,1.6622702915284708,1.6622702915284708,1.4652251627091533,1.4652251627091533,1.4652251627091533,1.3995032278796968,1.3995032278796968,1.3995032278796968
2019-12-15,1.7519657465637524,1.7519657465637524,1.7519657465637524,1.7715098753104652,1.7715098753104652,1.7715098753104652,1.8075039201675565,1.8075039201675565,1.8075039201675565,1.7865413413303104,1.7865413413303104,1.7865413413303104
2019-12-22,1.9269015628525155,1.9269015628525155,1.9269015628525155,1.9239305505016724,1.9239305505016724,1.9239305505016724,1.8152091209156087,1.8152091209156087,1.8152091209156087,1.7725230471027773,1.7725230471027773,1.7725230471027773
2019-12-29,2.1048976494328038,2.1048976494328038,2.1048976494328038,2.4049047600985127,2.4049047600985127,2.4049047600985127,2.0604153126983826,2.0604153126983826,2.0604153126983826,2.2116100676874075,2.2116100676874075,2.2116100676874075
