Date,Cambria Value and MomentumEtf_Open_average,Cambria Value and MomentumEtf_Open_max,Cambria Value and MomentumEtf_Open_min,Cambria Value and MomentumEtf_High_average,Cambria Value and MomentumEtf_High_max,Cambria Value and MomentumEtf_High_min,Cambria Value and MomentumEtf_Low_average,Cambria Value and MomentumEtf_Low_max,Cambria Value and MomentumEtf_Low_min,Cambria Value and MomentumEtf_Close_average,Cambria Value and MomentumEtf_Close_max,Cambria Value and MomentumEtf_Close_min
2018-05-27,2.085918116219209,2.085918116219209,2.085918116219209,2.00675490341861,2.00675490341861,2.00675490341861,1.707218162247734,1.707218162247734,1.707218162247734,1.6413705060567865,1.6413705060567865,1.6413705060567865
2018-06-03,2.3316292928831315,2.3316292928831315,2.3316292928831315,2.3912473342388583,2.3912473342388583,2.3912473342388583,2.1735812907999965,2.1735812907999965,2.1735812907999965,2.2862972321396504,2.2862972321396504,2.2862972321396504
2018-06-10,1.4107952817927447,1.4107952817927447,1.4107952817927447,1.6558274774027717,1.6558274774027717,1.6558274774027717,1.559492386038989,1.559492386038989,1.559492386038989,1.6753557154332956,1.6753557154332956,1.6753557154332956
2018-06-17,1.7556769152502123,1.7556769152502123,1.7556769152502123,1.7599115523407827,1.7599115523407827,1.7599115523407827,1.6237303600116757,1.6237303600116757,1.6237303600116757,1.573983507669497,1.573983507669497,1.573983507669497
2018-06-24,0.7873830957897029,0.7873830957897029,0.7873830957897029,0.6953116176043975,0.6953116176043975,0.6953116176043975,0.6884200157330391,0.6884200157330391,0.6884200157330391,0.6412481638426282,0.6412481638426282,0.6412481638426282
2018-07-01,0.5954843193644543,0.5954843193644543,0.5954843193644543,0.7816066693154886,0.7816066693154886,0.7816066693154886,0.7870222212067399,0.7870222212067399,0.7870222212067399,0.7663552279084438,0.7663552279084438,0.7663552279084438
2018-07-08,0.42513749564966397,0.42513749564966397,0.42513749564966397,0.47140970710752944,0.47140970710752944,0.47140970710752944,0.5246470938452195,0.5246470938452195,0.5246470938452195,0.4184064831668735,0.4184064831668735,0.4184064831668735
2018-07-15,0.8554435865846747,0.8554435865846747,0.8554435865846747,0.9976783641839534,0.9976783641839534,0.9976783641839534,1.0271594755475262,1.0271594755475262,1.0271594755475262,1.0124036935416532,1.0124036935416532,1.0124036935416532
2018-07-22,0.7150439085165184,0.7150439085165184,0.7150439085165184,0.6001604398677202,0.6001604398677202,0.6001604398677202,-0.03490028207025522,-0.03490028207025522,-0.03490028207025522,-0.0429806579670007,-0.0429806579670007,-0.0429806579670007
2018-07-29,0.43171965528040895,0.43171965528040895,0.43171965528040895,0.3176575846246708,0.3176575846246708,0.3176575846246708,0.05255855945926468,0.05255855945926468,0.05255855945926468,0.0528539872116575,0.0528539872116575,0.0528539872116575
2018-08-05,0.2750502179144828,0.2750502179144828,0.2750502179144828,0.4263046382330396,0.4263046382330396,0.4263046382330396,0.2973405251852852,0.2973405251852852,0.2973405251852852,0.6920958229290552,0.6920958229290552,0.6920958229290552
2018-08-12,0.6488789903601984,0.6488789903601984,0.6488789903601984,0.5195251958277561,0.5195251958277561,0.5195251958277561,0.1946407696270401,0.1946407696270401,0.1946407696270401,0.5654636861570435,0.5654636861570435,0.5654636861570435
2018-08-19,1.4962042126463844,1.4962042126463844,1.4962042126463844,1.3954546156121632,1.3954546156121632,1.3954546156121632,1.1375748274670028,1.1375748274670028,1.1375748274670028,1.1306289291475615,1.1306289291475615,1.1306289291475615
2018-08-26,0.37750752081548405,0.37750752081548405,0.37750752081548405,0.42338842336612953,0.42338842336612953,0.42338842336612953,0.7623180249874087,0.7623180249874087,0.7623180249874087,0.7016215203479826,0.7016215203479826,0.7016215203479826
2018-09-02,-0.6775659844733432,-0.6775659844733432,-0.6775659844733432,-0.5725573369346663,-0.5725573369346663,-0.5725573369346663,-0.5450813951905635,-0.5450813951905635,-0.5450813951905635,-0.7587744293157493,-0.7587744293157493,-0.7587744293157493
2018-09-09,-1.269532414401094,-1.269532414401094,-1.269532414401094,-1.173971285248668,-1.173971285248668,-1.173971285248668,-1.1174515716818338,-1.1174515716818338,-1.1174515716818338,-0.8649487265760951,-0.8649487265760951,-0.8649487265760951
2018-09-16,-1.7491294834931985,-1.7491294834931985,-1.7491294834931985,-1.5964928015228574,-1.5964928015228574,-1.5964928015228574,-1.5823702611779353,-1.5823702611779353,-1.5823702611779353,-1.8272196937002418,-1.8272196937002418,-1.8272196937002418
2018-09-23,-1.9441166630848856,-1.9441166630848856,-1.9441166630848856,-1.8964319791236717,-1.8964319791236717,-1.8964319791236717,-1.776707397167256,-1.776707397167256,-1.776707397167256,-1.727817304614117,-1.727817304614117,-1.727817304614117
2018-09-30,-2.902841080384396,-2.902841080384396,-2.902841080384396,-3.0061712573647683,-3.0061712573647683,-3.0061712573647683,-3.1201196594050593,-3.1201196594050593,-3.1201196594050593,-2.9795591981933516,-2.9795591981933516,-2.9795591981933516
2018-10-07,-2.6427710261782096,-2.6427710261782096,-2.6427710261782096,-2.849236108291169,-2.849236108291169,-2.849236108291169,-2.7186499059529607,-2.7186499059529607,-2.7186499059529607,-2.839225505157598,-2.839225505157598,-2.839225505157598
2018-10-14,-2.2118367782460857,-2.2118367782460857,-2.2118367782460857,-2.227010401727635,-2.227010401727635,-2.227010401727635,-2.149382757186322,-2.149382757186322,-2.149382757186322,-2.2829933168578416,-2.2829933168578416,-2.2829933168578416
2018-10-21,-2.1800088741456953,-2.1800088741456953,-2.1800088741456953,-2.24800443859955,-2.24800443859955,-2.24800443859955,-2.293512780202575,-2.293512780202575,-2.293512780202575,-2.225681407280561,-2.225681407280561,-2.225681407280561
2018-10-28,-1.3522882561213345,-1.3522882561213345,-1.3522882561213345,-1.3726402171422305,-1.3726402171422305,-1.3726402171422305,-1.3053896553144757,-1.3053896553144757,-1.3053896553144757,-1.4198238542487025,-1.4198238542487025,-1.4198238542487025
2018-11-04,-1.2050406366952,-1.2050406366952,-1.2050406366952,-1.350839202917375,-1.350839202917375,-1.350839202917375,-1.5185347775236462,-1.5185347775236462,-1.5185347775236462,-1.4874533455419015,-1.4874533455419015,-1.4874533455419015
2018-11-11,-1.607777331095257,-1.607777331095257,-1.607777331095257,-1.726745178953904,-1.726745178953904,-1.726745178953904,-1.599630851297399,-1.599630851297399,-1.599630851297399,-1.5920938956403983,-1.5920938956403983,-1.5920938956403983
2018-11-18,-1.58389679842942,-1.58389679842942,-1.58389679842942,-1.6417800575754384,-1.6417800575754384,-1.6417800575754384,-1.4574984656483518,-1.4574984656483518,-1.4574984656483518,-1.5455558158309477,-1.5455558158309477,-1.5455558158309477
2018-11-25,-1.6156606236641404,-1.6156606236641404,-1.6156606236641404,-1.561396440366941,-1.561396440366941,-1.561396440366941,-1.5231665640470324,-1.5231665640470324,-1.5231665640470324,-1.5351373175526237,-1.5351373175526237,-1.5351373175526237
2018-12-02,-1.7473352216130018,-1.7473352216130018,-1.7473352216130018,-1.4433929004795851,-1.4433929004795851,-1.4433929004795851,-1.8096241080895694,-1.8096241080895694,-1.8096241080895694,-1.8580852411568944,-1.8580852411568944,-1.8580852411568944
