Date,First Trust Tactical High YieldEtf_Open_average,First Trust Tactical High YieldEtf_Open_max,First Trust Tactical High YieldEtf_Open_min,First Trust Tactical High YieldEtf_High_average,First Trust Tactical High YieldEtf_High_max,First Trust Tactical High YieldEtf_High_min,First Trust Tactical High YieldEtf_Low_average,First Trust Tactical High YieldEtf_Low_max,First Trust Tactical High YieldEtf_Low_min,First Trust Tactical High YieldEtf_Close_average,First Trust Tactical High YieldEtf_Close_max,First Trust Tactical High YieldEtf_Close_min
2018-05-27,-1.2771408464714047,-1.2771408464714047,-1.2771408464714047,-1.2587052264178413,-1.2587052264178413,-1.2587052264178413,-1.163504765997602,-1.163504765997602,-1.163504765997602,-1.2942300891600107,-1.2942300891600107,-1.2942300891600107
2018-06-03,-0.8009618004063742,-0.8009618004063742,-0.8009618004063742,-0.8248411491541955,-0.8248411491541955,-0.8248411491541955,-0.7656720336447463,-0.7656720336447463,-0.7656720336447463,-0.636210492716726,-0.636210492716726,-0.636210492716726
2018-06-10,-0.25552917002694336,-0.25552917002694336,-0.25552917002694336,-0.34701033130235664,-0.34701033130235664,-0.34701033130235664,-0.1905513291001459,-0.1905513291001459,-0.1905513291001459,-0.11735954863669013,-0.11735954863669013,-0.11735954863669013
2018-06-17,-0.5956670858024953,-0.5956670858024953,-0.5956670858024953,-0.8430977420088142,-0.8430977420088142,-0.8430977420088142,-0.6005412958614831,-0.6005412958614831,-0.6005412958614831,-0.7355021760779016,-0.7355021760779016,-0.7355021760779016
2018-06-24,-1.3602750582763614,-1.3602750582763614,-1.3602750582763614,-1.3584380891284193,-1.3584380891284193,-1.3584380891284193,-1.9522613193784384,-1.9522613193784384,-1.9522613193784384,-1.8612374097172744,-1.8612374097172744,-1.8612374097172744
2018-07-01,-1.4201195940541838,-1.4201195940541838,-1.4201195940541838,-1.411943554667617,-1.411943554667617,-1.411943554667617,-1.1342372508079512,-1.1342372508079512,-1.1342372508079512,-1.060778378718032,-1.060778378718032,-1.060778378718032
2018-07-08,-0.5890478163738703,-0.5890478163738703,-0.5890478163738703,-0.4247799420524923,-0.4247799420524923,-0.4247799420524923,-0.2272188455050671,-0.2272188455050671,-0.2272188455050671,-0.16500771668437392,-0.16500771668437392,-0.16500771668437392
2018-07-15,-1.377951849303954,-1.377951849303954,-1.377951849303954,-1.0518991942774782,-1.0518991942774782,-1.0518991942774782,-1.2202239222910012,-1.2202239222910012,-1.2202239222910012,-1.0917313215136786,-1.0917313215136786,-1.0917313215136786
2018-07-22,0.1563513049743709,0.1563513049743709,0.1563513049743709,-0.09221057539096247,-0.09221057539096247,-0.09221057539096247,0.12983072726891343,0.12983072726891343,0.12983072726891343,0.19667232652639233,0.19667232652639233,0.19667232652639233
2018-07-29,0.7842327411603894,0.7842327411603894,0.7842327411603894,0.6047610425583296,0.6047610425583296,0.6047610425583296,1.1730737231402453,1.1730737231402453,1.1730737231402453,1.0319373658795024,1.0319373658795024,1.0319373658795024
