Date,iShares MSCI USA Equal Weighted_Open_average,iShares MSCI USA Equal Weighted_Open_max,iShares MSCI USA Equal Weighted_Open_min,iShares MSCI USA Equal Weighted_High_average,iShares MSCI USA Equal Weighted_High_max,iShares MSCI USA Equal Weighted_High_min,iShares MSCI USA Equal Weighted_Low_average,iShares MSCI USA Equal Weighted_Low_max,iShares MSCI USA Equal Weighted_Low_min,iShares MSCI USA Equal Weighted_Close_average,iShares MSCI USA Equal Weighted_Close_max,iShares MSCI USA Equal Weighted_Close_min
2018-04-08,-0.5830008285268273,-0.5830008285268273,-0.5830008285268273,-0.6102212717222116,-0.6102212717222116,-0.6102212717222116,-0.2639467532000507,-0.2639467532000507,-0.2639467532000507,-0.317325027032861,-0.317325027032861,-0.317325027032861
2018-04-15,-0.2448610461401223,-0.2448610461401223,-0.2448610461401223,-0.4887844022692937,-0.4887844022692937,-0.4887844022692937,0.011381851069405391,0.011381851069405391,0.011381851069405391,-0.22362843637094132,-0.22362843637094132,-0.22362843637094132
2018-04-22,0.004010781352966618,0.004010781352966618,0.004010781352966618,-0.35702197072532504,-0.35702197072532504,-0.35702197072532504,-0.06361057335590704,-0.06361057335590704,-0.06361057335590704,-0.33141355944532847,-0.33141355944532847,-0.33141355944532847
2018-04-29,-0.39961427969266683,-0.39961427969266683,-0.39961427969266683,-0.5010484986013003,-0.5010484986013003,-0.5010484986013003,-0.04659870454250597,-0.04659870454250597,-0.04659870454250597,-0.28617828825994346,-0.28617828825994346,-0.28617828825994346
2018-05-06,0.7044745059715173,0.7044745059715173,0.7044745059715173,0.5438213213680899,0.5438213213680899,0.5438213213680899,0.7176839005208099,0.7176839005208099,0.7176839005208099,0.4748902697007899,0.4748902697007899,0.4748902697007899
2018-05-13,0.867936035172945,0.867936035172945,0.867936035172945,0.7990122490303471,0.7990122490303471,0.7990122490303471,0.9942717290399319,0.9942717290399319,0.9942717290399319,0.8735042466261477,0.8735042466261477,0.8735042466261477
2018-05-20,0.47583045221492315,0.47583045221492315,0.47583045221492315,0.48447080097446876,0.48447080097446876,0.48447080097446876,0.7189264584037086,0.7189264584037086,0.7189264584037086,0.6853834463189277,0.6853834463189277,0.6853834463189277
2018-05-27,0.8212223487817849,0.8212223487817849,0.8212223487817849,0.803839971704834,0.803839971704834,0.803839971704834,0.9333310428079684,0.9333310428079684,0.9333310428079684,0.9819717094251621,0.9819717094251621,0.9819717094251621
2018-06-03,1.9460042742844748,1.9460042742844748,1.9460042742844748,2.119608273203251,2.119608273203251,2.119608273203251,1.839611393272645,1.839611393272645,1.839611393272645,1.8967099305782882,1.8967099305782882,1.8967099305782882
2018-06-10,1.61101770671656,1.61101770671656,1.61101770671656,1.7658068330688605,1.7658068330688605,1.7658068330688605,1.530807758915449,1.530807758915449,1.530807758915449,1.6309018850286217,1.6309018850286217,1.6309018850286217
2018-06-17,0.6356208024948538,0.6356208024948538,0.6356208024948538,0.7038269344884632,0.7038269344884632,0.7038269344884632,0.5862235478683011,0.5862235478683011,0.5862235478683011,0.674244212874408,0.674244212874408,0.674244212874408
2018-06-24,-0.04278299172241078,-0.04278299172241078,-0.04278299172241078,-0.03228224406385721,-0.03228224406385721,-0.03228224406385721,-0.1295511266058238,-0.1295511266058238,-0.1295511266058238,0.11884914233843423,0.11884914233843423,0.11884914233843423
2018-07-01,1.533582104140033,1.533582104140033,1.533582104140033,1.468715711576833,1.468715711576833,1.468715711576833,1.3632549966335812,1.3632549966335812,1.3632549966335812,1.431931638255272,1.431931638255272,1.431931638255272
2018-07-08,1.1184739001764112,1.1184739001764112,1.1184739001764112,1.0691556174681032,1.0691556174681032,1.0691556174681032,1.1304154323226834,1.1304154323226834,1.1304154323226834,1.10391589825833,1.10391589825833,1.10391589825833
2018-07-15,1.0639994174359322,1.0639994174359322,1.0639994174359322,1.1248516599842235,1.1248516599842235,1.1248516599842235,1.0759098267134612,1.0759098267134612,1.0759098267134612,1.1331226140769028,1.1331226140769028,1.1331226140769028
2018-07-22,1.2229123952034997,1.2229123952034997,1.2229123952034997,1.2002801981081748,1.2002801981081748,1.2002801981081748,0.9012379897338278,0.9012379897338278,0.9012379897338278,0.7738168327254915,0.7738168327254915,0.7738168327254915
2018-07-29,1.387791637577536,1.387791637577536,1.387791637577536,1.589196031765713,1.589196031765713,1.589196031765713,1.5432067936480178,1.5432067936480178,1.5432067936480178,1.6744585050247436,1.6744585050247436,1.6744585050247436
2018-08-05,0.9537223662930475,0.9537223662930475,0.9537223662930475,0.9860078675524971,0.9860078675524971,0.9860078675524971,0.7366320492907972,0.7366320492907972,0.7366320492907972,0.6737695692294471,0.6737695692294471,0.6737695692294471
2018-08-12,1.5818781971421638,1.5818781971421638,1.5818781971421638,1.6126048996424405,1.6126048996424405,1.6126048996424405,1.6868215415821515,1.6868215415821515,1.6868215415821515,1.773519894575794,1.773519894575794,1.773519894575794
2018-08-19,1.9115149208461586,1.9115149208461586,1.9115149208461586,1.9937378918953084,1.9937378918953084,1.9937378918953084,1.9983203603256277,1.9983203603256277,1.9983203603256277,2.0512115638490434,2.0512115638490434,2.0512115638490434
2018-08-26,1.5435429979000013,1.5435429979000013,1.5435429979000013,1.5797219874956763,1.5797219874956763,1.5797219874956763,1.5616000641179333,1.5616000641179333,1.5616000641179333,1.6469136302957166,1.6469136302957166,1.6469136302957166
2018-09-02,1.0848984686915255,1.0848984686915255,1.0848984686915255,1.1091675707624553,1.1091675707624553,1.1091675707624553,1.1479969347192003,1.1479969347192003,1.1479969347192003,1.1647319516341663,1.1647319516341663,1.1647319516341663
2018-09-09,1.35439947230191,1.35439947230191,1.35439947230191,1.2955532138819237,1.2955532138819237,1.2955532138819237,1.2099994886129701,1.2099994886129701,1.2099994886129701,1.1570543655400034,1.1570543655400034,1.1570543655400034
2018-09-16,1.2019596537825565,1.2019596537825565,1.2019596537825565,1.1906981466818558,1.1906981466818558,1.1906981466818558,1.2101822865177934,1.2101822865177934,1.2101822865177934,1.2646569983228058,1.2646569983228058,1.2646569983228058
2018-09-23,0.8910681483116967,0.8910681483116967,0.8910681483116967,0.8144627281255885,0.8144627281255885,0.8144627281255885,0.5050034786973152,0.5050034786973152,0.5050034786973152,0.4479304547413944,0.4479304547413944,0.4479304547413944
2018-09-30,-0.9347251798833498,-0.9347251798833498,-0.9347251798833498,-0.7518835809435568,-0.7518835809435568,-0.7518835809435568,-0.8643394158103342,-0.8643394158103342,-0.8643394158103342,-0.5580550820501148,-0.5580550820501148,-0.5580550820501148
2018-10-07,-2.7318442936219403,-2.7318442936219403,-2.7318442936219403,-2.6298783277349673,-2.6298783277349673,-2.6298783277349673,-2.632964321347665,-2.632964321347665,-2.632964321347665,-2.584746872859732,-2.584746872859732,-2.584746872859732
2018-10-14,-1.9477327059666492,-1.9477327059666492,-1.9477327059666492,-2.013662231026796,-2.013662231026796,-2.013662231026796,-2.0906370457331347,-2.0906370457331347,-2.0906370457331347,-2.1558062772946482,-2.1558062772946482,-2.1558062772946482
2018-10-21,-2.1936671705927635,-2.1936671705927635,-2.1936671705927635,-2.251401955655524,-2.251401955655524,-2.251401955655524,-2.4440084062749623,-2.4440084062749623,-2.4440084062749623,-2.38212190991149,-2.38212190991149,-2.38212190991149
2018-10-28,-1.1596809568004978,-1.1596809568004978,-1.1596809568004978,-1.2487679744508364,-1.2487679744508364,-1.2487679744508364,-1.0998641898867285,-1.0998641898867285,-1.0998641898867285,-1.0196217094213382,-1.0196217094213382,-1.0196217094213382
2018-11-04,-0.8764428815912162,-0.8764428815912162,-0.8764428815912162,-0.9868381044984049,-0.9868381044984049,-0.9868381044984049,-0.8743329370290831,-0.8743329370290831,-0.8743329370290831,-1.0182659824640323,-1.0182659824640323,-1.0182659824640323
2018-11-11,-1.0393050655407614,-1.0393050655407614,-1.0393050655407614,-1.1387693172153974,-1.1387693172153974,-1.1387693172153974,-1.049239108121249,-1.049239108121249,-1.049239108121249,-1.0975928416337266,-1.0975928416337266,-1.0975928416337266
2018-11-18,-1.145992741946228,-1.145992741946228,-1.145992741946228,-1.1342964866034528,-1.1342964866034528,-1.1342964866034528,-0.9138067806872522,-0.9138067806872522,-0.9138067806872522,-0.9152330556013166,-0.9152330556013166,-0.9152330556013166
2018-11-25,-0.08743996856576683,-0.08743996856576683,-0.08743996856576683,-0.141881246311744,-0.141881246311744,-0.141881246311744,-0.06990210548039401,-0.06990210548039401,-0.06990210548039401,-0.03154318808158708,-0.03154318808158708,-0.03154318808158708
2018-12-02,-1.356832361671425,-1.356832361671425,-1.356832361671425,-1.46539040982094,-1.46539040982094,-1.46539040982094,-1.4015259210376327,-1.4015259210376327,-1.4015259210376327,-1.2923831168404856,-1.2923831168404856,-1.2923831168404856
2018-12-09,-1.694623750022181,-1.694623750022181,-1.694623750022181,-1.7149028950846836,-1.7149028950846836,-1.7149028950846836,-1.7317042549371724,-1.7317042549371724,-1.7317042549371724,-1.8768475389830699,-1.8768475389830699,-1.8768475389830699
2018-12-16,-2.4187861322735382,-2.4187861322735382,-2.4187861322735382,-2.4499756836851443,-2.4499756836851443,-2.4499756836851443,-2.3696247397230117,-2.3696247397230117,-2.3696247397230117,-2.4484740046307,-2.4484740046307,-2.4484740046307
2018-12-23,-1.5271101960332394,-1.5271101960332394,-1.5271101960332394,-1.5459067195895044,-1.5459067195895044,-1.5459067195895044,-1.3481878017899858,-1.3481878017899858,-1.3481878017899858,-1.3319990485341549,-1.3319990485341549,-1.3319990485341549
2018-12-30,-1.0325179460226248,-1.0325179460226248,-1.0325179460226248,-0.8111442014952777,-0.8111442014952777,-0.8111442014952777,-0.795935376688915,-0.795935376688915,-0.795935376688915,-0.7217655615019936,-0.7217655615019936,-0.7217655615019936
2019-01-06,-0.3329681127871066,-0.3329681127871066,-0.3329681127871066,-0.4074910776832936,-0.4074910776832936,-0.4074910776832936,-0.21193693783578083,-0.21193693783578083,-0.21193693783578083,-0.26623808923407616,-0.26623808923407616,-0.26623808923407616
2019-01-13,0.28160967087639605,0.28160967087639605,0.28160967087639605,0.3602474790206304,0.3602474790206304,0.3602474790206304,0.44632347482010337,0.44632347482010337,0.44632347482010337,0.4353530110729017,0.4353530110729017,0.4353530110729017
2019-01-20,0.19704205490729973,0.19704205490729973,0.19704205490729973,0.25923040605737346,0.25923040605737346,0.25923040605737346,0.34749749042760075,0.34749749042760075,0.34749749042760075,0.3475763177816399,0.3475763177816399,0.3475763177816399
2019-01-27,0.9328962433246656,0.9328962433246656,0.9328962433246656,0.8952281813196608,0.8952281813196608,0.8952281813196608,0.912572348549998,0.912572348549998,0.912572348549998,0.9439302063075943,0.9439302063075943,0.9439302063075943
2019-02-03,0.9717978640350532,0.9717978640350532,0.9717978640350532,0.9540035269079087,0.9540035269079087,0.9540035269079087,1.0515797948981087,1.0515797948981087,1.0515797948981087,0.9492425677949583,0.9492425677949583,0.9492425677949583
2019-02-10,1.3412998149018216,1.3412998149018216,1.3412998149018216,1.363612169986695,1.363612169986695,1.363612169986695,1.3533934843496809,1.3533934843496809,1.3533934843496809,1.3108141653844145,1.3108141653844145,1.3108141653844145
2019-02-17,1.4544317481023856,1.4544317481023856,1.4544317481023856,1.434543021342386,1.434543021342386,1.434543021342386,1.3808815467013589,1.3808815467013589,1.3808815467013589,1.2881485197860094,1.2881485197860094,1.2881485197860094
2019-02-24,1.4494738254974653,1.4494738254974653,1.4494738254974653,1.4051174193343587,1.4051174193343587,1.4051174193343587,1.191511576116475,1.191511576116475,1.191511576116475,1.2118028364138322,1.2118028364138322,1.2118028364138322
2019-03-03,0.7493246582298051,0.7493246582298051,0.7493246582298051,0.8621440961073457,0.8621440961073457,0.8621440961073457,0.8275158808490591,0.8275158808490591,0.8275158808490591,0.9098923990451364,0.9098923990451364,0.9098923990451364
2019-03-10,1.074489679139064,1.074489679139064,1.074489679139064,1.0192928524689908,1.0192928524689908,1.0192928524689908,1.0451301149632033,1.0451301149632033,1.0451301149632033,1.0132941292613153,1.0132941292613153,1.0132941292613153
2019-03-17,0.5240232608293934,0.5240232608293934,0.5240232608293934,0.5947948170247682,0.5947948170247682,0.5947948170247682,0.5591652315784719,0.5591652315784719,0.5591652315784719,0.5729398878802663,0.5729398878802663,0.5729398878802663
2019-03-24,1.0150962263494294,1.0150962263494294,1.0150962263494294,1.0845599222147253,1.0845599222147253,1.0845599222147253,1.1325768792469006,1.1325768792469006,1.1325768792469006,1.1639341426038425,1.1639341426038425,1.1639341426038425
2019-03-31,1.311343467738001,1.311343467738001,1.311343467738001,1.308478365146473,1.308478365146473,1.308478365146473,1.41330537673654,1.41330537673654,1.41330537673654,1.4018362174994354,1.4018362174994354,1.4018362174994354
2019-04-07,1.617425047677655,1.617425047677655,1.617425047677655,1.5778750027295139,1.5778750027295139,1.5778750027295139,1.5583605820327038,1.5583605820327038,1.5583605820327038,1.494112166012437,1.494112166012437,1.494112166012437
2019-04-14,1.039801262391391,1.039801262391391,1.039801262391391,1.0355723556009029,1.0355723556009029,1.0355723556009029,1.2030487749188064,1.2030487749188064,1.2030487749188064,1.1544994907434738,1.1544994907434738,1.1544994907434738
2019-04-21,1.3547558860195013,1.3547558860195013,1.3547558860195013,1.362083157378014,1.362083157378014,1.362083157378014,1.4976848305873176,1.4976848305873176,1.4976848305873176,1.4314096183157992,1.4314096183157992,1.4314096183157992
2019-04-28,0.5607033541137475,0.5607033541137475,0.5607033541137475,1.0455667707810967,1.0455667707810967,1.0455667707810967,0.7205055476775203,0.7205055476775203,0.7205055476775203,1.142077924679011,1.142077924679011,1.142077924679011
2019-05-05,-0.5423249861793297,-0.5423249861793297,-0.5423249861793297,-0.7778641932009547,-0.7778641932009547,-0.7778641932009547,-0.9333257523137276,-0.9333257523137276,-0.9333257523137276,-0.9874474262058792,-0.9874474262058792,-0.9874474262058792
