Date,WisdomTree International High Dividend_Open_average,WisdomTree International High Dividend_Open_max,WisdomTree International High Dividend_Open_min,WisdomTree International High Dividend_High_average,WisdomTree International High Dividend_High_max,WisdomTree International High Dividend_High_min,WisdomTree International High Dividend_Low_average,WisdomTree International High Dividend_Low_max,WisdomTree International High Dividend_Low_min,WisdomTree International High Dividend_Close_average,WisdomTree International High Dividend_Close_max,WisdomTree International High Dividend_Close_min
2018-06-17,-2.3896401387182924,-2.3896401387182924,-2.3896401387182924,-2.4886132178214613,-2.4886132178214613,-2.4886132178214613,-2.351157571402602,-2.351157571402602,-2.351157571402602,-2.4103934811289776,-2.4103934811289776,-2.4103934811289776
2018-06-24,-2.163630897094109,-2.163630897094109,-2.163630897094109,-2.1203902781543134,-2.1203902781543134,-2.1203902781543134,-2.0651654002902813,-2.0651654002902813,-2.0651654002902813,-2.0262280978387546,-2.0262280978387546,-2.0262280978387546
2018-07-01,-0.8666498896155387,-0.8666498896155387,-0.8666498896155387,-0.8948372193770183,-0.8948372193770183,-0.8948372193770183,-0.7972060267431023,-0.7972060267431023,-0.7972060267431023,-0.8342154056172439,-0.8342154056172439,-0.8342154056172439
2018-07-08,-1.0778111507552417,-1.0778111507552417,-1.0778111507552417,-1.1184875107084367,-1.1184875107084367,-1.1184875107084367,-1.0343746557092692,-1.0343746557092692,-1.0343746557092692,-1.0582655202541058,-1.0582655202541058,-1.0582655202541058
2018-07-15,-0.8720084732723102,-0.8720084732723102,-0.8720084732723102,-0.8732131782126811,-0.8732131782126811,-0.8732131782126811,-0.7953315972406412,-0.7953315972406412,-0.7953315972406412,-0.8808993566408594,-0.8808993566408594,-0.8808993566408594
2018-07-22,-0.24049174592716757,-0.24049174592716757,-0.24049174592716757,-0.1795931375509205,-0.1795931375509205,-0.1795931375509205,-0.17002111276044385,-0.17002111276044385,-0.17002111276044385,-0.2611118393028563,-0.2611118393028563,-0.2611118393028563
2018-07-29,-0.7119142703854966,-0.7119142703854966,-0.7119142703854966,-0.6515663927613352,-0.6515663927613352,-0.6515663927613352,-0.606002070159912,-0.606002070159912,-0.606002070159912,-0.6662246343182483,-0.6662246343182483,-0.6662246343182483
2018-08-05,-1.1433339660242408,-1.1433339660242408,-1.1433339660242408,-1.0930722321724344,-1.0930722321724344,-1.0930722321724344,-1.1616348572129673,-1.1616348572129673,-1.1616348572129673,-1.2267263126991004,-1.2267263126991004,-1.2267263126991004
2018-08-12,-1.0298541783061756,-1.0298541783061756,-1.0298541783061756,-1.0030009675872325,-1.0030009675872325,-1.0030009675872325,-0.9147886751711607,-0.9147886751711607,-0.9147886751711607,-0.9344473227551021,-0.9344473227551021,-0.9344473227551021
2018-08-19,-0.1118054432382494,-0.1118054432382494,-0.1118054432382494,-0.02592023205588439,-0.02592023205588439,-0.02592023205588439,0.023715360185763465,0.023715360185763465,0.023715360185763465,0.09619721404877428,0.09619721404877428,0.09619721404877428
2018-08-26,-0.5162473784837541,-0.5162473784837541,-0.5162473784837541,-0.5143540519398173,-0.5143540519398173,-0.5143540519398173,-0.7517645674731712,-0.7517645674731712,-0.7517645674731712,-0.7107360140785314,-0.7107360140785314,-0.7107360140785314
2018-09-02,-1.4851202322869101,-1.4851202322869101,-1.4851202322869101,-1.605184906317543,-1.605184906317543,-1.605184906317543,-1.4198712155584792,-1.4198712155584792,-1.4198712155584792,-1.5196034080371672,-1.5196034080371672,-1.5196034080371672
2018-09-09,-0.08536422177009033,-0.08536422177009033,-0.08536422177009033,-0.15546756695527475,-0.15546756695527475,-0.15546756695527475,-0.09851541702136925,-0.09851541702136925,-0.09851541702136925,-0.17613264026566985,-0.17613264026566985,-0.17613264026566985
2018-09-16,1.292972466529983,1.292972466529983,1.292972466529983,1.135931397139031,1.135931397139031,1.135931397139031,1.0828925969422711,1.0828925969422711,1.0828925969422711,0.9781197356903507,0.9781197356903507,0.9781197356903507
2018-09-23,-0.038134399142646026,-0.038134399142646026,-0.038134399142646026,-0.11400530997417246,-0.11400530997417246,-0.11400530997417246,-0.11211945937265644,-0.11211945937265644,-0.11211945937265644,-0.2355110205079555,-0.2355110205079555,-0.2355110205079555
2018-09-30,-1.751916641457469,-1.751916641457469,-1.751916641457469,-1.737332407015525,-1.737332407015525,-1.737332407015525,-1.7655174879639162,-1.7655174879639162,-1.7655174879639162,-1.562002064930361,-1.562002064930361,-1.562002064930361
2018-10-07,-2.2899514816830857,-2.2899514816830857,-2.2899514816830857,-2.22012348455033,-2.22012348455033,-2.22012348455033,-2.2224254596320354,-2.2224254596320354,-2.2224254596320354,-2.2723969655474296,-2.2723969655474296,-2.2723969655474296
2018-10-14,-1.7235495198721849,-1.7235495198721849,-1.7235495198721849,-1.8172363384457912,-1.8172363384457912,-1.8172363384457912,-1.818509537746274,-1.818509537746274,-1.818509537746274,-1.7966479605769288,-1.7966479605769288,-1.7966479605769288
2018-10-21,-2.0587198837789473,-2.0587198837789473,-2.0587198837789473,-2.1067258643719353,-2.1067258643719353,-2.1067258643719353,-2.2927334882271535,-2.2927334882271535,-2.2927334882271535,-2.319204001099098,-2.319204001099098,-2.319204001099098
2018-10-28,-1.1706495522579703,-1.1706495522579703,-1.1706495522579703,-1.203260279841926,-1.203260279841926,-1.203260279841926,-1.0517137572742308,-1.0517137572742308,-1.0517137572742308,-1.0356657415218575,-1.0356657415218575,-1.0356657415218575
2018-11-04,-1.2374654929535343,-1.2374654929535343,-1.2374654929535343,-1.2627187566450595,-1.2627187566450595,-1.2627187566450595,-1.2152308654909556,-1.2152308654909556,-1.2152308654909556,-1.2847230540881283,-1.2847230540881283,-1.2847230540881283
2018-11-11,-1.01019436193844,-1.01019436193844,-1.01019436193844,-1.037120759422453,-1.037120759422453,-1.037120759422453,-0.9800672600611645,-0.9800672600611645,-0.9800672600611645,-1.0554689441497696,-1.0554689441497696,-1.0554689441497696
2018-11-18,-1.0739252722703294,-1.0739252722703294,-1.0739252722703294,-0.9760237030768395,-0.9760237030768395,-0.9760237030768395,-0.858299493290947,-0.858299493290947,-0.858299493290947,-0.8502714414990559,-0.8502714414990559,-0.8502714414990559
2018-11-25,-0.5597512769142267,-0.5597512769142267,-0.5597512769142267,-0.5871661669318561,-0.5871661669318561,-0.5871661669318561,-0.47028068331449097,-0.47028068331449097,-0.47028068331449097,-0.48712045912740704,-0.48712045912740704,-0.48712045912740704
2018-12-02,-1.6356288456373738,-1.6356288456373738,-1.6356288456373738,-1.662066902376376,-1.662066902376376,-1.662066902376376,-1.7518623817313628,-1.7518623817313628,-1.7518623817313628,-1.6253380678696527,-1.6253380678696527,-1.6253380678696527
2018-12-09,-1.4043371436251348,-1.4043371436251348,-1.4043371436251348,-1.4014246153724852,-1.4014246153724852,-1.4014246153724852,-1.4341512790647395,-1.4341512790647395,-1.4341512790647395,-1.5291521531988024,-1.5291521531988024,-1.5291521531988024
2018-12-16,-2.127355823986601,-2.127355823986601,-2.127355823986601,-2.113678962606785,-2.113678962606785,-2.113678962606785,-2.0830900570393545,-2.0830900570393545,-2.0830900570393545,-2.1428919024878956,-2.1428919024878956,-2.1428919024878956
2018-12-23,-1.4492277442706056,-1.4492277442706056,-1.4492277442706056,-1.4627428434669385,-1.4627428434669385,-1.4627428434669385,-1.2852652805525224,-1.2852652805525224,-1.2852652805525224,-1.2957811506101593,-1.2957811506101593,-1.2957811506101593
2018-12-30,-0.7604287625198817,-0.7604287625198817,-0.7604287625198817,-0.5557421974114929,-0.5557421974114929,-0.5557421974114929,-0.533223617549414,-0.533223617549414,-0.533223617549414,-0.44268470493288814,-0.44268470493288814,-0.44268470493288814
2019-01-06,-0.31311870347581283,-0.31311870347581283,-0.31311870347581283,-0.13472857792947618,-0.13472857792947618,-0.13472857792947618,-0.05327271923494266,-0.05327271923494266,-0.05327271923494266,-0.04419849029374988,-0.04419849029374988,-0.04419849029374988
2019-01-13,0.5346097264202061,0.5346097264202061,0.5346097264202061,0.5198107999997877,0.5198107999997877,0.5198107999997877,0.6350113427178694,0.6350113427178694,0.6350113427178694,0.6467587911361742,0.6467587911361742,0.6467587911361742
2019-01-20,0.29025650658797564,0.29025650658797564,0.29025650658797564,0.34151547510396596,0.34151547510396596,0.34151547510396596,0.4259251675119456,0.4259251675119456,0.4259251675119456,0.4181598250133655,0.4181598250133655,0.4181598250133655
2019-01-27,0.8968649603753387,0.8968649603753387,0.8968649603753387,0.9466763492389221,0.9466763492389221,0.9466763492389221,0.9036897104408217,0.9036897104408217,0.9036897104408217,1.011055445524667,1.011055445524667,1.011055445524667
2019-02-03,0.5670925854224712,0.5670925854224712,0.5670925854224712,0.49913196997315706,0.49913196997315706,0.49913196997315706,0.5805270045854349,0.5805270045854349,0.5805270045854349,0.5068829577720618,0.5068829577720618,0.5068829577720618
2019-02-10,1.1794454819194247,1.1794454819194247,1.1794454819194247,1.2387225230389207,1.2387225230389207,1.2387225230389207,1.1841976941356407,1.1841976941356407,1.1841976941356407,1.2159491591170581,1.2159491591170581,1.2159491591170581
2019-02-17,1.621288595120652,1.621288595120652,1.621288595120652,1.5329275882370352,1.5329275882370352,1.5329275882370352,1.47203822504787,1.47203822504787,1.47203822504787,1.3695289229655658,1.3695289229655658,1.3695289229655658
2019-02-24,1.5340228165495788,1.5340228165495788,1.5340228165495788,1.4620593441922618,1.4620593441922618,1.4620593441922618,1.3211746944058778,1.3211746944058778,1.3211746944058778,1.3064477593343355,1.3064477593343355,1.3064477593343355
2019-03-03,0.9514378670615337,0.9514378670615337,0.9514378670615337,1.0368008404767524,1.0368008404767524,1.0368008404767524,1.0081668481304944,1.0081668481304944,1.0081668481304944,1.0543715765313537,1.0543715765313537,1.0543715765313537
2019-03-10,1.5019762958896832,1.5019762958896832,1.5019762958896832,1.5716379096308866,1.5716379096308866,1.5716379096308866,1.5131216105132945,1.5131216105132945,1.5131216105132945,1.5453629101314748,1.5453629101314748,1.5453629101314748
2019-03-17,0.9084643347833203,0.9084643347833203,0.9084643347833203,0.8580638736176871,0.8580638736176871,0.8580638736176871,0.906925402348904,0.906925402348904,0.906925402348904,0.8855981546344247,0.8855981546344247,0.8855981546344247
2019-03-24,1.0184597989893027,1.0184597989893027,1.0184597989893027,0.9987286428019609,0.9987286428019609,0.9987286428019609,1.0701589446581548,1.0701589446581548,1.0701589446581548,1.0547891572382724,1.0547891572382724,1.0547891572382724
2019-03-31,1.3891395022531061,1.3891395022531061,1.3891395022531061,1.3099461203837117,1.3099461203837117,1.3099461203837117,1.374201231154304,1.374201231154304,1.374201231154304,1.312318703295411,1.312318703295411,1.312318703295411
2019-04-07,1.3046049706625953,1.3046049706625953,1.3046049706625953,1.2487220686450986,1.2487220686450986,1.2487220686450986,1.3805714458769556,1.3805714458769556,1.3805714458769556,1.2880361934288833,1.2880361934288833,1.2880361934288833
2019-04-14,1.123056804113039,1.123056804113039,1.123056804113039,1.1010204028983703,1.1010204028983703,1.1010204028983703,1.1863305363432002,1.1863305363432002,1.1863305363432002,1.1413911566598955,1.1413911566598955,1.1413911566598955
2019-04-21,0.4732956989760578,0.4732956989760578,0.4732956989760578,0.5833730906162587,0.5833730906162587,0.5833730906162587,0.5264271137326427,0.5264271137326427,0.5264271137326427,0.5901136134446139,0.5901136134446139,0.5901136134446139
2019-04-28,-0.5354223265455049,-0.5354223265455049,-0.5354223265455049,0.012439037752414797,0.012439037752414797,0.012439037752414797,-0.4085055524945529,-0.4085055524945529,-0.4085055524945529,0.06389138559071603,0.06389138559071603,0.06389138559071603
2019-05-05,-1.893992000320621,-1.893992000320621,-1.893992000320621,-2.137265068517877,-2.137265068517877,-2.137265068517877,-2.06319719774497,-2.06319719774497,-2.06319719774497,-2.2083854714257614,-2.2083854714257614,-2.2083854714257614
2019-05-12,-1.364562589940316,-1.364562589940316,-1.364562589940316,-1.3933867833216071,-1.3933867833216071,-1.3933867833216071,-1.2779564177144231,-1.2779564177144231,-1.2779564177144231,-1.277904744281321,-1.277904744281321,-1.277904744281321
2019-05-19,-1.2294215948877902,-1.2294215948877902,-1.2294215948877902,-1.2277403681707748,-1.2277403681707748,-1.2277403681707748,-1.0826556411296453,-1.0826556411296453,-1.0826556411296453,-1.1432650468515793,-1.1432650468515793,-1.1432650468515793
2019-05-26,-1.6977830462789936,-1.6977830462789936,-1.6977830462789936,-1.6902261202040705,-1.6902261202040705,-1.6902261202040705,-1.6329927167945566,-1.6329927167945566,-1.6329927167945566,-1.5921674040450164,-1.5921674040450164,-1.5921674040450164
2019-06-02,0.020783336937524592,0.020783336937524592,0.020783336937524592,0.010981700907949251,0.010981700907949251,0.010981700907949251,0.10506175460338132,0.10506175460338132,0.10506175460338132,-0.02985993350207411,-0.02985993350207411,-0.02985993350207411
2019-06-09,-0.405319820904133,-0.405319820904133,-0.405319820904133,-0.560617846229339,-0.560617846229339,-0.560617846229339,-0.4979547942605338,-0.4979547942605338,-0.4979547942605338,-0.6324260523019449,-0.6324260523019449,-0.6324260523019449
2019-06-16,-0.033060133087138704,-0.033060133087138704,-0.033060133087138704,-0.17556009437016334,-0.17556009437016334,-0.17556009437016334,-0.1204159283723942,-0.1204159283723942,-0.1204159283723942,-0.2509047073418547,-0.2509047073418547,-0.2509047073418547
2019-06-23,0.7509404761924274,0.7509404761924274,0.7509404761924274,0.6326909024557285,0.6326909024557285,0.6326909024557285,0.3135748053215424,0.3135748053215424,0.3135748053215424,0.2681773700420116,0.2681773700420116,0.2681773700420116
2019-06-30,0.16409502592437716,0.16409502592437716,0.16409502592437716,0.09721613546498734,0.09721613546498734,0.09721613546498734,0.1917059427552965,0.1917059427552965,0.1917059427552965,0.039540878392225066,0.039540878392225066,0.039540878392225066
2019-07-07,0.2792869828134615,0.2792869828134615,0.2792869828134615,0.2003302979087833,0.2003302979087833,0.2003302979087833,0.3804219242316807,0.3804219242316807,0.3804219242316807,0.2941252772320779,0.2941252772320779,0.2941252772320779
2019-07-14,-0.143925107935152,-0.143925107935152,-0.143925107935152,-0.3215763932989121,-0.3215763932989121,-0.3215763932989121,-0.14947693810931562,-0.14947693810931562,-0.14947693810931562,-0.30873927075596314,-0.30873927075596314,-0.30873927075596314
2019-07-21,-0.0503790441265843,-0.0503790441265843,-0.0503790441265843,-0.22447303016701953,-0.22447303016701953,-0.22447303016701953,-0.19467074166803996,-0.19467074166803996,-0.19467074166803996,-0.39716528539720714,-0.39716528539720714,-0.39716528539720714
2019-07-28,-2.658294638426455,-2.658294638426455,-2.658294638426455,-2.718181034972961,-2.718181034972961,-2.718181034972961,-2.832961042884427,-2.832961042884427,-2.832961042884427,-2.875524823339148,-2.875524823339148,-2.875524823339148
2019-08-04,-2.195852671075316,-2.195852671075316,-2.195852671075316,-2.2255410099641133,-2.2255410099641133,-2.2255410099641133,-2.120559179808602,-2.120559179808602,-2.120559179808602,-2.1898473907988505,-2.1898473907988505,-2.1898473907988505
2019-08-11,-1.7773630340588054,-1.7773630340588054,-1.7773630340588054,-1.7213814237155614,-1.7213814237155614,-1.7213814237155614,-1.6194518854681328,-1.6194518854681328,-1.6194518854681328,-1.6756773456424772,-1.6756773456424772,-1.6756773456424772
2019-08-18,-1.5227930193176502,-1.5227930193176502,-1.5227930193176502,-1.5531626778998615,-1.5531626778998615,-1.5531626778998615,-1.5084922938622014,-1.5084922938622014,-1.5084922938622014,-1.471822628804868,-1.471822628804868,-1.471822628804868
2019-08-25,-1.0590808276995753,-1.0590808276995753,-1.0590808276995753,-1.064020621139541,-1.064020621139541,-1.064020621139541,-1.0435601232569403,-1.0435601232569403,-1.0435601232569403,-1.0224405715992892,-1.0224405715992892,-1.0224405715992892
2019-09-01,-0.3111797546825619,-0.3111797546825619,-0.3111797546825619,-0.2563427582302702,-0.2563427582302702,-0.2563427582302702,-0.17351223703761856,-0.17351223703761856,-0.17351223703761856,-0.1571834275498403,-0.1571834275498403,-0.1571834275498403
2019-09-08,0.6071937855793139,0.6071937855793139,0.6071937855793139,0.590832733267543,0.590832733267543,0.590832733267543,0.6408728732467172,0.6408728732467172,0.6408728732467172,0.6107747852092034,0.6107747852092034,0.6107747852092034
2019-09-15,0.34685140999782116,0.34685140999782116,0.34685140999782116,0.43651290644054425,0.43651290644054425,0.43651290644054425,0.4276272260195092,0.4276272260195092,0.4276272260195092,0.48765386641346326,0.48765386641346326,0.48765386641346326
2019-09-22,0.06680911203330578,0.06680911203330578,0.06680911203330578,0.10596584917770323,0.10596584917770323,0.10596584917770323,0.17404154088897314,0.17404154088897314,0.17404154088897314,0.14732137955351626,0.14732137955351626,0.14732137955351626
2019-09-29,-0.5075433700707407,-0.5075433700707407,-0.5075433700707407,-0.3336983008639455,-0.3336983008639455,-0.3336983008639455,-0.3696406056774656,-0.3696406056774656,-0.3696406056774656,-0.34168955819609786,-0.34168955819609786,-0.34168955819609786
2019-10-06,0.46769868826522343,0.46769868826522343,0.46769868826522343,0.587442986341009,0.587442986341009,0.587442986341009,0.5631295872619353,0.5631295872619353,0.5631295872619353,0.6059209230120819,0.6059209230120819,0.6059209230120819
2019-10-13,1.6132629421414388,1.6132629421414388,1.6132629421414388,1.5660829123862219,1.5660829123862219,1.5660829123862219,1.5477771604532164,1.5477771604532164,1.5477771604532164,1.5390120352570444,1.5390120352570444,1.5390120352570444
2019-10-20,1.6597570617345188,1.6597570617345188,1.6597570617345188,1.6935678024174954,1.6935678024174954,1.6935678024174954,1.6530064649517175,1.6530064649517175,1.6530064649517175,1.6970745126955544,1.6970745126955544,1.6970745126955544
2019-10-27,1.7172934326243676,1.7172934326243676,1.7172934326243676,1.647569895397373,1.647569895397373,1.647569895397373,1.6202491162835568,1.6202491162835568,1.6202491162835568,1.5968108698200008,1.5968108698200008,1.5968108698200008
2019-11-03,1.287352964468446,1.287352964468446,1.287352964468446,1.3664199383561912,1.3664199383561912,1.3664199383561912,1.324341533238756,1.324341533238756,1.324341533238756,1.3983429176227815,1.3983429176227815,1.3983429176227815
2019-11-10,1.0647685385200494,1.0647685385200494,1.0647685385200494,1.0978482339570763,1.0978482339570763,1.0978482339570763,1.0943516852813502,1.0943516852813502,1.0943516852813502,1.1155998271116419,1.1155998271116419,1.1155998271116419
2019-11-17,0.8875988164910731,0.8875988164910731,0.8875988164910731,0.9727873693479244,0.9727873693479244,0.9727873693479244,0.925375977300155,0.925375977300155,0.925375977300155,1.0252290840718528,1.0252290840718528,1.0252290840718528
2019-11-24,0.7000913708236132,0.7000913708236132,0.7000913708236132,0.587209063373628,0.587209063373628,0.587209063373628,0.38284791160138126,0.38284791160138126,0.38284791160138126,0.42966815088584775,0.42966815088584775,0.42966815088584775
2019-12-01,0.7613870679845174,0.7613870679845174,0.7613870679845174,0.7308220121310725,0.7308220121310725,0.7308220121310725,0.7948431083207879,0.7948431083207879,0.7948431083207879,0.6991574223570668,0.6991574223570668,0.6991574223570668
2019-12-08,1.7874126556324412,1.7874126556324412,1.7874126556324412,1.814833831687795,1.814833831687795,1.814833831687795,1.8688593762591101,1.8688593762591101,1.8688593762591101,1.826033689921321,1.826033689921321,1.826033689921321
2019-12-15,1.0465679179580105,1.0465679179580105,1.0465679179580105,1.0399823512105797,1.0399823512105797,1.0399823512105797,1.0828967080573255,1.0828967080573255,1.0828967080573255,1.0655057245195652,1.0655057245195652,1.0655057245195652
2019-12-22,1.3496179911380664,1.3496179911380664,1.3496179911380664,1.3049168103967819,1.3049168103967819,1.3049168103967819,1.1282164878407297,1.1282164878407297,1.1282164878407297,1.1017495790486,1.1017495790486,1.1017495790486
2019-12-29,1.1143402251632062,1.1143402251632062,1.1143402251632062,1.188723902465634,1.188723902465634,1.188723902465634,1.2084455237088232,1.2084455237088232,1.2084455237088232,1.126563345623237,1.126563345623237,1.126563345623237
