Date,VanEck Vectors Egypt_Open_average,VanEck Vectors Egypt_Open_max,VanEck Vectors Egypt_Open_min,VanEck Vectors Egypt_High_average,VanEck Vectors Egypt_High_max,VanEck Vectors Egypt_High_min,VanEck Vectors Egypt_Low_average,VanEck Vectors Egypt_Low_max,VanEck Vectors Egypt_Low_min,VanEck Vectors Egypt_Close_average,VanEck Vectors Egypt_Close_max,VanEck Vectors Egypt_Close_min
2018-12-16,-1.167678634424316,-1.167678634424316,-1.167678634424316,-1.3466840792042962,-1.3466840792042962,-1.3466840792042962,-1.4355839086558375,-1.4355839086558375,-1.4355839086558375,-1.3442630446640202,-1.3442630446640202,-1.3442630446640202
2018-12-23,-0.3869771090530247,-0.3869771090530247,-0.3869771090530247,-0.6780398310815119,-0.6780398310815119,-0.6780398310815119,-0.6407857239761854,-0.6407857239761854,-0.6407857239761854,-0.5104768269367781,-0.5104768269367781,-0.5104768269367781
2018-12-30,0.42043504903143103,0.42043504903143103,0.42043504903143103,0.31786875723655417,0.31786875723655417,0.31786875723655417,0.7960652384947624,0.7960652384947624,0.7960652384947624,0.6631338056493786,0.6631338056493786,0.6631338056493786
2019-01-06,0.6415549545040723,0.6415549545040723,0.6415549545040723,0.6002010121208794,0.6002010121208794,0.6002010121208794,1.0709094931900711,1.0709094931900711,1.0709094931900711,0.8813201261371755,0.8813201261371755,0.8813201261371755
2019-01-13,1.2215921116298825,1.2215921116298825,1.2215921116298825,1.2791751614855367,1.2791751614855367,1.2791751614855367,1.5297830616744943,1.5297830616744943,1.5297830616744943,1.3722805111252612,1.3722805111252612,1.3722805111252612
2019-01-20,1.4262774350465812,1.4262774350465812,1.4262774350465812,1.4548599621223044,1.4548599621223044,1.4548599621223044,1.048568520855496,1.048568520855496,1.048568520855496,1.3182348141041753,1.3182348141041753,1.3182348141041753
2019-01-27,2.0974009251485635,2.0974009251485635,2.0974009251485635,2.344852402320388,2.344852402320388,2.344852402320388,2.1788008113554143,2.1788008113554143,2.1788008113554143,2.3973223805271204,2.3973223805271204,2.3973223805271204
2019-02-03,2.0590331205312857,2.0590331205312857,2.0590331205312857,2.030933704770638,2.030933704770638,2.030933704770638,2.1964996435629267,2.1964996435629267,2.1964996435629267,2.1037564831463014,2.1037564831463014,2.1037564831463014
2019-02-10,1.7911802432510933,1.7911802432510933,1.7911802432510933,1.9019810904708108,1.9019810904708108,1.9019810904708108,1.8021152061528114,1.8021152061528114,1.8021152061528114,1.7552148773846428,1.7552148773846428,1.7552148773846428
2019-02-17,1.8621435500196422,1.8621435500196422,1.8621435500196422,1.7627570852704217,1.7627570852704217,1.7627570852704217,1.7773248997155793,1.7773248997155793,1.7773248997155793,1.746458885997707,1.746458885997707,1.746458885997707
2019-02-24,1.2442617962574463,1.2442617962574463,1.2442617962574463,1.2260411775478088,1.2260411775478088,1.2260411775478088,1.2411950832425456,1.2411950832425456,1.2411950832425456,1.277907456645683,1.277907456645683,1.277907456645683
2019-03-03,1.173459348024031,1.173459348024031,1.173459348024031,1.3846766710352512,1.3846766710352512,1.3846766710352512,1.272881979482994,1.272881979482994,1.272881979482994,1.4764151632956004,1.4764151632956004,1.4764151632956004
2019-03-10,1.1404388380855388,1.1404388380855388,1.1404388380855388,1.1468914066478835,1.1468914066478835,1.1468914066478835,1.2175484141612496,1.2175484141612496,1.2175484141612496,1.2052300990956863,1.2052300990956863,1.2052300990956863
2019-03-17,0.7478061795690693,0.7478061795690693,0.7478061795690693,0.6318397783395501,0.6318397783395501,0.6318397783395501,0.6906391458192417,0.6906391458192417,0.6906391458192417,0.6431367881731392,0.6431367881731392,0.6431367881731392
2019-03-24,0.7086078941230072,0.7086078941230072,0.7086078941230072,0.6739567106642836,0.6739567106642836,0.6739567106642836,0.6550280155236877,0.6550280155236877,0.6550280155236877,0.5973351109392608,0.5973351109392608,0.5973351109392608
2019-03-31,0.5213518126550634,0.5213518126550634,0.5213518126550634,0.4896607765959168,0.4896607765959168,0.4896607765959168,0.4533157256402752,0.4533157256402752,0.4533157256402752,0.46173792281658055,0.46173792281658055,0.46173792281658055
2019-04-07,0.3012386252413853,0.3012386252413853,0.3012386252413853,0.10450395541999374,0.10450395541999374,0.10450395541999374,0.053333444215646536,0.053333444215646536,0.053333444215646536,-0.04810022071306617,-0.04810022071306617,-0.04810022071306617
2019-04-14,0.05991574256646878,0.05991574256646878,0.05991574256646878,0.09128942695870498,0.09128942695870498,0.09128942695870498,0.17980842627202118,0.17980842627202118,0.17980842627202118,0.3297131518513488,0.3297131518513488,0.3297131518513488
2019-04-21,-0.22985957662037795,-0.22985957662037795,-0.22985957662037795,-0.6587121829938212,-0.6587121829938212,-0.6587121829938212,-0.6668935262012312,-0.6668935262012312,-0.6668935262012312,-0.7111819949618695,-0.7111819949618695,-0.7111819949618695
2019-04-28,-1.9116267489547647,-1.9116267489547647,-1.9116267489547647,-1.9220396778352191,-1.9220396778352191,-1.9220396778352191,-2.3923295083236833,-2.3923295083236833,-2.3923295083236833,-2.0194656614133453,-2.0194656614133453,-2.0194656614133453
2019-05-05,-2.5760727794142255,-2.5760727794142255,-2.5760727794142255,-2.4568065226627795,-2.4568065226627795,-2.4568065226627795,-2.3663975993132147,-2.3663975993132147,-2.3663975993132147,-2.2974500717299717,-2.2974500717299717,-2.2974500717299717
2019-05-12,-2.790531346588109,-2.790531346588109,-2.790531346588109,-2.670020527696304,-2.670020527696304,-2.670020527696304,-2.5122431282396382,-2.5122431282396382,-2.5122431282396382,-2.5164184558515825,-2.5164184558515825,-2.5164184558515825
2019-05-19,-1.4801679679425142,-1.4801679679425142,-1.4801679679425142,-1.3011967526629193,-1.3011967526629193,-1.3011967526629193,-1.415884588239798,-1.415884588239798,-1.415884588239798,-1.422836480784076,-1.422836480784076,-1.422836480784076
2019-05-26,-1.346905363224612,-1.346905363224612,-1.346905363224612,-1.147333386743046,-1.147333386743046,-1.147333386743046,-1.0906404243350398,-1.0906404243350398,-1.0906404243350398,-1.1519206441365797,-1.1519206441365797,-1.1519206441365797
2019-06-02,-0.4452333484479688,-0.4452333484479688,-0.4452333484479688,-0.41699178787014995,-0.41699178787014995,-0.41699178787014995,-0.4496323199821237,-0.4496323199821237,-0.4496323199821237,-0.41185855663792426,-0.41185855663792426,-0.41185855663792426
2019-06-09,-0.18374049169864035,-0.18374049169864035,-0.18374049169864035,-0.30608917853807643,-0.30608917853807643,-0.30608917853807643,-0.09118512952581198,-0.09118512952581198,-0.09118512952581198,-0.24854335357528728,-0.24854335357528728,-0.24854335357528728
2019-06-16,-0.5851749784528705,-0.5851749784528705,-0.5851749784528705,-0.7078846020323365,-0.7078846020323365,-0.7078846020323365,-0.5511707181110609,-0.5511707181110609,-0.5511707181110609,-0.6095101798809787,-0.6095101798809787,-0.6095101798809787
2019-06-23,0.23216692973087677,0.23216692973087677,0.23216692973087677,0.26614055522819535,0.26614055522819535,0.26614055522819535,-0.07356256649824533,-0.07356256649824533,-0.07356256649824533,-0.05881038761893602,-0.05881038761893602,-0.05881038761893602
2019-06-30,-0.18260902538656057,-0.18260902538656057,-0.18260902538656057,-0.17022520933800414,-0.17022520933800414,-0.17022520933800414,0.07810878397455598,0.07810878397455598,0.07810878397455598,-0.034500298780562225,-0.034500298780562225,-0.034500298780562225
2019-07-07,-0.8275205283476842,-0.8275205283476842,-0.8275205283476842,-0.7254525903005349,-0.7254525903005349,-0.7254525903005349,-0.48699526985508423,-0.48699526985508423,-0.48699526985508423,-0.5619327702958976,-0.5619327702958976,-0.5619327702958976
2019-07-14,-1.0677113006586558,-1.0677113006586558,-1.0677113006586558,-1.0686275137919035,-1.0686275137919035,-1.0686275137919035,-1.083625985638181,-1.083625985638181,-1.083625985638181,-0.8287677274460374,-0.8287677274460374,-0.8287677274460374
2019-07-21,-1.080981022428021,-1.080981022428021,-1.080981022428021,-1.301619214382888,-1.301619214382888,-1.301619214382888,-1.1166262925298749,-1.1166262925298749,-1.1166262925298749,-1.168521856480451,-1.168521856480451,-1.168521856480451
2019-07-28,-0.9608447343155009,-0.9608447343155009,-0.9608447343155009,-1.1449093606098426,-1.1449093606098426,-1.1449093606098426,-0.9708851466345488,-0.9708851466345488,-0.9708851466345488,-1.144874778716338,-1.144874778716338,-1.144874778716338
2019-08-04,1.3925502870659971,1.3925502870659971,1.3925502870659971,1.470301602692358,1.470301602692358,1.470301602692358,1.5004463621583697,1.5004463621583697,1.5004463621583697,1.4331434957070008,1.4331434957070008,1.4331434957070008
2019-08-11,0.7067766103439509,0.7067766103439509,0.7067766103439509,1.1713979740344693,1.1713979740344693,1.1713979740344693,1.1586284740733417,1.1586284740733417,1.1586284740733417,1.692666616192027,1.692666616192027,1.692666616192027
2019-08-18,1.8289653992716752,1.8289653992716752,1.8289653992716752,1.59418497148219,1.59418497148219,1.59418497148219,1.8373056868434614,1.8373056868434614,1.8373056868434614,1.8507597250719603,1.8507597250719603,1.8507597250719603
2019-08-25,1.6944389858296744,1.6944389858296744,1.6944389858296744,1.6141085513421667,1.6141085513421667,1.6141085513421667,1.9785958064994509,1.9785958064994509,1.9785958064994509,1.8793273102960324,1.8793273102960324,1.8793273102960324
2019-09-01,1.6773611681212692,1.6773611681212692,1.6773611681212692,1.6159417321831366,1.6159417321831366,1.6159417321831366,1.8378592222363108,1.8378592222363108,1.8378592222363108,1.7148973449542386,1.7148973449542386,1.7148973449542386
2019-09-08,1.5334241592082405,1.5334241592082405,1.5334241592082405,1.4667730547466926,1.4667730547466926,1.4667730547466926,1.5517656756466283,1.5517656756466283,1.5517656756466283,1.5811426029120004,1.5811426029120004,1.5811426029120004
2019-09-15,-0.051612929217602854,-0.051612929217602854,-0.051612929217602854,-0.1716170175830311,-0.1716170175830311,-0.1716170175830311,-0.7820893962534032,-0.7820893962534032,-0.7820893962534032,-0.6687405421427772,-0.6687405421427772,-0.6687405421427772
2019-09-22,-0.671609576980707,-0.671609576980707,-0.671609576980707,-0.34628317934562686,-0.34628317934562686,-0.34628317934562686,-0.46977737999938535,-0.46977737999938535,-0.46977737999938535,-0.20845092037938945,-0.20845092037938945,-0.20845092037938945
2019-09-29,-0.24791387152385602,-0.24791387152385602,-0.24791387152385602,-0.31388851699563247,-0.31388851699563247,-0.31388851699563247,-0.17065220366713785,-0.17065220366713785,-0.17065220366713785,-0.3359403242607418,-0.3359403242607418,-0.3359403242607418
2019-10-06,-0.409215732638241,-0.409215732638241,-0.409215732638241,-0.5402113825804291,-0.5402113825804291,-0.5402113825804291,-0.21423739420403376,-0.21423739420403376,-0.21423739420403376,-0.39924084859293857,-0.39924084859293857,-0.39924084859293857
2019-10-13,-0.08068406564295208,-0.08068406564295208,-0.08068406564295208,-0.2024667570917774,-0.2024667570917774,-0.2024667570917774,-0.04597764139644029,-0.04597764139644029,-0.04597764139644029,-0.2071450677804744,-0.2071450677804744,-0.2071450677804744
2019-10-20,0.3654896141286072,0.3654896141286072,0.3654896141286072,0.23762088585132618,0.23762088585132618,0.23762088585132618,-0.22568097551797045,-0.22568097551797045,-0.22568097551797045,-0.0032773794783494707,-0.0032773794783494707,-0.0032773794783494707
2019-10-27,0.11983192863253285,0.11983192863253285,0.11983192863253285,0.12481612406630749,0.12481612406630749,0.12481612406630749,-0.10294989236576718,-0.10294989236576718,-0.10294989236576718,-0.10382764645011278,-0.10382764645011278,-0.10382764645011278
2019-11-03,-0.39016521340667637,-0.39016521340667637,-0.39016521340667637,0.09597470586011901,0.09597470586011901,0.09597470586011901,-0.07649346539156952,-0.07649346539156952,-0.07649346539156952,-0.04309260707421447,-0.04309260707421447,-0.04309260707421447
2019-11-10,-0.38309544711146715,-0.38309544711146715,-0.38309544711146715,-0.22746869508110745,-0.22746869508110745,-0.22746869508110745,-0.7875872739805184,-0.7875872739805184,-0.7875872739805184,-0.8081639640307356,-0.8081639640307356,-0.8081639640307356
2019-11-17,-1.1166250098613675,-1.1166250098613675,-1.1166250098613675,-1.2568633670148899,-1.2568633670148899,-1.2568633670148899,-0.7106985016731969,-0.7106985016731969,-0.7106985016731969,-0.9390740797111707,-0.9390740797111707,-0.9390740797111707
2019-11-24,-1.7955866440976678,-1.7955866440976678,-1.7955866440976678,-1.9537554403946653,-1.9537554403946653,-1.9537554403946653,-1.894517599135891,-1.894517599135891,-1.894517599135891,-1.8406358292611977,-1.8406358292611977,-1.8406358292611977
2019-12-01,-1.531839119127032,-1.531839119127032,-1.531839119127032,-1.4110482038447754,-1.4110482038447754,-1.4110482038447754,-1.633226896869327,-1.633226896869327,-1.633226896869327,-1.7080558376047577,-1.7080558376047577,-1.7080558376047577
2019-12-08,-1.7827705110592889,-1.7827705110592889,-1.7827705110592889,-1.6598499139449943,-1.6598499139449943,-1.6598499139449943,-1.367861186493217,-1.367861186493217,-1.367861186493217,-1.3312524750579324,-1.3312524750579324,-1.3312524750579324
2019-12-15,-0.4654719596209078,-0.4654719596209078,-0.4654719596209078,-0.6746114521232115,-0.6746114521232115,-0.6746114521232115,-1.2862463839236347,-1.2862463839236347,-1.2862463839236347,-1.4999276728553053,-1.4999276728553053,-1.4999276728553053
2019-12-22,-1.525946023407524,-1.525946023407524,-1.525946023407524,-1.1929871770313536,-1.1929871770313536,-1.1929871770313536,-1.2405222268311755,-1.2405222268311755,-1.2405222268311755,-1.3808725567988946,-1.3808725567988946,-1.3808725567988946
2019-12-29,-1.2483962581782588,-1.2483962581782588,-1.2483962581782588,-1.3942723919074989,-1.3942723919074989,-1.3942723919074989,-1.3451006212308254,-1.3451006212308254,-1.3451006212308254,-1.3773285809311062,-1.3773285809311062,-1.3773285809311062
