Date,Direxion Daily Total Bond Market Bear 1X SharesEtf_Open_average,Direxion Daily Total Bond Market Bear 1X SharesEtf_Open_max,Direxion Daily Total Bond Market Bear 1X SharesEtf_Open_min,Direxion Daily Total Bond Market Bear 1X SharesEtf_High_average,Direxion Daily Total Bond Market Bear 1X SharesEtf_High_max,Direxion Daily Total Bond Market Bear 1X SharesEtf_High_min,Direxion Daily Total Bond Market Bear 1X SharesEtf_Low_average,Direxion Daily Total Bond Market Bear 1X SharesEtf_Low_max,Direxion Daily Total Bond Market Bear 1X SharesEtf_Low_min,Direxion Daily Total Bond Market Bear 1X SharesEtf_Close_average,Direxion Daily Total Bond Market Bear 1X SharesEtf_Close_max,Direxion Daily Total Bond Market Bear 1X SharesEtf_Close_min
2018-04-08,-0.47256966174392373,-0.47256966174392373,-0.47256966174392373,-0.5935650227977645,-0.5935650227977645,-0.5935650227977645,-0.3939914540293483,-0.3939914540293483,-0.3939914540293483,-0.5052194061162794,-0.5052194061162794,-0.5052194061162794
2018-04-15,0.10896955222645388,0.10896955222645388,0.10896955222645388,0.027396471996239312,0.027396471996239312,0.027396471996239312,0.23098314081352614,0.23098314081352614,0.23098314081352614,0.1643686170176855,0.1643686170176855,0.1643686170176855
2018-04-22,1.3736918567995446,1.3736918567995446,1.3736918567995446,1.4531286581736402,1.4531286581736402,1.4531286581736402,1.5120802700929636,1.5120802700929636,1.5120802700929636,1.602376520493364,1.602376520493364,1.602376520493364
2018-04-29,1.137788920698621,1.137788920698621,1.137788920698621,1.2955405393444115,1.2955405393444115,1.2955405393444115,1.1707144681870907,1.1707144681870907,1.1707144681870907,1.1969145906957444,1.1969145906957444,1.1969145906957444
2018-05-06,0.9951829090536972,0.9951829090536972,0.9951829090536972,0.9759007801478351,0.9759007801478351,0.9759007801478351,1.0989487744680264,1.0989487744680264,1.0989487744680264,1.1205107514065258,1.1205107514065258,1.1205107514065258
2018-05-13,2.370533647444462,2.370533647444462,2.370533647444462,2.3732652371690355,2.3732652371690355,2.3732652371690355,2.107115748019823,2.107115748019823,2.107115748019823,2.2869179794812897,2.2869179794812897,2.2869179794812897
2018-05-20,1.6457406494362878,1.6457406494362878,1.6457406494362878,1.6431630279321212,1.6431630279321212,1.6431630279321212,1.8092320005856761,1.8092320005856761,1.8092320005856761,1.7622221251900079,1.7622221251900079,1.7622221251900079
2018-05-27,0.16715953181768559,0.16715953181768559,0.16715953181768559,0.14836984631889713,0.14836984631889713,0.14836984631889713,-0.09210881611579322,-0.09210881611579322,-0.09210881611579322,-0.1290856400600011,-0.1290856400600011,-0.1290856400600011
2018-06-03,0.5859548813602958,0.5859548813602958,0.5859548813602958,0.5724585497735192,0.5724585497735192,0.5724585497735192,0.7121326048071857,0.7121326048071857,0.7121326048071857,0.6731031727265461,0.6731031727265461,0.6731031727265461
2018-06-10,0.5075177489145303,0.5075177489145303,0.5075177489145303,0.4939797577322891,0.4939797577322891,0.4939797577322891,0.4838131285878505,0.4838131285878505,0.4838131285878505,0.44693419505854004,0.44693419505854004,0.44693419505854004
2018-06-17,-0.10985931994787772,-0.10985931994787772,-0.10985931994787772,-0.1321227836351866,-0.1321227836351866,-0.1321227836351866,0.0,0.0,0.0,-0.03757897054347305,-0.03757897054347305,-0.03757897054347305
2018-06-24,-0.526188092497109,-0.526188092497109,-0.526188092497109,-0.5581325760293452,-0.5581325760293452,-0.5581325760293452,-0.4726520340064868,-0.4726520340064868,-0.4726520340064868,-0.4997046586051159,-0.4997046586051159,-0.4997046586051159
2018-07-01,-1.267500009114874,-1.267500009114874,-1.267500009114874,-1.2741491291134286,-1.2741491291134286,-1.2741491291134286,-1.2708991350469039,-1.2708991350469039,-1.2708991350469039,-1.2469381704649514,-1.2469381704649514,-1.2469381704649514
2018-07-08,-1.3703070573583012,-1.3703070573583012,-1.3703070573583012,-1.3774437386144336,-1.3774437386144336,-1.3774437386144336,-1.38391014297443,-1.38391014297443,-1.38391014297443,-1.352728915441749,-1.352728915441749,-1.352728915441749
2018-07-15,-1.1520442189225855,-1.1520442189225855,-1.1520442189225855,-1.15929794862906,-1.15929794862906,-1.15929794862906,-1.1473893732757674,-1.1473893732757674,-1.1473893732757674,-1.125644650092253,-1.125644650092253,-1.125644650092253
2018-07-22,-0.04203680298376546,-0.04203680298376546,-0.04203680298376546,-0.05127661857360287,-0.05127661857360287,-0.05127661857360287,-0.3682003761633972,-0.3682003761633972,-0.3682003761633972,-0.37405240663218436,-0.37405240663218436,-0.37405240663218436
2018-07-29,-0.41741887015885404,-0.41741887015885404,-0.41741887015885404,-0.41741887015885404,-0.41741887015885404,-0.41741887015885404,-0.32200807818548244,-0.32200807818548244,-0.32200807818548244,-0.32927304778813854,-0.32927304778813854,-0.32927304778813854
2018-08-05,-0.3693216903769935,-0.3693216903769935,-0.3693216903769935,-0.3693216903769935,-0.3693216903769935,-0.3693216903769935,-0.9587656391478161,-0.9587656391478161,-0.9587656391478161,-0.9419800390256188,-0.9419800390256188,-0.9419800390256188
2018-08-12,-0.50686445531376,-0.50686445531376,-0.50686445531376,-0.50686445531376,-0.50686445531376,-0.50686445531376,-0.7274093020914411,-0.7274093020914411,-0.7274093020914411,-0.7274093020914411,-0.7274093020914411,-0.7274093020914411
2018-08-19,-1.27168205903454,-1.27168205903454,-1.27168205903454,-1.27168205903454,-1.27168205903454,-1.27168205903454,-1.0503107088475092,-1.0503107088475092,-1.0503107088475092,-1.0503107088475092,-1.0503107088475092,-1.0503107088475092
2018-08-26,-1.234301265579215,-1.234301265579215,-1.234301265579215,-1.234301265579215,-1.234301265579215,-1.234301265579215,-1.0780609710553886,-1.0780609710553886,-1.0780609710553886,-1.0780609710553886,-1.0780609710553886,-1.0780609710553886
2018-09-02,0.2028112483600603,0.2028112483600603,0.2028112483600603,0.2028112483600603,0.2028112483600603,0.2028112483600603,0.4715693187407727,0.4715693187407727,0.4715693187407727,0.4715693187407727,0.4715693187407727,0.4715693187407727
2018-09-09,-2.6077047982432537,-2.6077047982432537,-2.6077047982432537,-2.6077047982432537,-2.6077047982432537,-2.6077047982432537,-2.6649462152407897,-2.6649462152407897,-2.6649462152407897,-2.6649462152407897,-2.6649462152407897,-2.6649462152407897
2018-09-16,1.25876415180085,1.25876415180085,1.25876415180085,1.710154034524104,1.710154034524104,1.710154034524104,1.5198355188403876,1.5198355188403876,1.5198355188403876,1.9564009667791082,1.9564009667791082,1.9564009667791082
2018-09-23,1.4271383127593278,1.4271383127593278,1.4271383127593278,1.3013069742475891,1.3013069742475891,1.3013069742475891,1.6413814612449782,1.6413814612449782,1.6413814612449782,1.483071558247551,1.483071558247551,1.483071558247551
2018-09-30,2.1042890355209094,2.1042890355209094,2.1042890355209094,2.2388651859052597,2.2388651859052597,2.2388651859052597,2.219372960296586,2.219372960296586,2.219372960296586,2.2769690944068035,2.2769690944068035,2.2769690944068035
2018-10-07,1.3274856101339654,1.3274856101339654,1.3274856101339654,1.1602447780353178,1.1602447780353178,1.1602447780353178,1.4081058585956616,1.4081058585956616,1.4081058585956616,1.2584578592529616,1.2584578592529616,1.2584578592529616
2018-10-14,1.6474807695425338,1.6474807695425338,1.6474807695425338,1.5020258236419155,1.5020258236419155,1.5020258236419155,1.5247230970995682,1.5247230970995682,1.5247230970995682,1.4015695448551377,1.4015695448551377,1.4015695448551377
2018-10-21,1.2247046537531205,1.2247046537531205,1.2247046537531205,1.1197492724844986,1.1197492724844986,1.1197492724844986,1.2922055386114386,1.2922055386114386,1.2922055386114386,1.1992118498207749,1.1992118498207749,1.1992118498207749
2018-10-28,1.1579726438008295,1.1579726438008295,1.1579726438008295,1.0706196407195103,1.0706196407195103,1.0706196407195103,1.2115239000406368,1.2115239000406368,1.2115239000406368,1.1357003159387733,1.1357003159387733,1.1357003159387733
2018-11-04,1.2221662933186779,1.2221662933186779,1.2221662933186779,1.1476907459697543,1.1476907459697543,1.1476907459697543,1.256407972462088,1.256407972462088,1.256407972462088,1.1928863910493412,1.1928863910493412,1.1928863910493412
2018-11-11,0.4816340291055758,0.4816340291055758,0.4816340291055758,0.9211759754877152,0.9211759754877152,0.9211759754877152,0.5034903805382812,0.5034903805382812,0.5034903805382812,0.9570091671874055,0.9570091671874055,0.9570091671874055
2018-11-18,0.7403926886459912,0.7403926886459912,0.7403926886459912,0.6202439993819431,0.6202439993819431,0.6202439993819431,0.765080338222435,0.765080338222435,0.765080338222435,0.6506198237870415,0.6506198237870415,0.6506198237870415
2018-11-25,-0.4938535253178373,-0.4938535253178373,-0.4938535253178373,-0.5752886663014113,-0.5752886663014113,-0.5752886663014113,-0.4833900243843285,-0.4833900243843285,-0.4833900243843285,-0.561601903411485,-0.561601903411485,-0.561601903411485
2018-12-02,-0.3435295249934866,-0.3435295249934866,-0.3435295249934866,-0.435813633640416,-0.435813633640416,-0.435813633640416,-0.33043092474170066,-0.33043092474170066,-0.33043092474170066,-0.41892184333447746,-0.41892184333447746,-0.41892184333447746
2018-12-09,-1.2459762777646282,-1.2459762777646282,-1.2459762777646282,-1.0705185592104525,-1.0705185592104525,-1.0705185592104525,-1.2512990192092057,-1.2512990192092057,-1.2512990192092057,-1.1297566943733748,-1.1297566943733748,-1.1297566943733748
