Date,Direxion Daily Russia Bull 3X Shares_Open_average,Direxion Daily Russia Bull 3X Shares_Open_max,Direxion Daily Russia Bull 3X Shares_Open_min,Direxion Daily Russia Bull 3X Shares_High_average,Direxion Daily Russia Bull 3X Shares_High_max,Direxion Daily Russia Bull 3X Shares_High_min,Direxion Daily Russia Bull 3X Shares_Low_average,Direxion Daily Russia Bull 3X Shares_Low_max,Direxion Daily Russia Bull 3X Shares_Low_min,Direxion Daily Russia Bull 3X Shares_Close_average,Direxion Daily Russia Bull 3X Shares_Close_max,Direxion Daily Russia Bull 3X Shares_Close_min
2018-04-08,-2.097851790161321,-2.097851790161321,-2.097851790161321,-1.909954065593001,-1.909954065593001,-1.909954065593001,-1.9435527774291317,-1.9435527774291317,-1.9435527774291317,-1.723752783449821,-1.723752783449821,-1.723752783449821
2018-04-15,-1.2714786705102743,-1.2714786705102743,-1.2714786705102743,-1.4004450485090654,-1.4004450485090654,-1.4004450485090654,-1.235637183901118,-1.235637183901118,-1.235637183901118,-1.3066067690105316,-1.3066067690105316,-1.3066067690105316
2018-04-22,-1.0321289566085043,-1.0321289566085043,-1.0321289566085043,-1.1418235846226104,-1.1418235846226104,-1.1418235846226104,-1.0643432476724324,-1.0643432476724324,-1.0643432476724324,-1.1235299456725902,-1.1235299456725902,-1.1235299456725902
2018-04-29,-1.0119109425413801,-1.0119109425413801,-1.0119109425413801,-1.0318378402615591,-1.0318378402615591,-1.0318378402615591,-0.9804551195284732,-0.9804551195284732,-0.9804551195284732,-1.0475843277689698,-1.0475843277689698,-1.0475843277689698
2018-05-06,-0.567676634072727,-0.567676634072727,-0.567676634072727,-0.6079083027570382,-0.6079083027570382,-0.6079083027570382,-0.5430009986321086,-0.5430009986321086,-0.5430009986321086,-0.6227054589517063,-0.6227054589517063,-0.6227054589517063
2018-05-13,-0.547525705935978,-0.547525705935978,-0.547525705935978,-0.5949457991045928,-0.5949457991045928,-0.5949457991045928,-0.461741809019919,-0.461741809019919,-0.461741809019919,-0.5051239490632542,-0.5051239490632542,-0.5051239490632542
2018-05-20,-0.6124858132796258,-0.6124858132796258,-0.6124858132796258,-0.677428059092397,-0.677428059092397,-0.677428059092397,-0.5265714086679867,-0.5265714086679867,-0.5265714086679867,-0.5890686720283481,-0.5890686720283481,-0.5890686720283481
2018-05-27,-0.3816079424270498,-0.3816079424270498,-0.3816079424270498,-0.4198149030535816,-0.4198149030535816,-0.4198149030535816,-0.2679657397164166,-0.2679657397164166,-0.2679657397164166,-0.31300684608307267,-0.31300684608307267,-0.31300684608307267
2018-06-03,-0.7707148328751436,-0.7707148328751436,-0.7707148328751436,-0.8623126389009985,-0.8623126389009985,-0.8623126389009985,-0.6803279253131583,-0.6803279253131583,-0.6803279253131583,-0.7911282979188733,-0.7911282979188733,-0.7911282979188733
2018-06-10,-1.224668691442598,-1.224668691442598,-1.224668691442598,-1.3035053625737283,-1.3035053625737283,-1.3035053625737283,-1.220060660657418,-1.220060660657418,-1.220060660657418,-1.1815002933030805,-1.1815002933030805,-1.1815002933030805
2018-06-17,-0.6877345383152248,-0.6877345383152248,-0.6877345383152248,-0.7435368513612083,-0.7435368513612083,-0.7435368513612083,-0.6451296592540852,-0.6451296592540852,-0.6451296592540852,-0.5693773620739774,-0.5693773620739774,-0.5693773620739774
2018-06-24,-0.0412048373700691,-0.0412048373700691,-0.0412048373700691,-0.31380749445919254,-0.31380749445919254,-0.31380749445919254,-0.10869007484672163,-0.10869007484672163,-0.10869007484672163,-0.13106541770637845,-0.13106541770637845,-0.13106541770637845
2018-07-01,1.2395612764206765,1.2395612764206765,1.2395612764206765,1.6675705169448714,1.6675705169448714,1.6675705169448714,1.4217116185855494,1.4217116185855494,1.4217116185855494,1.903333806575062,1.903333806575062,1.903333806575062
2018-07-08,0.9805345429762157,0.9805345429762157,0.9805345429762157,0.7580092738040248,0.7580092738040248,0.7580092738040248,0.7892937608553172,0.7892937608553172,0.7892937608553172,0.8665325471053996,0.8665325471053996,0.8665325471053996
2018-07-15,-0.5462674459846617,-0.5462674459846617,-0.5462674459846617,-0.6713151244129976,-0.6713151244129976,-0.6713151244129976,-0.6478923779772053,-0.6478923779772053,-0.6478923779772053,-0.7227242465202923,-0.7227242465202923,-0.7227242465202923
2018-07-22,0.33519368525149285,0.33519368525149285,0.33519368525149285,0.23966979383909634,0.23966979383909634,0.23966979383909634,0.36841851925993707,0.36841851925993707,0.36841851925993707,0.1876979814950481,0.1876979814950481,0.1876979814950481
2018-07-29,-0.5734185535481242,-0.5734185535481242,-0.5734185535481242,-0.6969605701695711,-0.6969605701695711,-0.6969605701695711,-0.6179248550022542,-0.6179248550022542,-0.6179248550022542,-0.6973258013918494,-0.6973258013918494,-0.6973258013918494
2018-08-05,-2.3470488640709823,-2.3470488640709823,-2.3470488640709823,-2.2609891144868666,-2.2609891144868666,-2.2609891144868666,-2.3683320656131954,-2.3683320656131954,-2.3683320656131954,-2.2995228836079415,-2.2995228836079415,-2.2995228836079415
2018-08-12,-1.830099358014362,-1.830099358014362,-1.830099358014362,-1.797979457654426,-1.797979457654426,-1.797979457654426,-1.7058256513931382,-1.7058256513931382,-1.7058256513931382,-1.6855468456171414,-1.6855468456171414,-1.6855468456171414
2018-08-19,-1.2952629369298714,-1.2952629369298714,-1.2952629369298714,-1.2681363649185249,-1.2681363649185249,-1.2681363649185249,-1.2316499983640679,-1.2316499983640679,-1.2316499983640679,-1.2966765260481412,-1.2966765260481412,-1.2966765260481412
2018-08-26,-1.2540105966863586,-1.2540105966863586,-1.2540105966863586,-1.1743035070422694,-1.1743035070422694,-1.1743035070422694,-1.2323749988360306,-1.2323749988360306,-1.2323749988360306,-1.1436506740054855,-1.1436506740054855,-1.1436506740054855
2018-09-02,-1.6057558233992515,-1.6057558233992515,-1.6057558233992515,-1.6398517032564834,-1.6398517032564834,-1.6398517032564834,-1.57169908399667,-1.57169908399667,-1.57169908399667,-1.626664330097006,-1.626664330097006,-1.626664330097006
2018-09-09,-0.6375268324944896,-0.6375268324944896,-0.6375268324944896,-0.6407808366646224,-0.6407808366646224,-0.6407808366646224,-0.5567249597638984,-0.5567249597638984,-0.5567249597638984,-0.600704643753211,-0.600704643753211,-0.600704643753211
2018-09-16,0.27093415536704685,0.27093415536704685,0.27093415536704685,0.3082515283410364,0.3082515283410364,0.3082515283410364,0.3470264590408757,0.3470264590408757,0.3470264590408757,0.35046601632856195,0.35046601632856195,0.35046601632856195
2018-09-23,0.5872650392611419,0.5872650392611419,0.5872650392611419,0.8003727537457509,0.8003727537457509,0.8003727537457509,0.6527790655177215,0.6527790655177215,0.6527790655177215,0.8406907242041706,0.8406907242041706,0.8406907242041706
2018-09-30,0.062114018338544616,0.062114018338544616,0.062114018338544616,0.28370735762815985,0.28370735762815985,0.28370735762815985,0.1570384805051644,0.1570384805051644,0.1570384805051644,0.3447446684417249,0.3447446684417249,0.3447446684417249
2018-10-07,0.22211631790075584,0.22211631790075584,0.22211631790075584,0.3185248069066925,0.3185248069066925,0.3185248069066925,0.19942188760118848,0.19942188760118848,0.19942188760118848,0.20195337931850213,0.20195337931850213,0.20195337931850213
2018-10-14,0.20914409988632787,0.20914409988632787,0.20914409988632787,0.08566174413298981,0.08566174413298981,0.08566174413298981,-0.11601377967737335,-0.11601377967737335,-0.11601377967737335,-0.13948729471417276,-0.13948729471417276,-0.13948729471417276
2018-10-21,-0.31895473204558344,-0.31895473204558344,-0.31895473204558344,-0.40126205611419735,-0.40126205611419735,-0.40126205611419735,-0.6762384342550846,-0.6762384342550846,-0.6762384342550846,-0.6187881006378456,-0.6187881006378456,-0.6187881006378456
2018-10-28,0.8686112565498895,0.8686112565498895,0.8686112565498895,0.8698275173808123,0.8698275173808123,0.8698275173808123,0.9935794619865321,0.9935794619865321,0.9935794619865321,0.945388141122948,0.945388141122948,0.945388141122948
2018-11-04,-0.14201950531478028,-0.14201950531478028,-0.14201950531478028,-0.32880038718000737,-0.32880038718000737,-0.32880038718000737,-0.45301609648776275,-0.45301609648776275,-0.45301609648776275,-0.592799329670686,-0.592799329670686,-0.592799329670686
2018-11-11,0.1639560621247555,0.1639560621247555,0.1639560621247555,0.08338297132973105,0.08338297132973105,0.08338297132973105,0.14999698536252312,0.14999698536252312,0.14999698536252312,0.19801171984063903,0.19801171984063903,0.19801171984063903
2018-11-18,-1.4446414831451193,-1.4446414831451193,-1.4446414831451193,-1.2372490725338439,-1.2372490725338439,-1.2372490725338439,-1.2392259203716551,-1.2392259203716551,-1.2392259203716551,-1.0895801937856227,-1.0895801937856227,-1.0895801937856227
2018-11-25,0.09365728855413108,0.09365728855413108,0.09365728855413108,0.0019059433536022363,0.0019059433536022363,0.0019059433536022363,0.08231421433117293,0.08231421433117293,0.08231421433117293,0.05669706584420901,0.05669706584420901,0.05669706584420901
2018-12-02,-1.0540869944878544,-1.0540869944878544,-1.0540869944878544,-1.0899848553050697,-1.0899848553050697,-1.0899848553050697,-1.1570879770696207,-1.1570879770696207,-1.1570879770696207,-1.1237216616644525,-1.1237216616644525,-1.1237216616644525
2018-12-09,-1.2681707503644049,-1.2681707503644049,-1.2681707503644049,-1.3262483496881197,-1.3262483496881197,-1.3262483496881197,-1.2816553172795087,-1.2816553172795087,-1.2816553172795087,-1.307924523718175,-1.307924523718175,-1.307924523718175
2018-12-16,-2.0510519340345237,-2.0510519340345237,-2.0510519340345237,-1.9120597201064813,-1.9120597201064813,-1.9120597201064813,-1.8645450062185995,-1.8645450062185995,-1.8645450062185995,-1.843303670434174,-1.843303670434174,-1.843303670434174
2018-12-23,-1.4656787544030807,-1.4656787544030807,-1.4656787544030807,-1.5200931102885455,-1.5200931102885455,-1.5200931102885455,-1.4715409283468825,-1.4715409283468825,-1.4715409283468825,-1.3920937701661957,-1.3920937701661957,-1.3920937701661957
2018-12-30,-0.1659583566915566,-0.1659583566915566,-0.1659583566915566,-0.11715951493720504,-0.11715951493720504,-0.11715951493720504,-0.014623860841466408,-0.014623860841466408,-0.014623860841466408,-0.009690400175694894,-0.009690400175694894,-0.009690400175694894
2019-01-06,0.28896093888419677,0.28896093888419677,0.28896093888419677,0.4214369995783605,0.4214369995783605,0.4214369995783605,0.5475944216842628,0.5475944216842628,0.5475944216842628,0.43503410047490093,0.43503410047490093,0.43503410047490093
2019-01-13,1.1908864466527957,1.1908864466527957,1.1908864466527957,1.2149893279150432,1.2149893279150432,1.2149893279150432,1.3290881468164328,1.3290881468164328,1.3290881468164328,1.2540466082412152,1.2540466082412152,1.2540466082412152
2019-01-20,1.1584390371625977,1.1584390371625977,1.1584390371625977,1.068743586256687,1.068743586256687,1.068743586256687,1.1391620723701237,1.1391620723701237,1.1391620723701237,1.174791093642503,1.174791093642503,1.174791093642503
2019-01-27,1.9013619395256847,1.9013619395256847,1.9013619395256847,1.8870189105837607,1.8870189105837607,1.8870189105837607,1.9574055411155458,1.9574055411155458,1.9574055411155458,1.8652347566455905,1.8652347566455905,1.8652347566455905
2019-02-03,1.1878194331815006,1.1878194331815006,1.1878194331815006,1.1128975685936098,1.1128975685936098,1.1128975685936098,1.161290386150086,1.161290386150086,1.161290386150086,1.0378474557568065,1.0378474557568065,1.0378474557568065
2019-02-10,0.5644973719092248,0.5644973719092248,0.5644973719092248,0.5096133700079227,0.5096133700079227,0.5096133700079227,0.5842694952805488,0.5842694952805488,0.5842694952805488,0.5874505110450531,0.5874505110450531,0.5874505110450531
2019-02-17,0.8391284604613108,0.8391284604613108,0.8391284604613108,0.9415595652539295,0.9415595652539295,0.9415595652539295,0.8285299336349697,0.8285299336349697,0.8285299336349697,0.80254557138867,0.80254557138867,0.80254557138867
2019-02-24,0.5555940173949695,0.5555940173949695,0.5555940173949695,0.4837057949128661,0.4837057949128661,0.4837057949128661,0.4089691238320788,0.4089691238320788,0.4089691238320788,0.4493307242575365,0.4493307242575365,0.4493307242575365
2019-03-03,0.1527598490850565,0.1527598490850565,0.1527598490850565,0.2177480145257231,0.2177480145257231,0.2177480145257231,0.28934478625495236,0.28934478625495236,0.28934478625495236,0.3428463565105258,0.3428463565105258,0.3428463565105258
2019-03-10,1.048705191851832,1.048705191851832,1.048705191851832,1.158721942280336,1.158721942280336,1.158721942280336,1.1233775231220822,1.1233775231220822,1.1233775231220822,1.2033725295953526,1.2033725295953526,1.2033725295953526
2019-03-17,0.6357426739112488,0.6357426739112488,0.6357426739112488,0.7456267878696988,0.7456267878696988,0.7456267878696988,0.6670447338995595,0.6670447338995595,0.6670447338995595,0.7693471305639609,0.7693471305639609,0.7693471305639609
2019-03-24,0.10142593564053261,0.10142593564053261,0.10142593564053261,0.16727713410005723,0.16727713410005723,0.16727713410005723,0.13130453865206043,0.13130453865206043,0.13130453865206043,0.30854262810074806,0.30854262810074806,0.30854262810074806
2019-03-31,0.8935341749343515,0.8935341749343515,0.8935341749343515,1.0319336882004473,1.0319336882004473,1.0319336882004473,0.991349086836756,0.991349086836756,0.991349086836756,1.066241630198506,1.066241630198506,1.066241630198506
2019-04-07,1.5514110946340334,1.5514110946340334,1.5514110946340334,1.1536130250657959,1.1536130250657959,1.1536130250657959,1.0817420715028028,1.0817420715028028,1.0817420715028028,1.1237680097150469,1.1237680097150469,1.1237680097150469
2019-04-14,2.1351035998845616,2.1351035998845616,2.1351035998845616,2.0789247593865494,2.0789247593865494,2.0789247593865494,2.1455678357932864,2.1455678357932864,2.1455678357932864,2.1648402133887092,2.1648402133887092,2.1648402133887092
2019-04-21,0.7530378614555138,0.7530378614555138,0.7530378614555138,0.7659986952650527,0.7659986952650527,0.7659986952650527,0.776735181814704,0.776735181814704,0.776735181814704,0.7317202078903737,0.7317202078903737,0.7317202078903737
2019-04-28,0.053311186308237224,0.053311186308237224,0.053311186308237224,0.22788145280540867,0.22788145280540867,0.22788145280540867,0.16456974786075187,0.16456974786075187,0.16456974786075187,0.3842739590119581,0.3842739590119581,0.3842739590119581
2019-05-05,-1.1817092109170775,-1.1817092109170775,-1.1817092109170775,-1.3838439135562024,-1.3838439135562024,-1.3838439135562024,-1.431752628996155,-1.431752628996155,-1.431752628996155,-1.4097843482256107,-1.4097843482256107,-1.4097843482256107
