Date,JPMorgan Diversified AlternativeEtf_Open_average,JPMorgan Diversified AlternativeEtf_Open_max,JPMorgan Diversified AlternativeEtf_Open_min,JPMorgan Diversified AlternativeEtf_High_average,JPMorgan Diversified AlternativeEtf_High_max,JPMorgan Diversified AlternativeEtf_High_min,JPMorgan Diversified AlternativeEtf_Low_average,JPMorgan Diversified AlternativeEtf_Low_max,JPMorgan Diversified AlternativeEtf_Low_min,JPMorgan Diversified AlternativeEtf_Close_average,JPMorgan Diversified AlternativeEtf_Close_max,JPMorgan Diversified AlternativeEtf_Close_min
2018-08-05,-1.664331017620036,-1.664331017620036,-1.664331017620036,-1.5045850971816086,-1.5045850971816086,-1.5045850971816086,-1.4764764152649605,-1.4764764152649605,-1.4764764152649605,-1.5955725100865323,-1.5955725100865323,-1.5955725100865323
2018-08-12,-1.474962526512372,-1.474962526512372,-1.474962526512372,-1.2582994865900357,-1.2582994865900357,-1.2582994865900357,-1.4148690219564384,-1.4148690219564384,-1.4148690219564384,-1.0417258226909334,-1.0417258226909334,-1.0417258226909334
2018-08-19,-0.7595699366456925,-0.7595699366456925,-0.7595699366456925,-0.7894072296500823,-0.7894072296500823,-0.7894072296500823,-0.775096334707977,-0.775096334707977,-0.775096334707977,-1.009688987471856,-1.009688987471856,-1.009688987471856
2018-08-26,-0.9998426738218755,-0.9998426738218755,-0.9998426738218755,-1.0191832641205374,-1.0191832641205374,-1.0191832641205374,-1.0066127359569834,-1.0066127359569834,-1.0066127359569834,-1.0398499450713496,-1.0398499450713496,-1.0398499450713496
2018-09-02,-1.9587500168529388,-1.9587500168529388,-1.9587500168529388,-1.8111680517010114,-1.8111680517010114,-1.8111680517010114,-2.1238828989045326,-2.1238828989045326,-2.1238828989045326,-1.917948282584771,-1.917948282584771,-1.917948282584771
2018-09-09,-1.4233742761794472,-1.4233742761794472,-1.4233742761794472,-1.5482906765922018,-1.5482906765922018,-1.5482906765922018,-1.5059023658537303,-1.5059023658537303,-1.5059023658537303,-1.42194041702941,-1.42194041702941,-1.42194041702941
2018-09-16,-0.8517344446757336,-0.8517344446757336,-0.8517344446757336,-1.126394156993668,-1.126394156993668,-1.126394156993668,-1.083703183948798,-1.083703183948798,-1.083703183948798,-1.324466662447228,-1.324466662447228,-1.324466662447228
2018-09-23,-0.23592748010497674,-0.23592748010497674,-0.23592748010497674,-0.43573789255348927,-0.43573789255348927,-0.43573789255348927,-0.25595113549881215,-0.25595113549881215,-0.25595113549881215,-0.4809630610165272,-0.4809630610165272,-0.4809630610165272
2018-09-30,-1.2625463649368165,-1.2625463649368165,-1.2625463649368165,-1.3881611503112747,-1.3881611503112747,-1.3881611503112747,-1.6482229258971954,-1.6482229258971954,-1.6482229258971954,-1.4743368239519683,-1.4743368239519683,-1.4743368239519683
2018-10-07,-2.6977440527361454,-2.6977440527361454,-2.6977440527361454,-2.743605108204617,-2.743605108204617,-2.743605108204617,-2.8355325495166466,-2.8355325495166466,-2.8355325495166466,-2.7349413803188845,-2.7349413803188845,-2.7349413803188845
2018-10-14,-2.6498464637531307,-2.6498464637531307,-2.6498464637531307,-2.6502690028303095,-2.6502690028303095,-2.6502690028303095,-2.4752398590977442,-2.4752398590977442,-2.4752398590977442,-2.4378575716139146,-2.4378575716139146,-2.4378575716139146
2018-10-21,-2.7909190586777,-2.7909190586777,-2.7909190586777,-2.7613288566043708,-2.7613288566043708,-2.7613288566043708,-2.6937443019238105,-2.6937443019238105,-2.6937443019238105,-2.577837049914235,-2.577837049914235,-2.577837049914235
2018-10-28,-1.670407236425544,-1.670407236425544,-1.670407236425544,-1.5083508007541997,-1.5083508007541997,-1.5083508007541997,-1.584508722024713,-1.584508722024713,-1.584508722024713,-1.5402313845644615,-1.5402313845644615,-1.5402313845644615
2018-11-04,-1.0595026674791672,-1.0595026674791672,-1.0595026674791672,-1.1414571401592597,-1.1414571401592597,-1.1414571401592597,-1.1377246997540746,-1.1377246997540746,-1.1377246997540746,-0.9968330161058606,-0.9968330161058606,-0.9968330161058606
2018-11-11,-0.9309928477461954,-0.9309928477461954,-0.9309928477461954,-1.0057101160527726,-1.0057101160527726,-1.0057101160527726,-0.8739538362301503,-0.8739538362301503,-0.8739538362301503,-0.9540554371685527,-0.9540554371685527,-0.9540554371685527
2018-11-18,-1.2235963457836492,-1.2235963457836492,-1.2235963457836492,-1.1224540621496135,-1.1224540621496135,-1.1224540621496135,-1.1029996615863644,-1.1029996615863644,-1.1029996615863644,-0.9708412633407552,-0.9708412633407552,-0.9708412633407552
2018-11-25,-1.3874985785207306,-1.3874985785207306,-1.3874985785207306,-0.7477923707568838,-0.7477923707568838,-0.7477923707568838,-1.138593039810203,-1.138593039810203,-1.138593039810203,-0.6595063364246287,-0.6595063364246287,-0.6595063364246287
2018-12-02,-0.8137917133625567,-0.8137917133625567,-0.8137917133625567,-0.9564739916777381,-0.9564739916777381,-0.9564739916777381,-1.320529944673333,-1.320529944673333,-1.320529944673333,-1.5531739062488783,-1.5531739062488783,-1.5531739062488783
2018-12-09,-1.2368776566290463,-1.2368776566290463,-1.2368776566290463,-1.2751168196882605,-1.2751168196882605,-1.2751168196882605,-1.236920894460909,-1.236920894460909,-1.236920894460909,-1.308172224631189,-1.308172224631189,-1.308172224631189
2018-12-16,-1.143300027640201,-1.143300027640201,-1.143300027640201,-1.254054923743851,-1.254054923743851,-1.254054923743851,-1.7248605585984467,-1.7248605585984467,-1.7248605585984467,-1.8580012273336224,-1.8580012273336224,-1.8580012273336224
2018-12-23,-1.4243124389373285,-1.4243124389373285,-1.4243124389373285,-1.3393006185154896,-1.3393006185154896,-1.3393006185154896,-1.240656776730315,-1.240656776730315,-1.240656776730315,-1.1118709551583965,-1.1118709551583965,-1.1118709551583965
2018-12-30,-1.1022404816542124,-1.1022404816542124,-1.1022404816542124,-0.8971553629862336,-0.8971553629862336,-0.8971553629862336,-0.7562946575326239,-0.7562946575326239,-0.7562946575326239,-0.626928081839622,-0.626928081839622,-0.626928081839622
2019-01-06,-0.7309065051025131,-0.7309065051025131,-0.7309065051025131,-0.522153409827424,-0.522153409827424,-0.522153409827424,-0.4049278047037944,-0.4049278047037944,-0.4049278047037944,-0.2638928258847333,-0.2638928258847333,-0.2638928258847333
2019-01-13,-0.05090560137111546,-0.05090560137111546,-0.05090560137111546,0.12402551218062982,0.12402551218062982,0.12402551218062982,0.256902597811203,0.256902597811203,0.256902597811203,0.07365015048520202,0.07365015048520202,0.07365015048520202
2019-01-20,0.6953087493243387,0.6953087493243387,0.6953087493243387,0.5683580956728241,0.5683580956728241,0.5683580956728241,0.71536593567675,0.71536593567675,0.71536593567675,0.6495584661877845,0.6495584661877845,0.6495584661877845
2019-01-27,1.056038536846242,1.056038536846242,1.056038536846242,0.9594323624025833,0.9594323624025833,0.9594323624025833,0.941989010809654,0.941989010809654,0.941989010809654,0.991022628112063,0.991022628112063,0.991022628112063
2019-02-03,1.0268720861409633,1.0268720861409633,1.0268720861409633,1.2395000357703039,1.2395000357703039,1.2395000357703039,1.2948275849157656,1.2948275849157656,1.2948275849157656,1.381085714576125,1.381085714576125,1.381085714576125
2019-02-10,2.230851944231081,2.230851944231081,2.230851944231081,2.2490952520815903,2.2490952520815903,2.2490952520815903,2.245426137563842,2.245426137563842,2.245426137563842,2.2286955347747073,2.2286955347747073,2.2286955347747073
2019-02-17,2.2926897210697263,2.2926897210697263,2.2926897210697263,2.3025948112044308,2.3025948112044308,2.3025948112044308,2.3239056853514124,2.3239056853514124,2.3239056853514124,2.2155832137049267,2.2155832137049267,2.2155832137049267
2019-02-24,2.016653076785155,2.016653076785155,2.016653076785155,1.9695783429887208,1.9695783429887208,1.9695783429887208,1.890337683378332,1.890337683378332,1.890337683378332,1.9023727261781147,1.9023727261781147,1.9023727261781147
2019-03-03,1.3227553677886896,1.3227553677886896,1.3227553677886896,1.3989283902071226,1.3989283902071226,1.3989283902071226,1.3965243738683397,1.3965243738683397,1.3965243738683397,1.31078963910449,1.31078963910449,1.31078963910449
2019-03-10,1.2562050317904807,1.2562050317904807,1.2562050317904807,1.3368986979891009,1.3368986979891009,1.3368986979891009,1.2640339280821313,1.2640339280821313,1.2640339280821313,1.1645904785444865,1.1645904785444865,1.1645904785444865
2019-03-17,0.753548230217559,0.753548230217559,0.753548230217559,0.7486522619951937,0.7486522619951937,0.7486522619951937,0.5952471352284705,0.5952471352284705,0.5952471352284705,0.46496109981449063,0.46496109981449063,0.46496109981449063
2019-03-24,0.9667242001322482,0.9667242001322482,0.9667242001322482,1.0546689277440515,1.0546689277440515,1.0546689277440515,1.0425939622637042,1.0425939622637042,1.0425939622637042,1.0166984608440703,1.0166984608440703,1.0166984608440703
2019-03-31,1.3162103573368478,1.3162103573368478,1.3162103573368478,1.2265183484934228,1.2265183484934228,1.2265183484934228,1.2530943049733958,1.2530943049733958,1.2530943049733958,1.2123836984352887,1.2123836984352887,1.2123836984352887
2019-04-07,1.2074311842196572,1.2074311842196572,1.2074311842196572,1.1834966474069446,1.1834966474069446,1.1834966474069446,1.1955425201024978,1.1955425201024978,1.1955425201024978,1.0729893946022417,1.0729893946022417,1.0729893946022417
2019-04-14,1.0190578853426442,1.0190578853426442,1.0190578853426442,0.9419263510894904,0.9419263510894904,0.9419263510894904,0.8794639515705513,0.8794639515705513,0.8794639515705513,0.8860252900154867,0.8860252900154867,0.8860252900154867
2019-04-21,0.7474497950766505,0.7474497950766505,0.7474497950766505,0.8780172014021358,0.8780172014021358,0.8780172014021358,0.79404804164756,0.79404804164756,0.79404804164756,0.8730700611442844,0.8730700611442844,0.8730700611442844
2019-04-28,0.454486460556959,0.454486460556959,0.454486460556959,0.5154588003700998,0.5154588003700998,0.5154588003700998,0.5170610092824866,0.5170610092824866,0.5170610092824866,0.46099892984234636,0.46099892984234636,0.46099892984234636
2019-05-05,-0.060349539773032264,-0.060349539773032264,-0.060349539773032264,0.281889711537214,0.281889711537214,0.281889711537214,-0.23508748498394655,-0.23508748498394655,-0.23508748498394655,0.2898941528437067,0.2898941528437067,0.2898941528437067
2019-05-12,-0.7988923889781792,-0.7988923889781792,-0.7988923889781792,-0.6435824042948911,-0.6435824042948911,-0.6435824042948911,-0.8470181273230873,-0.8470181273230873,-0.8470181273230873,-0.9093835369447851,-0.9093835369447851,-0.9093835369447851
2019-05-19,-1.947306602243126,-1.947306602243126,-1.947306602243126,-2.0990346751919238,-2.0990346751919238,-2.0990346751919238,-1.888956813201978,-1.888956813201978,-1.888956813201978,-1.9513520742926918,-1.9513520742926918,-1.9513520742926918
2019-05-26,-2.7194473076765213,-2.7194473076765213,-2.7194473076765213,-2.8187787980878616,-2.8187787980878616,-2.8187787980878616,-2.6826357954986424,-2.6826357954986424,-2.6826357954986424,-2.7836942800354056,-2.7836942800354056,-2.7836942800354056
2019-06-02,-1.346917647752433,-1.346917647752433,-1.346917647752433,-1.5090575381107736,-1.5090575381107736,-1.5090575381107736,-1.4611232054396206,-1.4611232054396206,-1.4611232054396206,-1.3866556327474888,-1.3866556327474888,-1.3866556327474888
2019-06-09,-1.4503744372873375,-1.4503744372873375,-1.4503744372873375,-1.5970075279021292,-1.5970075279021292,-1.5970075279021292,-1.4138725820213573,-1.4138725820213573,-1.4138725820213573,-1.5693873729795282,-1.5693873729795282,-1.5693873729795282
2019-06-16,-0.5920599410354519,-0.5920599410354519,-0.5920599410354519,-0.753838472861222,-0.753838472861222,-0.753838472861222,-0.7816116433265567,-0.7816116433265567,-0.7816116433265567,-0.9264479523037831,-0.9264479523037831,-0.9264479523037831
2019-06-23,-0.8606364771887403,-0.8606364771887403,-0.8606364771887403,-0.7135714462262378,-0.7135714462262378,-0.7135714462262378,-0.7377285620873216,-0.7377285620873216,-0.7377285620873216,-0.7525730826662571,-0.7525730826662571,-0.7525730826662571
2019-06-30,-0.2843590051391078,-0.2843590051391078,-0.2843590051391078,0.22647423306706713,0.22647423306706713,0.22647423306706713,-0.14189988553975583,-0.14189988553975583,-0.14189988553975583,0.18143799167738797,0.18143799167738797,0.18143799167738797
2019-07-07,-0.3176241029512051,-0.3176241029512051,-0.3176241029512051,-0.29023886908229796,-0.29023886908229796,-0.29023886908229796,-0.3572554004147706,-0.3572554004147706,-0.3572554004147706,-0.12728104010863184,-0.12728104010863184,-0.12728104010863184
2019-07-14,0.03528912089792751,0.03528912089792751,0.03528912089792751,-0.006729693569136448,-0.006729693569136448,-0.006729693569136448,-0.008343158185929135,-0.008343158185929135,-0.008343158185929135,-0.18930662033140977,-0.18930662033140977,-0.18930662033140977
2019-07-21,0.13645733827708645,0.13645733827708645,0.13645733827708645,0.22514909189273727,0.22514909189273727,0.22514909189273727,0.22968339078156713,0.22968339078156713,0.22968339078156713,0.23548668115834626,0.23548668115834626,0.23548668115834626
2019-07-28,-0.3522385004987358,-0.3522385004987358,-0.3522385004987358,-0.003479910678070705,-0.003479910678070705,-0.003479910678070705,-0.19314027442202403,-0.19314027442202403,-0.19314027442202403,-0.02026189802728603,-0.02026189802728603,-0.02026189802728603
2019-08-04,-0.21433748986935636,-0.21433748986935636,-0.21433748986935636,-0.2509425242448689,-0.2509425242448689,-0.2509425242448689,-0.20536709352327215,-0.20536709352327215,-0.20536709352327215,-0.3032086474211567,-0.3032086474211567,-0.3032086474211567
2019-08-11,-0.7604770327173132,-0.7604770327173132,-0.7604770327173132,-0.762140669444023,-0.762140669444023,-0.762140669444023,-0.7177910703280888,-0.7177910703280888,-0.7177910703280888,-0.6979156492906005,-0.6979156492906005,-0.6979156492906005
2019-08-18,-0.5454456028230884,-0.5454456028230884,-0.5454456028230884,-0.7498055082995325,-0.7498055082995325,-0.7498055082995325,-1.0116668935670814,-1.0116668935670814,-1.0116668935670814,-1.0076226767880285,-1.0076226767880285,-1.0076226767880285
2019-08-25,0.5295862154877203,0.5295862154877203,0.5295862154877203,0.23514875413290504,0.23514875413290504,0.23514875413290504,0.11084920733336327,0.11084920733336327,0.11084920733336327,-0.05777152995195553,-0.05777152995195553,-0.05777152995195553
2019-09-01,0.9784031095358361,0.9784031095358361,0.9784031095358361,0.7389651429703841,0.7389651429703841,0.7389651429703841,0.8220483847061806,0.8220483847061806,0.8220483847061806,0.6985575518011057,0.6985575518011057,0.6985575518011057
2019-09-08,1.0406839506839913,1.0406839506839913,1.0406839506839913,0.7982625663133146,0.7982625663133146,0.7982625663133146,1.0393973877538472,1.0393973877538472,1.0393973877538472,0.7383302157483516,0.7383302157483516,0.7383302157483516
2019-09-15,0.9760223891830232,0.9760223891830232,0.9760223891830232,0.8187667848265847,0.8187667848265847,0.8187667848265847,-1.8088519072925007,-1.8088519072925007,-1.8088519072925007,0.4750271200910547,0.4750271200910547,0.4750271200910547
2019-09-22,1.9764673437259026,1.9764673437259026,1.9764673437259026,1.6766102601652502,1.6766102601652502,1.6766102601652502,1.734734875449661,1.734734875449661,1.734734875449661,1.8341654682445365,1.8341654682445365,1.8341654682445365
2019-09-29,1.3419015608443068,1.3419015608443068,1.3419015608443068,1.2949004893851976,1.2949004893851976,1.2949004893851976,1.544595181463923,1.544595181463923,1.544595181463923,1.549383937698317,1.549383937698317,1.549383937698317
2019-10-06,1.4656360980729572,1.4656360980729572,1.4656360980729572,1.6549903482042507,1.6549903482042507,1.6549903482042507,1.6033788240200701,1.6033788240200701,1.6033788240200701,1.4834571542574793,1.4834571542574793,1.4834571542574793
2019-10-13,1.0688729728123112,1.0688729728123112,1.0688729728123112,0.7952489462252676,0.7952489462252676,0.7952489462252676,1.0625777049568608,1.0625777049568608,1.0625777049568608,0.8795665804871158,0.8795665804871158,0.8795665804871158
2019-10-20,2.0447480474601436,2.0447480474601436,2.0447480474601436,2.0425017105608614,2.0425017105608614,2.0425017105608614,1.9174051634252558,1.9174051634252558,1.9174051634252558,2.0486161359137234,2.0486161359137234,2.0486161359137234
2019-10-27,1.5404942484943762,1.5404942484943762,1.5404942484943762,1.4082169590327036,1.4082169590327036,1.4082169590327036,1.368730083054835,1.368730083054835,1.368730083054835,1.5653756450687584,1.5653756450687584,1.5653756450687584
2019-11-03,0.8206265012274715,0.8206265012274715,0.8206265012274715,0.8711440751420031,0.8711440751420031,0.8711440751420031,0.9117932514031261,0.9117932514031261,0.9117932514031261,0.8838027521170286,0.8838027521170286,0.8838027521170286
2019-11-10,0.7397591102776574,0.7397591102776574,0.7397591102776574,0.7391130281557101,0.7391130281557101,0.7391130281557101,0.7886480049308159,0.7886480049308159,0.7886480049308159,0.7979907117226894,0.7979907117226894,0.7979907117226894
2019-11-17,-0.2969748493638012,-0.2969748493638012,-0.2969748493638012,-0.07754678593599545,-0.07754678593599545,-0.07754678593599545,0.09588782638855581,0.09588782638855581,0.09588782638855581,0.22644373520978192,0.22644373520978192,0.22644373520978192
2019-11-24,0.31286112505684266,0.31286112505684266,0.31286112505684266,0.5301470051895508,0.5301470051895508,0.5301470051895508,0.5943307109295419,0.5943307109295419,0.5943307109295419,0.5061755790759511,0.5061755790759511,0.5061755790759511
2019-12-01,0.274861972199997,0.274861972199997,0.274861972199997,0.2808928081521499,0.2808928081521499,0.2808928081521499,0.362253194055538,0.362253194055538,0.362253194055538,0.4504497548661451,0.4504497548661451,0.4504497548661451
2019-12-08,0.5373782590086769,0.5373782590086769,0.5373782590086769,0.3537513792301901,0.3537513792301901,0.3537513792301901,0.527346342173036,0.527346342173036,0.527346342173036,0.41791336142359814,0.41791336142359814,0.41791336142359814
2019-12-15,0.1559383043779806,0.1559383043779806,0.1559383043779806,0.6995000676381645,0.6995000676381645,0.6995000676381645,0.47218230715698917,0.47218230715698917,0.47218230715698917,0.7220642258070048,0.7220642258070048,0.7220642258070048
2019-12-22,-3.31550073667576,-3.31550073667576,-3.31550073667576,-3.2970374695482705,-3.2970374695482705,-3.2970374695482705,-2.7108212426156797,-2.7108212426156797,-2.7108212426156797,-3.1289572548032423,-3.1289572548032423,-3.1289572548032423
2019-12-29,-2.940186725051422,-2.940186725051422,-2.940186725051422,-2.7050601646648196,-2.7050601646648196,-2.7050601646648196,-2.5302651331860324,-2.5302651331860324,-2.5302651331860324,-2.638431603192203,-2.638431603192203,-2.638431603192203
