Date,SPDR Nuveen S&P High Yield Municipal BondEtf_Open_average,SPDR Nuveen S&P High Yield Municipal BondEtf_Open_max,SPDR Nuveen S&P High Yield Municipal BondEtf_Open_min,SPDR Nuveen S&P High Yield Municipal BondEtf_High_average,SPDR Nuveen S&P High Yield Municipal BondEtf_High_max,SPDR Nuveen S&P High Yield Municipal BondEtf_High_min,SPDR Nuveen S&P High Yield Municipal BondEtf_Low_average,SPDR Nuveen S&P High Yield Municipal BondEtf_Low_max,SPDR Nuveen S&P High Yield Municipal BondEtf_Low_min,SPDR Nuveen S&P High Yield Municipal BondEtf_Close_average,SPDR Nuveen S&P High Yield Municipal BondEtf_Close_max,SPDR Nuveen S&P High Yield Municipal BondEtf_Close_min
2018-05-27,1.9694847966078455,1.9694847966078455,1.9694847966078455,1.6431815211722318,1.6431815211722318,1.6431815211722318,1.1822494142279418,1.1822494142279418,1.1822494142279418,1.4322034866059663,1.4322034866059663,1.4322034866059663
2018-06-03,1.738790741071609,1.738790741071609,1.738790741071609,1.5912339772385524,1.5912339772385524,1.5912339772385524,1.3607269462830391,1.3607269462830391,1.3607269462830391,1.5881091263710456,1.5881091263710456,1.5881091263710456
2018-06-10,1.6994844942510499,1.6994844942510499,1.6994844942510499,1.74397010571577,1.74397010571577,1.74397010571577,1.3673345234891834,1.3673345234891834,1.3673345234891834,1.5386583723324165,1.5386583723324165,1.5386583723324165
2018-06-17,1.6420214764755177,1.6420214764755177,1.6420214764755177,1.622210910872133,1.622210910872133,1.622210910872133,1.341139330706653,1.341139330706653,1.341139330706653,1.6287563741306996,1.6287563741306996,1.6287563741306996
2018-06-24,1.5595178551938051,1.5595178551938051,1.5595178551938051,1.5357623726480172,1.5357623726480172,1.5357623726480172,1.3456572969104474,1.3456572969104474,1.3456572969104474,1.6524752579248,1.6524752579248,1.6524752579248
2018-07-01,1.0914504784743229,1.0914504784743229,1.0914504784743229,1.2080602869027526,1.2080602869027526,1.2080602869027526,1.2264252011824122,1.2264252011824122,1.2264252011824122,1.3836865852279294,1.3836865852279294,1.3836865852279294
2018-07-08,1.2981366227873472,1.2981366227873472,1.2981366227873472,1.501733369171005,1.501733369171005,1.501733369171005,1.3863018088679036,1.3863018088679036,1.3863018088679036,1.4740607781577317,1.4740607781577317,1.4740607781577317
2018-07-15,1.6468012332746376,1.6468012332746376,1.6468012332746376,1.7460000390497346,1.7460000390497346,1.7460000390497346,1.2372485450713673,1.2372485450713673,1.2372485450713673,1.234501324156711,1.234501324156711,1.234501324156711
2018-07-22,1.5086159172413187,1.5086159172413187,1.5086159172413187,1.5749705073388647,1.5749705073388647,1.5749705073388647,1.348923017445814,1.348923017445814,1.348923017445814,1.482510613358874,1.482510613358874,1.482510613358874
2018-07-29,0.796799954549806,0.796799954549806,0.796799954549806,0.9203745508387826,0.9203745508387826,0.9203745508387826,0.7217286939649247,0.7217286939649247,0.7217286939649247,0.6853780643900033,0.6853780643900033,0.6853780643900033
2018-08-05,0.9432726705907309,0.9432726705907309,0.9432726705907309,1.2750262138018316,1.2750262138018316,1.2750262138018316,1.1208615634477317,1.1208615634477317,1.1208615634477317,1.4879410119172392,1.4879410119172392,1.4879410119172392
2018-08-12,1.4868800184323128,1.4868800184323128,1.4868800184323128,1.3172563916806244,1.3172563916806244,1.3172563916806244,1.4327922484023574,1.4327922484023574,1.4327922484023574,1.559057523517839,1.559057523517839,1.559057523517839
2018-08-19,1.5448842045899724,1.5448842045899724,1.5448842045899724,1.4173766156782868,1.4173766156782868,1.4173766156782868,1.479670414235853,1.479670414235853,1.479670414235853,1.5421985984161568,1.5421985984161568,1.5421985984161568
2018-08-26,1.4791540346679581,1.4791540346679581,1.4791540346679581,1.386476975724903,1.386476975724903,1.386476975724903,1.5257013380092468,1.5257013380092468,1.5257013380092468,1.4279227603261602,1.4279227603261602,1.4279227603261602
2018-09-02,0.48633795484447473,0.48633795484447473,0.48633795484447473,0.20833245960212723,0.20833245960212723,0.20833245960212723,0.29332891151433477,0.29332891151433477,0.29332891151433477,0.45488512600094994,0.45488512600094994,0.45488512600094994
2018-09-09,0.30912818009758664,0.30912818009758664,0.30912818009758664,0.07717064554071573,0.07717064554071573,0.07717064554071573,0.20178357806783148,0.20178357806783148,0.20178357806783148,0.09997565047965902,0.09997565047965902,0.09997565047965902
2018-09-16,-0.575701318939404,-0.575701318939404,-0.575701318939404,-0.4648606841833619,-0.4648606841833619,-0.4648606841833619,-0.41758007538445285,-0.41758007538445285,-0.41758007538445285,-0.5028689934455256,-0.5028689934455256,-0.5028689934455256
2018-09-23,-0.438912445926125,-0.438912445926125,-0.438912445926125,-0.6924067592975166,-0.6924067592975166,-0.6924067592975166,-0.3228409429282046,-0.3228409429282046,-0.3228409429282046,-0.6361249442588743,-0.6361249442588743,-0.6361249442588743
2018-09-30,-2.7009372676187478,-2.7009372676187478,-2.7009372676187478,-2.4839123168282082,-2.4839123168282082,-2.4839123168282082,-3.03460958298799,-3.03460958298799,-3.03460958298799,-2.7133136154423556,-2.7133136154423556,-2.7133136154423556
2018-10-07,-3.071102042822828,-3.071102042822828,-3.071102042822828,-3.0047120589291607,-3.0047120589291607,-3.0047120589291607,-2.9206998691000514,-2.9206998691000514,-2.9206998691000514,-2.799796865168065,-2.799796865168065,-2.799796865168065
2018-10-14,-2.372618016248666,-2.372618016248666,-2.372618016248666,-2.42682115723179,-2.42682115723179,-2.42682115723179,-2.3186503097661793,-2.3186503097661793,-2.3186503097661793,-2.380489378676445,-2.380489378676445,-2.380489378676445
2018-10-21,-1.5054874452650266,-1.5054874452650266,-1.5054874452650266,-1.3686534749256625,-1.3686534749256625,-1.3686534749256625,-1.7539782700213575,-1.7539782700213575,-1.7539782700213575,-1.3863006393718618,-1.3863006393718618,-1.3863006393718618
