Date,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Open_average,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Open_max,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Open_min,ELEMENTS SPECTRUM Large CAP US MomentumEtf_High_average,ELEMENTS SPECTRUM Large CAP US MomentumEtf_High_max,ELEMENTS SPECTRUM Large CAP US MomentumEtf_High_min,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Low_average,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Low_max,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Low_min,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Close_average,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Close_max,ELEMENTS SPECTRUM Large CAP US MomentumEtf_Close_min
2018-05-27,-3.044368315757283,-3.044368315757283,-3.044368315757283,-0.7193852147087746,-0.7193852147087746,-0.7193852147087746,-3.6855046307074018,-3.6855046307074018,-3.6855046307074018,-0.7064533228405617,-0.7064533228405617,-0.7064533228405617
2018-06-03,-0.22259397674273795,-0.22259397674273795,-0.22259397674273795,-0.5067807079888066,-0.5067807079888066,-0.5067807079888066,-0.05832903914332557,-0.05832903914332557,-0.05832903914332557,-0.4450160673932618,-0.4450160673932618,-0.4450160673932618
2018-06-10,-0.5642235638709311,-0.5642235638709311,-0.5642235638709311,-0.9480654942227914,-0.9480654942227914,-0.9480654942227914,-0.5042420081106732,-0.5042420081106732,-0.5042420081106732,-1.00447330864942,-1.00447330864942,-1.00447330864942
2018-06-17,-0.5527580175422642,-0.5527580175422642,-0.5527580175422642,-0.9441595167147189,-0.9441595167147189,-0.9441595167147189,-0.5193945929196925,-0.5193945929196925,-0.5193945929196925,-1.0245681150939139,-1.0245681150939139,-1.0245681150939139
2018-06-24,-0.47147506349495916,-0.47147506349495916,-0.47147506349495916,-0.5222028855743786,-0.5222028855743786,-0.5222028855743786,-0.4154534698450303,-0.4154534698450303,-0.4154534698450303,-0.6420219485597632,-0.6420219485597632,-0.6420219485597632
2018-07-01,-0.06764975814694114,-0.06764975814694114,-0.06764975814694114,-0.29649848033941345,-0.29649848033941345,-0.29649848033941345,0.10473018261059441,0.10473018261059441,0.10473018261059441,-0.22211779435697307,-0.22211779435697307,-0.22211779435697307
2018-07-08,0.19374533563346102,0.19374533563346102,0.19374533563346102,0.06226822606733893,0.06226822606733893,0.06226822606733893,0.43960407135002355,0.43960407135002355,0.43960407135002355,0.21781302450434972,0.21781302450434972,0.21781302450434972
2018-07-15,-0.6636765382774011,-0.6636765382774011,-0.6636765382774011,-0.9243673415002913,-0.9243673415002913,-0.9243673415002913,-0.6988035505980129,-0.6988035505980129,-0.6988035505980129,-1.2080116219671604,-1.2080116219671604,-1.2080116219671604
2018-07-22,-0.7703405018289705,-0.7703405018289705,-0.7703405018289705,-1.2294772553916842,-1.2294772553916842,-1.2294772553916842,-0.8027802746972412,-0.8027802746972412,-0.8027802746972412,-1.3278577069350859,-1.3278577069350859,-1.3278577069350859
2018-07-29,-0.40909908347879126,-0.40909908347879126,-0.40909908347879126,-0.7389033198372486,-0.7389033198372486,-0.7389033198372486,-0.34510682738843823,-0.34510682738843823,-0.34510682738843823,-0.7499239501748772,-0.7499239501748772,-0.7499239501748772
2018-08-05,-0.2753238436060747,-0.2753238436060747,-0.2753238436060747,-0.5583434540916514,-0.5583434540916514,-0.5583434540916514,-0.1735164574788199,-0.1735164574788199,-0.1735164574788199,-0.5355186979435486,-0.5355186979435486,-0.5355186979435486
2018-08-12,-0.15616604092704206,-0.15616604092704206,-0.15616604092704206,-0.4006331812779225,-0.4006331812779225,-0.4006331812779225,-0.0189352780552962,-0.0189352780552962,-0.0189352780552962,-0.348842496444319,-0.348842496444319,-0.348842496444319
2018-08-19,-0.21583528445569905,-0.21583528445569905,-0.21583528445569905,-0.47610822457922486,-0.47610822457922486,-0.47610822457922486,-0.09722888908133254,-0.09722888908133254,-0.09722888908133254,-0.4427243457201846,-0.4427243457201846,-0.4427243457201846
2018-08-26,-0.3880227044953635,-0.3880227044953635,-0.3880227044953635,-0.6915526979312947,-0.6915526979312947,-0.6915526979312947,-0.329040247509085,-0.329040247509085,-0.329040247509085,-0.7082347232516573,-0.7082347232516573,-0.7082347232516573
2018-09-02,-0.7065268174216592,-0.7065268174216592,-0.7065268174216592,-1.0740196699446292,-1.0740196699446292,-1.0740196699446292,-0.7624984061130894,-0.7624984061130894,-0.7624984061130894,-1.1754892743075205,-1.1754892743075205,-1.1754892743075205
2018-09-09,-0.8089582633871742,-0.8089582633871742,-0.8089582633871742,-1.175794488958573,-1.175794488958573,-1.175794488958573,-0.9167723933541744,-0.9167723933541744,-0.9167723933541744,-1.3060345810395901,-1.3060345810395901,-1.3060345810395901
2018-09-16,-0.7364026174013517,-0.7364026174013517,-0.7364026174013517,-0.8766653603163972,-0.8766653603163972,-0.8766653603163972,-0.8357609981709905,-0.8357609981709905,-0.8357609981709905,-0.9809449062074985,-0.9809449062074985,-0.9809449062074985
2018-09-23,-0.5158812663651897,-0.5158812663651897,-0.5158812663651897,-0.8922728739571556,-0.8922728739571556,-0.8922728739571556,-0.5451314735313924,-0.5451314735313924,-0.5451314735313924,-1.1563659406082363,-1.1563659406082363,-1.1563659406082363
2018-09-30,-0.7685576946655517,-0.7685576946655517,-0.7685576946655517,-1.5775185408896388,-1.5775185408896388,-1.5775185408896388,-0.7665915201829914,-0.7665915201829914,-0.7665915201829914,-1.5520512760603162,-1.5520512760603162,-1.5520512760603162
