Date,iShares Global Materials_Open_average,iShares Global Materials_Open_max,iShares Global Materials_Open_min,iShares Global Materials_High_average,iShares Global Materials_High_max,iShares Global Materials_High_min,iShares Global Materials_Low_average,iShares Global Materials_Low_max,iShares Global Materials_Low_min,iShares Global Materials_Close_average,iShares Global Materials_Close_max,iShares Global Materials_Close_min
2018-10-14,-2.026972404787064,-2.026972404787064,-2.026972404787064,-2.1382041928998508,-2.1382041928998508,-2.1382041928998508,-2.1776017629643216,-2.1776017629643216,-2.1776017629643216,-2.1298695258160754,-2.1298695258160754,-2.1298695258160754
2018-10-21,-2.113627275729465,-2.113627275729465,-2.113627275729465,-2.1456798674951947,-2.1456798674951947,-2.1456798674951947,-2.33656473960055,-2.33656473960055,-2.33656473960055,-2.3688149205186426,-2.3688149205186426,-2.3688149205186426
2018-10-28,-0.9469268010367315,-0.9469268010367315,-0.9469268010367315,-0.9664730796494612,-0.9664730796494612,-0.9664730796494612,-0.8626124458590548,-0.8626124458590548,-0.8626124458590548,-0.8449684869507279,-0.8449684869507279,-0.8449684869507279
2018-11-04,-1.0555268650088978,-1.0555268650088978,-1.0555268650088978,-1.1056080386290026,-1.1056080386290026,-1.1056080386290026,-1.1092403634490147,-1.1092403634490147,-1.1092403634490147,-1.1709838120756777,-1.1709838120756777,-1.1709838120756777
2018-11-11,-0.9355581832685748,-0.9355581832685748,-0.9355581832685748,-0.9245160624857648,-0.9245160624857648,-0.9245160624857648,-0.9723213435839091,-0.9723213435839091,-0.9723213435839091,-0.993650852691217,-0.993650852691217,-0.993650852691217
2018-11-18,-1.4767467016329374,-1.4767467016329374,-1.4767467016329374,-1.4114425491909408,-1.4114425491909408,-1.4114425491909408,-1.2601721264069403,-1.2601721264069403,-1.2601721264069403,-1.2801187139654018,-1.2801187139654018,-1.2801187139654018
2018-11-25,-0.6330625916321131,-0.6330625916321131,-0.6330625916321131,-0.5574102737192895,-0.5574102737192895,-0.5574102737192895,-0.6285895942772103,-0.6285895942772103,-0.6285895942772103,-0.5430104607765086,-0.5430104607765086,-0.5430104607765086
2018-12-02,-1.6342224401133665,-1.6342224401133665,-1.6342224401133665,-1.6356947282374807,-1.6356947282374807,-1.6356947282374807,-1.6500457048808501,-1.6500457048808501,-1.6500457048808501,-1.5467466677783182,-1.5467466677783182,-1.5467466677783182
2018-12-09,-1.3519193176612105,-1.3519193176612105,-1.3519193176612105,-1.3348466406430701,-1.3348466406430701,-1.3348466406430701,-1.3722992594578105,-1.3722992594578105,-1.3722992594578105,-1.3911217647462983,-1.3911217647462983,-1.3911217647462983
2018-12-16,-1.8277131866274945,-1.8277131866274945,-1.8277131866274945,-1.7446564001648621,-1.7446564001648621,-1.7446564001648621,-1.7645347492985632,-1.7645347492985632,-1.7645347492985632,-1.834932242788798,-1.834932242788798,-1.834932242788798
2018-12-23,-1.2067592377614673,-1.2067592377614673,-1.2067592377614673,-1.2293803196075619,-1.2293803196075619,-1.2293803196075619,-1.0665090162418034,-1.0665090162418034,-1.0665090162418034,-1.0348031488874945,-1.0348031488874945,-1.0348031488874945
2018-12-30,-0.6956261836665193,-0.6956261836665193,-0.6956261836665193,-0.6110176930428239,-0.6110176930428239,-0.6110176930428239,-0.5515885501954615,-0.5515885501954615,-0.5515885501954615,-0.4616383331779833,-0.4616383331779833,-0.4616383331779833
2019-01-06,-0.3704753043183085,-0.3704753043183085,-0.3704753043183085,-0.33585284378926206,-0.33585284378926206,-0.33585284378926206,-0.10406884697039488,-0.10406884697039488,-0.10406884697039488,-0.12720264210562915,-0.12720264210562915,-0.12720264210562915
2019-01-13,0.4535280455843178,0.4535280455843178,0.4535280455843178,0.471759494881136,0.471759494881136,0.471759494881136,0.5768051362056508,0.5768051362056508,0.5768051362056508,0.6315760983603053,0.6315760983603053,0.6315760983603053
2019-01-20,0.2234133745941945,0.2234133745941945,0.2234133745941945,0.219777833602793,0.219777833602793,0.219777833602793,0.37240454293240005,0.37240454293240005,0.37240454293240005,0.38875851771241027,0.38875851771241027,0.38875851771241027
2019-01-27,1.004328403993737,1.004328403993737,1.004328403993737,1.014187946262302,1.014187946262302,1.014187946262302,1.097217910108596,1.097217910108596,1.097217910108596,1.1317202543874587,1.1317202543874587,1.1317202543874587
2019-02-03,0.5355083491893983,0.5355083491893983,0.5355083491893983,0.49913885607145436,0.49913885607145436,0.49913885607145436,0.60772895578935,0.60772895578935,0.60772895578935,0.5375537888432526,0.5375537888432526,0.5375537888432526
2019-02-10,1.4172610047510303,1.4172610047510303,1.4172610047510303,1.371098729648899,1.371098729648899,1.371098729648899,1.382197627466124,1.382197627466124,1.382197627466124,1.3529799128923705,1.3529799128923705,1.3529799128923705
2019-02-17,1.7985130581623232,1.7985130581623232,1.7985130581623232,1.7886372536423814,1.7886372536423814,1.7886372536423814,1.753851350848387,1.753851350848387,1.753851350848387,1.6526033547951557,1.6526033547951557,1.6526033547951557
2019-02-24,1.4005845884680848,1.4005845884680848,1.4005845884680848,1.372822033881287,1.372822033881287,1.372822033881287,1.2356661169669088,1.2356661169669088,1.2356661169669088,1.3092055021730762,1.3092055021730762,1.3092055021730762
2019-03-03,0.9338029049520226,0.9338029049520226,0.9338029049520226,1.0878701772514248,1.0878701772514248,1.0878701772514248,0.9903700442481861,0.9903700442481861,0.9903700442481861,1.074265284031829,1.074265284031829,1.074265284031829
2019-03-10,1.258122165182727,1.258122165182727,1.258122165182727,1.2500172730600232,1.2500172730600232,1.2500172730600232,1.2199595535234389,1.2199595535234389,1.2199595535234389,1.2085104225335124,1.2085104225335124,1.2085104225335124
2019-03-17,0.760101750689876,0.760101750689876,0.760101750689876,0.7929446921905529,0.7929446921905529,0.7929446921905529,0.8290362754338557,0.8290362754338557,0.8290362754338557,0.7802459599343217,0.7802459599343217,0.7802459599343217
2019-03-24,1.5591582838732025,1.5591582838732025,1.5591582838732025,1.5797404912789403,1.5797404912789403,1.5797404912789403,1.5892087872484395,1.5892087872484395,1.5892087872484395,1.5748149195555163,1.5748149195555163,1.5748149195555163
2019-03-31,1.9616219191623003,1.9616219191623003,1.9616219191623003,1.928320533941392,1.928320533941392,1.928320533941392,1.9616269442330418,1.9616269442330418,1.9616269442330418,1.9394618450280108,1.9394618450280108,1.9394618450280108
2019-04-07,1.7571744099199955,1.7571744099199955,1.7571744099199955,1.7162866079011274,1.7162866079011274,1.7162866079011274,1.725981947444346,1.725981947444346,1.725981947444346,1.6818833536021156,1.6818833536021156,1.6818833536021156
2019-04-14,1.3195386732532168,1.3195386732532168,1.3195386732532168,1.368252983790683,1.368252983790683,1.368252983790683,1.3389967514163914,1.3389967514163914,1.3389967514163914,1.302200124777001,1.302200124777001,1.302200124777001
2019-04-21,0.588978079757376,0.588978079757376,0.588978079757376,0.6395052092816379,0.6395052092816379,0.6395052092816379,0.6714866469444136,0.6714866469444136,0.6714866469444136,0.6199546109396453,0.6199546109396453,0.6199546109396453
2019-04-28,-0.259619256849977,-0.259619256849977,-0.259619256849977,0.007323316350431082,0.007323316350431082,0.007323316350431082,-0.1810792007980266,-0.1810792007980266,-0.1810792007980266,0.02766917637032913,0.02766917637032913,0.02766917637032913
2019-05-05,-1.4157173178680098,-1.4157173178680098,-1.4157173178680098,-1.558639735002927,-1.558639735002927,-1.558639735002927,-1.623187950560513,-1.623187950560513,-1.623187950560513,-1.741841003100239,-1.741841003100239,-1.741841003100239
2019-05-12,-1.3795953020587746,-1.3795953020587746,-1.3795953020587746,-1.4507210899349108,-1.4507210899349108,-1.4507210899349108,-1.3451723090697025,-1.3451723090697025,-1.3451723090697025,-1.4945922668014004,-1.4945922668014004,-1.4945922668014004
2019-05-19,-1.2389638547911836,-1.2389638547911836,-1.2389638547911836,-1.3674187063815133,-1.3674187063815133,-1.3674187063815133,-1.2953552114217124,-1.2953552114217124,-1.2953552114217124,-1.3328264065248192,-1.3328264065248192,-1.3328264065248192
2019-05-26,-1.4542722802697308,-1.4542722802697308,-1.4542722802697308,-1.203015772430617,-1.203015772430617,-1.203015772430617,-1.3596602398494895,-1.3596602398494895,-1.3596602398494895,-1.1321441906940184,-1.1321441906940184,-1.1321441906940184
2019-06-02,0.04393729997692871,0.04393729997692871,0.04393729997692871,-0.017520279097101726,-0.017520279097101726,-0.017520279097101726,0.0829252808211996,0.0829252808211996,0.0829252808211996,-0.05014369473367498,-0.05014369473367498,-0.05014369473367498
2019-06-09,-0.4790113127411692,-0.4790113127411692,-0.4790113127411692,-0.6101478958700494,-0.6101478958700494,-0.6101478958700494,-0.5266798031509239,-0.5266798031509239,-0.5266798031509239,-0.6483881842420355,-0.6483881842420355,-0.6483881842420355
2019-06-16,0.19313951018103742,0.19313951018103742,0.19313951018103742,0.1897967428575473,0.1897967428575473,0.1897967428575473,0.22163098745215423,0.22163098745215423,0.22163098745215423,0.22178535336975094,0.22178535336975094,0.22178535336975094
2019-06-23,0.7820217350682469,0.7820217350682469,0.7820217350682469,0.7083399893671248,0.7083399893671248,0.7083399893671248,0.608405465308689,0.608405465308689,0.608405465308689,0.6291065181774366,0.6291065181774366,0.6291065181774366
2019-06-30,0.20094625005474614,0.20094625005474614,0.20094625005474614,0.171838565477957,0.171838565477957,0.171838565477957,0.1867315465831849,0.1867315465831849,0.1867315465831849,0.09469206951196507,0.09469206951196507,0.09469206951196507
2019-07-07,0.3314640290015668,0.3314640290015668,0.3314640290015668,0.22903682925071872,0.22903682925071872,0.22903682925071872,0.386888765170675,0.386888765170675,0.386888765170675,0.3470706436068637,0.3470706436068637,0.3470706436068637
2019-07-14,0.7388478888512765,0.7388478888512765,0.7388478888512765,0.6313963408829198,0.6313963408829198,0.6313963408829198,0.6752122220343245,0.6752122220343245,0.6752122220343245,0.5768507043841263,0.5768507043841263,0.5768507043841263
2019-07-21,0.44177871358043685,0.44177871358043685,0.44177871358043685,0.38403976318844224,0.38403976318844224,0.38403976318844224,0.5848968459317672,0.5848968459317672,0.5848968459317672,0.5193487133461734,0.5193487133461734,0.5193487133461734
2019-07-28,-1.5714193894820845,-1.5714193894820845,-1.5714193894820845,-1.738212885326466,-1.738212885326466,-1.738212885326466,-1.7182875802534394,-1.7182875802534394,-1.7182875802534394,-1.827345464502308,-1.827345464502308,-1.827345464502308
2019-08-04,-1.2970694635462248,-1.2970694635462248,-1.2970694635462248,-1.4215600204074978,-1.4215600204074978,-1.4215600204074978,-1.439002289094146,-1.439002289094146,-1.439002289094146,-1.5652936278043172,-1.5652936278043172,-1.5652936278043172
2019-08-11,-1.4104579260605827,-1.4104579260605827,-1.4104579260605827,-1.4843485179595957,-1.4843485179595957,-1.4843485179595957,-1.3357259228532008,-1.3357259228532008,-1.3357259228532008,-1.398652273105454,-1.398652273105454,-1.398652273105454
2019-08-18,-1.6499758723948257,-1.6499758723948257,-1.6499758723948257,-1.7216821519170953,-1.7216821519170953,-1.7216821519170953,-1.6291303306355474,-1.6291303306355474,-1.6291303306355474,-1.6747759926092196,-1.6747759926092196,-1.6747759926092196
2019-08-25,-0.8614496332044724,-0.8614496332044724,-0.8614496332044724,-0.8300931937384877,-0.8300931937384877,-0.8300931937384877,-0.7857817474158364,-0.7857817474158364,-0.7857817474158364,-0.7433436349297501,-0.7433436349297501,-0.7433436349297501
2019-09-01,-0.19863002597370594,-0.19863002597370594,-0.19863002597370594,-0.22409446655625231,-0.22409446655625231,-0.22409446655625231,-0.16699094212143373,-0.16699094212143373,-0.16699094212143373,-0.17319064399608114,-0.17319064399608114,-0.17319064399608114
2019-09-08,0.6993744872534531,0.6993744872534531,0.6993744872534531,0.66979418817692,0.66979418817692,0.66979418817692,0.5668848221945026,0.5668848221945026,0.5668848221945026,0.5216305036099486,0.5216305036099486,0.5216305036099486
2019-09-15,0.16675300937239226,0.16675300937239226,0.16675300937239226,0.29720467367035924,0.29720467367035924,0.29720467367035924,0.3124594650750348,0.3124594650750348,0.3124594650750348,0.410848449184751,0.410848449184751,0.410848449184751
2019-09-22,0.011546854666903073,0.011546854666903073,0.011546854666903073,0.18745918243208387,0.18745918243208387,0.18745918243208387,0.14855637240842764,0.14855637240842764,0.14855637240842764,0.22835590800837116,0.22835590800837116,0.22835590800837116
2019-09-29,-0.5832456784756896,-0.5832456784756896,-0.5832456784756896,-0.4008857932346631,-0.4008857932346631,-0.4008857932346631,-0.43337257759637676,-0.43337257759637676,-0.43337257759637676,-0.42720391054328083,-0.42720391054328083,-0.42720391054328083
2019-10-06,0.45427617312542584,0.45427617312542584,0.45427617312542584,0.3844457967997614,0.3844457967997614,0.3844457967997614,0.4512740778380909,0.4512740778380909,0.4512740778380909,0.41268419959119385,0.41268419959119385,0.41268419959119385
2019-10-13,1.0881999520170138,1.0881999520170138,1.0881999520170138,1.008424063071339,1.008424063071339,1.008424063071339,0.9526927515790132,0.9526927515790132,0.9526927515790132,0.8739355447161553,0.8739355447161553,0.8739355447161553
2019-10-20,1.5263451422187004,1.5263451422187004,1.5263451422187004,1.464433001095688,1.464433001095688,1.464433001095688,1.5924385128011833,1.5924385128011833,1.5924385128011833,1.5686608286044088,1.5686608286044088,1.5686608286044088
2019-10-27,1.7611415405442252,1.7611415405442252,1.7611415405442252,1.7902638702014015,1.7902638702014015,1.7902638702014015,1.842625942041773,1.842625942041773,1.842625942041773,1.8168433012647849,1.8168433012647849,1.8168433012647849
2019-11-03,1.325046842003282,1.325046842003282,1.325046842003282,1.3838760123785154,1.3838760123785154,1.3838760123785154,1.3728253237629031,1.3728253237629031,1.3728253237629031,1.453088775679265,1.453088775679265,1.453088775679265
2019-11-10,1.2126573952054334,1.2126573952054334,1.2126573952054334,1.266485841128736,1.266485841128736,1.266485841128736,1.2301060018846253,1.2301060018846253,1.2301060018846253,1.2703516361577576,1.2703516361577576,1.2703516361577576
2019-11-17,1.009377714083137,1.009377714083137,1.009377714083137,1.0938863681633286,1.0938863681633286,1.0938863681633286,1.0909067111493351,1.0909067111493351,1.0909067111493351,1.1277581773238725,1.1277581773238725,1.1277581773238725
2019-11-24,1.0246377671645324,1.0246377671645324,1.0246377671645324,0.9375654392961605,0.9375654392961605,0.9375654392961605,0.9085353942024121,0.9085353942024121,0.9085353942024121,0.8681147619826609,0.8681147619826609,0.8681147619826609
2019-12-01,1.1550425279668048,1.1550425279668048,1.1550425279668048,1.1408945925257525,1.1408945925257525,1.1408945925257525,1.144421611008978,1.144421611008978,1.144421611008978,1.058671612384921,1.058671612384921,1.058671612384921
2019-12-08,1.624625487017265,1.624625487017265,1.624625487017265,1.5874954289869019,1.5874954289869019,1.5874954289869019,1.5904367869695704,1.5904367869695704,1.5904367869695704,1.5296840362813329,1.5296840362813329,1.5296840362813329
2019-12-15,1.1853062758400268,1.1853062758400268,1.1853062758400268,1.276902349565831,1.276902349565831,1.276902349565831,1.2316394572557319,1.2316394572557319,1.2316394572557319,1.321067666758308,1.321067666758308,1.321067666758308
2019-12-22,1.2272196054771365,1.2272196054771365,1.2272196054771365,1.1975916446238597,1.1975916446238597,1.1975916446238597,1.224540863384471,1.224540863384471,1.224540863384471,1.1469076956834254,1.1469076956834254,1.1469076956834254
2019-12-29,0.97471170127857,0.97471170127857,0.97471170127857,0.9647026141924637,0.9647026141924637,0.9647026141924637,0.8041480391261557,0.8041480391261557,0.8041480391261557,0.7287136892175957,0.7287136892175957,0.7287136892175957
