Date,CEIStock_Open_average,CEIStock_Open_max,CEIStock_Open_min,CEIStock_Open_volatility,CEIStock_Open_change,CEIStock_High_average,CEIStock_High_max,CEIStock_High_min,CEIStock_High_volatility,CEIStock_High_change,CEIStock_Low_average,CEIStock_Low_max,CEIStock_Low_min,CEIStock_Low_volatility,CEIStock_Low_change,CEIStock_Close_average,CEIStock_Close_max,CEIStock_Close_min,CEIStock_Close_volatility,CEIStock_Close_change,CEIStock_Volume_average,CEIStock_Volume_max,CEIStock_Volume_volatility,CEIStock_Volume_change
2018-05-27,-0.9671200810182315,-0.9896959340356005,-0.9260640441400309,-0.8456763477279865,0.1984556784816772,-0.9967644462237693,-1.0313605530698697,-0.9446423868982226,-0.8304741859002678,0.25554320554182924,-0.9586034101953962,-0.9900977805473468,-0.9263714184724463,-0.7690320717753788,0.1652235606580977,-0.9731869309944017,-1.007603508235006,-0.9344299542390556,-0.8382814422653031,0.24179357942304408,-0.11180339887498948,0.6974858324629157,0.7419491891959544,0.39009474880274697
2018-06-03,-0.9318508371537656,-0.9691938037667454,-0.888246095682585,-0.8900333343584158,0.26076042929468235,-0.9577270949601936,-1.003314066089756,-0.9050935396212642,-0.8564168307704834,0.30597467213398155,-0.9214015043411629,-0.949272553122809,-0.9047497373926636,-0.7005606215014967,0.11703174014368839,-0.9283268951512372,-0.9565259132828995,-0.8981718865412481,-0.7780801205736853,0.19965300444507958,-0.33541019662496846,0.409644015186457,0.46265194557299216,0.2786391062876764
2018-06-10,-0.8689628588987155,-0.8784066491995489,-0.841382651175291,-0.7156741532633266,0.531688978868423,-0.8637168726056271,-0.8854051513111096,-0.8480157908396219,-0.6352473060481381,0.47959326478127917,-0.8552656294944907,-0.8814938809004964,-0.8335790087180571,-0.7647215412037092,0.509505356258012,-0.8459906779955935,-0.8475957904938478,-0.8220775243135354,-0.6399060674991309,0.47534025386315815,-0.7977240352174656,-1.1813422959723252,-1.1233119126034607,0.22466238252069215
2018-06-17,-0.8080173710914776,-0.8305275711854038,-0.7754920401986859,-0.7756209202277857,0.13079440718789107,-0.8315064002068655,-0.8566973260660066,-0.7914273456757581,-0.7792246885687106,0.23858759852182426,-0.8095688173883839,-0.8214647723979391,-0.801723040398325,-0.6133757110524551,0.13727232154731167,-0.8128775313743694,-0.8252420765528145,-0.7967029278763844,-0.658762369557106,0.1556748603354944,1.6059101370939322,1.0688335058797227,1.0705287226561209,-2.275520495954297
2018-06-24,-0.5573634382099872,-0.23845812533831737,-0.7849487475914856,1.612000352353153,2.321595583895074,-0.264448058899957,0.6832005174014704,-0.7819937994357999,3.1169606009698105,1.949640307464473,-0.6046918374020168,-0.2366434303053303,-0.7804740348281354,1.587392577261183,1.5422044562263102,-0.5359957327887503,-0.14738102580152151,-0.7859356833570054,1.8653191666736932,1.4843408313527915,3.341340593538066,3.784638296019884,3.7819145545400317,2.1326445455056695
2018-07-01,-0.1448987742442342,-0.15205273001130426,-0.22470287332362396,0.07219157725923987,-0.5976520990878487,-0.0855270699158733,-0.036468574574471516,-0.21107046276273778,0.2352075210029908,-0.9861928566050828,-0.22062563746903752,-0.2441876977615833,-0.23567370378193425,-0.2050856010143032,-0.29869106611838353,-0.1566368968533695,-0.09939499743603676,-0.21305239828301856,0.1922438386524242,-0.7635920252008903,1.0898985218261321,0.8432740427115678,0.6887568256738228,-2.4901572243951797
2018-07-08,-0.4274811042330172,-0.3901532985955884,-0.547010510748718,-0.02747044651779575,-0.2848541983213136,-0.40245321954917024,-0.3547903956058252,-0.5109192484108759,-0.050629434627661944,0.25354450351370356,-0.4612793745992599,-0.3847125711149389,-0.5590456252240449,0.06480431158139789,-0.003506514696204123,-0.4290188661537722,-0.35566036704203796,-0.5268391514890636,0.06668959603886472,0.329063050879756,0.567774973957669,0.7795495505021144,0.707835381875653,2.3917019244124247
2018-07-15,-0.3748407093537107,-0.3053938225989744,-0.32316071603462215,-0.1855128910705813,-0.31894007063563323,-0.42734843164942515,-0.41061877534519425,-0.28020887779431747,-0.3610328881466029,-0.1849898891477912,-0.4755577950480369,-0.5205249137055395,-0.41439970683663213,-0.4820391955085363,0.17463345514079046,-0.4352217746317714,-0.40639486356230486,-0.3990826889743247,-0.28950834377720924,-0.06014574191815675,0.24413653763134782,-0.1559625734730109,-0.26198125853112303,-0.31426968052735443
2018-07-22,-0.718424588322238,-0.6776418737772258,-0.696520120079523,-0.24742552377700427,-0.5713485999535711,-0.8120529241969786,-0.6719316349962853,-0.7505144298961596,-0.3308711087812522,-0.41157937925704224,-0.720738723787532,-0.6669271182623199,-0.7499971513950402,-0.08019132673414708,-0.8561733250227561,-0.7686448935876554,-0.7524932157672188,-0.7699923771909641,-0.28903949244483323,-0.48286143453952024,-0.5715476066494082,-0.7056563042105775,-0.7623663738033128,0.11785113019775792
2018-07-29,-0.9436817688522313,-0.9830276870241498,-0.9213289669985331,-0.4447691722555111,0.33980196521808176,-0.8029092547020913,-0.6589139606900172,-0.8544572436561254,-0.2919977893906703,0.340911325782601,-1.0062178491808123,-0.9874018021397843,-0.9187503990297871,-0.34083760873486696,0.314411497035473,-0.808277647829074,-0.736326039324129,-0.880904918795972,-0.08733142583928578,0.5623430574429742,0.25,-0.23976567695118686,-0.37389876344634343,0.23515854050088617
