Date,Direxion Daily Regional Banks Bear 3X SharesEtf_Open_average,Direxion Daily Regional Banks Bear 3X SharesEtf_Open_max,Direxion Daily Regional Banks Bear 3X SharesEtf_Open_min,Direxion Daily Regional Banks Bear 3X SharesEtf_High_average,Direxion Daily Regional Banks Bear 3X SharesEtf_High_max,Direxion Daily Regional Banks Bear 3X SharesEtf_High_min,Direxion Daily Regional Banks Bear 3X SharesEtf_Low_average,Direxion Daily Regional Banks Bear 3X SharesEtf_Low_max,Direxion Daily Regional Banks Bear 3X SharesEtf_Low_min,Direxion Daily Regional Banks Bear 3X SharesEtf_Close_average,Direxion Daily Regional Banks Bear 3X SharesEtf_Close_max,Direxion Daily Regional Banks Bear 3X SharesEtf_Close_min
2018-05-27,-1.2719958837205863,-1.2719958837205863,-1.2719958837205863,-1.2653840441805277,-1.2653840441805277,-1.2653840441805277,-1.4540871551611578,-1.4540871551611578,-1.4540871551611578,-1.4350253659653467,-1.4350253659653467,-1.4350253659653467
2018-06-03,-1.691052666475685,-1.691052666475685,-1.691052666475685,-1.7247763917549364,-1.7247763917549364,-1.7247763917549364,-1.8753361842218415,-1.8753361842218415,-1.8753361842218415,-1.8903019302197515,-1.8903019302197515,-1.8903019302197515
2018-06-10,-0.8222491557230275,-0.8222491557230275,-0.8222491557230275,-0.8846506982141158,-0.8846506982141158,-0.8846506982141158,-0.8095311451461132,-0.8095311451461132,-0.8095311451461132,-0.8752970185983203,-0.8752970185983203,-0.8752970185983203
2018-06-17,-1.063807781491472,-1.063807781491472,-1.063807781491472,-0.9643809622688795,-0.9643809622688795,-0.9643809622688795,-1.097908406642703,-1.097908406642703,-1.097908406642703,-0.9741371055256881,-0.9741371055256881,-0.9741371055256881
2018-06-24,-0.3419668168595786,-0.3419668168595786,-0.3419668168595786,0.2748002140015283,0.2748002140015283,0.2748002140015283,-0.26279352472187606,-0.26279352472187606,-0.26279352472187606,0.37979669861122656,0.37979669861122656,0.37979669861122656
2018-07-01,0.3771398164566711,0.3771398164566711,0.3771398164566711,0.2238641706069889,0.2238641706069889,0.2238641706069889,0.34004100421258,0.34004100421258,0.34004100421258,0.16699952277545924,0.16699952277545924,0.16699952277545924
2018-07-08,0.17992856684560968,0.17992856684560968,0.17992856684560968,0.33999197363589,0.33999197363589,0.33999197363589,0.30891304049508894,0.30891304049508894,0.30891304049508894,0.448352384410054,0.448352384410054,0.448352384410054
2018-07-15,-0.21390874265480103,-0.21390874265480103,-0.21390874265480103,-0.08484270442994764,-0.08484270442994764,-0.08484270442994764,-0.15031968017628558,-0.15031968017628558,-0.15031968017628558,-0.21776466614134338,-0.21776466614134338,-0.21776466614134338
2018-07-22,-0.41557240727911704,-0.41557240727911704,-0.41557240727911704,-0.16147462020267353,-0.16147462020267353,-0.16147462020267353,-0.3567221984537842,-0.3567221984537842,-0.3567221984537842,-0.09047156531964465,-0.09047156531964465,-0.09047156531964465
2018-07-29,-0.18566273613037365,-0.18566273613037365,-0.18566273613037365,-0.3640762865955914,-0.3640762865955914,-0.3640762865955914,-0.13532973261222034,-0.13532973261222034,-0.13532973261222034,-0.30825114346867777,-0.30825114346867777,-0.30825114346867777
2018-08-05,-0.4234905636073289,-0.4234905636073289,-0.4234905636073289,-0.5616402068274852,-0.5616402068274852,-0.5616402068274852,-0.37986794453137185,-0.37986794453137185,-0.37986794453137185,-0.5087487505643985,-0.5087487505643985,-0.5087487505643985
2018-08-12,-0.4985572377287145,-0.4985572377287145,-0.4985572377287145,-0.6573646494202737,-0.6573646494202737,-0.6573646494202737,-0.7152374647651338,-0.7152374647651338,-0.7152374647651338,-0.8363723428760637,-0.8363723428760637,-0.8363723428760637
2018-08-19,-0.772359788107267,-0.772359788107267,-0.772359788107267,-0.844954234603349,-0.844954234603349,-0.844954234603349,-0.7208795132652043,-0.7208795132652043,-0.7208795132652043,-0.7782266509567967,-0.7782266509567967,-0.7782266509567967
2018-08-26,-0.019881800577735656,-0.019881800577735656,-0.019881800577735656,-0.19634379804691268,-0.19634379804691268,-0.19634379804691268,0.06739648058798525,0.06739648058798525,0.06739648058798525,-0.1072370711286953,-0.1072370711286953,-0.1072370711286953
2018-09-02,0.056496800190561504,0.056496800190561504,0.056496800190561504,-0.13363286304894298,-0.13363286304894298,-0.13363286304894298,0.1555799555793688,0.1555799555793688,0.1555799555793688,-0.03864653177513499,-0.03864653177513499,-0.03864653177513499
2018-09-09,0.7748144877549599,0.7748144877549599,0.7748144877549599,0.5475248248892465,0.5475248248892465,0.5475248248892465,0.9211843824936762,0.9211843824936762,0.9211843824936762,0.6772117488316222,0.6772117488316222,0.6772117488316222
2018-09-16,-0.15130643294108342,-0.15130643294108342,-0.15130643294108342,-0.06241610830423874,-0.06241610830423874,-0.06241610830423874,-0.08243849618118876,-0.08243849618118876,-0.08243849618118876,0.013645737828553533,0.013645737828553533,0.013645737828553533
