Date,iShares MSCI FranceEtf_Open_average,iShares MSCI FranceEtf_Open_max,iShares MSCI FranceEtf_Open_min,iShares MSCI FranceEtf_High_average,iShares MSCI FranceEtf_High_max,iShares MSCI FranceEtf_High_min,iShares MSCI FranceEtf_Low_average,iShares MSCI FranceEtf_Low_max,iShares MSCI FranceEtf_Low_min,iShares MSCI FranceEtf_Close_average,iShares MSCI FranceEtf_Close_max,iShares MSCI FranceEtf_Close_min
2018-05-27,-0.17315300761302993,-0.17315300761302993,-0.17315300761302993,-0.24379089476766902,-0.24379089476766902,-0.24379089476766902,-0.166019483365969,-0.166019483365969,-0.166019483365969,-0.13619655754561427,-0.13619655754561427,-0.13619655754561427
2018-06-03,0.07095977308904952,0.07095977308904952,0.07095977308904952,0.09689429791136701,0.09689429791136701,0.09689429791136701,0.10353066030963065,0.10353066030963065,0.10353066030963065,0.13752058752168,0.13752058752168,0.13752058752168
2018-06-10,0.32039223291052976,0.32039223291052976,0.32039223291052976,0.2125563317849094,0.2125563317849094,0.2125563317849094,0.3444373818510646,0.3444373818510646,0.3444373818510646,0.30681439479567113,0.30681439479567113,0.30681439479567113
2018-06-17,-1.7672809582538551,-1.7672809582538551,-1.7672809582538551,-1.771026148305197,-1.771026148305197,-1.771026148305197,-1.3993056383889395,-1.3993056383889395,-1.3993056383889395,-1.7119322597566924,-1.7119322597566924,-1.7119322597566924
2018-06-24,-2.0797275622201306,-2.0797275622201306,-2.0797275622201306,-2.0363515795330045,-2.0363515795330045,-2.0363515795330045,-1.9557125168842928,-1.9557125168842928,-1.9557125168842928,-2.1012535128821828,-2.1012535128821828,-2.1012535128821828
2018-07-01,-1.189705346392258,-1.189705346392258,-1.189705346392258,-1.2082959943570133,-1.2082959943570133,-1.2082959943570133,-1.0401737195386718,-1.0401737195386718,-1.0401737195386718,-1.0628252166060614,-1.0628252166060614,-1.0628252166060614
2018-07-08,-0.9556127354038485,-0.9556127354038485,-0.9556127354038485,-0.8989780175109675,-0.8989780175109675,-0.8989780175109675,-0.7758892368198023,-0.7758892368198023,-0.7758892368198023,-0.7187896671485609,-0.7187896671485609,-0.7187896671485609
2018-07-15,-1.1829959817259044,-1.1829959817259044,-1.1829959817259044,-0.9675678043191088,-0.9675678043191088,-0.9675678043191088,-1.0225009029420884,-1.0225009029420884,-1.0225009029420884,-0.8325275545822433,-0.8325275545822433,-0.8325275545822433
2018-07-22,-0.37933141846561064,-0.37933141846561064,-0.37933141846561064,-0.4383989738260022,-0.4383989738260022,-0.4383989738260022,-0.3425707528517155,-0.3425707528517155,-0.3425707528517155,-0.4688480256555964,-0.4688480256555964,-0.4688480256555964
2018-07-29,-0.8505256676576233,-0.8505256676576233,-0.8505256676576233,-0.8072142527168361,-0.8072142527168361,-0.8072142527168361,-0.7327025706592513,-0.7327025706592513,-0.7327025706592513,-0.6065766364651376,-0.6065766364651376,-0.6065766364651376
