Date,First Trust Mid Cap Growth AlphaDEXEtf_Open_average,First Trust Mid Cap Growth AlphaDEXEtf_Open_max,First Trust Mid Cap Growth AlphaDEXEtf_Open_min,First Trust Mid Cap Growth AlphaDEXEtf_High_average,First Trust Mid Cap Growth AlphaDEXEtf_High_max,First Trust Mid Cap Growth AlphaDEXEtf_High_min,First Trust Mid Cap Growth AlphaDEXEtf_Low_average,First Trust Mid Cap Growth AlphaDEXEtf_Low_max,First Trust Mid Cap Growth AlphaDEXEtf_Low_min,First Trust Mid Cap Growth AlphaDEXEtf_Close_average,First Trust Mid Cap Growth AlphaDEXEtf_Close_max,First Trust Mid Cap Growth AlphaDEXEtf_Close_min
2018-05-27,1.769585884734821,1.769585884734821,1.769585884734821,1.7896532493207455,1.7896532493207455,1.7896532493207455,1.5443381170814914,1.5443381170814914,1.5443381170814914,1.762914550785753,1.762914550785753,1.762914550785753
2018-06-03,2.052961515364861,2.052961515364861,2.052961515364861,2.12180730770141,2.12180730770141,2.12180730770141,1.8811437744477817,1.8811437744477817,1.8811437744477817,2.1011059039838305,2.1011059039838305,2.1011059039838305
2018-06-10,2.150392068578017,2.150392068578017,2.150392068578017,2.1130106158677204,2.1130106158677204,2.1130106158677204,1.9003760618562568,1.9003760618562568,1.9003760618562568,2.0591310832481,2.0591310832481,2.0591310832481
2018-06-17,1.8871417289378905,1.8871417289378905,1.8871417289378905,1.8609457277346766,1.8609457277346766,1.8609457277346766,1.538936023116196,1.538936023116196,1.538936023116196,1.5292684244114358,1.5292684244114358,1.5292684244114358
2018-06-24,0.8401948150926355,0.8401948150926355,0.8401948150926355,0.8634106567682317,0.8634106567682317,0.8634106567682317,0.8908541753392543,0.8908541753392543,0.8908541753392543,0.8258120688848019,0.8258120688848019,0.8258120688848019
2018-07-01,1.0325325488886214,1.0325325488886214,1.0325325488886214,1.2175428520068887,1.2175428520068887,1.2175428520068887,1.0400240572157544,1.0400240572157544,1.0400240572157544,1.2899433825535602,1.2899433825535602,1.2899433825535602
2018-07-08,1.539211362248744,1.539211362248744,1.539211362248744,1.5090981277774012,1.5090981277774012,1.5090981277774012,1.4896765711109163,1.4896765711109163,1.4896765711109163,1.4491809779508573,1.4491809779508573,1.4491809779508573
2018-07-15,1.5430378939880207,1.5430378939880207,1.5430378939880207,1.5164397120012123,1.5164397120012123,1.5164397120012123,1.5472707667806855,1.5472707667806855,1.5472707667806855,1.4694772560790796,1.4694772560790796,1.4694772560790796
2018-07-22,1.2802474658934695,1.2802474658934695,1.2802474658934695,1.255823488949355,1.255823488949355,1.255823488949355,0.735395144542756,0.735395144542756,0.735395144542756,0.7842525661247614,0.7842525661247614,0.7842525661247614
2018-07-29,0.9888355364504686,0.9888355364504686,0.9888355364504686,0.9561991191425359,0.9561991191425359,0.9561991191425359,0.9573705260705767,0.9573705260705767,0.9573705260705767,0.9815282102470692,0.9815282102470692,0.9815282102470692
