Date,iShares Core S&P Total US Stock Market_Open_average,iShares Core S&P Total US Stock Market_Open_max,iShares Core S&P Total US Stock Market_Open_min,iShares Core S&P Total US Stock Market_High_average,iShares Core S&P Total US Stock Market_High_max,iShares Core S&P Total US Stock Market_High_min,iShares Core S&P Total US Stock Market_Low_average,iShares Core S&P Total US Stock Market_Low_max,iShares Core S&P Total US Stock Market_Low_min,iShares Core S&P Total US Stock Market_Close_average,iShares Core S&P Total US Stock Market_Close_max,iShares Core S&P Total US Stock Market_Close_min
2018-06-17,0.9350324211608002,0.9350324211608002,0.9350324211608002,0.8183581576123171,0.8183581576123171,0.8183581576123171,0.3910838143283838,0.3910838143283838,0.3910838143283838,0.5077860277883063,0.5077860277883063,0.5077860277883063
2018-06-24,-0.13982590514573176,-0.13982590514573176,-0.13982590514573176,0.13728040971785108,0.13728040971785108,0.13728040971785108,0.026011059466364228,0.026011059466364228,0.026011059466364228,0.33470724915209743,0.33470724915209743,0.33470724915209743
2018-07-01,1.1834119632552191,1.1834119632552191,1.1834119632552191,1.2676159421388653,1.2676159421388653,1.2676159421388653,1.2795099438657385,1.2795099438657385,1.2795099438657385,1.3207596495788207,1.3207596495788207,1.3207596495788207
2018-07-08,1.4791674735779103,1.4791674735779103,1.4791674735779103,1.3228118929359167,1.3228118929359167,1.3228118929359167,1.3469154291930345,1.3469154291930345,1.3469154291930345,1.2244937730056764,1.2244937730056764,1.2244937730056764
2018-07-15,1.276255995317429,1.276255995317429,1.276255995317429,1.27282281506873,1.27282281506873,1.27282281506873,1.2500430577802149,1.2500430577802149,1.2500430577802149,1.2514703677877799,1.2514703677877799,1.2514703677877799
2018-07-22,1.2945309426780993,1.2945309426780993,1.2945309426780993,1.2835469486175877,1.2835469486175877,1.2835469486175877,1.0149483423235104,1.0149483423235104,1.0149483423235104,0.8994056805447,0.8994056805447,0.8994056805447
2018-07-29,1.6248963083443515,1.6248963083443515,1.6248963083443515,1.8352527657683364,1.8352527657683364,1.8352527657683364,1.7341022855892083,1.7341022855892083,1.7341022855892083,1.9088270342414475,1.9088270342414475,1.9088270342414475
2018-08-05,1.41708279336944,1.41708279336944,1.41708279336944,1.4027405100565071,1.4027405100565071,1.4027405100565071,1.240234754371067,1.240234754371067,1.240234754371067,1.0940338803046439,1.0940338803046439,1.0940338803046439
2018-08-12,1.5666547494321985,1.5666547494321985,1.5666547494321985,1.5325269362311624,1.5325269362311624,1.5325269362311624,1.5818052310971318,1.5818052310971318,1.5818052310971318,1.6535379505370693,1.6535379505370693,1.6535379505370693
2018-08-19,1.9037273715252947,1.9037273715252947,1.9037273715252947,1.9944802394494607,1.9944802394494607,1.9944802394494607,1.9589746266677912,1.9589746266677912,1.9589746266677912,2.043535709293357,2.043535709293357,2.043535709293357
2018-08-26,1.6716217956380448,1.6716217956380448,1.6716217956380448,1.7305529255192096,1.7305529255192096,1.7305529255192096,1.664475812075555,1.664475812075555,1.664475812075555,1.7233891551528961,1.7233891551528961,1.7233891551528961
2018-09-02,1.2226640200497285,1.2226640200497285,1.2226640200497285,1.145920590128151,1.145920590128151,1.145920590128151,1.172427750723956,1.172427750723956,1.172427750723956,1.1108730534349327,1.1108730534349327,1.1108730534349327
2018-09-09,1.3111112780330418,1.3111112780330418,1.3111112780330418,1.260673010656461,1.260673010656461,1.260673010656461,1.110848033636126,1.110848033636126,1.110848033636126,1.053505099579598,1.053505099579598,1.053505099579598
2018-09-16,1.288336078572478,1.288336078572478,1.288336078572478,1.2655988164312937,1.2655988164312937,1.2655988164312937,1.2721493181572938,1.2721493181572938,1.2721493181572938,1.3317375829199527,1.3317375829199527,1.3317375829199527
2018-09-23,1.1148995909450001,1.1148995909450001,1.1148995909450001,1.1416026617605977,1.1416026617605977,1.1416026617605977,1.008003585386839,1.008003585386839,1.008003585386839,1.0054396902769993,1.0054396902769993,1.0054396902769993
2018-09-30,-0.23323171471537993,-0.23323171471537993,-0.23323171471537993,-0.16503742388274112,-0.16503742388274112,-0.16503742388274112,-0.39166801537184565,-0.39166801537184565,-0.39166801537184565,-0.07857642360659643,-0.07857642360659643,-0.07857642360659643
2018-10-07,-2.280547397070831,-2.280547397070831,-2.280547397070831,-2.2403321368741786,-2.2403321368741786,-2.2403321368741786,-2.2611596726688137,-2.2611596726688137,-2.2611596726688137,-2.3170124245888184,-2.3170124245888184,-2.3170124245888184
2018-10-14,-1.763090217157815,-1.763090217157815,-1.763090217157815,-1.8877575222002836,-1.8877575222002836,-1.8877575222002836,-1.8613207068560043,-1.8613207068560043,-1.8613207068560043,-1.8740720684466994,-1.8740720684466994,-1.8740720684466994
2018-10-21,-2.2411798274154933,-2.2411798274154933,-2.2411798274154933,-2.2150555231830786,-2.2150555231830786,-2.2150555231830786,-2.54303849120336,-2.54303849120336,-2.54303849120336,-2.418496491004504,-2.418496491004504,-2.418496491004504
2018-10-28,-1.3999122127107155,-1.3999122127107155,-1.3999122127107155,-1.3940619244119927,-1.3940619244119927,-1.3940619244119927,-1.151292559826556,-1.151292559826556,-1.151292559826556,-1.1355492546649213,-1.1355492546649213,-1.1355492546649213
2018-11-04,-0.8464905165419516,-0.8464905165419516,-0.8464905165419516,-0.9375640690050847,-0.9375640690050847,-0.9375640690050847,-1.0028518740612007,-1.0028518740612007,-1.0028518740612007,-1.1228376765360628,-1.1228376765360628,-1.1228376765360628
2018-11-11,-1.090122975240543,-1.090122975240543,-1.090122975240543,-1.1823661204921705,-1.1823661204921705,-1.1823661204921705,-1.1635308053518476,-1.1635308053518476,-1.1635308053518476,-1.2395803974830075,-1.2395803974830075,-1.2395803974830075
2018-11-18,-1.469930435521424,-1.469930435521424,-1.469930435521424,-1.4421009725812357,-1.4421009725812357,-1.4421009725812357,-1.137805501439398,-1.137805501439398,-1.137805501439398,-1.1228740025247046,-1.1228740025247046,-1.1228740025247046
2018-11-25,-0.05724035496836191,-0.05724035496836191,-0.05724035496836191,-0.09979815254068139,-0.09979815254068139,-0.09979815254068139,-0.07947537624616435,-0.07947537624616435,-0.07947537624616435,-0.0177220928372987,-0.0177220928372987,-0.0177220928372987
2018-12-02,-1.4508263536980999,-1.4508263536980999,-1.4508263536980999,-1.4577719553443458,-1.4577719553443458,-1.4577719553443458,-1.4607931901173987,-1.4607931901173987,-1.4607931901173987,-1.2601110165184757,-1.2601110165184757,-1.2601110165184757
2018-12-09,-1.6597548673497962,-1.6597548673497962,-1.6597548673497962,-1.7005149993224316,-1.7005149993224316,-1.7005149993224316,-1.6992426193254428,-1.6992426193254428,-1.6992426193254428,-1.7975117460923618,-1.7975117460923618,-1.7975117460923618
2018-12-16,-2.4121461254941265,-2.4121461254941265,-2.4121461254941265,-2.432491982166,-2.432491982166,-2.432491982166,-2.2941721821813257,-2.2941721821813257,-2.2941721821813257,-2.407973852254022,-2.407973852254022,-2.407973852254022
2018-12-23,-1.4451202278865583,-1.4451202278865583,-1.4451202278865583,-1.4837313806190922,-1.4837313806190922,-1.4837313806190922,-1.281217892488923,-1.281217892488923,-1.281217892488923,-1.2154635176079744,-1.2154635176079744,-1.2154635176079744
2018-12-30,-1.02231843112583,-1.02231843112583,-1.02231843112583,-0.8772034654844135,-0.8772034654844135,-0.8772034654844135,-0.8089259718656359,-0.8089259718656359,-0.8089259718656359,-0.7535556082675052,-0.7535556082675052,-0.7535556082675052
2019-01-06,-0.5358503227941863,-0.5358503227941863,-0.5358503227941863,-0.5409169670360999,-0.5409169670360999,-0.5409169670360999,-0.3114242325154152,-0.3114242325154152,-0.3114242325154152,-0.3862542582106253,-0.3862542582106253,-0.3862542582106253
2019-01-13,0.16444109302611257,0.16444109302611257,0.16444109302611257,0.2319133513885241,0.2319133513885241,0.2319133513885241,0.36536703664829884,0.36536703664829884,0.36536703664829884,0.38741834195588704,0.38741834195588704,0.38741834195588704
2019-01-20,0.09294565909791197,0.09294565909791197,0.09294565909791197,0.03788656931186795,0.03788656931186795,0.03788656931186795,0.2014385790603708,0.2014385790603708,0.2014385790603708,0.20432557589254297,0.20432557589254297,0.20432557589254297
2019-01-27,0.6798570080670224,0.6798570080670224,0.6798570080670224,0.7573515223394365,0.7573515223394365,0.7573515223394365,0.8438153859529516,0.8438153859529516,0.8438153859529516,0.890401854903389,0.890401854903389,0.890401854903389
2019-02-03,0.8525079222236337,0.8525079222236337,0.8525079222236337,0.7834846759284951,0.7834846759284951,0.7834846759284951,0.9385642246821284,0.9385642246821284,0.9385642246821284,0.819645606998098,0.819645606998098,0.819645606998098
2019-02-10,1.2561891487727814,1.2561891487727814,1.2561891487727814,1.2673173539474984,1.2673173539474984,1.2673173539474984,1.3156321365861197,1.3156321365861197,1.3156321365861197,1.2504056447656848,1.2504056447656848,1.2504056447656848
2019-02-17,1.405620223229936,1.405620223229936,1.405620223229936,1.3849582939982892,1.3849582939982892,1.3849582939982892,1.3832215254409577,1.3832215254409577,1.3832215254409577,1.2583013444383813,1.2583013444383813,1.2583013444383813
2019-02-24,1.4155600804414847,1.4155600804414847,1.4155600804414847,1.379395003612321,1.379395003612321,1.379395003612321,1.168823409890979,1.168823409890979,1.168823409890979,1.2157249572725333,1.2157249572725333,1.2157249572725333
2019-03-03,0.7954015597649069,0.7954015597649069,0.7954015597649069,0.9497752312650053,0.9497752312650053,0.9497752312650053,0.8847165601205943,0.8847165601205943,0.8847165601205943,0.9836908679226232,0.9836908679226232,0.9836908679226232
2019-03-10,1.1291284612506984,1.1291284612506984,1.1291284612506984,1.1266315305026087,1.1266315305026087,1.1266315305026087,1.168496778494727,1.168496778494727,1.168496778494727,1.1268084444824984,1.1268084444824984,1.1268084444824984
2019-03-17,0.7508421838654777,0.7508421838654777,0.7508421838654777,0.7478957992475679,0.7478957992475679,0.7478957992475679,0.7323303436369701,0.7323303436369701,0.7323303436369701,0.715677232959283,0.715677232959283,0.715677232959283
2019-03-24,1.1491187636844757,1.1491187636844757,1.1491187636844757,1.1897891048815006,1.1897891048815006,1.1897891048815006,1.2483215108546144,1.2483215108546144,1.2483215108546144,1.2456943388526245,1.2456943388526245,1.2456943388526245
2019-03-31,1.3811794199834304,1.3811794199834304,1.3811794199834304,1.3450829749943616,1.3450829749943616,1.3450829749943616,1.4268074818539385,1.4268074818539385,1.4268074818539385,1.4199804943020198,1.4199804943020198,1.4199804943020198
2019-04-07,1.5040817799946657,1.5040817799946657,1.5040817799946657,1.428869723738686,1.428869723738686,1.428869723738686,1.4919784242332927,1.4919784242332927,1.4919784242332927,1.4596831161796193,1.4596831161796193,1.4596831161796193
2019-04-14,1.1501693841095422,1.1501693841095422,1.1501693841095422,1.1665605591025134,1.1665605591025134,1.1665605591025134,1.2304102987808916,1.2304102987808916,1.2304102987808916,1.2346390684241424,1.2346390684241424,1.2346390684241424
2019-04-21,1.590697193792461,1.590697193792461,1.590697193792461,1.634913349477561,1.634913349477561,1.634913349477561,1.6866345548572585,1.6866345548572585,1.6866345548572585,1.629360582484175,1.629360582484175,1.629360582484175
2019-04-28,0.9053337784969437,0.9053337784969437,0.9053337784969437,1.3413555296083284,1.3413555296083284,1.3413555296083284,0.9700863745244936,0.9700863745244936,0.9700863745244936,1.3500129425490308,1.3500129425490308,1.3500129425490308
2019-05-05,-0.35191021569441117,-0.35191021569441117,-0.35191021569441117,-0.4171140422622675,-0.4171140422622675,-0.4171140422622675,-0.6053209680442673,-0.6053209680442673,-0.6053209680442673,-0.7219313193862826,-0.7219313193862826,-0.7219313193862826
2019-05-12,-0.21598128811757034,-0.21598128811757034,-0.21598128811757034,-0.26737267041086854,-0.26737267041086854,-0.26737267041086854,-0.1787674845666533,-0.1787674845666533,-0.1787674845666533,-0.31394364815876735,-0.31394364815876735,-0.31394364815876735
2019-05-19,-0.3932049026023943,-0.3932049026023943,-0.3932049026023943,-0.5647635382366415,-0.5647635382366415,-0.5647635382366415,-0.425626325049142,-0.425626325049142,-0.425626325049142,-0.6279128638070065,-0.6279128638070065,-0.6279128638070065
2019-05-26,-1.6661953196958375,-1.6661953196958375,-1.6661953196958375,-1.7374777906129548,-1.7374777906129548,-1.7374777906129548,-1.7698918765208458,-1.7698918765208458,-1.7698918765208458,-1.7964467646051376,-1.7964467646051376,-1.7964467646051376
2019-06-02,0.6165802385452223,0.6165802385452223,0.6165802385452223,0.6604696367873535,0.6604696367873535,0.6604696367873535,0.6594322899687735,0.6594322899687735,0.6594322899687735,0.45259788203433826,0.45259788203433826,0.45259788203433826
2019-06-09,0.2892334864280763,0.2892334864280763,0.2892334864280763,0.18785855564160162,0.18785855564160162,0.18785855564160162,0.38510943155586874,0.38510943155586874,0.38510943155586874,0.22811459943267762,0.22811459943267762,0.22811459943267762
2019-06-16,1.2514253328200324,1.2514253328200324,1.2514253328200324,1.0566686480972776,1.0566686480972776,1.0566686480972776,1.1007952650028416,1.1007952650028416,1.1007952650028416,0.9354481680309186,0.9354481680309186,0.9354481680309186
2019-06-23,1.5054795474847664,1.5054795474847664,1.5054795474847664,1.3457928167248712,1.3457928167248712,1.3457928167248712,1.1809408045409775,1.1809408045409775,1.1809408045409775,1.1632392579524453,1.1632392579524453,1.1632392579524453
2019-06-30,1.3121615405991673,1.3121615405991673,1.3121615405991673,1.196928053226353,1.196928053226353,1.196928053226353,1.2559696583492377,1.2559696583492377,1.2559696583492377,1.1755097198963398,1.1755097198963398,1.1755097198963398
2019-07-07,1.5803543368826936,1.5803543368826936,1.5803543368826936,1.474982921259396,1.474982921259396,1.474982921259396,1.5371917339732226,1.5371917339732226,1.5371917339732226,1.5029955756747202,1.5029955756747202,1.5029955756747202
2019-07-14,0.9686500836530972,0.9686500836530972,0.9686500836530972,0.9527510595665372,0.9527510595665372,0.9527510595665372,0.9991758867212354,0.9991758867212354,0.9991758867212354,0.9923478484913107,0.9923478484913107,0.9923478484913107
2019-07-21,1.3985190311169335,1.3985190311169335,1.3985190311169335,1.3399792976910705,1.3399792976910705,1.3399792976910705,1.3403269054579792,1.3403269054579792,1.3403269054579792,1.3188569276863806,1.3188569276863806,1.3188569276863806
2019-07-28,-0.3864678559605953,-0.3864678559605953,-0.3864678559605953,-0.46933133085725875,-0.46933133085725875,-0.46933133085725875,-0.9240179755108202,-0.9240179755108202,-0.9240179755108202,-0.7820410265160894,-0.7820410265160894,-0.7820410265160894
2019-08-04,-0.23164154869545844,-0.23164154869545844,-0.23164154869545844,-0.26072486605587286,-0.26072486605587286,-0.26072486605587286,-0.3699434734660995,-0.3699434734660995,-0.3699434734660995,-0.3411825967559694,-0.3411825967559694,-0.3411825967559694
2019-08-11,-0.03411643148955537,-0.03411643148955537,-0.03411643148955537,-0.00726917627857294,-0.00726917627857294,-0.00726917627857294,0.07760047787901153,0.07760047787901153,0.07760047787901153,0.04941520997651309,0.04941520997651309,0.04941520997651309
2019-08-18,-0.7723501593566006,-0.7723501593566006,-0.7723501593566006,-0.8053119174467533,-0.8053119174467533,-0.8053119174467533,-0.7091801256312513,-0.7091801256312513,-0.7091801256312513,-0.5797807514377724,-0.5797807514377724,-0.5797807514377724
2019-08-25,-0.08164933199834698,-0.08164933199834698,-0.08164933199834698,-0.12933855866281707,-0.12933855866281707,-0.12933855866281707,-0.213421245553908,-0.213421245553908,-0.213421245553908,-0.20401537791942956,-0.20401537791942956,-0.20401537791942956
2019-09-01,0.7648406589000032,0.7648406589000032,0.7648406589000032,0.7227977927152243,0.7227977927152243,0.7227977927152243,0.632287320693881,0.632287320693881,0.632287320693881,0.6841922893746593,0.6841922893746593,0.6841922893746593
2019-09-08,0.8834088429286202,0.8834088429286202,0.8834088429286202,1.0069884782575256,1.0069884782575256,1.0069884782575256,0.9169045764939676,0.9169045764939676,0.9169045764939676,1.0378360892574237,1.0378360892574237,1.0378360892574237
2019-09-15,0.5608052582149822,0.5608052582149822,0.5608052582149822,0.7993255370596967,0.7993255370596967,0.7993255370596967,0.7617417325633455,0.7617417325633455,0.7617417325633455,0.7640529596005968,0.7640529596005968,0.7640529596005968
2019-09-22,-0.08719796368975512,-0.08719796368975512,-0.08719796368975512,0.10086371504895728,0.10086371504895728,0.10086371504895728,0.18814745777195363,0.18814745777195363,0.18814745777195363,0.13386390560589678,0.13386390560589678,0.13386390560589678
2019-09-29,-0.5075845583301426,-0.5075845583301426,-0.5075845583301426,-0.31324060520422814,-0.31324060520422814,-0.31324060520422814,-0.2886155069378854,-0.2886155069378854,-0.2886155069378854,-0.40460883398948844,-0.40460883398948844,-0.40460883398948844
2019-10-06,0.0470376292429961,0.0470376292429961,0.0470376292429961,0.007943685736108498,0.007943685736108498,0.007943685736108498,0.2421472556851513,0.2421472556851513,0.2421472556851513,0.11850030733941236,0.11850030733941236,0.11850030733941236
2019-10-13,0.8051391721278703,0.8051391721278703,0.8051391721278703,0.798713948799806,0.798713948799806,0.798713948799806,0.849163433505908,0.849163433505908,0.849163433505908,0.9056796964275957,0.9056796964275957,0.9056796964275957
2019-10-20,1.5981535824842643,1.5981535824842643,1.5981535824842643,1.5842594568547272,1.5842594568547272,1.5842594568547272,1.4524002813335524,1.4524002813335524,1.4524002813335524,1.5095310969024593,1.5095310969024593,1.5095310969024593
2019-10-27,2.032411153780162,2.032411153780162,2.032411153780162,1.935059624670607,1.935059624670607,1.935059624670607,1.9052181615436328,1.9052181615436328,1.9052181615436328,1.8741266939257308,1.8741266939257308,1.8741266939257308
2019-11-03,1.6254707123785028,1.6254707123785028,1.6254707123785028,1.643810251360568,1.643810251360568,1.643810251360568,1.6188706208785713,1.6188706208785713,1.6188706208785713,1.6938536340539305,1.6938536340539305,1.6938536340539305
2019-11-10,1.793756941419658,1.793756941419658,1.793756941419658,1.7776245012704235,1.7776245012704235,1.7776245012704235,1.7466162349069232,1.7466162349069232,1.7466162349069232,1.7765144384335425,1.7765144384335425,1.7765144384335425
2019-11-17,1.6458208703600912,1.6458208703600912,1.6458208703600912,1.7712005768093726,1.7712005768093726,1.7712005768093726,1.6726539663228757,1.6726539663228757,1.6726539663228757,1.7374932361856983,1.7374932361856983,1.7374932361856983
2019-11-24,1.727554118237994,1.727554118237994,1.727554118237994,1.6771393601934592,1.6771393601934592,1.6771393601934592,1.370234243330424,1.370234243330424,1.370234243330424,1.2593693918736149,1.2593693918736149,1.2593693918736149
2019-12-01,1.3781960366102197,1.3781960366102197,1.3781960366102197,1.3658188697013571,1.3658188697013571,1.3658188697013571,1.446649359559374,1.446649359559374,1.446649359559374,1.3492733950649032,1.3492733950649032,1.3492733950649032
2019-12-08,1.4506627666583316,1.4506627666583316,1.4506627666583316,1.4764213095294523,1.4764213095294523,1.4764213095294523,1.557068661502996,1.557068661502996,1.557068661502996,1.5168469647994212,1.5168469647994212,1.5168469647994212
2019-12-15,1.5721096764401206,1.5721096764401206,1.5721096764401206,1.53924879650316,1.53924879650316,1.53924879650316,1.6157260035654852,1.6157260035654852,1.6157260035654852,1.564998456188021,1.564998456188021,1.564998456188021
2019-12-22,1.436061431512048,1.436061431512048,1.436061431512048,1.410213862814764,1.410213862814764,1.410213862814764,1.299585727650342,1.299585727650342,1.299585727650342,1.29874886855317,1.29874886855317,1.29874886855317
2019-12-29,1.1212177011825952,1.1212177011825952,1.1212177011825952,1.2715047214533572,1.2715047214533572,1.2715047214533572,1.2060193133316524,1.2060193133316524,1.2060193133316524,1.3127555571605851,1.3127555571605851,1.3127555571605851
