Date,SPDR Solactive Germany_etf_Open_average,SPDR Solactive Germany_etf_Open_max,SPDR Solactive Germany_etf_Open_min,SPDR Solactive Germany_etf_High_average,SPDR Solactive Germany_etf_High_max,SPDR Solactive Germany_etf_High_min,SPDR Solactive Germany_etf_Low_average,SPDR Solactive Germany_etf_Low_max,SPDR Solactive Germany_etf_Low_min,SPDR Solactive Germany_etf_Close_average,SPDR Solactive Germany_etf_Close_max,SPDR Solactive Germany_etf_Close_min
2018-08-19,-0.10077331204628812,-0.10077331204628812,-0.10077331204628812,0.1253858115291413,0.1253858115291413,0.1253858115291413,-0.06258676715913417,-0.06258676715913417,-0.06258676715913417,0.1657642206711033,0.1657642206711033,0.1657642206711033
2018-08-26,-0.601589137174663,-0.601589137174663,-0.601589137174663,-0.6285674269734521,-0.6285674269734521,-0.6285674269734521,-0.5893801161720034,-0.5893801161720034,-0.5893801161720034,-0.6173180003445409,-0.6173180003445409,-0.6173180003445409
2018-09-02,-0.4804485254898859,-0.4804485254898859,-0.4804485254898859,-0.5071624310081522,-0.5071624310081522,-0.5071624310081522,-0.6876490794794142,-0.6876490794794142,-0.6876490794794142,-0.6984680329122833,-0.6984680329122833,-0.6984680329122833
2018-09-09,-0.3355133939821649,-0.3355133939821649,-0.3355133939821649,-0.36420424607476076,-0.36420424607476076,-0.36420424607476076,-0.3026936415090074,-0.3026936415090074,-0.3026936415090074,-0.33289614504496085,-0.33289614504496085,-0.33289614504496085
2018-09-16,1.0890512909681205,1.0890512909681205,1.0890512909681205,1.0506760513576459,1.0506760513576459,1.0506760513576459,1.1041090086534178,1.1041090086534178,1.1041090086534178,1.064868541040423,1.064868541040423,1.064868541040423
2018-09-23,-0.03772242231749922,-0.03772242231749922,-0.03772242231749922,-0.06927803930861864,-0.06927803930861864,-0.06927803930861864,-0.013653116219483466,-0.013653116219483466,-0.013653116219483466,-0.04648632585030258,-0.04648632585030258,-0.04648632585030258
2018-09-30,-1.2132998426524877,-1.2132998426524877,-1.2132998426524877,-1.2371990057205655,-1.2371990057205655,-1.2371990057205655,-1.1874449912874128,-1.1874449912874128,-1.1874449912874128,-1.2130813977438077,-1.2130813977438077,-1.2130813977438077
2018-10-07,-2.158018275915506,-2.158018275915506,-2.158018275915506,-2.1559380459169795,-2.1559380459169795,-2.1559380459169795,-2.2804261649300734,-2.2804261649300734,-2.2804261649300734,-2.278911009724575,-2.278911009724575,-2.278911009724575
2018-10-14,-1.9367228421950846,-1.9367228421950846,-1.9367228421950846,-1.8950564000158023,-1.8950564000158023,-1.8950564000158023,-1.8474697577669692,-1.8474697577669692,-1.8474697577669692,-1.806275496706843,-1.806275496706843,-1.806275496706843
2018-10-21,-2.3853136222186238,-2.3853136222186238,-2.3853136222186238,-2.2647290288938566,-2.2647290288938566,-2.2647290288938566,-2.3341281509596383,-2.3341281509596383,-2.3341281509596383,-2.209164005991733,-2.209164005991733,-2.209164005991733
2018-10-28,-1.2931753605521974,-1.2931753605521974,-1.2931753605521974,-1.3587412869742297,-1.3587412869742297,-1.3587412869742297,-1.2613246396344355,-1.2613246396344355,-1.2613246396344355,-1.3304797592852857,-1.3304797592852857,-1.3304797592852857
2018-11-04,-1.0656114641267262,-1.0656114641267262,-1.0656114641267262,-1.1467875514697634,-1.1467875514697634,-1.1467875514697634,-1.039854008504611,-1.039854008504611,-1.039854008504611,-1.1173364867029185,-1.1173364867029185,-1.1173364867029185
2018-11-11,-1.144415916082322,-1.144415916082322,-1.144415916082322,-1.2152922059328646,-1.2152922059328646,-1.2152922059328646,-1.1228907265849604,-1.1228907265849604,-1.1228907265849604,-1.190951897590127,-1.190951897590127,-1.190951897590127
2018-11-18,-1.4211714108628695,-1.4211714108628695,-1.4211714108628695,-1.4019025455639176,-1.4019025455639176,-1.4019025455639176,-1.409741339749556,-1.409741339749556,-1.409741339749556,-1.3848113544247973,-1.3848113544247973,-1.3848113544247973
2018-11-25,-0.992758493566066,-0.992758493566066,-0.992758493566066,-1.0664586221876324,-1.0664586221876324,-1.0664586221876324,-0.9794306635480052,-0.9794306635480052,-0.9794306635480052,-1.0524709700019117,-1.0524709700019117,-1.0524709700019117
2018-12-02,-1.390786033413111,-1.390786033413111,-1.390786033413111,-1.462588635042279,-1.462588635042279,-1.462588635042279,-1.4206792013679226,-1.4206792013679226,-1.4206792013679226,-1.4919244599829427,-1.4919244599829427,-1.4919244599829427
2018-12-09,-1.2719478294926514,-1.2719478294926514,-1.2719478294926514,-1.304537206511433,-1.304537206511433,-1.304537206511433,-1.2627428001929004,-1.2627428001929004,-1.2627428001929004,-1.3191301912209732,-1.3191301912209732,-1.3191301912209732
2018-12-16,-1.468813182267077,-1.468813182267077,-1.468813182267077,-1.5298950731051166,-1.5298950731051166,-1.5298950731051166,-1.6062723034360582,-1.6062723034360582,-1.6062723034360582,-1.657823208154518,-1.657823208154518,-1.657823208154518
2018-12-23,-1.314989537102188,-1.314989537102188,-1.314989537102188,-1.3663129968145717,-1.3663129968145717,-1.3663129968145717,-1.2822857617320125,-1.2822857617320125,-1.2822857617320125,-1.3164716204510853,-1.3164716204510853,-1.3164716204510853
2018-12-30,-0.7909304674423131,-0.7909304674423131,-0.7909304674423131,-0.8378852757923044,-0.8378852757923044,-0.8378852757923044,-0.7251447200870232,-0.7251447200870232,-0.7251447200870232,-0.7655029513099211,-0.7655029513099211,-0.7655029513099211
2019-01-06,-0.2841215991470195,-0.2841215991470195,-0.2841215991470195,-0.3364228989051685,-0.3364228989051685,-0.3364228989051685,-0.29061047815322905,-0.29061047815322905,-0.29061047815322905,-0.33067099911343456,-0.33067099911343456,-0.33067099911343456
2019-01-13,0.5146018335258273,0.5146018335258273,0.5146018335258273,0.4494824047765549,0.4494824047765549,0.4494824047765549,0.5235313584071544,0.5235313584071544,0.5235313584071544,0.46441329666191045,0.46441329666191045,0.46441329666191045
2019-01-20,0.7652971531723666,0.7652971531723666,0.7652971531723666,0.7368288171208953,0.7368288171208953,0.7368288171208953,0.7426123081325399,0.7426123081325399,0.7426123081325399,0.7180787171873698,0.7180787171873698,0.7180787171873698
2019-01-27,0.6378830370283358,0.6378830370283358,0.6378830370283358,0.616419547610928,0.616419547610928,0.616419547610928,0.6063459265204884,0.6063459265204884,0.6063459265204884,0.5867322250739432,0.5867322250739432,0.5867322250739432
2019-02-03,-0.6084616993446819,-0.6084616993446819,-0.6084616993446819,-0.5947900221317035,-0.5947900221317035,-0.5947900221317035,-0.5092174422427009,-0.5092174422427009,-0.5092174422427009,-0.4920040974813853,-0.4920040974813853,-0.4920040974813853
2019-02-10,0.7561407691811504,0.7561407691811504,0.7561407691811504,0.7226992561711514,0.7226992561711514,0.7226992561711514,0.7685032859498241,0.7685032859498241,0.7685032859498241,0.73752213845043,0.73752213845043,0.73752213845043
2019-02-17,1.2967076732639407,1.2967076732639407,1.2967076732639407,1.2967140460165238,1.2967140460165238,1.2967140460165238,1.2244933210518971,1.2244933210518971,1.2244933210518971,1.2239411001396527,1.2239411001396527,1.2239411001396527
2019-02-24,1.7651390292717712,1.7651390292717712,1.7651390292717712,1.8001599160395914,1.8001599160395914,1.8001599160395914,1.7315195000731192,1.7315195000731192,1.7315195000731192,1.76361156938286,1.76361156938286,1.76361156938286
2019-03-03,0.6818392516429244,0.6818392516429244,0.6818392516429244,0.6704560943839991,0.6704560943839991,0.6704560943839991,0.6961281111558059,0.6961281111558059,0.6961281111558059,0.6865261207924547,0.6865261207924547,0.6865261207924547
2019-03-10,1.3337093949549488,1.3337093949549488,1.3337093949549488,1.3235692032346897,1.3235692032346897,1.3235692032346897,1.306987773259142,1.306987773259142,1.306987773259142,1.2981429110849598,1.2981429110849598,1.2981429110849598
2019-03-17,0.5330869826196578,0.5330869826196578,0.5330869826196578,0.5248578587981794,0.5248578587981794,0.5248578587981794,0.09762446803171632,0.09762446803171632,0.09762446803171632,0.08891024190124247,0.08891024190124247,0.08891024190124247
2019-03-24,0.3684991601534854,0.3684991601534854,0.3684991601534854,0.35936167413691616,0.35936167413691616,0.35936167413691616,0.29440791623009294,0.29440791623009294,0.29440791623009294,0.2846060040754505,0.2846060040754505,0.2846060040754505
2019-03-31,1.759584737221965,1.759584737221965,1.759584737221965,1.7530947021285643,1.7530947021285643,1.7530947021285643,1.7919042366761024,1.7919042366761024,1.7919042366761024,1.785292768842695,1.785292768842695,1.785292768842695
2019-04-07,1.8741320953749834,1.8741320953749834,1.8741320953749834,1.8879921647593279,1.8879921647593279,1.8879921647593279,1.8727241419168679,1.8727241419168679,1.8727241419168679,1.8696696570793734,1.8696696570793734,1.8696696570793734
2019-04-14,1.9340278565250535,1.9340278565250535,1.9340278565250535,1.9283209749021588,1.9283209749021588,1.9283209749021588,1.943985031929621,1.943985031929621,1.943985031929621,1.9435180077416745,1.9435180077416745,1.9435180077416745
2019-04-21,1.5215953097025818,1.5215953097025818,1.5215953097025818,1.5221874279603518,1.5221874279603518,1.5221874279603518,1.5383286666140976,1.5383286666140976,1.5383286666140976,1.5377869611334904,1.5377869611334904,1.5377869611334904
2019-04-28,1.6065555315926867,1.6065555315926867,1.6065555315926867,1.603635220049532,1.603635220049532,1.603635220049532,1.6098351142325271,1.6098351142325271,1.6098351142325271,1.610638224753604,1.610638224753604,1.610638224753604
2019-05-05,0.5693150353035907,0.5693150353035907,0.5693150353035907,0.8251674175982924,0.8251674175982924,0.8251674175982924,0.5927618843652138,0.5927618843652138,0.5927618843652138,0.839667121696566,0.839667121696566,0.839667121696566
2019-05-12,0.4372258692108376,0.4372258692108376,0.4372258692108376,0.39948949402694856,0.39948949402694856,0.39948949402694856,0.463103311481825,0.463103311481825,0.463103311481825,0.4295773702837201,0.4295773702837201,0.4295773702837201
2019-05-19,-0.11691176729389995,-0.11691176729389995,-0.11691176729389995,-0.1474539773495835,-0.1474539773495835,-0.1474539773495835,-0.05862088557823259,-0.05862088557823259,-0.05862088557823259,-0.08594620416360671,-0.08594620416360671,-0.08594620416360671
2019-05-26,-1.1729692115614199,-1.1729692115614199,-1.1729692115614199,-1.1796454670542218,-1.1796454670542218,-1.1796454670542218,-1.1183878462415313,-1.1183878462415313,-1.1183878462415313,-1.1032262629689193,-1.1032262629689193,-1.1032262629689193
2019-06-02,-1.04894684565774,-1.04894684565774,-1.04894684565774,-1.0522950182625446,-1.0522950182625446,-1.0522950182625446,-0.9213490548883799,-0.9213490548883799,-0.9213490548883799,-0.929860469032326,-0.929860469032326,-0.929860469032326
2019-06-09,-1.1847232414801936,-1.1847232414801936,-1.1847232414801936,-1.1914860054161047,-1.1914860054161047,-1.1914860054161047,-1.0620808679948892,-1.0620808679948892,-1.0620808679948892,-1.0738906364995509,-1.0738906364995509,-1.0738906364995509
2019-06-16,-0.13662044313310368,-0.13662044313310368,-0.13662044313310368,-0.1560663768886635,-0.1560663768886635,-0.1560663768886635,-0.11244204029383348,-0.11244204029383348,-0.11244204029383348,-0.13246921587128951,-0.13246921587128951,-0.13246921587128951
2019-06-23,0.10782137012742306,0.10782137012742306,0.10782137012742306,0.12547315231207923,0.12547315231207923,0.12547315231207923,0.12030823960584729,0.12030823960584729,0.12030823960584729,0.138337028808517,0.138337028808517,0.138337028808517
2019-06-30,0.15914923407999268,0.15914923407999268,0.15914923407999268,0.12124576630439643,0.12124576630439643,0.12124576630439643,0.16937167563001773,0.16937167563001773,0.16937167563001773,0.13231490844758903,0.13231490844758903,0.13231490844758903
2019-07-07,-0.4738370637953147,-0.4738370637953147,-0.4738370637953147,-0.49972810686692215,-0.49972810686692215,-0.49972810686692215,-0.4616473869091847,-0.4616473869091847,-0.4616473869091847,-0.4914618049780286,-0.4914618049780286,-0.4914618049780286
2019-07-14,-0.8715645612242608,-0.8715645612242608,-0.8715645612242608,-0.8854812868802143,-0.8854812868802143,-0.8854812868802143,-0.9251507755736751,-0.9251507755736751,-0.9251507755736751,-0.9434407820966444,-0.9434407820966444,-0.9434407820966444
2019-07-21,-0.37775497577767053,-0.37775497577767053,-0.37775497577767053,-0.40189382431769494,-0.40189382431769494,-0.40189382431769494,-0.3575986772858449,-0.3575986772858449,-0.3575986772858449,-0.385975701900581,-0.385975701900581,-0.385975701900581
2019-07-28,-2.1403013548370913,-2.1403013548370913,-2.1403013548370913,-1.8904571295365182,-1.8904571295365182,-1.8904571295365182,-2.100803565584402,-2.100803565584402,-2.100803565584402,-1.8889727513787002,-1.8889727513787002,-1.8889727513787002
2019-08-04,-1.7965055484679293,-1.7965055484679293,-1.7965055484679293,-1.8849319673846656,-1.8849319673846656,-1.8849319673846656,-1.7724215450245908,-1.7724215450245908,-1.7724215450245908,-1.851890384901222,-1.851890384901222,-1.851890384901222
2019-08-11,-2.3023477068675184,-2.3023477068675184,-2.3023477068675184,-2.1914438036789807,-2.1914438036789807,-2.1914438036789807,-2.2904653628789577,-2.2904653628789577,-2.2904653628789577,-2.1725740209500928,-2.1725740209500928,-2.1725740209500928
2019-08-18,-1.1176925915934965,-1.1176925915934965,-1.1176925915934965,-1.236986229726803,-1.236986229726803,-1.236986229726803,-1.501388933886901,-1.501388933886901,-1.501388933886901,-1.6250990808960932,-1.6250990808960932,-1.6250990808960932
2019-08-25,-0.8926988893642991,-0.8926988893642991,-0.8926988893642991,-0.9450162826864312,-0.9450162826864312,-0.9450162826864312,-0.8107617262641682,-0.8107617262641682,-0.8107617262641682,-0.8482207154461561,-0.8482207154461561,-0.8482207154461561
2019-09-01,-0.16368305332977712,-0.16368305332977712,-0.16368305332977712,-0.22191179442696327,-0.22191179442696327,-0.22191179442696327,-0.11540653449977908,-0.11540653449977908,-0.11540653449977908,-0.16490730454902217,-0.16490730454902217,-0.16490730454902217
2019-09-08,0.6260306982338911,0.6260306982338911,0.6260306982338911,0.6149654539207532,0.6149654539207532,0.6149654539207532,0.6377870545677071,0.6377870545677071,0.6377870545677071,0.6263107945330012,0.6263107945330012,0.6263107945330012
2019-09-15,0.3422523404652671,0.3422523404652671,0.3422523404652671,0.31394608467354723,0.31394608467354723,0.31394608467354723,0.3679236744351749,0.3679236744351749,0.3679236744351749,0.3426313756514841,0.3426313756514841,0.3426313756514841
2019-09-22,0.057700452152719545,0.057700452152719545,0.057700452152719545,0.03119733021481377,0.03119733021481377,0.03119733021481377,0.042488443932623486,0.042488443932623486,0.042488443932623486,0.0005062089876938373,0.0005062089876938373,0.0005062089876938373
2019-09-29,-0.43402705214811105,-0.43402705214811105,-0.43402705214811105,-0.5269707960039647,-0.5269707960039647,-0.5269707960039647,-0.35661686808348714,-0.35661686808348714,-0.35661686808348714,-0.4305806410849618,-0.4305806410849618,-0.4305806410849618
2019-10-06,1.118121194611193,1.118121194611193,1.118121194611193,1.1959479194398015,1.1959479194398015,1.1959479194398015,1.0765691705806169,1.0765691705806169,1.0765691705806169,1.099389626982453,1.099389626982453,1.099389626982453
2019-10-13,1.8280027489426756,1.8280027489426756,1.8280027489426756,1.8856173330822463,1.8856173330822463,1.8856173330822463,1.796421576505035,1.796421576505035,1.796421576505035,1.8517664777938743,1.8517664777938743,1.8517664777938743
2019-10-20,1.8758722749732781,1.8758722749732781,1.8758722749732781,1.9217569755324126,1.9217569755324126,1.9217569755324126,1.8489612203790957,1.8489612203790957,1.8489612203790957,1.8934011040222376,1.8934011040222376,1.8934011040222376
2019-10-27,1.7488888754675107,1.7488888754675107,1.7488888754675107,1.7961642207528945,1.7961642207528945,1.7961642207528945,1.7150030301564716,1.7150030301564716,1.7150030301564716,1.758178712429635,1.758178712429635,1.758178712429635
2019-11-03,1.5665025102350478,1.5665025102350478,1.5665025102350478,1.6155057908813357,1.6155057908813357,1.6155057908813357,1.5200228343277116,1.5200228343277116,1.5200228343277116,1.5960076181185763,1.5960076181185763,1.5960076181185763
2019-11-10,1.3150131456570298,1.3150131456570298,1.3150131456570298,1.3665218417611522,1.3665218417611522,1.3665218417611522,1.2937495196888953,1.2937495196888953,1.2937495196888953,1.3407892202554312,1.3407892202554312,1.3407892202554312
2019-11-17,1.109710940839083,1.109710940839083,1.109710940839083,1.083954381156427,1.083954381156427,1.083954381156427,1.0793816785889938,1.0793816785889938,1.0793816785889938,1.0472150063061116,1.0472150063061116,1.0472150063061116
2019-11-24,1.0003859456707005,1.0003859456707005,1.0003859456707005,0.9745691744147841,0.9745691744147841,0.9745691744147841,1.0203163401382027,1.0203163401382027,1.0203163401382027,0.9872749606767619,0.9872749606767619,0.9872749606767619
2019-12-01,0.8432929670630674,0.8432929670630674,0.8432929670630674,0.8476340663335952,0.8476340663335952,0.8476340663335952,0.8607864061242448,0.8607864061242448,0.8607864061242448,0.8584254608622258,0.8584254608622258,0.8584254608622258
2019-12-08,1.1317218873106873,1.1317218873106873,1.1317218873106873,1.1104401293277222,1.1104401293277222,1.1104401293277222,1.1457316030109113,1.1457316030109113,1.1457316030109113,1.1163788570910693,1.1163788570910693,1.1163788570910693
2019-12-15,0.8620153901121268,0.8620153901121268,0.8620153901121268,0.839633155467546,0.839633155467546,0.839633155467546,0.8742418874235706,0.8742418874235706,0.8742418874235706,0.8455722189124603,0.8455722189124603,0.8455722189124603
2019-12-22,1.0589156893162843,1.0589156893162843,1.0589156893162843,1.0369670666547608,1.0369670666547608,1.0369670666547608,1.0288057539076527,1.0288057539076527,1.0288057539076527,0.999047405593511,0.999047405593511,0.999047405593511
2019-12-29,0.8457684744875139,0.8457684744875139,0.8457684744875139,0.8218958521470365,0.8218958521470365,0.8218958521470365,0.8017820393874435,0.8017820393874435,0.8017820393874435,0.7638601043329213,0.7638601043329213,0.7638601043329213
