Date,iShares Core Conservative Allocation_Open_average,iShares Core Conservative Allocation_Open_max,iShares Core Conservative Allocation_Open_min,iShares Core Conservative Allocation_High_average,iShares Core Conservative Allocation_High_max,iShares Core Conservative Allocation_High_min,iShares Core Conservative Allocation_Low_average,iShares Core Conservative Allocation_Low_max,iShares Core Conservative Allocation_Low_min,iShares Core Conservative Allocation_Close_average,iShares Core Conservative Allocation_Close_max,iShares Core Conservative Allocation_Close_min
2018-04-08,-0.4426016268760418,-0.4426016268760418,-0.4426016268760418,-0.5026807375995735,-0.5026807375995735,-0.5026807375995735,-0.43124619973983036,-0.43124619973983036,-0.43124619973983036,-0.24594981620473155,-0.24594981620473155,-0.24594981620473155
2018-04-15,-0.6133288530978843,-0.6133288530978843,-0.6133288530978843,-0.839733477300736,-0.839733477300736,-0.839733477300736,-0.6533815937614842,-0.6533815937614842,-0.6533815937614842,-0.841960840662642,-0.841960840662642,-0.841960840662642
2018-04-22,-1.0415729443729087,-1.0415729443729087,-1.0415729443729087,-0.8624323547987026,-0.8624323547987026,-0.8624323547987026,-0.6560798372202098,-0.6560798372202098,-0.6560798372202098,-1.068702929786477,-1.068702929786477,-1.068702929786477
2018-04-29,-1.2812648761372303,-1.2812648761372303,-1.2812648761372303,-1.367498457876326,-1.367498457876326,-1.367498457876326,-0.8765988767551515,-0.8765988767551515,-0.8765988767551515,-1.2018417993001005,-1.2018417993001005,-1.2018417993001005
2018-05-06,-0.3283953062628516,-0.3283953062628516,-0.3283953062628516,-0.33924289694737647,-0.33924289694737647,-0.33924289694737647,0.05937393699960674,0.05937393699960674,0.05937393699960674,-0.29849855233584655,-0.29849855233584655,-0.29849855233584655
2018-05-13,-0.8442243529734417,-0.8442243529734417,-0.8442243529734417,-0.8569375878915979,-0.8569375878915979,-0.8569375878915979,-0.48833175935658396,-0.48833175935658396,-0.48833175935658396,-0.5660078089366062,-0.5660078089366062,-0.5660078089366062
2018-05-20,-0.159477396180722,-0.159477396180722,-0.159477396180722,-0.3566844371345671,-0.3566844371345671,-0.3566844371345671,-0.006111741810005296,-0.006111741810005296,-0.006111741810005296,-0.12723374688434633,-0.12723374688434633,-0.12723374688434633
2018-05-27,0.21700408591623793,0.21700408591623793,0.21700408591623793,-0.1496918782729152,-0.1496918782729152,-0.1496918782729152,0.1465750783176682,0.1465750783176682,0.1465750783176682,-0.27451590678397725,-0.27451590678397725,-0.27451590678397725
2018-06-03,0.1381765854845482,0.1381765854845482,0.1381765854845482,0.45347100040709143,0.45347100040709143,0.45347100040709143,0.8036109686580665,0.8036109686580665,0.8036109686580665,0.41119403937260923,0.41119403937260923,0.41119403937260923
2018-06-10,0.0,0.0,0.0,-0.19576595589827914,-0.19576595589827914,-0.19576595589827914,0.21195700373652512,0.21195700373652512,0.21195700373652512,0.37923597706074796,0.37923597706074796,0.37923597706074796
2018-06-17,-1.133057645774213,-1.133057645774213,-1.133057645774213,-1.7181782024907013,-1.7181782024907013,-1.7181782024907013,-2.2220234456913524,-2.2220234456913524,-2.2220234456913524,-1.7375498932306173,-1.7375498932306173,-1.7375498932306173
2018-06-24,-2.585231974131327,-2.585231974131327,-2.585231974131327,-2.1116966400420116,-2.1116966400420116,-2.1116966400420116,-2.2562199624814676,-2.2562199624814676,-2.2562199624814676,-1.3907204254908383,-1.3907204254908383,-1.3907204254908383
2018-07-01,-0.3433309875613478,-0.3433309875613478,-0.3433309875613478,0.0,0.0,0.0,0.06685585487106839,0.06685585487106839,0.06685585487106839,0.14040094630555577,0.14040094630555577,0.14040094630555577
2018-07-08,0.765192517961009,0.765192517961009,0.765192517961009,0.6058906152471021,0.6058906152471021,0.6058906152471021,0.594088525786028,0.594088525786028,0.594088525786028,0.5972217810322338,0.5972217810322338,0.5972217810322338
2018-07-15,0.30331040495139744,0.30331040495139744,0.30331040495139744,-0.12499999999997467,-0.12499999999997467,-0.12499999999997467,0.16764773899944457,0.16764773899944457,0.16764773899944457,0.049343573589501914,0.049343573589501914,0.049343573589501914
2018-07-22,0.7894797966971875,0.7894797966971875,0.7894797966971875,0.9206414881879557,0.9206414881879557,0.9206414881879557,1.0100391068163674,1.0100391068163674,1.0100391068163674,0.8135430551411781,0.8135430551411781,0.8135430551411781
2018-07-29,0.2168632137459888,0.2168632137459888,0.2168632137459888,0.5640662105714525,0.5640662105714525,0.5640662105714525,0.3618149834363617,0.3618149834363617,0.3618149834363617,0.6925278569475211,0.6925278569475211,0.6925278569475211
2018-08-05,-0.22023815827434998,-0.22023815827434998,-0.22023815827434998,-0.3694202641209329,-0.3694202641209329,-0.3694202641209329,-0.130727337694068,-0.130727337694068,-0.130727337694068,-0.5658560065236525,-0.5658560065236525,-0.5658560065236525
2018-08-12,0.33142520540447545,0.33142520540447545,0.33142520540447545,1.4498930239924004,1.4498930239924004,1.4498930239924004,0.6920325868025972,0.6920325868025972,0.6920325868025972,1.289405054396579,1.289405054396579,1.289405054396579
