Date,Davis Select Worldwide_Open_average,Davis Select Worldwide_Open_max,Davis Select Worldwide_Open_min,Davis Select Worldwide_High_average,Davis Select Worldwide_High_max,Davis Select Worldwide_High_min,Davis Select Worldwide_Low_average,Davis Select Worldwide_Low_max,Davis Select Worldwide_Low_min,Davis Select Worldwide_Close_average,Davis Select Worldwide_Close_max,Davis Select Worldwide_Close_min
2018-04-08,-0.8367937817747538,-0.8367937817747538,-0.8367937817747538,-0.8774242577966709,-0.8774242577966709,-0.8774242577966709,-0.5610121879474365,-0.5610121879474365,-0.5610121879474365,-0.6452061826029493,-0.6452061826029493,-0.6452061826029493
2018-04-15,-0.255980135195372,-0.255980135195372,-0.255980135195372,-0.47056935631848773,-0.47056935631848773,-0.47056935631848773,-0.30581908948722336,-0.30581908948722336,-0.30581908948722336,-0.5209314183818876,-0.5209314183818876,-0.5209314183818876
2018-04-22,-0.29297896473382035,-0.29297896473382035,-0.29297896473382035,-0.489933788579532,-0.489933788579532,-0.489933788579532,-0.20332334519677964,-0.20332334519677964,-0.20332334519677964,-0.42178158419840583,-0.42178158419840583,-0.42178158419840583
2018-04-29,-0.06869970552921865,-0.06869970552921865,-0.06869970552921865,-0.2709060569426281,-0.2709060569426281,-0.2709060569426281,-0.00866301666090191,-0.00866301666090191,-0.00866301666090191,-0.1987928492491163,-0.1987928492491163,-0.1987928492491163
2018-05-06,0.40745378013695166,0.40745378013695166,0.40745378013695166,0.5187911698972691,0.5187911698972691,0.5187911698972691,0.6598123895940551,0.6598123895940551,0.6598123895940551,0.5053841789773236,0.5053841789773236,0.5053841789773236
2018-05-13,0.9171446181246018,0.9171446181246018,0.9171446181246018,0.7779842037466913,0.7779842037466913,0.7779842037466913,0.9666750820227129,0.9666750820227129,0.9666750820227129,0.8298301069109378,0.8298301069109378,0.8298301069109378
2018-05-20,0.7419258515182129,0.7419258515182129,0.7419258515182129,0.6018404480597458,0.6018404480597458,0.6018404480597458,0.8007138555109565,0.8007138555109565,0.8007138555109565,0.6671813063389473,0.6671813063389473,0.6671813063389473
2018-05-27,0.6492906264200902,0.6492906264200902,0.6492906264200902,0.631757714092039,0.631757714092039,0.631757714092039,0.7982769904251724,0.7982769904251724,0.7982769904251724,0.8004965544522818,0.8004965544522818,0.8004965544522818
2018-06-03,1.296237215713599,1.296237215713599,1.296237215713599,1.2457146666178707,1.2457146666178707,1.2457146666178707,1.2874359799085167,1.2874359799085167,1.2874359799085167,1.2953228670671952,1.2953228670671952,1.2953228670671952
2018-06-10,0.6153040554715353,0.6153040554715353,0.6153040554715353,0.7979915537998943,0.7979915537998943,0.7979915537998943,0.6426977960174526,0.6426977960174526,0.6426977960174526,0.8566483134915118,0.8566483134915118,0.8566483134915118
2018-06-17,0.03760336801997968,0.03760336801997968,0.03760336801997968,-0.09497228576783352,-0.09497228576783352,-0.09497228576783352,-0.7177825872007296,-0.7177825872007296,-0.7177825872007296,-0.6600592818548446,-0.6600592818548446,-0.6600592818548446
2018-06-24,-1.4584937215333846,-1.4584937215333846,-1.4584937215333846,-1.3059951297064254,-1.3059951297064254,-1.3059951297064254,-1.0685323417263426,-1.0685323417263426,-1.0685323417263426,-0.8196248864617705,-0.8196248864617705,-0.8196248864617705
2018-07-01,-0.019853391051040264,-0.019853391051040264,-0.019853391051040264,0.18544342094519753,0.18544342094519753,0.18544342094519753,0.2379144596578458,0.2379144596578458,0.2379144596578458,0.440397610871908,0.440397610871908,0.440397610871908
