Date,LYG_Open_average,LYG_Open_max,LYG_Open_min,LYG_Open_volatility,LYG_Open_change,LYG_High_average,LYG_High_max,LYG_High_min,LYG_High_volatility,LYG_High_change,LYG_Low_average,LYG_Low_max,LYG_Low_min,LYG_Low_volatility,LYG_Low_change,LYG_Close_average,LYG_Close_max,LYG_Close_min,LYG_Close_volatility,LYG_Close_change,LYG_Volume_average,LYG_Volume_max,LYG_Volume_min,LYG_Volume_volatility,LYG_Volume_change
2018-04-08,0.36281031319905754,0.30294537289627643,0.3650551862709028,-0.12009611535380986,0.9029773942012302,0.3263721190719228,0.23570465169743332,0.3422253626987576,-0.2997210528058963,0.7362835257753633,0.471978057308249,0.3493510266506926,0.5467015869043721,-0.30934512761816374,0.7145988561416403,0.39382825103065067,0.3076923076923078,0.5135693647328583,-0.3441101416011006,0.6817499025555683,-1.140910227514552,-0.9654220041680452,-0.7995112469786874,-0.868766333063676,-0.18222711127290864
2018-04-15,-0.29137162415135887,0.30744131846860956,-0.5764579244525682,1.8291219537982955,-1.7509184423191104,-0.34234356867307575,0.17996850826633912,-0.6712858812619567,2.037462054022765,-1.675253036895126,-0.3345383947100836,0.1472524704952295,-0.5777909590210795,1.1730493524664962,-1.3722955973157518,-0.41751493316505156,0.20378866135315432,-0.6844168393053799,1.4268533276743032,-1.5673338671550021,2.7360857030798003,1.9618132333667537,1.8061156639626086,1.8058620406821753,-0.18923242649540356
2018-04-22,-2.0645132634849688,-1.762963548794221,-2.242731312378094,0.6135453154916295,-0.9600634013653478,-2.1504350575889832,-1.8102273550366712,-2.3593757553874406,0.8045006599494984,-1.1008006181269223,-2.0067349073415097,-1.6585306766040344,-2.1837862246194457,0.13154157620160514,-0.7189199324449523,-2.153715729691622,-1.7776407366789198,-2.28015587611003,0.2403785466224312,-0.7845596193063157,0.2289387728366686,0.7544375588901514,1.040884500527962,0.6355804580378723,-2.016187296580168
2018-04-29,-2.4034672954115326,-2.53488688483315,-2.190286096483736,-1.2056114302552174,0.29092868272585815,-2.3562892489075353,-2.4647707648700665,-2.247690280161322,-0.9894965361898314,0.5527186979556781,-2.2809390329104997,-2.345005020664326,-2.0960299031827154,-0.9873612614421088,0.43483365657145406,-2.270446560208033,-2.3273632753017948,-2.2298155643126703,-0.17103841763489575,0.6166698388447804,-0.8003967320830512,-1.0832009310742605,-0.38933857223819524,-1.135529124203795,0.4213843229326167
2018-05-06,-1.3508959625547299,-1.4388493805593778,-1.4207029408905016,-0.3837176876346517,0.9865736522455361,-1.3508030859683107,-1.500285861302693,-1.451808191449362,-0.4684374978751106,0.8107068173366065,-1.2148620274169282,-1.257815053586562,-1.3009554786617379,-0.20086958420316917,0.7476309016255982,-1.2753631990631942,-1.4030055124378118,-1.3314637182596576,-0.18747330282214172,0.6128442148137936,-0.9496379540194728,-0.9041563414966378,-1.3909800722744583,-0.7815399708460531,0.06156017307104398
2018-05-13,-1.4048214350563197,-1.501916933689518,-1.2149842066567962,-1.1440684900779752,0.037698379553645515,-1.4077678173258206,-1.4322346813500206,-1.2895930154239852,-0.7971256585101136,-0.24138832050060227,-1.3073616131231072,-1.379485016538031,-1.1133772056028433,-0.9793025818573093,-0.09821559067074657,-1.3916447847779538,-1.4871909801401406,-1.195785512252211,-0.9035932804535514,-0.2313944225506199,-0.8368422846745361,-0.9412920190514307,-0.7950119967990888,-0.921730777765218,0.10348455152191645
2018-05-20,-1.2979436159685513,-1.1677347057866647,-1.4621424612270428,0.2781043200417508,-0.8144536602974976,-1.3250063273423036,-1.2375565122529977,-1.4408084107284966,0.2783956437298731,-0.8148803311684573,-1.2976506786174633,-1.1244902134773747,-1.4665816681389299,0.4107534118014204,-0.8463350403333443,-1.3301852494404023,-1.20743676495028,-1.2987013208411906,0.06026917561306144,-0.8429368250058216,-0.42737181005188707,-0.44766150024345436,-0.7846861031068278,-0.36719020396130475,1.0686314402617827
2018-05-27,-1.9467098123126199,-1.853655604210912,-1.8675567179915555,-0.5184912624940022,-0.3317162337066642,-1.9363627574215978,-1.9541443635130449,-1.8979026535729253,-0.6807181944020639,-0.27353168943779815,-2.0166632871389467,-2.0292763405923635,-2.0221624575840185,-0.5492503779276177,0.5832000885344453,-1.9854264586570984,-2.020249001139025,-1.9148570567995173,-0.8322424315749786,0.3622002570303748,-0.024796323997918115,-0.112699599894793,0.4816303314187575,-0.21172484648126727,-0.7990723123864806
2018-06-03,-1.6261175656020244,-1.628556513303053,-1.6285539433264422,-0.7869910029407444,0.581785098251085,-1.6023261518711065,-1.5740221477234964,-1.6843843635300346,-0.13729649101289298,0.7595545253127532,-1.5709242589490255,-1.5414165344569122,-1.6378787950729878,-0.24832738240265465,0.6729509094630408,-1.5170054993210658,-1.4945745808246884,-1.6126878156267428,-0.15325782987913225,0.6783846635170278,-0.28330096093932683,-0.47520048022439615,0.2749150274817195,-0.5791054035216018,0.8348911379110618
2018-06-10,-1.4948835488636367,-1.4335431181375873,-1.7185265265189302,0.31016761981071544,-0.8236579124105934,-1.5101610201997333,-1.43654508466075,-1.7023411638360426,0.6376760609997488,-0.9552599715540507,-1.5101837194761376,-1.413431806613868,-1.7232200096422974,0.5856675278222383,-0.9908001724288208,-1.5203172652184553,-1.4214533693261493,-1.6596036632567317,0.3597044701666855,-1.0074695317275801,0.10149521824851046,0.2440348717456111,0.9143099610637974,0.09916745664916697,1.257457738622458
