Date,iShares MSCI Netherlands_Open_average,iShares MSCI Netherlands_Open_max,iShares MSCI Netherlands_Open_min,iShares MSCI Netherlands_High_average,iShares MSCI Netherlands_High_max,iShares MSCI Netherlands_High_min,iShares MSCI Netherlands_Low_average,iShares MSCI Netherlands_Low_max,iShares MSCI Netherlands_Low_min,iShares MSCI Netherlands_Close_average,iShares MSCI Netherlands_Close_max,iShares MSCI Netherlands_Close_min
2018-06-17,-2.376030081901054,-2.376030081901054,-2.376030081901054,-2.5469363065730612,-2.5469363065730612,-2.5469363065730612,-2.4310712780293056,-2.4310712780293056,-2.4310712780293056,-2.570210921258152,-2.570210921258152,-2.570210921258152
2018-06-24,-2.4024808257175936,-2.4024808257175936,-2.4024808257175936,-2.3737348236859965,-2.3737348236859965,-2.3737348236859965,-2.2318393299422796,-2.2318393299422796,-2.2318393299422796,-2.2367487475543464,-2.2367487475543464,-2.2367487475543464
2018-07-01,-1.0299317978147124,-1.0299317978147124,-1.0299317978147124,-1.135452648688982,-1.135452648688982,-1.135452648688982,-1.0017759696722244,-1.0017759696722244,-1.0017759696722244,-1.1052838898742763,-1.1052838898742763,-1.1052838898742763
2018-07-08,-0.7531930194820425,-0.7531930194820425,-0.7531930194820425,-0.7709326186813015,-0.7709326186813015,-0.7709326186813015,-0.6431218200086521,-0.6431218200086521,-0.6431218200086521,-0.7081025386160151,-0.7081025386160151,-0.7081025386160151
2018-07-15,0.2458588290527824,0.2458588290527824,0.2458588290527824,0.14457405234097304,0.14457405234097304,0.14457405234097304,0.18142351048572866,0.18142351048572866,0.18142351048572866,0.24273669571101172,0.24273669571101172,0.24273669571101172
2018-07-22,0.2720727213408684,0.2720727213408684,0.2720727213408684,0.2232085662714133,0.2232085662714133,0.2232085662714133,0.31018040330807306,0.31018040330807306,0.31018040330807306,0.1713069564136294,0.1713069564136294,0.1713069564136294
2018-07-29,-0.12186417263202562,-0.12186417263202562,-0.12186417263202562,-0.09004415468135485,-0.09004415468135485,-0.09004415468135485,-0.004739866068003626,-0.004739866068003626,-0.004739866068003626,0.0,0.0,0.0
2018-08-05,-1.273847422214299,-1.273847422214299,-1.273847422214299,-1.2323722493057734,-1.2323722493057734,-1.2323722493057734,-1.232812805604189,-1.232812805604189,-1.232812805604189,-1.3452885919287632,-1.3452885919287632,-1.3452885919287632
2018-08-12,-1.4408822325087047,-1.4408822325087047,-1.4408822325087047,-1.3736461599131633,-1.3736461599131633,-1.3736461599131633,-1.2596343513009811,-1.2596343513009811,-1.2596343513009811,-1.2483604779780597,-1.2483604779780597,-1.2483604779780597
2018-08-19,-0.018917694372685024,-0.018917694372685024,-0.018917694372685024,0.2331293272385239,0.2331293272385239,0.2331293272385239,0.14577479997737294,0.14577479997737294,0.14577479997737294,0.3193831020893486,0.3193831020893486,0.3193831020893486
2018-08-26,-0.22006565707196254,-0.22006565707196254,-0.22006565707196254,-0.2040330264393266,-0.2040330264393266,-0.2040330264393266,-0.35004899566770326,-0.35004899566770326,-0.35004899566770326,-0.3248318050491159,-0.3248318050491159,-0.3248318050491159
2018-09-02,-1.5838180746729567,-1.5838180746729567,-1.5838180746729567,-1.6835559778284237,-1.6835559778284237,-1.6835559778284237,-1.4966389236613078,-1.4966389236613078,-1.4966389236613078,-1.5880119089171316,-1.5880119089171316,-1.5880119089171316
2018-09-09,-1.0102238210230494,-1.0102238210230494,-1.0102238210230494,-1.0962323604825854,-1.0962323604825854,-1.0962323604825854,-1.1479525925205212,-1.1479525925205212,-1.1479525925205212,-1.2590885342563674,-1.2590885342563674,-1.2590885342563674
2018-09-16,-0.15834443167948448,-0.15834443167948448,-0.15834443167948448,-0.28203643940037254,-0.28203643940037254,-0.28203643940037254,-0.3437006844553682,-0.3437006844553682,-0.3437006844553682,-0.4444715904553339,-0.4444715904553339,-0.4444715904553339
2018-09-23,-1.105223090727245,-1.105223090727245,-1.105223090727245,-1.0806945287920882,-1.0806945287920882,-1.0806945287920882,-1.1729002203025316,-1.1729002203025316,-1.1729002203025316,-1.185265681233904,-1.185265681233904,-1.185265681233904
2018-09-30,-2.390264168787219,-2.390264168787219,-2.390264168787219,-2.299078047136265,-2.299078047136265,-2.299078047136265,-2.3270824902699823,-2.3270824902699823,-2.3270824902699823,-2.139481150929272,-2.139481150929272,-2.139481150929272
2018-10-07,-2.2566882514271733,-2.2566882514271733,-2.2566882514271733,-2.2199131042179516,-2.2199131042179516,-2.2199131042179516,-2.197392639391732,-2.197392639391732,-2.197392639391732,-2.209601170943254,-2.209601170943254,-2.209601170943254
2018-10-14,-1.6823385018920916,-1.6823385018920916,-1.6823385018920916,-1.779608083178516,-1.779608083178516,-1.779608083178516,-1.8302328637552177,-1.8302328637552177,-1.8302328637552177,-1.8718180526698598,-1.8718180526698598,-1.8718180526698598
2018-10-21,-1.8634882094444667,-1.8634882094444667,-1.8634882094444667,-1.897623845769745,-1.897623845769745,-1.897623845769745,-2.0767412481271776,-2.0767412481271776,-2.0767412481271776,-1.9976065241443777,-1.9976065241443777,-1.9976065241443777
2018-10-28,-0.9981379390786649,-0.9981379390786649,-0.9981379390786649,-1.0425054460480196,-1.0425054460480196,-1.0425054460480196,-0.9269214257337979,-0.9269214257337979,-0.9269214257337979,-0.9320174531179427,-0.9320174531179427,-0.9320174531179427
2018-11-04,-0.9187504723701527,-0.9187504723701527,-0.9187504723701527,-0.9687102247642003,-0.9687102247642003,-0.9687102247642003,-0.9378787293874123,-0.9378787293874123,-0.9378787293874123,-1.022714823192499,-1.022714823192499,-1.022714823192499
2018-11-11,-0.650534037083339,-0.650534037083339,-0.650534037083339,-0.6959974552433464,-0.6959974552433464,-0.6959974552433464,-0.7208477047978161,-0.7208477047978161,-0.7208477047978161,-0.7408176921253566,-0.7408176921253566,-0.7408176921253566
2018-11-18,-0.9008355075704603,-0.9008355075704603,-0.9008355075704603,-0.8346579422078757,-0.8346579422078757,-0.8346579422078757,-0.7071466571979631,-0.7071466571979631,-0.7071466571979631,-0.6803920561370894,-0.6803920561370894,-0.6803920561370894
2018-11-25,-0.3573179042078395,-0.3573179042078395,-0.3573179042078395,-0.3907147741913538,-0.3907147741913538,-0.3907147741913538,-0.2884763914227006,-0.2884763914227006,-0.2884763914227006,-0.2909194491620586,-0.2909194491620586,-0.2909194491620586
2018-12-02,-1.4405893437767265,-1.4405893437767265,-1.4405893437767265,-1.466149640346327,-1.466149640346327,-1.466149640346327,-1.5257885311465258,-1.5257885311465258,-1.5257885311465258,-1.4663377110129274,-1.4663377110129274,-1.4663377110129274
2018-12-09,-1.4073323607448502,-1.4073323607448502,-1.4073323607448502,-1.4117338971590814,-1.4117338971590814,-1.4117338971590814,-1.3763181099164623,-1.3763181099164623,-1.3763181099164623,-1.4505311851933393,-1.4505311851933393,-1.4505311851933393
2018-12-16,-2.208166285495442,-2.208166285495442,-2.208166285495442,-2.194264540590496,-2.194264540590496,-2.194264540590496,-2.1613623929373613,-2.1613623929373613,-2.1613623929373613,-2.261956615436584,-2.261956615436584,-2.261956615436584
2018-12-23,-1.5132702456715565,-1.5132702456715565,-1.5132702456715565,-1.560332102095434,-1.560332102095434,-1.560332102095434,-1.386321156228576,-1.386321156228576,-1.386321156228576,-1.3331717902289806,-1.3331717902289806,-1.3331717902289806
2018-12-30,-1.1393335440283772,-1.1393335440283772,-1.1393335440283772,-0.9665805000948848,-0.9665805000948848,-0.9665805000948848,-0.8748711548792762,-0.8748711548792762,-0.8748711548792762,-0.8145084968123656,-0.8145084968123656,-0.8145084968123656
2019-01-06,-0.6865253496956997,-0.6865253496956997,-0.6865253496956997,-0.6863287593140395,-0.6863287593140395,-0.6863287593140395,-0.45615964102933043,-0.45615964102933043,-0.45615964102933043,-0.5480773129769918,-0.5480773129769918,-0.5480773129769918
2019-01-13,-0.1092243375943097,-0.1092243375943097,-0.1092243375943097,-0.05814392327650409,-0.05814392327650409,-0.05814392327650409,0.09928086779597092,0.09928086779597092,0.09928086779597092,0.06736100844750413,0.06736100844750413,0.06736100844750413
2019-01-20,0.31313792489279285,0.31313792489279285,0.31313792489279285,0.46428245150376724,0.46428245150376724,0.46428245150376724,0.49501850399105174,0.49501850399105174,0.49501850399105174,0.5855447805997612,0.5855447805997612,0.5855447805997612
2019-01-27,0.9735764180031669,0.9735764180031669,0.9735764180031669,1.0428715259585701,1.0428715259585701,1.0428715259585701,1.0288213914241073,1.0288213914241073,1.0288213914241073,1.120024600677233,1.120024600677233,1.120024600677233
2019-02-03,1.0049043720478206,1.0049043720478206,1.0049043720478206,0.9521636518026707,0.9521636518026707,0.9521636518026707,1.0436156232549065,1.0436156232549065,1.0436156232549065,0.9454040755823775,0.9454040755823775,0.9454040755823775
2019-02-10,1.6927819696576503,1.6927819696576503,1.6927819696576503,1.6837378385588773,1.6837378385588773,1.6837378385588773,1.6520522844164418,1.6520522844164418,1.6520522844164418,1.6173259365228734,1.6173259365228734,1.6173259365228734
2019-02-17,1.7538465362390947,1.7538465362390947,1.7538465362390947,1.7135710373809303,1.7135710373809303,1.7135710373809303,1.679340145129427,1.679340145129427,1.679340145129427,1.5968284803318604,1.5968284803318604,1.5968284803318604
2019-02-24,1.58089112580558,1.58089112580558,1.58089112580558,1.5309215548419217,1.5309215548419217,1.5309215548419217,1.4310700578958568,1.4310700578958568,1.4310700578958568,1.437560792033499,1.437560792033499,1.437560792033499
2019-03-03,0.8334507983623454,0.8334507983623454,0.8334507983623454,0.9435664704454914,0.9435664704454914,0.9435664704454914,0.8885233166386384,0.8885233166386384,0.8885233166386384,0.9676523203845139,0.9676523203845139,0.9676523203845139
2019-03-10,1.4294395006610463,1.4294395006610463,1.4294395006610463,1.4164906724226112,1.4164906724226112,1.4164906724226112,1.4297105968209638,1.4297105968209638,1.4297105968209638,1.4123528781955825,1.4123528781955825,1.4123528781955825
2019-03-17,0.8506982541310745,0.8506982541310745,0.8506982541310745,0.8500268376791608,0.8500268376791608,0.8500268376791608,0.8465306885819546,0.8465306885819546,0.8465306885819546,0.8373592970705931,0.8373592970705931,0.8373592970705931
2019-03-24,1.0912501600267561,1.0912501600267561,1.0912501600267561,1.17592394540141,1.17592394540141,1.17592394540141,1.1620588896100226,1.1620588896100226,1.1620588896100226,1.2101262176120304,1.2101262176120304,1.2101262176120304
2019-03-31,1.451146316471364,1.451146316471364,1.451146316471364,1.3928268696272437,1.3928268696272437,1.3928268696272437,1.4379027774677084,1.4379027774677084,1.4379027774677084,1.4219056142640247,1.4219056142640247,1.4219056142640247
2019-04-07,1.5476688662720661,1.5476688662720661,1.5476688662720661,1.5209415810020919,1.5209415810020919,1.5209415810020919,1.572074154361952,1.572074154361952,1.572074154361952,1.5139661444108445,1.5139661444108445,1.5139661444108445
2019-04-14,1.5408153291569469,1.5408153291569469,1.5408153291569469,1.5740349076738938,1.5740349076738938,1.5740349076738938,1.5693934012878006,1.5693934012878006,1.5693934012878006,1.5364329992586176,1.5364329992586176,1.5364329992586176
2019-04-21,1.3006520187175883,1.3006520187175883,1.3006520187175883,1.3505632272139423,1.3505632272139423,1.3505632272139423,1.3393168294326168,1.3393168294326168,1.3393168294326168,1.3724810247243302,1.3724810247243302,1.3724810247243302
2019-04-28,0.9719734058646315,0.9719734058646315,0.9719734058646315,1.2037334002355473,1.2037334002355473,1.2037334002355473,0.9893420152968518,0.9893420152968518,0.9893420152968518,1.225807040101216,1.225807040101216,1.225807040101216
2019-05-05,-0.05554957827754352,-0.05554957827754352,-0.05554957827754352,-0.11601553336760051,-0.11601553336760051,-0.11601553336760051,-0.24085940368821976,-0.24085940368821976,-0.24085940368821976,-0.375649745513197,-0.375649745513197,-0.375649745513197
2019-05-12,-0.1745444231048685,-0.1745444231048685,-0.1745444231048685,-0.12793095916891087,-0.12793095916891087,-0.12793095916891087,-0.12677276388212924,-0.12677276388212924,-0.12677276388212924,-0.19289377454142448,-0.19289377454142448,-0.19289377454142448
2019-05-19,-0.1190015997145513,-0.1190015997145513,-0.1190015997145513,-0.2090514554216397,-0.2090514554216397,-0.2090514554216397,-0.09009781238770119,-0.09009781238770119,-0.09009781238770119,-0.2218239879155018,-0.2218239879155018,-0.2218239879155018
2019-05-26,-1.0252342552113252,-1.0252342552113252,-1.0252342552113252,-0.9805881229929726,-0.9805881229929726,-0.9805881229929726,-0.9802286570366845,-0.9802286570366845,-0.9802286570366845,-0.9808278105895443,-0.9808278105895443,-0.9808278105895443
2019-06-02,0.5444622572263196,0.5444622572263196,0.5444622572263196,0.6339789795333877,0.6339789795333877,0.6339789795333877,0.6583737500280262,0.6583737500280262,0.6583737500280262,0.624090072683583,0.624090072683583,0.624090072683583
2019-06-09,-0.987171268054178,-0.987171268054178,-0.987171268054178,-1.0332085489806848,-1.0332085489806848,-1.0332085489806848,-1.003443632509989,-1.003443632509989,-1.003443632509989,-1.1184798618446599,-1.1184798618446599,-1.1184798618446599
2019-06-16,0.45822284479207814,0.45822284479207814,0.45822284479207814,0.2820980017894417,0.2820980017894417,0.2820980017894417,0.3694682744289382,0.3694682744289382,0.3694682744289382,0.19757826520852176,0.19757826520852176,0.19757826520852176
2019-06-23,1.1874585011949907,1.1874585011949907,1.1874585011949907,1.0594841742082182,1.0594841742082182,1.0594841742082182,0.8141990461815152,0.8141990461815152,0.8141990461815152,0.7956621269496393,0.7956621269496393,0.7956621269496393
2019-06-30,0.43171430836597807,0.43171430836597807,0.43171430836597807,0.29033323505969894,0.29033323505969894,0.29033323505969894,0.4832322541761403,0.4832322541761403,0.4832322541761403,0.38704834026421703,0.38704834026421703,0.38704834026421703
2019-07-07,0.694637360795862,0.694637360795862,0.694637360795862,0.558400787057348,0.558400787057348,0.558400787057348,0.7318254153511035,0.7318254153511035,0.7318254153511035,0.6252459858593464,0.6252459858593464,0.6252459858593464
2019-07-14,1.0907883326058696,1.0907883326058696,1.0907883326058696,1.178718429571436,1.178718429571436,1.178718429571436,1.2571358277154738,1.2571358277154738,1.2571358277154738,1.268922843371643,1.268922843371643,1.268922843371643
2019-07-21,1.4375475971356253,1.4375475971356253,1.4375475971356253,1.386190555404744,1.386190555404744,1.386190555404744,1.5321310298295372,1.5321310298295372,1.5321310298295372,1.4082810652016713,1.4082810652016713,1.4082810652016713
2019-07-28,-0.9547943222754077,-0.9547943222754077,-0.9547943222754077,-1.0627251062219638,-1.0627251062219638,-1.0627251062219638,-1.460351013132715,-1.460351013132715,-1.460351013132715,-1.3117216103769556,-1.3117216103769556,-1.3117216103769556
2019-08-04,-0.7989683769150117,-0.7989683769150117,-0.7989683769150117,-0.8180163824597394,-0.8180163824597394,-0.8180163824597394,-0.8233898634998614,-0.8233898634998614,-0.8233898634998614,-0.9052928902731053,-0.9052928902731053,-0.9052928902731053
2019-08-11,-0.6340970582370664,-0.6340970582370664,-0.6340970582370664,-0.741833461468836,-0.741833461468836,-0.741833461468836,-0.5951075879228891,-0.5951075879228891,-0.5951075879228891,-0.6788298526489184,-0.6788298526489184,-0.6788298526489184
2019-08-18,-1.0582480446042044,-1.0582480446042044,-1.0582480446042044,-1.0630470404194157,-1.0630470404194157,-1.0630470404194157,-0.9514441318027725,-0.9514441318027725,-0.9514441318027725,-0.9114799219365363,-0.9114799219365363,-0.9114799219365363
2019-08-25,0.07006898271565268,0.07006898271565268,0.07006898271565268,0.02618349442029568,0.02618349442029568,0.02618349442029568,-0.10291415156428468,-0.10291415156428468,-0.10291415156428468,0.03275462478479138,0.03275462478479138,0.03275462478479138
2019-09-01,1.1917079235085273,1.1917079235085273,1.1917079235085273,1.152440393546728,1.152440393546728,1.152440393546728,1.169071459282028,1.169071459282028,1.169071459282028,1.1559147367068454,1.1559147367068454,1.1559147367068454
2019-09-08,1.287484864007432,1.287484864007432,1.287484864007432,1.2811183968105049,1.2811183968105049,1.2811183968105049,1.223552471429285,1.223552471429285,1.223552471429285,1.2332965377945702,1.2332965377945702,1.2332965377945702
2019-09-15,0.7436529261109477,0.7436529261109477,0.7436529261109477,0.9461014768852222,0.9461014768852222,0.9461014768852222,0.8456129477650649,0.8456129477650649,0.8456129477650649,0.9836989838308695,0.9836989838308695,0.9836989838308695
2019-09-22,0.5782149822937953,0.5782149822937953,0.5782149822937953,0.793121517973589,0.793121517973589,0.793121517973589,0.6512386336304489,0.6512386336304489,0.6512386336304489,0.7716065186405234,0.7716065186405234,0.7716065186405234
2019-09-29,0.32218400096776756,0.32218400096776756,0.32218400096776756,0.45685798204348044,0.45685798204348044,0.45685798204348044,0.41833780181904234,0.41833780181904234,0.41833780181904234,0.30912320764391166,0.30912320764391166,0.30912320764391166
2019-10-06,1.110560221301815,1.110560221301815,1.110560221301815,1.0567184035671793,1.0567184035671793,1.0567184035671793,1.0533195171417307,1.0533195171417307,1.0533195171417307,1.0871480708670374,1.0871480708670374,1.0871480708670374
2019-10-13,1.5796698314485205,1.5796698314485205,1.5796698314485205,1.5284579111738745,1.5284579111738745,1.5284579111738745,1.504634741487528,1.504634741487528,1.504634741487528,1.4573306060489346,1.4573306060489346,1.4573306060489346
2019-10-20,1.2435837603576043,1.2435837603576043,1.2435837603576043,1.2732288011910722,1.2732288011910722,1.2732288011910722,1.2559474014516219,1.2559474014516219,1.2559474014516219,1.2314133030716181,1.2314133030716181,1.2314133030716181
2019-10-27,1.5858180625318885,1.5858180625318885,1.5858180625318885,1.5639981594908345,1.5639981594908345,1.5639981594908345,1.4693376808466667,1.4693376808466667,1.4693376808466667,1.4115272603592357,1.4115272603592357,1.4115272603592357
2019-11-03,1.503057269102627,1.503057269102627,1.503057269102627,1.4749402260413433,1.4749402260413433,1.4749402260413433,1.535019045209673,1.535019045209673,1.535019045209673,1.5377562788253702,1.5377562788253702,1.5377562788253702
2019-11-10,1.440995624580014,1.440995624580014,1.440995624580014,1.5299406427018005,1.5299406427018005,1.5299406427018005,1.4348417353461098,1.4348417353461098,1.4348417353461098,1.524737731734836,1.524737731734836,1.524737731734836
2019-11-17,1.0873200070765,1.0873200070765,1.0873200070765,1.0692505584497989,1.0692505584497989,1.0692505584497989,1.1299785934573805,1.1299785934573805,1.1299785934573805,1.1341685115185203,1.1341685115185203,1.1341685115185203
2019-11-24,1.039371515101255,1.039371515101255,1.039371515101255,0.9762894615385227,0.9762894615385227,0.9762894615385227,0.5907104511515051,0.5907104511515051,0.5907104511515051,0.6004646416868877,0.6004646416868877,0.6004646416868877
2019-12-01,1.6084542602380403,1.6084542602380403,1.6084542602380403,1.5764166527985786,1.5764166527985786,1.5764166527985786,1.5651960566613892,1.5651960566613892,1.5651960566613892,1.4703340817146027,1.4703340817146027,1.4703340817146027
2019-12-08,1.9145618485620197,1.9145618485620197,1.9145618485620197,1.9165841253877505,1.9165841253877505,1.9165841253877505,1.9997149190017272,1.9997149190017272,1.9997149190017272,2.0015027614035676,2.0015027614035676,2.0015027614035676
2019-12-15,1.4895497067781438,1.4895497067781438,1.4895497067781438,1.4836207021751813,1.4836207021751813,1.4836207021751813,1.5434190261094731,1.5434190261094731,1.5434190261094731,1.5351812895475196,1.5351812895475196,1.5351812895475196
2019-12-22,1.5614026899585665,1.5614026899585665,1.5614026899585665,1.532144488188706,1.532144488188706,1.532144488188706,1.419201240073648,1.419201240073648,1.419201240073648,1.4034302233471692,1.4034302233471692,1.4034302233471692
2019-12-29,1.2526031558431865,1.2526031558431865,1.2526031558431865,1.4259901945026188,1.4259901945026188,1.4259901945026188,1.30246449404555,1.30246449404555,1.30246449404555,1.3890933056525419,1.3890933056525419,1.3890933056525419
