Date,Victory CEMP International Volatility WeightedEtf_Open_average,Victory CEMP International Volatility WeightedEtf_Open_max,Victory CEMP International Volatility WeightedEtf_Open_min,Victory CEMP International Volatility WeightedEtf_High_average,Victory CEMP International Volatility WeightedEtf_High_max,Victory CEMP International Volatility WeightedEtf_High_min,Victory CEMP International Volatility WeightedEtf_Low_average,Victory CEMP International Volatility WeightedEtf_Low_max,Victory CEMP International Volatility WeightedEtf_Low_min,Victory CEMP International Volatility WeightedEtf_Close_average,Victory CEMP International Volatility WeightedEtf_Close_max,Victory CEMP International Volatility WeightedEtf_Close_min
2018-05-27,-0.6956828421679447,-0.6956828421679447,-0.6956828421679447,-0.8227008110238312,-0.8227008110238312,-0.8227008110238312,-0.620972732015781,-0.620972732015781,-0.620972732015781,-0.7436277164537453,-0.7436277164537453,-0.7436277164537453
2018-06-03,-0.2077803926592861,-0.2077803926592861,-0.2077803926592861,-0.2746719986591222,-0.2746719986591222,-0.2746719986591222,-0.2100780142001428,-0.2100780142001428,-0.2100780142001428,-0.3117403416040439,-0.3117403416040439,-0.3117403416040439
2018-06-10,-0.9400999376706601,-0.9400999376706601,-0.9400999376706601,-1.1164451664757942,-1.1164451664757942,-1.1164451664757942,-0.9895316615993929,-0.9895316615993929,-0.9895316615993929,-1.2262934310187916,-1.2262934310187916,-1.2262934310187916
2018-06-17,-1.3812104209298994,-1.3812104209298994,-1.3812104209298994,-1.2389680894412491,-1.2389680894412491,-1.2389680894412491,-1.63587940957847,-1.63587940957847,-1.63587940957847,-1.499076609133432,-1.499076609133432,-1.499076609133432
2018-06-24,-1.620720336782157,-1.620720336782157,-1.620720336782157,-1.7379659525899926,-1.7379659525899926,-1.7379659525899926,-2.309542432301768,-2.309542432301768,-2.309542432301768,-2.4797886392114172,-2.4797886392114172,-2.4797886392114172
2018-07-01,-1.796686052914338,-1.796686052914338,-1.796686052914338,-1.8856819502987117,-1.8856819502987117,-1.8856819502987117,-2.220979036388197,-2.220979036388197,-2.220979036388197,-2.3268859163959426,-2.3268859163959426,-2.3268859163959426
2018-07-08,-1.066540136602435,-1.066540136602435,-1.066540136602435,-1.0112551890099784,-1.0112551890099784,-1.0112551890099784,-1.1763667886719982,-1.1763667886719982,-1.1763667886719982,-1.0890110728073006,-1.0890110728073006,-1.0890110728073006
2018-07-15,-0.8538035091291526,-0.8538035091291526,-0.8538035091291526,-0.8158870856418279,-0.8158870856418279,-0.8158870856418279,-0.9002079044232537,-0.9002079044232537,-0.9002079044232537,-0.8287995905516979,-0.8287995905516979,-0.8287995905516979
2018-07-22,0.3643498017251338,0.3643498017251338,0.3643498017251338,0.30708675022520254,0.30708675022520254,0.30708675022520254,-0.4591027385138422,-0.4591027385138422,-0.4591027385138422,-0.5355200134054624,-0.5355200134054624,-0.5355200134054624
2018-07-29,-0.5178269515662702,-0.5178269515662702,-0.5178269515662702,-0.5876624516528413,-0.5876624516528413,-0.5876624516528413,-0.5942310598902362,-0.5942310598902362,-0.5942310598902362,-0.5784510710458806,-0.5784510710458806,-0.5784510710458806
2018-08-05,-1.3075182328958959,-1.3075182328958959,-1.3075182328958959,-1.380569963276255,-1.380569963276255,-1.380569963276255,-1.7568812383588412,-1.7568812383588412,-1.7568812383588412,-1.7936109520092787,-1.7936109520092787,-1.7936109520092787
2018-08-12,-1.3896131308485724,-1.3896131308485724,-1.3896131308485724,-1.4500163273867561,-1.4500163273867561,-1.4500163273867561,-1.5310242798975686,-1.5310242798975686,-1.5310242798975686,-1.606137206784934,-1.606137206784934,-1.606137206784934
2018-08-19,-0.8131784014489771,-0.8131784014489771,-0.8131784014489771,-0.7591178216551177,-0.7591178216551177,-0.7591178216551177,-0.9139843599286558,-0.9139843599286558,-0.9139843599286558,-0.890549839754484,-0.890549839754484,-0.890549839754484
2018-08-26,-0.5957796426782881,-0.5957796426782881,-0.5957796426782881,-0.6554672426016905,-0.6554672426016905,-0.6554672426016905,-0.6573280574319387,-0.6573280574319387,-0.6573280574319387,-0.7261068883587208,-0.7261068883587208,-0.7261068883587208
2018-09-02,-1.7348360688928195,-1.7348360688928195,-1.7348360688928195,-1.7750097539051166,-1.7750097539051166,-1.7750097539051166,-1.7574754050012165,-1.7574754050012165,-1.7574754050012165,-1.7772961472022137,-1.7772961472022137,-1.7772961472022137
2018-09-09,-1.0344661460320212,-1.0344661460320212,-1.0344661460320212,-0.9010031064785025,-0.9010031064785025,-0.9010031064785025,-0.9773125643582237,-0.9773125643582237,-0.9773125643582237,-1.0340613007678436,-1.0340613007678436,-1.0340613007678436
2018-09-16,0.5761038322584349,0.5761038322584349,0.5761038322584349,0.5272392799009286,0.5272392799009286,0.5272392799009286,0.4097394026286776,0.4097394026286776,0.4097394026286776,0.632844313976524,0.632844313976524,0.632844313976524
2018-09-23,-0.19954565128969237,-0.19954565128969237,-0.19954565128969237,-0.27432659439228485,-0.27432659439228485,-0.27432659439228485,-0.020557221813300067,-0.020557221813300067,-0.020557221813300067,-0.10723941716552242,-0.10723941716552242,-0.10723941716552242
2018-09-30,-1.005106111166149,-1.005106111166149,-1.005106111166149,-1.0836005902253283,-1.0836005902253283,-1.0836005902253283,-1.7100799869773982,-1.7100799869773982,-1.7100799869773982,-1.6220631496360465,-1.6220631496360465,-1.6220631496360465
2018-10-07,-2.4499692041190135,-2.4499692041190135,-2.4499692041190135,-2.4976721722215567,-2.4976721722215567,-2.4976721722215567,-3.103427607728616,-3.103427607728616,-3.103427607728616,-3.0412375150491484,-3.0412375150491484,-3.0412375150491484
2018-10-14,-2.310102777607259,-2.310102777607259,-2.310102777607259,-2.3319834064958176,-2.3319834064958176,-2.3319834064958176,-2.413342521900961,-2.413342521900961,-2.413342521900961,-2.40105118846576,-2.40105118846576,-2.40105118846576
2018-10-21,-3.156357974421294,-3.156357974421294,-3.156357974421294,-3.1495947183616533,-3.1495947183616533,-3.1495947183616533,-2.7757733396834823,-2.7757733396834823,-2.7757733396834823,-2.801919851075995,-2.801919851075995,-2.801919851075995
2018-10-28,-2.0110658600689937,-2.0110658600689937,-2.0110658600689937,-2.011758674108242,-2.011758674108242,-2.011758674108242,-1.8403544764303303,-1.8403544764303303,-1.8403544764303303,-1.860665700404516,-1.860665700404516,-1.860665700404516
2018-11-04,-1.599030595876727,-1.599030595876727,-1.599030595876727,-1.60208373832223,-1.60208373832223,-1.60208373832223,-1.5334720829823587,-1.5334720829823587,-1.5334720829823587,-1.546280135965227,-1.546280135965227,-1.546280135965227
2018-11-11,-1.7842239898455143,-1.7842239898455143,-1.7842239898455143,-1.7831159586342098,-1.7831159586342098,-1.7831159586342098,-1.6237144278468423,-1.6237144278468423,-1.6237144278468423,-1.6368593067475259,-1.6368593067475259,-1.6368593067475259
2018-11-18,-1.8323367933375807,-1.8323367933375807,-1.8323367933375807,-1.7507598471069998,-1.7507598471069998,-1.7507598471069998,-1.7150740815457888,-1.7150740815457888,-1.7150740815457888,-1.6408924620645373,-1.6408924620645373,-1.6408924620645373
2018-11-25,-1.34587103349726,-1.34587103349726,-1.34587103349726,-1.2944355662790383,-1.2944355662790383,-1.2944355662790383,-1.2462647667910014,-1.2462647667910014,-1.2462647667910014,-1.2063479944770952,-1.2063479944770952,-1.2063479944770952
2018-12-02,-1.5896206751325948,-1.5896206751325948,-1.5896206751325948,-1.6144559716297342,-1.6144559716297342,-1.6144559716297342,-1.6605274522110167,-1.6605274522110167,-1.6605274522110167,-1.6694189635540755,-1.6694189635540755,-1.6694189635540755
2018-12-09,-1.6041924731300048,-1.6041924731300048,-1.6041924731300048,-1.6243009428843391,-1.6243009428843391,-1.6243009428843391,-1.5119805619970696,-1.5119805619970696,-1.5119805619970696,-1.5365744139589794,-1.5365744139589794,-1.5365744139589794
2018-12-16,-1.898950057627789,-1.898950057627789,-1.898950057627789,-1.8728919679303173,-1.8728919679303173,-1.8728919679303173,-2.0063658934623247,-2.0063658934623247,-2.0063658934623247,-1.958410624060898,-1.958410624060898,-1.958410624060898
2018-12-23,-1.6041921047784122,-1.6041921047784122,-1.6041921047784122,-1.4742116247262502,-1.4742116247262502,-1.4742116247262502,-1.5307694440130575,-1.5307694440130575,-1.5307694440130575,-1.4536338215698896,-1.4536338215698896,-1.4536338215698896
2018-12-30,-1.254204337991666,-1.254204337991666,-1.254204337991666,-1.0594418314324732,-1.0594418314324732,-1.0594418314324732,-1.1789356258827925,-1.1789356258827925,-1.1789356258827925,-0.9783669788918236,-0.9783669788918236,-0.9783669788918236
2019-01-06,-0.6108630480107631,-0.6108630480107631,-0.6108630480107631,-0.6683681428923367,-0.6683681428923367,-0.6683681428923367,-0.5286449707410832,-0.5286449707410832,-0.5286449707410832,-0.5879068803930689,-0.5879068803930689,-0.5879068803930689
2019-01-13,-0.20069639885614665,-0.20069639885614665,-0.20069639885614665,-0.24709035825275308,-0.24709035825275308,-0.24709035825275308,-0.10694080203545518,-0.10694080203545518,-0.10694080203545518,-0.16000845568696845,-0.16000845568696845,-0.16000845568696845
2019-01-20,-0.07453949298978094,-0.07453949298978094,-0.07453949298978094,-0.11805579483500674,-0.11805579483500674,-0.11805579483500674,0.0065520807139361125,0.0065520807139361125,0.0065520807139361125,-0.045258778990643844,-0.045258778990643844,-0.045258778990643844
2019-01-27,0.1422393850165424,0.1422393850165424,0.1422393850165424,0.20044162887703462,0.20044162887703462,0.20044162887703462,0.25451429213664156,0.25451429213664156,0.25451429213664156,0.2385797438337885,0.2385797438337885,0.2385797438337885
2019-02-03,-0.06195346004542322,-0.06195346004542322,-0.06195346004542322,-0.08953629566569123,-0.08953629566569123,-0.08953629566569123,0.05105599908026334,0.05105599908026334,0.05105599908026334,0.02053202700965987,0.02053202700965987,0.02053202700965987
2019-02-10,0.7326492605368461,0.7326492605368461,0.7326492605368461,0.8680404685984923,0.8680404685984923,0.8680404685984923,0.9383423087390097,0.9383423087390097,0.9383423087390097,1.0792312793124064,1.0792312793124064,1.0792312793124064
2019-02-17,1.4411758447495864,1.4411758447495864,1.4411758447495864,1.4660358938064402,1.4660358938064402,1.4660358938064402,1.539999207298482,1.539999207298482,1.539999207298482,1.5652909627591922,1.5652909627591922,1.5652909627591922
2019-02-24,1.394530782700963,1.394530782700963,1.394530782700963,1.4552957652104312,1.4552957652104312,1.4552957652104312,1.481832174379963,1.481832174379963,1.481832174379963,1.5360935807650034,1.5360935807650034,1.5360935807650034
2019-03-03,0.8149757550122657,0.8149757550122657,0.8149757550122657,0.7722385673345045,0.7722385673345045,0.7722385673345045,0.696127183106071,0.696127183106071,0.696127183106071,0.6677847893241952,0.6677847893241952,0.6677847893241952
2019-03-10,1.5207284621085277,1.5207284621085277,1.5207284621085277,1.5270058720116957,1.5270058720116957,1.5270058720116957,1.5036758688177376,1.5036758688177376,1.5036758688177376,1.5050222625411949,1.5050222625411949,1.5050222625411949
2019-03-17,1.316121247910022,1.316121247910022,1.316121247910022,1.312774310153478,1.312774310153478,1.312774310153478,1.0518591465040217,1.0518591465040217,1.0518591465040217,1.0314477237528943,1.0314477237528943,1.0314477237528943
2019-03-24,1.307830109030799,1.307830109030799,1.307830109030799,1.3057933696697215,1.3057933696697215,1.3057933696697215,1.2212552674351103,1.2212552674351103,1.2212552674351103,1.212801488023441,1.212801488023441,1.212801488023441
2019-03-31,1.4500403309547472,1.4500403309547472,1.4500403309547472,1.5810392441314012,1.5810392441314012,1.5810392441314012,1.4982953872653,1.4982953872653,1.4982953872653,1.6260673185414485,1.6260673185414485,1.6260673185414485
2019-04-07,1.5137392164664178,1.5137392164664178,1.5137392164664178,1.5122526895085973,1.5122526895085973,1.5122526895085973,1.549126208928752,1.549126208928752,1.549126208928752,1.5459349507151265,1.5459349507151265,1.5459349507151265
2019-04-14,1.365132847296581,1.365132847296581,1.365132847296581,1.3832840210556427,1.3832840210556427,1.3832840210556427,1.3199256194572844,1.3199256194572844,1.3199256194572844,1.333496879874285,1.333496879874285,1.333496879874285
2019-04-21,0.9357761018598811,0.9357761018598811,0.9357761018598811,0.919976470349119,0.919976470349119,0.919976470349119,0.9357704569242787,0.9357704569242787,0.9357704569242787,0.9257006793743682,0.9257006793743682,0.9257006793743682
2019-04-28,1.035675557424545,1.035675557424545,1.035675557424545,1.0334794520794914,1.0334794520794914,1.0334794520794914,1.0758975102783357,1.0758975102783357,1.0758975102783357,1.0727062061670731,1.0727062061670731,1.0727062061670731
2019-05-05,0.12589329301253763,0.12589329301253763,0.12589329301253763,0.34152120472944136,0.34152120472944136,0.34152120472944136,0.1756660441601544,0.1756660441601544,0.1756660441601544,0.3993146270273199,0.3993146270273199,0.3993146270273199
2019-05-12,0.09200945903432066,0.09200945903432066,0.09200945903432066,0.017738853577429135,0.017738853577429135,0.017738853577429135,0.011201519481572421,0.011201519481572421,0.011201519481572421,-0.06748766498186995,-0.06748766498186995,-0.06748766498186995
2019-05-19,-0.25003912297299663,-0.25003912297299663,-0.25003912297299663,-0.31217605537422577,-0.31217605537422577,-0.31217605537422577,-0.1984831749267231,-0.1984831749267231,-0.1984831749267231,-0.25729914929498027,-0.25729914929498027,-0.25729914929498027
2019-05-26,-1.2069212804024825,-1.2069212804024825,-1.2069212804024825,-1.2778248216937957,-1.2778248216937957,-1.2778248216937957,-1.2121654661489523,-1.2121654661489523,-1.2121654661489523,-1.2676183200367372,-1.2676183200367372,-1.2676183200367372
2019-06-02,0.044451779826119586,0.044451779826119586,0.044451779826119586,0.1464599729504809,0.1464599729504809,0.1464599729504809,0.14288174345385687,0.14288174345385687,0.14288174345385687,0.09838370984782967,0.09838370984782967,0.09838370984782967
2019-06-09,-0.4841898363975092,-0.4841898363975092,-0.4841898363975092,-0.565068567980674,-0.565068567980674,-0.565068567980674,-0.720032366610159,-0.720032366610159,-0.720032366610159,-0.5463173881171363,-0.5463173881171363,-0.5463173881171363
2019-06-16,0.6170174360555256,0.6170174360555256,0.6170174360555256,0.5427629361069971,0.5427629361069971,0.5427629361069971,0.6987269628090436,0.6987269628090436,0.6987269628090436,0.6337734404811807,0.6337734404811807,0.6337734404811807
