Date,ProShares UltraShort MSCI Japan_Open_average,ProShares UltraShort MSCI Japan_Open_max,ProShares UltraShort MSCI Japan_Open_min,ProShares UltraShort MSCI Japan_High_average,ProShares UltraShort MSCI Japan_High_max,ProShares UltraShort MSCI Japan_High_min,ProShares UltraShort MSCI Japan_Low_average,ProShares UltraShort MSCI Japan_Low_max,ProShares UltraShort MSCI Japan_Low_min,ProShares UltraShort MSCI Japan_Close_average,ProShares UltraShort MSCI Japan_Close_max,ProShares UltraShort MSCI Japan_Close_min
2018-04-08,0.3126890224254424,0.3126890224254424,0.3126890224254424,0.053633678258280075,0.053633678258280075,0.053633678258280075,0.5525823596806815,0.5525823596806815,0.5525823596806815,0.26336371546369125,0.26336371546369125,0.26336371546369125
2018-04-15,-0.31623942609741523,-0.31623942609741523,-0.31623942609741523,-0.4589761659560844,-0.4589761659560844,-0.4589761659560844,-0.1197917466348455,-0.1197917466348455,-0.1197917466348455,-0.25831727579487695,-0.25831727579487695,-0.25831727579487695
2018-04-22,-0.4869038646584102,-0.4869038646584102,-0.4869038646584102,-0.7701262636433499,-0.7701262636433499,-0.7701262636433499,-0.21003997414700445,-0.21003997414700445,-0.21003997414700445,-0.4997297331948307,-0.4997297331948307,-0.4997297331948307
2018-04-29,-0.7080703425424639,-0.7080703425424639,-0.7080703425424639,-0.8426281437554047,-0.8426281437554047,-0.8426281437554047,-0.48672521685569164,-0.48672521685569164,-0.48672521685569164,-0.6089418201751906,-0.6089418201751906,-0.6089418201751906
2018-05-06,-1.377705630180543,-1.377705630180543,-1.377705630180543,-1.4062338991476047,-1.4062338991476047,-1.4062338991476047,-1.3236349894913748,-1.3236349894913748,-1.3236349894913748,-1.3145718937093123,-1.3145718937093123,-1.3145718937093123
2018-05-13,-0.8386059794411531,-0.8386059794411531,-0.8386059794411531,-0.8153302151361517,-0.8153302151361517,-0.8153302151361517,-0.8492470543394628,-0.8492470543394628,-0.8492470543394628,-0.7342173370014342,-0.7342173370014342,-0.7342173370014342
2018-05-20,0.18650061147748848,0.18650061147748848,0.18650061147748848,-0.020382900149174907,-0.020382900149174907,-0.020382900149174907,0.47958489777928176,0.47958489777928176,0.47958489777928176,0.2116925084275872,0.2116925084275872,0.2116925084275872
2018-05-27,-0.42142671153068934,-0.42142671153068934,-0.42142671153068934,-0.2610329486477208,-0.2610329486477208,-0.2610329486477208,-0.3803134558793638,-0.3803134558793638,-0.3803134558793638,-0.16904918244082306,-0.16904918244082306,-0.16904918244082306
2018-06-03,-0.5605482566553776,-0.5605482566553776,-0.5605482566553776,-0.6017606300182098,-0.6017606300182098,-0.6017606300182098,-0.5474833677614437,-0.5474833677614437,-0.5474833677614437,-0.5725514646748069,-0.5725514646748069,-0.5725514646748069
2018-06-10,1.0354725826113802,1.0354725826113802,1.0354725826113802,0.8349927603174448,0.8349927603174448,0.8349927603174448,1.285607290088503,1.285607290088503,1.285607290088503,1.1505160344758005,1.1505160344758005,1.1505160344758005
2018-06-17,2.310310143349601,2.310310143349601,2.310310143349601,2.374472172536306,2.374472172536306,2.374472172536306,2.363926024300723,2.363926024300723,2.363926024300723,2.4266013737645755,2.4266013737645755,2.4266013737645755
2018-06-24,2.712127392236892,2.712127392236892,2.712127392236892,2.6212266086252303,2.6212266086252303,2.6212266086252303,2.573577262063988,2.573577262063988,2.573577262063988,2.5068321842056855,2.5068321842056855,2.5068321842056855
2018-07-01,1.3676368917178912,1.3676368917178912,1.3676368917178912,1.3089434419604298,1.3089434419604298,1.3089434419604298,1.3175775366411269,1.3175775366411269,1.3175775366411269,1.2909343794810717,1.2909343794810717,1.2909343794810717
2018-07-08,1.2832756962979175,1.2832756962979175,1.2832756962979175,1.2373999136317404,1.2373999136317404,1.2373999136317404,1.3155452760134103,1.3155452760134103,1.3155452760134103,1.2588313268874263,1.2588313268874263,1.2588313268874263
2018-07-15,0.5541481885319633,0.5541481885319633,0.5541481885319633,0.5333105171904667,0.5333105171904667,0.5333105171904667,0.6179019839166828,0.6179019839166828,0.6179019839166828,0.5898602320390667,0.5898602320390667,0.5898602320390667
2018-07-22,-0.025191849487923763,-0.025191849487923763,-0.025191849487923763,0.10961332105003925,0.10961332105003925,0.10961332105003925,0.005319040378203812,0.005319040378203812,0.005319040378203812,0.18161683651267815,0.18161683651267815,0.18161683651267815
2018-07-29,0.7178006172533002,0.7178006172533002,0.7178006172533002,0.665236544356013,0.665236544356013,0.665236544356013,0.7816810783886238,0.7816810783886238,0.7816810783886238,0.7327863989777227,0.7327863989777227,0.7327863989777227
2018-08-05,1.1393078649739667,1.1393078649739667,1.1393078649739667,1.1706880907727646,1.1706880907727646,1.1706880907727646,1.3355309503629713,1.3355309503629713,1.3355309503629713,1.368928784563006,1.368928784563006,1.368928784563006
2018-08-12,1.1230867824324113,1.1230867824324113,1.1230867824324113,1.3025834020927154,1.3025834020927154,1.3025834020927154,0.9306551500807616,0.9306551500807616,0.9306551500807616,0.9116898846502686,0.9116898846502686,0.9116898846502686
2018-08-19,-0.031669919064286935,-0.031669919064286935,-0.031669919064286935,-0.11632095508800876,-0.11632095508800876,-0.11632095508800876,-0.07023337460714153,-0.07023337460714153,-0.07023337460714153,-0.07833514244836066,-0.07833514244836066,-0.07833514244836066
2018-08-26,-0.2915318637501684,-0.2915318637501684,-0.2915318637501684,-0.26179007973666024,-0.26179007973666024,-0.26179007973666024,-0.14797183361136815,-0.14797183361136815,-0.14797183361136815,-0.10881738881916601,-0.10881738881916601,-0.10881738881916601
2018-09-02,1.2567454341618323,1.2567454341618323,1.2567454341618323,1.1948976585847741,1.1948976585847741,1.1948976585847741,1.5512044070327666,1.5512044070327666,1.5512044070327666,1.551380644466157,1.551380644466157,1.551380644466157
2018-09-09,-0.41840857141516485,-0.41840857141516485,-0.41840857141516485,-0.5556504256591263,-0.5556504256591263,-0.5556504256591263,-0.676953045776066,-0.676953045776066,-0.676953045776066,-0.41115313459716424,-0.41115313459716424,-0.41115313459716424
2018-09-16,-1.920574952032162,-1.920574952032162,-1.920574952032162,-1.9852240725104597,-1.9852240725104597,-1.9852240725104597,-1.9721053625375928,-1.9721053625375928,-1.9721053625375928,-2.106120224293617,-2.106120224293617,-2.106120224293617
2018-09-23,-2.1525772413140434,-2.1525772413140434,-2.1525772413140434,-2.1556691266354626,-2.1556691266354626,-2.1556691266354626,-2.1758644008411396,-2.1758644008411396,-2.1758644008411396,-2.234883156392395,-2.234883156392395,-2.234883156392395
2018-09-30,-0.6647121095753641,-0.6647121095753641,-0.6647121095753641,-0.6938879343484425,-0.6938879343484425,-0.6938879343484425,-0.9587696451464008,-0.9587696451464008,-0.9587696451464008,-1.0617060606593582,-1.0617060606593582,-1.0617060606593582
2018-10-07,1.6458524634238583,1.6458524634238583,1.6458524634238583,1.5654308999499602,1.5654308999499602,1.5654308999499602,1.3890550018763137,1.3890550018763137,1.3890550018763137,1.4435812643743644,1.4435812643743644,1.4435812643743644
2018-10-14,0.9653263099370283,0.9653263099370283,0.9653263099370283,1.2974117621339312,1.2974117621339312,1.2974117621339312,1.1575311728834654,1.1575311728834654,1.1575311728834654,1.3750182674487341,1.3750182674487341,1.3750182674487341
2018-10-21,2.26549434546738,2.26549434546738,2.26549434546738,2.4347555556750113,2.4347555556750113,2.4347555556750113,2.191942863767686,2.191942863767686,2.191942863767686,2.529058172300637,2.529058172300637,2.529058172300637
